,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5
1965-01-01,1.8239682,0.62048185,-0.34641343,-0.61852646,1.974852
1965-02-01,1.8823016,0.62048113,-0.3822609,-0.62113345,1.6962223
1965-03-01,1.1731796,0.4673172,-0.5582382,-0.6771854,1.8953369
1965-04-01,1.1405913,0.27243844,-0.68696177,-0.4223446,2.0009227
1965-05-01,0.097113416,-0.31024092,-0.8792332,-0.57746506,0.6863102
1965-06-01,-0.42038956,-0.57779086,-1.6701514,0.011405945,-0.071042635
1965-07-01,-0.5259758,-0.64981115,-1.4332342,0.14892864,-0.44026834
1965-08-01,-0.40246505,-1.4146591,-0.31252176,-0.54585457,-0.52239037
1965-09-01,-0.21410522,-1.0444558,-1.1761128,-0.3962738,-0.18640518
1965-10-01,0.043016814,-0.8280693,-0.6468784,-0.5028378,-0.04171295
1965-11-01,0.18640518,-0.9258339,-1.0134964,0.15707588,-0.084077455
1965-12-01,0.46373215,-1.0350052,-1.3458973,-0.28873253,-0.13491516
1966-01-01,0.6423462,-0.876046,-1.3618263,-0.46247596,-0.031838227
1966-02-01,0.5970505,-0.8852364,-1.4005578,-0.5113819,0.007549286
1966-03-01,0.40602112,-1.0795486,-1.5354592,-1.0516484,-0.0682724
1966-04-01,-0.239608,-1.115982,-1.2689369,-0.2671791,-0.1877472
1966-05-01,-0.556678,-0.913792,-1.4996827,-0.61674404,0.054486085
1966-06-01,-0.743441,-0.089278415,-0.67779464,-0.5189314,-0.08369865
1966-07-01,-0.9052582,-0.26324043,-0.7460667,-0.08599625,-0.19562492
1966-08-01,-0.7644474,0.063019946,-0.4838108,-0.6045996,-0.7221058
1966-09-01,0.19037361,0.15886307,-0.3958454,-0.6068972,-0.10339241
1966-10-01,0.10175133,-0.009518432,-0.30098686,-0.35908356,0.79825515
1966-11-01,0.83107835,0.22877617,-0.23008919,0.19037323,1.2065735
1966-12-01,1.3339264,0.41718024,-0.41422614,-0.050875474,1.4199226
1967-01-01,1.6728855,0.4787136,-0.25045928,-0.48132592,1.2379287
1967-02-01,1.658844,0.57112503,-0.28735885,-0.89799654,1.335239
1967-03-01,1.4224262,0.5985554,-0.5436962,-0.52540934,2.0033479
1967-04-01,1.343729,0.7500717,0.013714599,-1.2327038,1.5360634
1967-05-01,0.28899154,0.27201158,-0.5512066,-0.39479178,0.8232174
1967-06-01,-0.9215075,0.4940613,-0.8248501,-0.68508947,1.6020254
1967-07-01,-1.3675667,0.22923394,-0.5907181,-0.79970646,1.2816856
1967-08-01,-0.9257523,0.18188515,-0.68998754,-0.6671297,1.1373532
1967-09-01,-0.37454605,0.36050493,-0.12735215,-0.27886885,1.6673343
1967-10-01,0.32850322,-0.109392166,-0.02775612,-0.05583916,1.6239036
1967-11-01,0.61129075,0.49634665,-0.7804405,-0.3196865,1.4149154
1967-12-01,1.3551582,0.23707123,-0.7879509,-0.45422286,1.3130337
1968-01-01,1.2698059,0.5754608,-0.40260315,-0.37197113,1.258136
1968-02-01,1.0382359,0.50836027,-0.3482666,-1.0458939,1.5214332
1968-03-01,1.0586579,0.36577073,-0.58238983,-1.280381,1.3810326
1968-04-01,0.26986083,0.041938018,-0.88580096,-0.87267226,0.67611086
1968-05-01,0.0032821656,-0.5692604,-0.5488388,-0.5692612,-0.052513886
1968-06-01,-0.39531022,-0.8318283,-1.0943959,-0.7220608,-0.43214265
1968-07-01,-0.5353462,-1.0298485,-0.41208497,-0.8967411,-0.7946312
1968-08-01,-0.27277833,-1.1283112,-0.9769703,-1.1089828,-0.48976135
1968-09-01,-0.23156968,-1.2891334,-0.63016206,-0.7395649,-0.32711488
1968-10-01,0.088616945,-1.0010383,-0.9142456,-0.14076538,-0.11560287
1968-11-01,0.26621398,-0.8744957,-1.09002,-0.0926281,0.08132324
1968-12-01,0.45694047,-0.930291,-1.1144531,-0.048866272,-0.017139435
1969-01-01,0.6146919,-0.8906891,-1.1295334,-0.4425251,-0.033504486
1969-02-01,0.7434021,-0.83595353,-0.78752136,-0.800127,0.03781662
1969-03-01,0.52678376,-0.8090843,-1.2144547,-1.0840862,0.054734804
1969-04-01,0.07032623,-0.864814,-0.9736206,-0.81372833,0.29291534
1969-05-01,-0.4594429,-0.28329545,-0.6531719,-0.19041176,0.69463766
