,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,8.66293e-06,-8.341893e-06,6.069582e-06,1.3854078e-06,2.2876993e-05
1965-02-01,6.114453e-06,8.644544e-05,2.9198782e-06,1.7622951e-06,3.5197645e-05
1965-03-01,2.049448e-06,5.6119316e-06,7.487404e-06,2.4353067e-06,2.9239225e-05
1965-04-01,1.968685e-06,4.5840243e-05,-3.2359603e-06,1.8295395e-07,3.5152774e-05
1965-05-01,-1.3905483e-05,4.6100475e-05,-4.564041e-06,-2.56754e-07,2.7193259e-05
1965-06-01,9.228264e-06,2.9194354e-05,-9.122596e-06,1.7443454e-06,3.269403e-05
1965-07-01,2.049448e-06,2.2105272e-05,-1.09621615e-05,1.1700395e-06,1.6487844e-05
1965-08-01,4.1402745e-06,-3.9650527e-05,-1.1976175e-05,1.4302714e-06,2.3101333e-05
1965-09-01,3.915935e-06,6.9952104e-05,-1.30619665e-05,5.1497045e-07,2.0292617e-05
1965-10-01,7.702765e-06,7.478883e-05,-1.6139886e-05,6.0470484e-07,1.7232647e-05
1965-11-01,8.828865e-07,8.789018e-05,-7.821429e-06,4.834874e-08,9.4705465e-06
1965-12-01,2.2199456e-06,8.367262e-05,6.8413065e-06,1.3808312e-07,2.479733e-05
1966-01-01,1.0938769e-05,5.236526e-05,5.4559714e-06,4.1309977e-07,3.103693e-05
1966-02-01,1.1158732e-05,3.0157076e-05,5.138245e-06,1.4721845e-06,1.6918522e-05
1966-03-01,9.798216e-06,-1.2939508e-05,-2.6745365e-06,1.6869672e-07,2.5236408e-05
1966-04-01,7.5334065e-06,6.129415e-05,-7.5055905e-06,-2.3049506e-07,2.926093e-05
1966-05-01,3.2237476e-06,-6.529086e-05,-7.912931e-06,-1.843564e-06,2.9505332e-05
1966-06-01,6.0506864e-06,3.9745864e-05,-1.1750075e-05,-9.0668254e-07,2.820999e-05
1966-07-01,-4.4260996e-06,-1.7167698e-05,-9.868163e-06,5.190086e-07,2.1782163e-05
1966-08-01,4.51909e-06,-2.1102605e-05,-1.273584e-05,7.8785524e-07,3.1517593e-05
1966-09-01,1.1175027e-05,-1.3126886e-05,-1.3469049e-05,-2.9566945e-07,6.4661763e-06
1966-10-01,7.867424e-06,6.5954126e-05,-1.2084092e-05,-2.9566945e-07,2.2670165e-05
1966-11-01,6.6046705e-06,5.563213e-05,-1.7702405e-06,-4.5860725e-07,1.539507e-05
1966-12-01,5.8714577e-06,5.6609744e-05,-2.087967e-06,2.990455e-07,2.2930863e-05
1967-01-01,1.4640345e-05,5.432554e-05,4.165635e-06,2.0161533e-06,2.4577685e-05
1967-02-01,6.9407106e-06,6.439923e-05,8.191902e-06,1.222128e-06,3.7731228e-05
1967-03-01,8.167841e-06,-2.1812608e-05,2.7299757e-06,9.414143e-07,3.7121674e-05
1967-04-01,5.015805e-06,8.441026e-05,-5.547132e-06,-6.3059633e-07,3.7458532e-05
1967-05-01,5.360682e-06,7.259613e-05,-8.290128e-06,1.1900484e-06,3.5004272e-05
1967-06-01,8.921765e-06,2.0848176e-05,-7.8249395e-06,-1.0926669e-07,2.8491666e-05
1967-07-01,1.0084728e-05,1.7551769e-05,-1.1698819e-05,6.687187e-07,2.7890132e-05
1967-08-01,1.4888979e-05,1.3774137e-05,-1.18271455e-05,1.3745193e-06,1.4415773e-05
1967-09-01,-1.3925383e-06,1.3782159e-05,-1.065616e-05,-3.017558e-07,1.1592572e-05
1967-10-01,8.681149e-06,9.73713e-05,-7.1913237e-06,3.3186006e-07,2.8812485e-05
1967-11-01,7.5101634e-06,9.450801e-05,-3.3655706e-06,-7.4288255e-07,1.7271053e-05
1967-12-01,1.25710685e-05,1.8016955e-05,4.350106e-06,3.3987817e-07,1.3084376e-05
1968-01-01,1.726234e-05,7.8949386e-05,3.713336e-06,1.2845703e-06,3.351928e-05
1968-02-01,8.012539e-06,7.5832e-05,7.5379576e-06,7.1692193e-07,3.9968087e-05
1968-03-01,6.58878e-06,1.1083401e-05,2.503606e-06,4.935864e-07,3.5073324e-05
1968-04-01,9.3153285e-06,-5.0525705e-06,-2.6051857e-06,-2.0003208e-06,1.9449166e-05
1968-05-01,8.4126805e-06,4.6575085e-05,-3.0611627e-06,-9.115611e-07,2.074265e-05
1968-06-01,-4.968817e-06,9.557276e-06,-8.709685e-06,-2.7524948e-08,2.3953093e-05
1968-07-01,6.2816907e-06,-3.0456948e-05,-1.1203592e-05,5.5872806e-07,2.8419796e-05
1968-08-01,2.2709646e-06,3.1062595e-05,-9.230796e-06,6.052578e-07,4.1972307e-06
1968-09-01,-6.6961366e-07,6.666595e-05,-1.1696793e-05,4.935864e-07,2.3543646e-05
1968-10-01,5.388356e-06,0.000110216315,-1.0887197e-05,-2.8808427e-07,1.5624548e-05
1968-11-01,1.9581057e-07,0.000102408885,-5.834241e-06,3.446985e-07,5.68034e-07
1968-12-01,1.1018263e-05,-5.6875644e-05,1.7591519e-06,7.9136953e-07,1.3158558e-05
1969-01-01,8.817609e-06,6.057263e-05,7.80652e-06,7.559938e-07,2.3433233e-05
1969-02-01,6.434333e-06,-4.6223446e-05,3.274683e-06,9.2751725e-07,2.8777551e-05
1969-03-01,-1.4467296e-06,9.350518e-05,-7.4542186e-08,1.3427853e-06,4.2210566e-05
1969-04-01,2.3177636e-06,4.350151e-05,-5.698712e-06,-1.0495205e-06,3.73086e-05
1969-05-01,-7.1882605e-06,1.9927684e-06,-9.463205e-06,2.50453e-07,2.4715147e-05
1969-06-01,2.05596e-06,1.8612514e-05,-9.445153e-06,-6.703631e-07,2.7829657e-05
1969-07-01,2.3448447e-06,1.040646e-05,-9.860421e-06,1.405977e-06,4.1984877e-05
1969-08-01,-6.4480046e-06,3.7805115e-05,-1.1178447e-05,-1.2870441e-07,2.8940049e-05
1969-09-01,9.196767e-06,5.9037942e-05,-1.28666e-05,8.6432556e-07,4.014946e-06
1969-10-01,1.0629301e-06,6.5808614e-05,-1.0546515e-05,-1.0495205e-06,2.744147e-05
1969-11-01,1.2058503e-05,1.6861166e-05,-2.539069e-06,1.8725405e-07,2.1823507e-06
1969-12-01,9.698124e-08,5.635676e-05,4.240632e-06,5.3030817e-07,4.5746565e-06
1970-01-01,1.3066934e-05,4.5000867e-05,6.0173224e-06,1.2041382e-06,1.4557887e-05
1970-02-01,3.1083437e-06,2.8571485e-06,2.2575296e-06,1.6498016e-06,3.6087564e-05
1970-03-01,2.8976647e-06,-8.276376e-06,3.6107303e-06,6.0451566e-07,1.831768e-05
1970-04-01,6.8681366e-06,5.8289792e-05,-6.5990534e-06,2.8039358e-07,3.2181917e-05
1970-05-01,1.0376738e-05,-2.8890412e-05,-8.162933e-06,-1.1665179e-07,2.8179034e-05
1970-06-01,9.096464e-06,2.6639464e-05,-9.994212e-06,9.772521e-07,2.3309129e-05
1970-07-01,-1.2267628e-06,8.3101186e-05,-9.775431e-06,9.367395e-07,2.9605162e-05
1970-08-01,2.1197775e-06,1.6381062e-05,-1.1501372e-05,4.3435284e-07,1.7507378e-05
1970-09-01,7.2003604e-06,9.872377e-05,-8.252067e-06,-8.424104e-08,1.2345767e-05
1970-10-01,8.545459e-06,8.354685e-05,-3.1795862e-06,-1.2834826e-06,2.8219549e-05
1970-11-01,7.662231e-06,5.45381e-05,1.4148172e-06,-1.0728072e-06,2.166422e-05
1970-12-01,9.120773e-06,5.7163474e-05,2.2818385e-06,1.4634352e-06,2.2028855e-05
1971-01-01,8.714425e-06,-3.1891206e-05,3.5568373e-06,1.7243219e-06,9.311447e-06
1971-02-01,6.400973e-06,8.606632e-06,6.1190476e-06,2.420842e-06,2.0397769e-05
1971-03-01,9.079271e-06,-1.0286058e-06,4.5187044e-06,1.3263052e-06,5.4568856e-05
1971-04-01,4.2699467e-06,-5.1534815e-05,7.541639e-07,-4.0670784e-07,4.0961782e-05
1971-05-01,4.971116e-07,-3.0186711e-06,-7.75337e-06,-1.1281081e-06,1.4493908e-05
1971-06-01,9.518742e-06,4.5331635e-05,-8.002127e-06,2.566485e-07,2.8150735e-05
1971-07-01,6.0029597e-06,-6.1410516e-05,-9.585885e-06,4.8882066e-07,2.5256848e-05
1971-08-01,1.248726e-05,1.744584e-05,-1.0041942e-05,-1.3307363e-07,8.805637e-06
1971-09-01,6.450726e-06,6.8532485e-05,-6.302278e-06,1.07393134e-07,1.3457415e-05
1971-10-01,7.07262e-06,8.505003e-05,-3.6903184e-06,-8.8764136e-07,-3.5825215e-06
1971-11-01,1.1019587e-05,1.7968232e-05,2.7193528e-06,-5.2279574e-07,-8.126506e-06
1971-12-01,7.2799194e-06,3.342441e-05,4.9084265e-06,5.5515557e-07,1.7736056e-05
1972-01-01,7.50419e-06,3.7413243e-05,4.846792e-06,1.7346101e-06,1.6118425e-05
1972-02-01,5.381844e-06,-2.3769237e-05,6.2022445e-06,1.3868339e-06,3.2963446e-05
1972-03-01,-6.9984526e-07,5.930553e-05,7.2901676e-06,4.772519e-07,3.372143e-05
1972-04-01,-4.947433e-07,4.9389353e-05,-1.7966886e-06,3.9699808e-07,3.9633684e-05
1972-05-01,-4.596761e-06,5.7958998e-05,-8.440176e-06,6.734408e-07,4.3860546e-05
1972-06-01,1.0259675e-05,1.10265755e-05,-1.2979144e-05,1.0658041e-06,3.0546824e-05
1972-07-01,9.394687e-06,3.115321e-05,-1.34071815e-05,1.6008489e-06,1.7741397e-05
1972-08-01,3.4110926e-06,2.9539155e-05,-1.3487435e-05,8.517891e-07,3.9996376e-06
1972-09-01,8.485105e-06,0.00011070559,-1.649261e-05,8.6962245e-07,3.1652584e-05
1972-10-01,1.1686461e-05,0.00011371076,-1.3951147e-05,2.721572e-07,1.6514241e-07
1972-11-01,3.348665e-06,6.657324e-05,-1.0660617e-05,-1.9155414e-07,7.4150157e-06
1972-12-01,1.1204924e-05,5.8815072e-05,-2.5397458e-07,5.040056e-07,1.6314607e-05
1973-01-01,1.4254474e-05,7.421779e-05,6.8044064e-06,1.5752012e-06,1.678502e-05
