,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5
1965-01-01,-0.045035385,0.25608358,-0.011773968,0.3279047,0.061813284
1965-02-01,0.13510613,0.08962922,-0.028404664,0.18808898,-0.28507695
1965-03-01,0.3892765,-0.05725088,0.010890913,-0.61092126,0.03223119
1965-04-01,0.15350299,0.26903492,-0.11759238,-0.46521848,-0.23798116
1965-05-01,0.020015717,0.037382316,0.101108864,-0.051805448,0.05313001
1965-06-01,0.269918,0.12347941,0.041650392,-0.22458825,0.17616782
1965-07-01,0.26918215,-0.023106385,0.041061662,0.25107965,0.27757102
1965-08-01,0.047095872,-0.01471746,0.069172025,0.17793393,-0.2138445
1965-09-01,0.054896068,0.19971576,-0.015894841,-0.3557207,-0.08756876
1965-10-01,-0.039737128,-0.12480392,-0.13348727,0.037382316,-0.30303225
1965-11-01,0.18293786,-0.043122124,0.1342231,0.010890913,0.008536148
1965-12-01,0.07196833,0.15203123,0.014570284,0.43975735,0.09095383
1966-01-01,-0.29034638,-0.18473959,-0.15479355,0.36875588,0.22828431
1966-02-01,-0.29656705,0.20383564,-0.021266032,0.25417966,0.23667498
1966-03-01,0.1064748,0.11370816,0.11877151,-0.03978338,0.10618548
1966-04-01,0.15059824,0.30799574,0.10936813,-0.3039451,-0.025316715
1966-05-01,0.16520958,0.203257,-0.04672742,0.19978495,0.101122186
1966-06-01,-0.06365347,0.008969331,0.035443354,0.228863,-0.39595324
1966-07-01,0.07927756,-0.14423284,0.06148343,-0.1449562,-0.11124887
1966-08-01,-0.18213558,0.245789,-0.00057868956,-0.0510674,-0.1727322
1966-09-01,0.1161675,0.22423367,-0.05063343,-0.050922774,-0.035298727
1966-10-01,0.12513685,0.15710823,-0.066546775,0.21656637,-0.11978416
1966-11-01,-0.2061503,0.052803397,-0.00810132,0.22813964,0.024593353
1966-12-01,0.4896973,0.1254262,-0.010560656,-0.18546295,0.054539394
1967-01-01,-0.25262314,0.03930063,-0.09708589,-0.019483786,0.046128284
1967-02-01,0.099417284,0.103413954,0.0061615347,0.17402185,0.22398028
1967-03-01,-0.14554557,0.15936741,0.1024148,0.30308113,0.38867658
1967-04-01,0.2754375,0.063114144,-0.060283184,-0.16436324,0.14870961
1967-05-01,0.21698613,0.35420528,0.05345552,-0.12639482,0.16502933
1967-06-01,0.0053288937,0.38501295,-0.048126616,-0.11240645,0.12539566
1967-07-01,-0.08676114,0.35753584,0.01781851,0.19500437,0.08159878
1967-08-01,-0.05212331,-0.02930894,0.001165688,0.18751064,0.1368861
1967-09-01,0.03646965,0.1670277,-0.040965915,0.150708,-0.0108242985
1967-10-01,0.035637,0.07510416,0.049625378,-0.00016652346,-0.35204044
1967-11-01,-0.12739399,0.15553722,0.017485451,0.060949277,0.027810192
1967-12-01,0.04113245,0.03846798,-0.17735243,-0.25512105,0.3696924
1968-01-01,-0.16817868,-0.15940166,0.046008468,0.1594017,0.013873339
1968-02-01,-0.22522917,0.07035758,0.023358155,-0.013165498,0.24065971
1968-03-01,0.48768982,-0.006936693,-0.022084069,-0.062571526,-0.20088005
1968-04-01,-0.29714397,0.32078522,-0.05648426,0.054502346,0.048273515
1968-05-01,0.0076444866,0.15741976,0.015855229,0.25722274,0.16081731
1968-06-01,0.61410695,-0.7272171,0.072197914,-0.1315135,-0.15359744
1968-07-01,0.2971439,0.14156453,0.014439583,-0.17454907,-0.07432137
1968-08-01,-0.12882373,0.20937395,0.03100263,-0.27746648,-0.06766784
1968-09-01,-0.024915313,-0.13958263,0.07092383,0.2853941,0.070215985
1968-10-01,0.047424078,0.1153751,-0.10603182,-0.2593462,-0.1535975
1968-11-01,-0.23046705,-0.015855242,0.051104784,0.17440751,0.17072684
1968-12-01,0.13774231,0.3434356,0.010475779,-0.006653535,0.23117487
1969-01-01,-0.6353358,-0.14581227,-0.03770218,-0.2554365,0.21152627
1969-02-01,-0.121585965,0.028163124,-0.01090188,0.34159142,-0.101144984
1969-03-01,0.013475895,0.098419525,0.12249446,-0.20032158,0.15974244
1969-04-01,-0.30979437,0.13945289,0.060565878,0.10553601,0.28511378
1969-05-01,0.1333963,0.07570724,0.019986724,-0.29223022,-0.004542446
1969-06-01,0.1869971,0.105687425,0.06419978,0.12749115,-0.015595722
1969-07-01,-0.07071068,0.089940354,0.003179717,-0.032705497,0.089788914
1969-08-01,-0.088123366,-0.11128976,-0.050875306,-0.20637818,-0.24150634
1969-09-01,0.18018344,-0.10583885,-0.081915334,0.291019,0.17064433
1969-10-01,-0.052692316,0.08388372,0.07994692,0.09054594,0.0063593863
1969-11-01,-0.1271883,-0.0063594105,-0.015292871,-0.21773425,0.14248113
1969-12-01,-0.028011715,0.29298732,0.027860284,-0.01029625,-0.33644336
1970-01-01,-0.6212961,0.094687425,-0.047933042,0.33369783,-0.029205084
1970-02-01,0.22185406,0.1913393,-0.12467833,0.35229483,-0.17968345
1970-03-01,-0.19592309,-0.10385494,0.008250785,0.028550267,0.09914019
1970-04-01,-0.20875761,0.08421023,0.039813243,-0.25263077,0.17038497
1970-05-01,0.07189961,-0.25813133,-0.010477138,-0.33631712,-0.09835444
1970-06-01,0.22814035,-0.19042253,0.08093612,-0.1455017,-0.25446424
1970-07-01,0.281443,-0.12690473,0.0064172745,0.3714157,0.097437665
1970-08-01,-0.19657786,0.29964703,-0.029597998,-0.6228677,0.24149874
1970-09-01,-0.049897574,0.21635354,-0.017287325,-0.095473215,0.29453942
1970-10-01,-0.03274115,0.18099311,-0.018858885,-0.31994656,-0.004845691
1970-11-01,0.1510022,-0.106474206,0.08250773,-0.18610072,0.043480255
1970-12-01,-0.19395861,0.051469088,0.051207162,0.34666336,-0.23337896
1971-01-01,-0.0027351975,0.10235433,-0.06334162,-0.21118672,-0.049665593
1971-02-01,0.024616862,-0.2484719,0.00043187142,-0.3131092,-0.34809104
1971-03-01,0.35975164,-0.066652656,0.0046066763,0.108976364,0.32261038
1971-04-01,0.1730378,-0.10105872,-0.03195872,0.52199256,0.014971661
1971-05-01,-0.067804314,0.11415887,0.01381998,-0.28489333,-0.0030231238
1971-06-01,0.35370538,-0.09386077,-0.033542275,0.31426078,-0.022313524
1971-07-01,0.25638965,-0.02360915,-0.037429143,0.22414295,0.03397417
1971-08-01,0.08191226,0.17562905,-0.046930384,0.44382325,-0.014827681
1971-09-01,0.50644505,-0.3115256,0.049233723,-0.20096569,-0.0541283
1971-10-01,0.34924263,-0.19592719,-0.03397415,0.15576282,-0.13992739
1971-11-01,0.08220015,-0.026776265,0.042035796,-0.09846745,-0.14971657
1971-12-01,0.07960892,0.040164374,-0.2306211,-0.07125932,-0.23119693
1972-01-01,0.06326322,-0.026567936,-0.050768398,-0.72325253,0.0076283934
1972-02-01,-0.07365365,0.20162687,-0.06365778,-0.33933288,0.17558503
1972-03-01,0.017098164,0.18479176,0.015125299,-0.49295336,-0.072733
1972-04-01,0.0051294803,-0.26462704,0.1883429,-0.062342547,-0.1175828
1972-05-01,0.17597963,0.34327862,0.25923452,0.12455358,0.103246614
1972-06-01,0.10732384,0.02801466,0.02748859,0.08772676,0.058133792
1972-07-01,0.20728242,-0.14691272,0.13533854,-0.3039528,0.06102729
1972-08-01,0.13336572,-0.00644474,0.09824872,0.51833755,-0.10824456
1972-09-01,0.31973577,-0.2762012,-0.061684918,-0.016572189,0.1650631
1972-10-01,0.06352625,-0.4170638,-0.041561723,0.04077258,-0.18360803
1972-11-01,-0.053530406,-0.19281474,-0.018676449,0.3365709,0.14270394
1972-12-01,0.07049708,-0.2342449,0.021701526,-0.22740567,-0.09009419
1973-01-01,-0.11524482,-0.20181695,0.024655735,-0.83732545,-0.29573035
1973-02-01,-0.15998523,-0.3450418,-0.006925774,0.11649144,-0.2267497
1973-03-01,0.016344786,-0.18200925,-0.025902381,0.0783997,-0.17702267
1973-04-01,-0.09973111,0.046402644,-0.023409098,0.030611897,-0.18588763
1973-05-01,0.11372113,0.072582066,0.089757964,0.022855043,-0.042108677
1973-06-01,0.28755793,-0.08477142,0.07784565,0.075213864,0.035736978
1973-07-01,0.053882502,-0.15028921,-0.020223249,0.40695825,-0.11815362
1973-08-01,0.09225124,-0.12133948,-0.08587954,0.25168246,0.07396722
1973-09-01,0.044324927,0.12909634,0.037260633,0.18491809,-0.090312034
1973-10-01,0.018838096,-0.11621441,-0.03615252,0.06607183,-0.1098427
1973-11-01,-0.5751158,0.12618752,0.0069257617,-0.09363639,0.16386369
1973-12-01,0.23381397,-0.1447486,-0.02590239,0.3799477,-0.20777306
1974-01-01,0.25145584,-0.098505594,-0.036764193,0.09008632,0.10622326
1974-02-01,-0.22984636,0.016698241,0.04195609,-0.020486902,-0.29158777
1974-03-01,0.22732058,0.036343228,0.04434154,-0.257209,0.05065601
1974-04-01,-0.13106012,0.19139831,-0.10832808,-0.29032487,-0.26254123
1974-05-01,-0.046867333,-0.0023854494,-0.022451412,-0.06160108,0.32694873
1974-06-01,0.33017614,-0.1394794,0.12993756,0.37493867,0.12741181
1974-07-01,0.23265278,-0.3030941,0.026380409,-0.19083703,-0.046025418
1974-08-01,0.114502214,0.047568895,-0.083350874,0.3207746,-0.043920588
1974-09-01,0.31852946,-0.43850422,-0.0109450575,0.04939308,0.09569917
1974-10-01,0.23349471,-0.17077105,-0.0019644976,0.167263,-0.008138562
1974-11-01,0.05837368,-0.041254483,-0.13653268,-0.7581563,-0.024556208
1974-12-01,0.27937979,-0.093594335,0.16333404,-0.6940294,-0.21244653
1975-01-01,0.13113537,-0.054360114,-0.110465094,-0.3657563,0.05409167
1975-02-01,0.223212,0.04979658,0.13690694,0.13569891,-0.0375823
1975-03-01,-0.044024993,0.28267255,0.009932446,-0.20791061,0.26092854
1975-04-01,0.12496114,0.08590238,0.01167736,0.17287858,0.06550057
1975-05-01,0.106169984,-0.10697532,-0.035434723,0.0738224,0.2399898
1975-06-01,0.17596567,0.30226904,0.015435601,-0.14026251,0.24495602
1975-07-01,0.018522691,0.3579713,-0.005234671,0.22428577,-0.20710531
1975-08-01,0.14777894,-0.3080406,0.027515601,0.12294779,0.07167478
1975-09-01,0.028992057,-0.008590221,0.027247166,0.759565,-0.24562714
1975-10-01,0.393943,0.2809277,-0.030334283,-0.24213736,0.087244615
1975-11-01,0.17099945,0.18858261,0.11825001,0.022683596,0.22455421
1975-12-01,0.14039674,0.037045408,0.030468512,-0.18375058,0.29998726
1976-01-01,0.047604896,-0.17231622,-0.043850105,-0.18438506,0.53719753
1976-02-01,0.30788955,-0.08139764,0.15756543,0.15072642,-0.13047758
1976-03-01,-0.13020937,-0.025880963,0.12645462,-0.16507494,-0.20248835
1976-04-01,0.06356256,0.1519333,-0.012337035,-0.22515094,0.32237214
1976-05-01,-0.104998924,0.27557188,-0.038486194,-0.12792969,0.10312154
1976-06-01,-0.0061685084,-0.14133956,-0.0112642525,-0.063294366,0.0017432689
1976-07-01,0.022528505,0.04304552,-0.030574393,-0.20892505,0.10674222
1976-08-01,0.42227536,-0.55798274,-0.0096550705,-0.09829401,0.07187662
