,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5
1965-01-01,8.508810043334961,-0.029329299926757812,4.7073822021484375,-3.081226348876953,18.783906936645508
1965-02-01,6.980419158935547,7.692472457885742,8.826546669006348,-1.8591632843017578,6.563287734985352
1965-03-01,10.830727577209473,4.361948013305664,10.335386276245117,-1.324716567993164,6.708305358886719
1965-04-01,19.30206298828125,4.560735702514648,5.872414588928223,0.09450531005859375,16.683589935302734
1965-05-01,14.55068588256836,6.874505996704102,12.411261558532715,4.308176040649414,12.9913330078125
1965-06-01,12.174995422363281,7.421989440917969,11.875184059143066,1.3947792053222656,12.701297760009766
1965-07-01,19.059282302856445,8.277433395385742,12.99785041809082,-1.893381118774414,12.196178436279297
1965-08-01,15.293699264526367,7.550714492797852,10.91708755493164,2.0269947052001953,7.620777130126953
1965-09-01,8.997634887695312,7.516496658325195,6.041874885559082,0.4920845031738281,6.227626800537109
1965-10-01,9.317000389099121,3.368001937866211,12.696409225463867,0.5279293060302734,6.801181793212891
1965-11-01,12.137519836425781,1.4518089294433594,6.206445693969727,6.388940811157227,13.265074729919434
1965-12-01,12.921269416809082,8.29372787475586,3.568422317504883,3.190397262573242,15.689645767211914
1966-01-01,6.152669906616211,4.716663360595703,6.208469390869141,-0.6712303161621094,17.06139373779297
1966-02-01,6.759896278381348,4.470491409301758,6.174005508422852,0.3364372253417969,11.149971008300781
1966-03-01,5.435487747192383,6.543264389038086,9.290548324584961,0.36925697326660156,11.363321304321289
1966-04-01,9.579389572143555,3.648275375366211,7.186593055725098,1.9480457305908203,19.21950340270996
1966-05-01,12.5958251953125,6.690969467163086,12.948671340942383,4.225959777832031,12.244617462158203
1966-06-01,12.062450408935547,4.198060989379883,10.344165802001953,2.5372161865234375,3.8829612731933594
1966-07-01,12.892871856689453,11.473276138305664,11.589797973632812,1.7297706604003906,10.157073974609375
1966-08-01,10.052042007446289,8.819540023803711,10.079940795898438,4.46392822265625,5.03504753112793
1966-09-01,8.233648300170898,9.331579208374023,7.568982124328613,-0.41028785705566406,7.500053405761719
