,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1969-03-01,1009.3253,1019.459,1018.99854,1016.86896,1016.87274
1969-04-01,1009.4825,1019.9476,1010.04346,1018.7589,1016.34235
1969-05-01,1009.5056,1013.40656,1015.6809,1019.4571,1012.7134
1969-06-01,1009.943,1017.8829,1010.962,1020.87915,1018.99786
1969-07-01,1009.8943,1013.2768,1018.25415,1025.4846,1013.6331
1969-08-01,1010.56635,1019.6449,1021.02014,1022.82654,1020.84985
1969-09-01,1009.96796,1020.90906,1019.5895,1016.8808,1017.9522
1969-10-01,1010.0584,1020.64825,1017.8904,1018.95294,1016.76416
1969-11-01,1009.2404,1024.5718,1018.9442,1013.33923,1019.76666
1969-12-01,1008.7107,1019.887,1017.3993,1009.3421,1015.99164
1970-01-01,1009.50525,1023.3049,1017.0135,1011.7739,1018.3314
1970-02-01,1008.3917,1020.6916,1014.3396,1014.033,1015.1596
1970-03-01,1009.0192,1017.5916,1016.57916,1012.8393,1017.6404
1970-04-01,1009.77026,1017.24225,1015.02234,1018.5786,1015.95764
1970-05-01,1010.03766,1021.3059,1012.65625,1020.0302,1018.4051
1970-06-01,1010.4625,1022.0285,1018.2827,1019.7076,1018.30237
1970-07-01,1011.20526,1022.85626,1016.9339,1023.11884,1017.045
1970-08-01,1010.65265,1020.8377,1021.426,1019.48596,1020.50385
1970-09-01,1010.6627,1023.29474,1020.6548,1015.9386,1023.539
1970-10-01,1009.99664,1023.6417,1018.0254,1015.8554,1021.3357
1970-11-01,1010.5207,1025.2258,1020.0831,1014.66046,1020.84186
1970-12-01,1008.3632,1021.59955,1016.6968,1010.13806,1018.22565
1971-01-01,1009.1816,1022.4709,1016.8956,1009.2232,1017.56177
1971-02-01,1009.0747,1021.82513,1018.3553,1010.2522,1019.47656
1971-03-01,1010.3393,1021.9621,1013.6446,1016.712,1017.13556
1971-04-01,1009.88745,1021.6735,1015.83514,1017.9925,1019.4387
1971-05-01,1010.50946,1014.68835,1015.2445,1015.82306,1013.5383
1971-06-01,1011.0061,1025.6598,1018.13513,1021.09106,1018.779
1971-07-01,1010.63873,1016.845,1014.2788,1020.4959,1012.23737
1971-08-01,1011.01373,1025.9491,1019.96484,1017.4914,1021.15765
1971-09-01,1011.04065,1023.03656,1018.1806,1016.71704,1023.02826
1971-10-01,1011.05347,1020.87103,1014.9226,1012.57275,1018.46155
1971-11-01,1009.6942,1023.1703,1012.8607,1009.4356,1013.63055
1971-12-01,1007.5529,1022.11694,1017.8446,1009.5195,1015.8384
1972-01-01,1008.4213,1017.3625,1012.72974,1010.0637,1012.63477
1972-02-01,1008.94006,1019.47736,1014.334,1014.0128,1019.19867
1972-03-01,1009.27686,1020.38165,1020.07544,1013.13416,1016.7844
1972-04-01,1009.5731,1018.7918,1011.05554,1019.5592,1015.17834
1972-05-01,1009.0201,1013.5497,1014.19653,1024.0614,1012.8035
1972-06-01,1009.5706,1014.7159,1008.6357,1022.5871,1009.8206
1972-07-01,1008.86694,1021.1154,1011.6742,1020.87787,1012.02045
1972-08-01,1009.90936,1016.73193,1014.47833,1017.4481,1013.5491
1972-09-01,1008.80255,1024.1752,1017.9675,1021.266,1016.31757
1972-10-01,1009.525,1023.7289,1019.31494,1016.11017,1018.93365
1972-11-01,1008.5357,1021.2179,1021.17664,1015.0096,1021.20166
1972-12-01,1008.31635,1021.64594,1008.0089,1013.1934,1016.56256
1973-01-01,1007.7125,1023.18005,1017.0098,1012.6049,1020.69977
1973-02-01,1009.17865,1025.2584,1014.62024,1013.24475,1017.57
1973-03-01,1009.34326,1022.52155,1016.81177,1015.5309,1018.6728
1973-04-01,1009.34845,1021.2753,1013.20166,1019.0979,1016.0131
1973-05-01,1010.2757,1020.36084,1012.6171,1020.568,1013.58685
1973-06-01,1010.5195,1022.2682,1018.5867,1019.72815,1020.33453
1973-07-01,1010.74896,1021.6039,1021.2689,1021.7852,1016.2453
1973-08-01,1011.0532,1026.4108,1018.707,1019.5108,1022.51196
1973-09-01,1012.0782,1028.8866,1018.0529,1019.0471,1023.6154
1973-10-01,1010.7824,1026.6886,1021.16284,1016.9925,1024.49
1973-11-01,1009.84485,1026.4565,1016.51984,1010.7085,1018.51276
1973-12-01,1010.10016,1025.4585,1015.05365,1012.466,1019.76733
1974-01-01,1009.2569,1021.71783,1013.8656,1010.19696,1022.68445
1974-02-01,1009.06396,1023.7562,1018.3576,1011.6397,1021.08405
1974-03-01,1010.3016,1021.9827,1017.38354,1014.0776,1020.4748
1974-04-01,1009.0762,1021.169,1015.81506,1015.5298,1018.2339
1974-05-01,1010.3742,1016.9331,1018.1905,1018.44037,1016.99084
1974-06-01,1010.199,1023.19727,1014.50476,1018.5491,1015.89526
1974-07-01,1010.82794,1023.367,1010.2166,1017.1756,1019.4892
1974-08-01,1010.99713,1022.99554,1009.48444,1016.8279,1015.19696
1974-09-01,1011.05414,1023.9417,1015.1304,1018.4071,1022.8529
1974-10-01,1010.2486,1027.52,1017.5553,1013.8636,1018.5437
1974-11-01,1008.6877,1027.9147,1016.90735,1010.6989,1016.85974
1974-12-01,1007.78424,1020.27576,1013.53076,1008.80786,1015.3172
1975-01-01,1007.6754,1022.4922,1008.5416,1009.1492,1013.5207
1975-02-01,1010.14276,1023.27264,1018.73364,1012.9125,1016.0373
1975-03-01,1009.5304,1023.1696,1020.7029,1012.9098,1018.92944
1975-04-01,1009.2363,1018.04724,1018.8575,1018.4562,1018.32477
1975-05-01,1009.8951,1020.12024,1015.93,1019.28094,1013.5429
1975-06-01,1010.39734,1016.6461,1010.5704,1018.9136,1014.45416
1975-07-01,1011.1903,1022.43677,1014.82916,1020.33203,1019.87946
1975-08-01,1011.34875,1028.6835,1016.9949,1017.52765,1021.83624
1975-09-01,1011.4747,1028.4482,1021.1353,1019.8767,1023.92303
1975-10-01,1010.88245,1025.1139,1018.53235,1014.20154,1025.2163
1975-11-01,1009.9393,1026.688,1014.522,1012.52924,1017.72345
1975-12-01,1009.39276,1023.06024,1015.0803,1012.1873,1021.61346
1976-01-01,1008.66656,1022.0708,1013.8853,1008.817,1018.5491
1976-02-01,1009.253,1023.3867,1016.0529,1012.7908,1020.5859
1976-03-01,1008.4754,1023.2369,1020.7444,1011.5506,1017.75055
1976-04-01,1009.6156,1021.4671,1017.21954,1018.5522,1018.7618
1976-05-01,1010.33276,1014.3336,1014.5352,1021.88025,1015.70874
1976-06-01,1009.7907,1016.98096,1013.6843,1020.49097,1017.3028
1976-07-01,1009.86163,1018.1205,1012.8833,1023.27203,1012.66187
1976-08-01,1010.5375,1026.3578,1012.48737,1019.06274,1013.6615
1976-09-01,1010.6325,1022.825,1011.1948,1017.6278,1009.50525
1976-10-01,1009.75867,1018.74023,1011.2886,1011.19116,1015.3764
1976-11-01,1008.82196,1022.60913,1011.9231,1008.76953,1017.6858
1976-12-01,1007.2291,1016.90204,1008.9194,1008.44086,1015.89685
1977-01-01,1007.53534,1018.4882,1013.0518,1010.29706,1015.29846
1977-02-01,1008.7025,1023.7026,1016.8853,1012.0488,1018.2648
1977-03-01,1008.4185,1019.6554,1016.48236,1012.89374,1015.4091
1977-04-01,1008.8271,1019.20087,1011.78436,1018.64545,1016.37305
1977-05-01,1009.72284,1015.8086,1010.68396,1016.2589,1018.1903
1977-06-01,1009.61914,1020.295,1013.2014,1020.1976,1013.3775
1977-07-01,1008.4185,1028.6316,1015.0938,1022.85,1017.0628
1977-08-01,1009.7862,1026.9034,1016.3201,1021.22766,1015.9673
1977-09-01,1010.9464,1022.6141,1007.1811,1018.2411,1015.4001
1977-10-01,1009.94415,1021.1504,1015.81555,1018.793,1018.82153
1977-11-01,1009.04987,1023.64966,1016.8728,1013.4436,1019.43475
1977-12-01,1007.46014,1021.07526,1016.11273,1010.93384,1017.3113
1978-01-01,1008.683,1023.41455,1020.8406,1011.5082,1018.87836
1978-02-01,1008.1551,1021.7562,1014.95734,1012.5,1014.6361
1978-03-01,1009.5354,1024.2616,1019.89404,1014.51416,1018.7317
1978-04-01,1009.5507,1019.6268,1014.07697,1015.5645,1017.832
1978-05-01,1009.3881,1018.993,1016.20435,1017.5934,1015.86444
1978-06-01,1009.74805,1021.4557,1008.7483,1014.7607,1013.8943
1978-07-01,1009.6941,1017.8586,1009.1848,1016.46234,1012.306
1978-08-01,1010.014,1028.6266,1017.724,1020.65857,1017.38403
1978-09-01,1010.2086,1022.8173,1018.6091,1016.271,1018.09656
1978-10-01,1010.02856,1019.6848,1017.06885,1019.109,1012.8473
1978-11-01,1009.1822,1020.11206,1018.4531,1014.81476,1020.41595
1978-12-01,1008.50305,1022.752,1013.36444,1009.18823,1019.97406
1979-01-01,1007.2761,1018.42737,1016.28766,1011.2976,1018.4673
1979-02-01,1009.18445,1022.98553,1014.93677,1013.68304,1019.75806
1979-03-01,1008.97455,1019.7829,1019.23706,1012.90576,1016.78906
1979-04-01,1009.4158,1015.2618,1014.233,1016.22174,1013.0533
1979-05-01,1009.64825,1015.7782,1015.39185,1019.9634,1014.322
1979-06-01,1009.75757,1024.3601,1022.2262,1022.2251,1016.37384
1979-07-01,1010.9888,1012.6739,1015.50116,1023.31396,1010.88
1979-08-01,1010.6996,1015.0594,1011.4433,1018.99414,1014.4718
1979-09-01,1009.9345,1023.40424,1016.9059,1019.02423,1020.168
1979-10-01,1010.108,1026.2245,1017.9121,1014.968,1020.30334
1979-11-01,1008.5142,1017.3257,1020.633,1013.25165,1015.1207
1979-12-01,1008.4801,1019.67883,1015.3514,1011.02,1018.00116
1980-01-01,1007.9636,1021.37494,1014.9425,1007.76843,1016.9812
1980-02-01,1008.5341,1019.91705,1014.50165,1010.3594,1015.6203
1980-03-01,1007.5957,1018.1883,1009.6803,1014.0017,1017.40076
1980-04-01,1008.6415,1018.485,1016.4864,1018.5987,1012.34467
1980-05-01,1009.4927,1015.9676,1017.36975,1020.18854,1019.15594
1980-06-01,1009.4009,1016.16046,1012.8182,1020.3418,1010.9471
1980-07-01,1009.771,1018.71857,1007.9114,1020.1139,1013.3136
1980-08-01,1010.25946,1021.1304,1018.64795,1023.02167,1019.0182
1980-09-01,1010.4179,1022.81445,1016.27576,1017.22174,1016.6495
1980-10-01,1010.1418,1025.4116,1019.4194,1014.2979,1020.6133
1980-11-01,1009.31647,1022.8488,1011.14966,1012.8326,1019.39014
1980-12-01,1008.3803,1020.52826,1012.9841,1012.3258,1014.54706
1981-01-01,1008.5307,1022.6834,1021.1804,1012.06213,1020.0455
1981-02-01,1007.3119,1023.8504,1016.5793,1008.68054,1020.11206
1981-03-01,1009.31085,1018.7168,1019.7366,1015.0769,1015.3072
1981-04-01,1009.28094,1018.16565,1015.88306,1016.1393,1015.7632
1981-05-01,1010.23083,1015.4344,1016.15063,1018.6768,1012.6266
1981-06-01,1010.3706,1021.2269,1013.39813,1014.5557,1019.8717
1981-07-01,1010.00385,1019.0962,1012.9747,1020.83026,1018.9411
1981-08-01,1011.0556,1024.1047,1007.8218,1016.3942,1014.2129
1981-09-01,1010.40656,1021.8641,1010.57635,1019.7566,1017.7928
1981-10-01,1010.127,1022.8006,1016.95404,1017.1072,1017.8181
1981-11-01,1009.26697,1026.6016,1017.3854,1011.5808,1021.42804
1981-12-01,1008.8077,1023.1328,1019.91766,1009.4227,1018.8772
1982-01-01,1009.1492,1019.9204,1015.12915,1010.10046,1019.3032
1982-02-01,1008.76697,1024.0182,1016.8856,1013.0433,1018.668
1982-03-01,1008.49774,1022.30133,1017.50397,1014.9939,1017.7414
1982-04-01,1009.8998,1017.17224,1011.83234,1018.4102,1019.0136
1982-05-01,1009.7777,1016.5365,1015.9386,1020.451,1014.57263
1982-06-01,1009.60046,1020.08685,1013.7481,1021.1529,1009.8607
1982-07-01,1009.4226,1016.5864,1016.1964,1021.3278,1012.884
1982-08-01,1009.3986,1017.1465,1019.275,1026.6353,1016.1675
1982-09-01,1010.70386,1017.8399,1019.41016,1019.06525,1014.57983
1982-10-01,1009.63776,1023.3512,1010.4135,1015.3214,1013.0162
1982-11-01,1007.6588,1021.7947,1020.67096,1016.48126,1020.2353
1982-12-01,1008.20276,1020.9774,1015.7625,1010.87506,1016.5449
1983-01-01,1007.7316,1017.8393,1011.28937,1012.47955,1012.8054
1983-02-01,1008.87036,1019.85913,1015.1119,1014.75195,1017.65546
1983-03-01,1009.9302,1020.5924,1019.78265,1016.10156,1016.7885
1983-04-01,1009.99695,1020.5821,1020.4105,1017.3708,1017.7583
1983-05-01,1010.4115,1020.00885,1014.90875,1020.81995,1022.85
1983-06-01,1010.4314,1021.1612,1015.2339,1021.9451,1013.88245
1983-07-01,1010.1647,1022.61804,1015.3683,1021.7672,1023.8416
1983-08-01,1011.42883,1022.78125,1019.2075,1023.4824,1018.9247
1983-09-01,1010.93396,1025.5164,1017.66125,1016.88617,1019.6291
1983-10-01,1010.36584,1022.6232,1021.1945,1014.0804,1023.6353
1983-11-01,1010.18463,1025.0356,1016.3554,1014.25073,1021.8809
1983-12-01,1009.9751,1020.79486,1016.1877,1014.1774,1016.55646
1984-01-01,1009.60736,1019.715,1014.20135,1011.12616,1016.2374
1984-02-01,1008.8353,1021.74786,1016.32196,1012.52576,1016.5619
1984-03-01,1009.98596,1020.92303,1019.6518,1014.52704,1016.69214
1984-04-01,1010.28845,1020.5154,1013.2933,1019.0772,1017.123
1984-05-01,1009.9853,1022.8553,1017.96265,1021.46216,1018.19745
1984-06-01,1010.00916,1021.2042,1022.1407,1022.72565,1015.9634
1984-07-01,1010.34,1019.6125,1017.0714,1018.5799,1021.1184
1984-08-01,1010.25165,1023.79694,1017.0391,1015.93823,1018.0517
1984-09-01,1010.738,1016.47546,1013.6744,1015.4132,1014.00916
1984-10-01,1010.4896,1021.688,1015.55054,1017.4519,1016.6741
1984-11-01,1010.1343,1026.7831,1021.5796,1013.9846,1020.2045
1984-12-01,1007.1552,1022.8811,1015.75757,1006.0002,1019.5848
1985-01-01,1009.4492,1020.52295,1012.497,1010.47314,1018.007
1985-02-01,1008.1401,1022.7964,1016.3965,1011.4148,1020.7534
1985-03-01,1008.51056,1023.45154,1013.4357,1014.9343,1014.84674
1985-04-01,1009.323,1023.8554,1022.7994,1015.58826,1016.58954
1985-05-01,1009.1139,1018.2399,1015.3577,1021.0465,1013.93896
1985-06-01,1009.90546,1012.64417,1015.8718,1020.2656,1012.68286
1985-07-01,1010.8031,1020.4705,1015.8105,1021.3967,1014.7693
1985-08-01,1010.675,1026.9711,1017.49005,1019.13635,1021.2377
1985-09-01,1010.57916,1021.8857,1021.4271,1016.832,1017.9856
1985-10-01,1010.3361,1019.28766,1017.8474,1014.88727,1015.82117
1985-11-01,1008.8066,1022.6016,1017.4495,1012.2558,1020.45447
1985-12-01,1009.0514,1025.2861,1016.3572,1008.17346,1015.6323
1986-01-01,1007.80725,1023.25726,1017.924,1010.1663,1020.1166
1986-02-01,1009.31757,1022.0274,1012.5874,1010.59106,1013.4628
1986-03-01,1009.4543,1023.26807,1016.6371,1016.5707,1018.2854
1986-04-01,1008.82135,1018.1347,1018.9373,1017.76636,1016.04974
1986-05-01,1009.9657,1014.56287,1017.8195,1019.51587,1016.34094
1986-06-01,1009.3923,1019.3589,1013.635,1019.13354,1012.9888
1986-07-01,1010.37836,1012.15955,1007.0845,1020.3159,1015.1459
1986-08-01,1009.6954,1016.0719,1012.53296,1016.827,1015.78326
1986-09-01,1009.9214,1021.2673,1011.87604,1016.3289,1014.4553
1986-10-01,1011.11835,1020.4729,1014.5996,1013.7781,1016.56055
1986-11-01,1008.19147,1023.9175,1011.2386,1013.18365,1017.30365
1986-12-01,1007.9023,1022.4636,1018.8601,1012.63617,1016.6498
1987-01-01,1008.00146,1023.1334,1016.81525,1009.8487,1016.1577
1987-02-01,1007.4021,1017.5706,1012.53564,1013.5705,1016.1394
1987-03-01,1009.5973,1017.4177,1011.735,1015.2036,1013.3699
1987-04-01,1009.13306,1020.9542,1018.1657,1021.94196,1016.9804
1987-05-01,1009.4896,1022.5096,1021.59827,1021.9144,1018.01587
1987-06-01,1009.55505,1018.63,1014.1289,1023.0136,1015.28
1987-07-01,1009.92267,1014.11725,1012.83655,1023.2099,1010.1074
1987-08-01,1009.4774,1016.55347,1022.23987,1020.3389,1016.7877
1987-09-01,1010.7844,1019.1217,1009.9319,1021.1242,1012.15704
1987-10-01,1009.9257,1021.56586,1021.07837,1014.33813,1019.3768
1987-11-01,1009.103,1022.85706,1014.3907,1012.23834,1018.7804
1987-12-01,1007.93854,1022.6435,1019.6789,1011.9252,1016.5926
1988-01-01,1008.6223,1022.201,1016.2823,1013.4048,1019.9627
1988-02-01,1007.88776,1019.5839,1011.6998,1011.8889,1017.8639
1988-03-01,1008.8973,1019.00635,1016.49005,1016.7662,1021.07135
1988-04-01,1010.0264,1020.96014,1019.7935,1016.8725,1017.6035
1988-05-01,1010.01306,1018.84076,1018.4904,1017.9944,1019.51447
1988-06-01,1010.94226,1023.889,1018.224,1021.32385,1018.4941
1988-07-01,1010.9193,1021.7443,1018.59674,1021.67065,1018.923
1988-08-01,1011.9476,1021.70264,1020.736,1022.2397,1023.7464
1988-09-01,1011.19055,1030.0808,1021.26587,1016.12463,1024.2358
1988-10-01,1010.3363,1028.1772,1015.8189,1013.5165,1020.99756
1988-11-01,1010.9405,1025.7172,1019.3471,1010.5804,1019.35187
1988-12-01,1009.8832,1023.9132,1020.65564,1011.33435,1018.9296
1989-01-01,1009.1526,1021.59344,1018.0864,1010.5224,1018.7748
1989-02-01,1009.8979,1019.63416,1010.44165,1012.16437,1020.7431
1989-03-01,1010.2593,1021.7008,1018.37665,1015.8306,1019.633
1989-04-01,1008.9504,1021.9955,1020.1541,1016.78436,1017.91705
1989-05-01,1010.0492,1018.74536,1015.5003,1018.9893,1015.00903
1989-06-01,1011.15314,1020.34955,1018.3044,1019.60706,1019.02826
1989-07-01,1010.9041,1019.77075,1014.57544,1018.707,1016.74713
1989-08-01,1010.8826,1021.70135,1014.6336,1019.1688,1015.139
1989-09-01,1010.76404,1025.4353,1018.0542,1016.5291,1021.33936
1989-10-01,1010.2045,1026.0005,1017.8831,1012.5433,1020.1604
1989-11-01,1009.16724,1020.46643,1018.7488,1014.9035,1021.9136
1989-12-01,1009.4439,1019.87524,1016.93225,1012.74146,1019.74365
1990-01-01,1007.55115,1021.909,1017.6535,1011.1239,1018.491
1990-02-01,1008.545,1019.8636,1018.0212,1013.0211,1017.1838
1990-03-01,1009.156,1022.9764,1016.6859,1015.7802,1017.5514
1990-04-01,1009.173,1018.78455,1017.15924,1016.0884,1014.56287
1990-05-01,1009.6101,1020.5376,1015.0187,1019.10724,1023.8214
1990-06-01,1009.8686,1020.05615,1011.5224,1020.97766,1012.3699
1990-07-01,1010.4662,1023.54474,1011.68756,1019.69495,1014.81854
1990-08-01,1010.49304,1018.44196,1013.7855,1015.83923,1013.35315
1990-09-01,1010.6354,1021.48944,1017.8455,1021.4567,1016.18585
1990-10-01,1010.80524,1028.6085,1018.0136,1015.74756,1019.6127
1990-11-01,1008.5789,1027.2738,1018.8084,1013.3689,1016.6334
1990-12-01,1008.81,1023.026,1014.00146,1010.69257,1018.3836
1991-01-01,1008.6692,1021.84186,1015.4456,1011.70685,1018.65686
1991-02-01,1008.22424,1023.2179,1012.95935,1011.48834,1017.7406
1991-03-01,1009.6764,1019.06604,1012.0552,1015.27374,1012.5201
1991-04-01,1008.9816,1018.69556,1013.92456,1018.3632,1016.36804
1991-05-01,1010.1106,1012.47797,1013.2405,1022.34436,1012.017
1991-06-01,1010.3565,1016.2662,1007.5362,1019.03467,1013.8523
1991-07-01,1010.4288,1023.169,1014.8965,1019.0785,1015.53265
1991-08-01,1010.45374,1026.1838,1017.2097,1019.2498,1021.2523
1991-09-01,1010.4407,1020.7658,1013.5853,1015.99194,1014.64667
1991-10-01,1009.6303,1023.0955,1013.33435,1016.18823,1016.03174
1991-11-01,1008.894,1020.8836,1009.1574,1014.3576,1019.33344
1991-12-01,1006.9302,1020.62354,1014.806,1009.2087,1014.0065
1992-01-01,1008.15436,1020.7394,1015.5018,1011.59436,1018.128
1992-02-01,1008.54803,1021.5803,1016.1905,1011.77203,1017.01196
1992-03-01,1008.5811,1016.89514,1015.76385,1016.44604,1014.8502
1992-04-01,1008.7593,1021.14954,1013.9178,1020.99963,1016.65674
1992-05-01,1009.3748,1017.09106,1010.55865,1020.02765,1019.49115
1992-06-01,1009.2279,1021.54193,1014.5457,1018.577,1011.6357
1992-07-01,1010.26953,1024.1729,1015.79803,1022.87335,1018.8745
1992-08-01,1010.728,1020.8131,1008.7782,1016.7907,1017.51953
1992-09-01,1010.16266,1024.2201,1007.25385,1014.56995,1014.9465
1992-10-01,1009.02313,1025.4995,1015.948,1017.58795,1017.0008
1992-11-01,1009.20483,1019.43866,1016.68384,1011.6015,1014.27716
1992-12-01,1007.6788,1019.7698,1014.7924,1012.13257,1013.5684
1993-01-01,1008.78546,1019.0472,1012.69446,1013.5558,1016.4133
1993-02-01,1009.04236,1019.6026,1012.5412,1011.53394,1015.8653
1993-03-01,1010.1753,1016.5262,1013.84033,1015.4576,1015.986
1993-04-01,1009.3409,1018.21094,1016.41705,1022.10706,1012.83545
1993-05-01,1010.0515,1020.57495,1018.42737,1023.04016,1014.861
1993-06-01,1009.76514,1015.1253,1018.3777,1023.27,1020.4425
1993-07-01,1009.64374,1023.755,1020.6834,1021.0973,1018.8412
1993-08-01,1011.1654,1019.9018,1013.9071,1023.31537,1015.1308
1993-09-01,1011.0655,1022.66064,1013.49695,1021.5957,1020.23596
1993-10-01,1010.2562,1020.2151,1020.0023,1016.8039,1016.4986
1993-11-01,1009.5346,1024.5715,1013.6484,1014.20935,1020.15314
1993-12-01,1008.2907,1023.65564,1015.56915,1013.10095,1018.5555
1994-01-01,1008.8668,1020.8004,1015.93915,1010.51935,1018.1368
1994-02-01,1008.80023,1024.985,1019.9135,1013.4773,1019.92993
1994-03-01,1009.7724,1016.5401,1012.1664,1018.4639,1016.2723
1994-04-01,1009.4296,1016.6394,1018.25073,1020.1594,1015.658
1994-05-01,1009.8518,1016.90173,1010.68286,1020.5393,1016.1754
1994-06-01,1009.7204,1020.3781,1011.5619,1019.95044,1014.5355
1994-07-01,1009.35205,1019.7821,1017.64923,1023.71045,1015.73804
1994-08-01,1010.38916,1026.3516,1021.1493,1024.8257,1020.4854
1994-09-01,1010.69257,1013.24225,1010.1462,1017.88727,1013.41974
1994-10-01,1010.3364,1021.65393,1012.48627,1016.44135,1019.6052
1994-11-01,1009.452,1023.6445,1021.1717,1013.3168,1019.3829
1994-12-01,1007.78186,1020.38055,1017.0567,1014.66705,1017.943
1995-01-01,1008.3759,1023.2361,1022.62775,1013.09875,1016.3323
1995-02-01,1009.33813,1021.12195,1017.41595,1014.6355,1016.851
1995-03-01,1009.334,1020.8923,1018.31116,1012.47516,1015.6922
1995-04-01,1008.78564,1018.2809,1021.24194,1016.5778,1016.81104
1995-05-01,1010.15826,1016.0667,1018.95544,1020.93713,1020.16943
1995-06-01,1010.5418,1018.79065,1009.5595,1022.3194,1012.3579
1995-07-01,1010.32654,1023.38165,1008.29596,1018.15326,1016.77167
1995-08-01,1010.67975,1022.5691,1017.1793,1024.859,1019.97833
1995-09-01,1011.4247,1025.2446,1023.79407,1018.1492,1018.2581
1995-10-01,1010.37354,1021.5793,1017.36414,1016.3054,1022.2394
1995-11-01,1009.69476,1026.2262,1017.5187,1012.5566,1020.86127
1995-12-01,1009.68854,1020.4487,1018.4299,1010.1376,1017.3924
1996-01-01,1009.0568,1024.9194,1016.7358,1009.9943,1019.09296
1996-02-01,1008.7736,1024.681,1014.1174,1012.7899,1018.3489
1996-03-01,1009.6135,1021.7138,1015.1598,1016.25616,1018.5326
1996-04-01,1009.88336,1022.62286,1019.4046,1017.0742,1020.5332
1996-05-01,1010.9306,1017.25555,1014.3005,1021.42944,1020.4768
1996-06-01,1010.9082,1017.93835,1014.09186,1020.0893,1019.59076
1996-07-01,1010.4691,1016.5957,1009.80695,1016.6643,1015.2907
