,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,-0.11921134,0.24430963,0.51201993,-0.096840814,-0.55411196
1965-02-01,-0.038118172,-0.36469835,0.25490618,0.033114243,0.00058870314
1965-03-01,0.15247276,0.15379734,0.5117256,-0.13495903,0.55896866
1965-04-01,0.07461748,0.06166611,-0.6278465,-0.05092237,0.596351
1965-05-01,0.0033850193,-0.2312111,0.22238049,-0.07123244,0.31995732
1965-06-01,0.037823867,-0.30126613,-0.4502067,0.18514553,0.21222553
1965-07-01,-0.0030906678,0.34806758,-0.21546344,0.14864612,-0.16248064
1965-08-01,-0.12274351,0.20427819,0.037382316,-0.0644624,-0.63255584
1965-09-01,-0.17337155,-0.39266142,0.13790254,-0.2554949,0.20648575
1965-10-01,-0.64241654,-0.8154937,-0.5825165,-0.18264356,-0.08506684
1965-11-01,-0.20619145,-0.13819686,-0.47920007,0.059900023,-0.13907985
1965-12-01,-0.04429952,0.32952365,0.42945504,-0.1515897,-0.39943153
1966-01-01,0.39392787,0.54785335,0.3418478,-0.250563,-0.060615443
1966-02-01,-0.09649279,-0.27313098,0.43327713,0.07537146,0.07537136
1966-03-01,-0.41591725,0.53512275,0.29859242,0.0021700144,-0.5624647
1966-04-01,-0.12123084,0.49302465,-0.14307551,-0.00057866576,-0.92051524
1966-05-01,-0.26097894,-0.30437908,0.54611737,0.08463013,1.0918008
1966-06-01,0.03298402,-0.07566075,-0.5477087,-0.07754147,-0.5789568
1966-07-01,0.24405304,0.17360027,-0.0078119994,0.13598685,-0.3674538
1966-08-01,-0.1733109,0.017794013,-0.10719814,-0.04831872,-0.13468485
1966-09-01,-0.06495543,0.14452223,-0.3942172,0.013454008,-0.15059824
1966-10-01,-0.06047077,-0.5180519,0.36441574,-0.24665701,-0.40087193
1966-11-01,-0.29642242,-0.5144354,0.34965986,-0.0405067,-1.3637745
1966-12-01,0.05916872,0.7029363,-0.63060284,-0.1131295,-0.43183059
1967-01-01,0.07377195,-0.43963417,0.12506266,-0.093921855,-0.14471292
1967-02-01,0.16053315,1.0614501,0.32789382,-0.13855143,-0.4914244
1967-03-01,0.0717736,-0.10757713,0.3848465,-0.17868471,-0.33838502
1967-04-01,-0.3342219,0.31057492,0.80366457,0.04479604,0.35670313
1967-05-01,-0.19617009,-0.101249024,-0.7951717,-0.026477968,-0.49375582
1967-06-01,-0.1458786,-0.33871803,-0.43097466,-0.107410625,0.24029998
1967-07-01,0.09408836,-0.33655328,-0.2947548,-0.06644471,-0.82930994
1967-08-01,0.1263948,0.99567145,0.38101634,0.090258226,-0.90441406
1967-09-01,-0.3230645,-0.08542891,-0.3658622,-0.018484592,-0.34621197
1967-10-01,-0.30291462,0.15287285,-0.27676973,-0.055287313,-0.90408105
1967-11-01,-0.5312246,-0.08792684,0.2982518,0.14487946,-0.14038318
1967-12-01,0.04979191,0.6431316,-0.7926737,0.13938399,0.39150757
1968-01-01,0.11933889,-0.090176605,0.8346645,-0.11863108,-0.38986892
1968-02-01,0.31229132,0.7926198,-0.62132674,0.06511974,-0.028596044
1968-03-01,0.14029045,0.9821747,0.1442543,-0.22607858,-1.6421486
1968-04-01,-0.2955868,-0.9610816,0.3363574,-0.21730153,0.5625774
1968-05-01,0.12670025,-0.53723735,0.58310425,-0.21050648,0.4852832
1968-06-01,0.13859168,1.489259,-0.19705781,-0.12188709,-0.008777047
1968-07-01,-0.13646822,0.1817688,-0.70569915,-0.08069179,-0.5307255
1968-08-01,0.008352375,-0.07120697,-0.43431997,-0.042752482,0.3389055
1968-09-01,-0.061297417,-0.17412443,0.36820933,-0.045300625,0.13788386
1968-10-01,-0.16308236,0.31852022,-0.47792187,0.24334943,-1.024361
1968-11-01,-0.09598074,-0.025056934,-0.30818596,-0.120188296,-0.0993783
1968-12-01,-0.14765184,-0.013590145,-0.17950384,-0.19592531,-0.3090354
1969-01-01,0.23711535,0.20062442,0.4371341,-0.00060567854,0.23332994
1969-02-01,0.18563433,-0.68424284,-0.4477331,-0.04875555,-0.55084646
1969-03-01,-0.06889365,0.13142791,-0.5381276,-0.17972918,-0.17321834
1969-04-01,-0.08918323,-0.9122732,-0.38338187,0.13294205,-0.0755559
1969-05-01,-0.38943848,0.35097924,-1.4346536,-0.36172956,0.4180557
1969-06-01,-0.21955118,-0.19229665,0.38716727,-0.10099359,-0.36490926
1969-07-01,-0.25891906,-1.2019295,0.3865617,-0.042850353,0.32069618
1969-08-01,0.09887381,0.17988053,-0.5596285,-0.04512156,0.6103524
1969-09-01,0.007873535,0.122040175,0.3474966,-0.05602343,0.07298188
1969-10-01,-0.024831986,-0.27027512,-0.0075707315,-0.22242811,-0.10750441
1969-11-01,-0.19411364,-0.26149303,-0.20728664,-0.24362615,-0.48604098
1969-12-01,-0.06874223,0.84428805,-0.1450552,-0.110986926,0.45606098
1970-01-01,0.08997269,-0.46623403,-0.46400785,0.16082458,-0.7859187
1970-02-01,-0.12755954,0.4467203,0.2318074,-0.47893763,-0.16501538
1970-03-01,-0.106605195,-0.5226798,0.0064172624,0.028288364,-0.09796153
1970-04-01,-0.15597887,0.13122651,0.6083306,0.18387425,0.48221168
1970-05-01,0.2895628,-0.021085357,-0.15349057,-0.08067417,0.05736246
1970-06-01,0.13227426,0.37508267,-0.32217303,-0.0018334866,-0.100057006
1970-07-01,-0.15964584,0.31077904,-0.12873821,0.22329469,-0.52752554
1970-08-01,-0.22617587,0.08447218,-0.34207958,-0.07399502,-0.06482749
1970-09-01,0.12048745,0.12821436,-0.22368762,0.025276184,-0.018335009
1970-10-01,-0.08486509,-0.29873028,-0.18335047,0.12611893,-0.21360323
1970-11-01,-0.03693204,-0.11079607,0.07386403,0.025930976,0.06168432
1970-12-01,0.3014806,-0.55057526,0.065220356,-0.15597887,-0.102152444
1971-01-01,-0.04347539,0.10350597,-0.50255823,0.017562915,-0.24357733
1971-02-01,0.17087841,-0.95026827,-0.38076955,-0.31037393,-0.013244152
1971-03-01,0.12769094,0.7458475,0.27380857,-0.073706605,-0.65947276
1971-04-01,-0.15144405,0.11113568,-0.05787115,0.15749028,-0.053984355
