,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,-8.949749539361189e-05,-0.00011254677382247473,-5.76515786360313e-05,-3.0287376557877405e-05,-0.00011085835019041273
1965-02-01,-9.755528337432464e-05,-0.00010436926606564304,-5.410569084596479e-05,-3.059274410403793e-05,-0.00010155730398739098
1965-03-01,-9.908164525098216e-05,-0.00010954271773870632,-5.56842113474725e-05,-2.965563688720075e-05,-0.0001065101918049524
1965-04-01,-0.00010592180172496133,-0.00011118126339342043,-5.10062257231811e-05,-3.0175518897081158e-05,-0.000115240259796158
1965-05-01,-0.00010703812509554585,-0.00011094088640183563,-5.3617929211681624e-05,-2.8972393264867404e-05,-0.00011336571691905371
1965-06-01,-0.00010086356556520944,-0.0001093941112206242,-5.208194536567041e-05,-2.8747544421523218e-05,-0.00011719637025724834
1965-07-01,-9.793008135411104e-05,-0.00011424885628543593,-4.820676884324569e-05,-2.8729407236839793e-05,-0.0001227921862843853
1965-08-01,-0.00010441878992806826,-0.00011603594946398123,-5.131580349711371e-05,-2.8428770748745025e-05,-0.00011959887608971027
1965-09-01,-9.504013800515645e-05,-0.00010808093852451625,-5.320281337313315e-05,-2.882181208309648e-05,-0.00011969516467808051
1965-10-01,-9.836743342212253e-05,-0.00010907077847986256,-5.585192067336881e-05,-2.9709656738419235e-05,-0.00010663350391477137
1965-11-01,-0.00010442354802140279,-0.00011159211902161808,-5.449092809931057e-05,-3.0299966956826884e-05,-0.00011431850356863103
1965-12-01,-0.0001021386292689529,-0.00010425762436195352,-5.438978255725439e-05,-2.977916450188912e-05,-0.00010973211393435814
1966-01-01,-9.663051873519036e-05,-0.00010135780128719587,-5.997508234170039e-05,-2.9796633001263403e-05,-0.00010206555524631075
1966-02-01,-9.215479957148138e-05,-0.00010683871133133416,-5.9451300225895153e-05,-2.952051536822458e-05,-0.00010730607908966782
1966-03-01,-9.614503046338397e-05,-0.00010950590040994104,-5.718308780965138e-05,-3.0125583577709618e-05,-0.00010330692072182527
1966-04-01,-0.00010048734111478552,-0.00010739845861649342,-5.5977807465534455e-05,-2.9617185045778425e-05,-0.00011689054433741725
1966-05-01,-0.00010557936260930115,-0.00011716271999191392,-4.9159250830811804e-05,-2.7548179436706607e-05,-0.00011788844704811632
1966-06-01,-0.00010029479629960598,-0.00011337846493965166,-5.418333549406034e-05,-2.8711208680950033e-05,-0.00011296139912791288
1966-07-01,-0.0001066050045713047,-0.00011807598049337095,-4.9279337067879474e-05,-2.7624925975796784e-05,-0.00011968866243145207
1966-08-01,-0.00010178095851044513,-0.00011896288531322687,-5.144551390980336e-05,-2.7260816606686402e-05,-0.0001178139299695367
1966-09-01,-9.567542484115907e-05,-0.00011795462440302897,-5.4499262514133235e-05,-2.7462182529372072e-05,-0.0001210981793865614
1966-10-01,-9.894031934795509e-05,-0.0001124769590426916,-5.49311931506125e-05,-2.867101800918777e-05,-0.00010991869100802382
