,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,1.1651115e-05,8.1783655e-06,5.3427284e-06,8.923162e-06,-4.564041e-06
1965-02-01,1.3840654e-05,-5.434471e-06,8.196308e-06,2.3276225e-06,-4.7345384e-06
1965-03-01,2.0763691e-06,1.5020632e-06,2.5609334e-06,1.4751422e-06,6.3387924e-06
1965-04-01,-6.77153e-06,6.5362037e-06,9.057767e-06,6.49134e-06,-6.663846e-06
1965-05-01,-1.0419899e-07,2.0089647e-07,3.8979924e-06,1.2149103e-06,-4.4473854e-06
1965-06-01,5.1094175e-06,8.3802297e-07,1.1606251e-05,-2.2085442e-07,-8.5797365e-07
1965-07-01,3.467263e-06,-3.1641757e-06,1.07806845e-05,1.3136159e-06,-1.5771977e-05
1965-08-01,-9.293086e-06,1.0623553e-06,1.0493532e-05,3.153189e-06,-9.526404e-06
1965-09-01,2.8929571e-06,7.2002513e-06,1.2781777e-05,1.3854078e-06,-1.8580686e-05
1965-10-01,-2.1591404e-06,3.0096126e-06,-1.2079472e-06,1.2777236e-06,-1.2079472e-06
1965-11-01,1.681532e-06,2.471199e-06,5.6926947e-06,5.1094175e-06,2.3814646e-06
1965-12-01,1.1116208e-07,7.962997e-06,9.587202e-06,6.769522e-06,9.905707e-07
1966-01-01,6.066981e-06,5.5781748e-06,5.3582116e-06,7.389717e-07,2.5394147e-06
1966-02-01,1.3635361e-05,8.926509e-06,7.329738e-06,5.7085235e-06,-3.5462435e-06
1966-03-01,1.0099648e-05,7.908158e-06,5.643349e-06,3.3052165e-06,3.337802e-06
1966-04-01,1.9039653e-06,2.6208836e-06,4.9753107e-06,3.7777318e-06,-9.542291e-06
1966-05-01,-3.1633463e-06,-1.1510856e-06,9.252381e-06,-2.0716725e-06,-1.17419295e-05
1966-06-01,9.252381e-06,-1.6073063e-06,1.0099648e-05,1.4314501e-06,-5.143018e-06
1966-07-01,-3.570687e-06,-7.326362e-06,9.855245e-06,4.649337e-08,-1.3526078e-05
1966-08-01,3.7369973e-06,4.983456e-06,1.8387909e-06,6.2787876e-08,-6.5524146e-06
1966-09-01,1.2005999e-05,3.9325205e-06,5.789989e-06,1.1166776e-07,-2.4564994e-05
1966-10-01,8.763574e-06,6.9061025e-06,8.535462e-06,2.0750485e-06,3.8865983e-07
1966-11-01,4.2339525e-06,7.134211e-06,7.981482e-06,1.17127165e-05,-5.6807075e-06
1966-12-01,9.733041e-06,7.308263e-07,1.5210644e-06,1.39204985e-05,-6.0636085e-06
1967-01-01,1.1640695e-05,3.034751e-06,1.8557439e-06,2.9385046e-06,2.9866278e-06
1967-02-01,1.4752632e-05,7.598388e-06,2.9977673e-07,7.863066e-06,6.090544e-06
1967-03-01,3.467856e-06,1.5458432e-05,-3.1730779e-06,2.2808308e-06,-9.93432e-06
1967-04-01,1.043763e-05,8.047533e-06,3.4999393e-06,2.4011351e-06,-6.8223853e-06
1967-05-01,-7.5090065e-07,9.723808e-06,5.7376456e-06,8.612078e-07,-4.2206375e-07
1967-06-01,6.042421e-06,9.467156e-06,9.895375e-07,-1.1278644e-06,-9.469131e-06
1967-07-01,1.7623954e-05,6.3311563e-06,4.0052255e-06,4.4414628e-07,-9.8861965e-06
1967-08-01,8.151801e-06,-1.1679658e-06,7.1973664e-06,1.0697404e-06,-2.6116468e-06
1967-09-01,3.4999393e-06,-1.0797412e-06,2.7941387e-06,7.0882015e-07,-6.100541e-06
1967-10-01,-2.2346867e-06,9.683707e-06,6.2429317e-06,-3.7585705e-06,-5.354639e-06
1967-11-01,2.641751e-06,1.1271757e-05,8.47262e-06,1.4455874e-05,-1.5738624e-07
1967-12-01,6.8123845e-06,9.24258e-06,2.024175e-06,7.2615294e-06,-8.610943e-06
1968-01-01,1.5652466e-05,5.527938e-06,-1.1054704e-05,3.843619e-06,-6.04472e-07
1968-02-01,8.021845e-06,1.8388324e-05,2.9502771e-06,5.518632e-06,-1.0418371e-06
1968-03-01,1.3865785e-05,1.4479956e-05,3.4527839e-06,8.1428225e-06,1.0869371e-05
1968-04-01,8.663934e-06,-9.407602e-06,8.254487e-06,-9.673968e-07,9.920197e-06
1968-05-01,1.3679673e-05,2.6245762e-06,1.2101227e-06,-3.1263044e-06,6.402668e-06
1968-06-01,1.5103433e-05,-1.1259428e-05,5.6861318e-06,-4.4383996e-06,-3.312416e-06
1968-07-01,3.3411125e-06,-4.978123e-06,-8.504961e-06,-1.2930905e-06,-2.9029688e-06
1968-08-01,-1.0179974e-05,-4.7268695e-06,1.2227993e-05,1.3776225e-06,-2.3812725e-05
1968-09-01,-5.4341e-06,4.560148e-06,9.901585e-06,2.4756882e-06,-5.0804883e-06
1968-10-01,9.123396e-07,-2.9494986e-06,1.4619542e-05,4.606678e-06,-3.9638107e-06
1968-11-01,3.3411125e-06,-4.819929e-06,8.542964e-06,4.429872e-06,-1.5722617e-06
