,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.18956073,0.12333219,-0.07447028,-0.03517469,0.14158186
1965-02-01,0.3542489,0.15953712,0.21296147,0.11832829,-0.059164144
1965-03-01,0.17484327,0.078149654,-0.1592428,0.27197844,-0.13113245
1965-04-01,-0.16424671,0.0039737225,-0.13201551,-0.069760695,0.11302998
1965-05-01,-0.29611507,-0.14055164,0.07638355,0.14217052,0.37323445
1965-06-01,0.068288945,0.13172117,0.3978126,-0.02089877,0.20781036
1965-07-01,-0.29994154,0.14791036,0.12701158,-0.19265139,-0.23150544
1965-08-01,-0.26476687,0.12480396,0.12539263,-0.103169344,0.049009085
1965-09-01,-0.14452533,0.04488821,0.19574206,-0.015453314,0.34041452
1965-10-01,-0.09007077,-0.07093811,0.13952139,-0.40899786,0.30406252
1965-11-01,0.07505898,0.21443322,-0.16086169,-0.035027526,-0.4063487
1965-12-01,0.31392315,0.22944498,0.05577912,0.24754746,-0.29699808
1966-01-01,-0.19573429,0.032260705,-0.13179155,0.24506564,0.10285816
1966-02-01,-0.40130585,0.008824682,-0.15349154,-0.08737876,-0.14640288
1966-03-01,-0.07783079,0.089114785,-0.05121205,0.05989208,-0.0878128
1966-04-01,-0.22929701,0.014611339,0.18314824,-0.16289492,0.14105019
1966-05-01,0.11529946,0.0098373415,0.041085385,0.23349233,0.13540816
1966-06-01,-0.05367141,-0.023146724,0.2645957,-0.28962308,-0.079566814
1966-07-01,-0.07030809,0.08853612,0.13468485,0.07898812,0.17649356
1966-08-01,-0.49418196,-0.2230763,0.06278539,-0.12759614,0.3003284
1966-09-01,-0.2546137,0.041519403,0.07956676,0.013888026,0.29078045
1966-10-01,-0.30351105,-0.0432554,0.14003754,0.056709386,0.39016652
1966-11-01,-0.25432435,-0.0681381,-0.22365499,-0.04614873,0.14915152
1966-12-01,0.22813968,0.29164842,-0.489842,-0.20181027,-0.06379807
1967-01-01,-0.03530395,-0.08992517,-0.007160711,-0.027810192,0.09092434
1967-02-01,0.105245754,-0.027810192,-0.1119069,0.15204015,-0.006161547
1967-03-01,-0.39650345,0.019650316,-0.06727736,0.055120803,0.14271459
1967-04-01,0.072439715,0.021648657,-0.01465447,-0.25661978,0.13505428
1967-05-01,-0.08442978,0.033305623,0.17868467,-0.09175698,-0.052789412
1967-06-01,-0.2481269,0.034637846,0.22664475,-0.17202349,0.025145745
1967-07-01,-0.23780212,0.16602853,0.023647,-0.54021716,0.14454639
1967-08-01,0.25945076,0.20932582,0.0711075,0.01498754,-0.13671957
1967-09-01,-0.10724406,-0.045795213,0.26827678,-0.2962535,0.13771875
1967-10-01,-0.4822654,0.16103268,0.16935907,0.020649482,0.33705285
1967-11-01,0.15520419,0.3069113,-0.4113244,-0.0016652823,0.030641174
1967-12-01,0.22464642,0.32273144,-0.09908421,-0.1901751,-0.3583685
1968-01-01,0.08522184,0.39170903,-0.15373912,0.31356543,0.13576038
1968-02-01,-0.20371136,0.16506425,-0.044026565,0.058041453,0.055493306
1968-03-01,-0.1899796,0.22961769,-0.03751459,-0.18091948,-0.08139962
1968-04-01,0.26019564,-0.16548893,-0.009060144,0.090318225,0.043177225
1968-05-01,-0.0956976,-0.07149009,0.3924169,0.35419446,0.30790287
1968-06-01,0.4262508,0.16152516,0.20682578,-0.28822547,-0.037373018
1968-07-01,-0.14453745,-0.30124933,0.118064836,-0.13179658,0.041053712
1968-08-01,-0.19705784,-0.022650326,0.25495774,-0.11339321,0.19436812
1968-09-01,-0.1676124,0.0050963284,0.050963234,0.36920032,0.33720672
1968-10-01,-0.045442224,0.18063636,0.16393173,-0.13052253,0.023216581
1968-11-01,0.003255987,0.296153,-0.24306634,-0.05676738,-0.041903116
1968-12-01,-0.28808385,-0.057899892,-0.25141862,-0.087203756,0.10447464
1969-01-01,-0.00893346,0.018321157,0.03255415,-0.1405128,0.15292874
1969-02-01,0.15459439,0.31963632,-0.13809013,0.24468605,0.017109847
1969-03-01,-0.07646439,0.034825373,-0.06450264,-0.21788569,0.3715715
1969-04-01,0.0651083,0.024377728,-0.13475904,-0.3010123,0.12188878
1969-05-01,-0.24983415,0.1947192,0.18790558,-0.15111184,-0.26103884
1969-06-01,-0.027557444,0.016655613,0.17049292,0.16807024,0.012113166
1969-07-01,-0.3918611,-0.086457774,0.108412884,0.22818187,0.4406166
1969-08-01,0.12930813,0.10977562,-0.00075707433,-0.012567425,0.12446284
1969-09-01,-0.07040782,-0.1467208,0.18063769,0.15414008,0.2957128
1969-10-01,-0.2293932,0.2792086,-0.108110055,0.17200704,0.15641132
1969-11-01,-0.4406166,0.23999222,-0.23817523,-0.100690745,0.14535804
1969-12-01,0.02044096,0.0826724,-0.24483748,-0.061474323,0.21955124
1970-01-01,-0.43846956,0.16357481,-0.4116218,-0.24162972,0.2729303
1970-02-01,0.4596858,0.1583362,-0.0496356,-0.115248874,0.011131954
1970-03-01,-0.0023573637,0.11943972,-0.09992601,-0.0026192903,0.093901634
1970-04-01,-0.084079266,-0.023573637,0.21805611,0.370106,0.13030979
1970-05-01,0.108700655,0.02488327,0.07072089,-0.035360433,0.2758115
1970-06-01,-0.21268654,0.2050906,0.11485598,-0.16043167,0.1521809
1970-07-01,0.051992893,0.41162175,0.19002965,-0.21884184,0.011524868
1970-08-01,-0.18583879,0.17470682,0.17601645,-0.1913393,-0.056314778
1970-09-01,0.04531374,-0.11695137,0.18845811,-0.2883841,-0.030252814
1970-10-01,0.09429451,0.061291434,-0.0031431436,-0.39250094,0.08984172
1970-11-01,-0.49334368,0.20770988,-0.2756805,-0.29611102,0.32544708
1970-12-01,-0.54468185,-0.0237046,-0.17850478,-0.03680105,0.7013155
1971-01-01,-0.21737695,-0.085943066,-0.27452835,-0.27352065,0.09789161
1971-02-01,-0.39588514,0.061038304,-0.08277597,-0.06823616,0.32160267
1971-03-01,-0.23292439,-0.11156763,-0.016987085,-0.08637495,0.014971661
1971-04-01,-0.396173,-0.2709294,-0.1396395,0.039444588,0.10393784
1971-05-01,-0.27568,0.22731006,0.05196892,-0.0008637548,0.13416907
1971-06-01,-0.14453407,0.15576282,0.14395821,-0.2006778,-0.21161863
1971-07-01,-0.13071409,0.17534111,0.020873928,0.008781457,0.10293014
1971-08-01,-0.009645199,0.10854449,0.066796616,0.28518125,0.08738265
1971-09-01,0.14957266,0.1305701,-0.010221029,-0.3087904,0.28446144
1971-10-01,-0.0027352094,0.08795847,-0.0706835,0.1189095,0.2977056
1971-11-01,0.1272591,0.14223075,-0.38494432,-0.23868275,0.2271661
1971-12-01,-0.86475706,-0.0558558,-0.012524366,0.0015835523,0.39243016
1972-01-01,-0.5351727,0.056160904,-0.14204633,-0.023542857,0.24739735
1972-02-01,-0.2346395,-0.053661965,-0.07615264,-0.101668335,0.1295515
1972-03-01,0.0148622515,0.0044718506,-0.20978136,-0.29053736,-0.02998755
1972-04-01,-0.38668165,-0.22227618,0.13586469,-0.102062896,0.25213224
1972-05-01,-0.07733631,-0.2781741,0.3609029,0.14888561,0.044849813
1972-06-01,-0.27580664,0.100747705,-0.014730716,0.05326736,0.20057467
1972-07-01,-0.09482908,0.16387936,0.027620126,-0.45112863,-0.038142063
1972-08-01,-0.29329938,-0.048006438,0.100221574,-0.16506311,0.30171692
