,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5
1965-01-01,-0.33598557,-1.3384025,-0.051163483,-0.43212128,-0.1277462
1965-02-01,-0.20009232,-0.80786437,-0.2574478,-0.89911157,-1.0855167
1965-03-01,-0.3688999,-0.569318,-0.17174034,-0.42169285,-0.45851764
1965-04-01,-0.028025817,-1.0842135,-0.034869384,0.71303254,-0.43863887
1965-05-01,0.15446892,0.0801672,0.26494294,0.30372316,-0.44254932
1965-06-01,-0.24799652,-0.8997633,0.024441529,0.4621025,-0.050185777
1965-07-01,-0.44483033,-1.3990164,0.31154442,1.0724819,0.53118956
1965-08-01,-0.21931954,-1.2064196,0.3822609,1.0493441,-0.017271806
1965-09-01,-0.13296051,-0.7267197,0.6990196,0.98742616,-0.9721096
1965-10-01,0.2512558,-0.8381718,0.25386316,-0.63058394,-0.48263302
1965-11-01,0.13165665,-1.0376122,0.2349617,0.7967846,0.0335659
1965-12-01,-0.093854144,-1.1451538,-0.2685276,0.19455242,-0.7615889
1966-01-01,-0.06597404,-0.36302263,-0.1539402,-0.76510394,-0.7532879
1966-02-01,-0.13358955,-0.859306,-0.23829499,-0.6196979,0.02494583
1966-03-01,-0.1473755,-0.24978295,-0.07483635,-0.8566801,-0.1345745
1966-04-01,-0.13227654,-0.09190445,0.1920147,1.245961,-0.5018635
1966-05-01,0.18249588,-1.099242,0.47462043,0.786767,0.22221145
1966-06-01,0.034792326,-1.1350193,0.17625923,0.3170702,0.5501133
1966-07-01,-0.36794585,-0.52582437,0.009518814,1.1865513,0.5291065
1966-08-01,-0.29278105,-0.8796562,0.31247482,0.81597936,0.90099126
1966-09-01,-0.21827316,-0.44179764,0.6771385,0.6475977,0.95252323
1966-10-01,0.100766756,-0.66663516,-0.037417985,0.19726601,-0.116521835
1966-11-01,0.013785553,-0.34956512,-0.1756031,0.35678595,0.07221069
1966-12-01,-0.09551468,-0.886549,-0.37385368,-0.64628446,-0.66368103
1967-01-01,-0.2099678,-0.7964409,-0.08751373,-0.71023333,-0.7608477
1967-02-01,-0.09894295,-1.0792282,-0.4535698,-1.1144949,-0.7575825
1967-03-01,-0.16686401,-0.9254257,-0.4320175,-1.3652807,-0.22400932
1967-04-01,0.016327286,-0.5472881,-0.2661335,-0.7468063,-0.8483616
1967-05-01,0.00065307616,-0.57504386,0.029715728,-0.30042058,-0.3895672
1967-06-01,-0.15837403,-1.1677215,0.9064865,-0.8993025,0.2749504
1967-07-01,-0.5296543,-1.8933026,0.86762774,-0.3249115,0.8692602
1967-08-01,-0.5789627,-1.2431533,0.4336502,0.08392181,0.7621538
1967-09-01,-0.35038146,-1.4345081,0.3428711,0.013061714,1.0338385
1967-10-01,-0.17796668,-0.68737525,-0.17731361,0.31805402,-1.2402146
1967-11-01,-0.21258011,-0.4819792,0.070206836,-0.029062271,-0.33078918
1967-12-01,-0.19984475,-1.0651869,-0.44540635,-0.66027224,-0.026776696
1968-01-01,-0.18160935,-1.4291694,-0.46824533,0.6764759,-1.413853
1968-02-01,-0.17468032,-0.79791373,-0.41245002,-0.5273231,-1.4441216
1968-03-01,-0.397863,-0.68595773,-0.4109909,-1.1939529,-0.75743407
1968-04-01,-0.019327546,-0.7293545,0.35045472,-0.5579559,-0.30049402
1968-05-01,-0.12654343,-0.844957,0.44235343,-0.6090107,0.27350807
1968-06-01,-0.13857727,-0.789526,0.7144024,-0.053242873,0.7187786
1968-07-01,-0.55977935,-1.2129161,0.66553575,-0.8015602,0.80593646
1968-08-01,-0.36832428,-0.19619636,0.523312,1.1337811,0.024433518
1968-09-01,-0.1476944,-0.3179985,0.03902054,0.4733509,-0.17066917
1968-10-01,-0.09700394,-0.6064579,0.27897796,-0.5663433,-0.6790287
1968-11-01,0.08569946,-1.2752758,0.012034225,0.103932954,-0.61010456
1968-12-01,-0.12690811,-1.3653511,-0.335503,0.2632969,0.9240917
1969-01-01,-0.0069660186,-0.2179451,-0.41631812,-0.49460602,-1.2293831
1969-02-01,-0.10714798,-0.4975918,-0.29490584,-0.8034447,-0.37982827
1969-03-01,-0.23386803,-0.5138462,-0.4614334,-0.32642,-1.1623741
1969-04-01,0.21263734,-0.87775195,0.2982231,-0.015259552,-0.61303294
1969-05-01,-0.01227417,-0.95371723,0.1588974,-0.028197099,0.29755974
1969-06-01,-0.25211295,0.27599734,0.6027492,0.6219894,0.30684814
1969-07-01,-0.56758654,-0.72349817,-0.035494994,1.1972058,-0.23851204
1969-08-01,-0.18576737,-0.38712615,-0.027201843,0.8283243,-0.6073936
1969-09-01,-0.20865707,-1.0993456,-0.2677044,0.7752476,0.79515153
1969-10-01,0.31116065,-0.69961375,-0.27433854,0.7317915,-0.5974415
1969-11-01,0.08027802,-0.89400595,-0.16121979,-0.5443651,-0.26471862
1969-12-01,-0.300877,-1.1952149,-0.29789162,-0.28793964,-0.2156229
1970-01-01,-0.4349617,-0.5527706,-0.37605706,-0.2928585,-0.016972732
1970-02-01,-0.16107216,-1.0882362,-0.4895401,-0.69154584,-0.5474461
1970-03-01,-0.21232224,-0.85095406,-0.0009983063,0.24061012,0.09850693
1970-04-01,-0.10050392,-1.3727751,-0.2139862,-0.5790613,-0.453265
1970-05-01,-0.105162814,-0.85095406,0.41233176,0.33013153,0.55842817
1970-06-01,-0.25059432,-1.5102189,0.4955303,-0.2762188,0.45193404
1970-07-01,-0.35176316,-1.5318505,0.40301323,0.8373095,-0.55709684
1970-08-01,-0.40933686,-0.17438412,0.030284118,-0.26623496,0.87424964
