,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5
1965-01-01,-0.20009193,0.14990616,-0.0074951174,-0.29590186,0.09189911
1965-02-01,-0.16945915,0.23431015,-0.04790497,-0.28514785,-0.19227104
1965-03-01,-0.17565116,-0.013687134,0.12155457,-0.039432146,-0.13784866
1965-04-01,-0.024441529,0.16750374,0.09548378,-0.13035354,-0.018575286
1965-05-01,0.080818936,0.13361207,-0.15577202,-0.13556747,-0.08244858
1965-06-01,0.10134964,0.012709427,0.07853775,-0.16815567,-0.042039108
1965-07-01,-0.11764374,0.0866848,0.0009777069,0.11503677,-0.028025817
1965-08-01,-0.16000862,-0.014012909,0.085055545,-0.10102387,0.078538135
1965-09-01,0.06647988,-0.009124756,-0.11536255,-0.104608536,0.053444672
1965-10-01,-0.21312752,0.08049317,-0.0016292572,-0.058332823,-0.11503677
1965-11-01,-0.20367698,0.02574501,0.054748535,0.36433753,-0.021508407
1965-12-01,-0.13915214,0.11796951,-0.29492456,-0.0866848,-0.25190774
1966-01-01,-0.24945489,0.17297706,0.04824982,-0.596722,0.19825096
1966-02-01,-0.08008842,0.18643494,0.15558091,-0.04365463,-0.40766183
1966-03-01,-0.04201355,0.19267121,0.13129196,0.062363435,-0.2553627
1966-04-01,-0.11619339,0.085667804,0.10962868,-0.07975998,0.1391693
1966-05-01,-0.04496727,-0.0036102296,-0.04201355,-0.07975998,-0.014770126
1966-06-01,-0.22188377,-0.17822877,0.0062362673,-0.019693756,-0.0009845734
1966-07-01,-0.040700532,-0.008534241,0.1385128,0.0091903685,-0.19464035
1966-08-01,0.08730926,0.0062362673,-0.16772537,-0.050218962,-0.08008804
1966-09-01,-0.13162002,-0.06334839,-0.0009849549,-0.08238602,-0.03413582
1966-10-01,-0.10831566,0.11225472,-0.19135818,-0.1956253,-0.11849098
1966-11-01,-0.085667804,0.17986985,-0.07910347,-0.16444321,-0.19989204
1966-12-01,-0.172649,0.28490335,0.19168624,0.01706772,-0.13720016
1967-01-01,0.016000366,0.42744637,0.11037216,-0.009796524,-0.29780808
1967-02-01,-0.12343292,0.3187073,0.24523468,-0.234132,-0.047022246
1967-03-01,0.02449112,0.12833175,0.05355377,-0.3898937,-0.06661491
1967-04-01,0.008490753,0.17731324,-0.12082138,-0.1675171,-0.2031105
1967-05-01,-0.12767868,0.20245743,0.2550312,0.10514717,-0.107759476
1967-06-01,-0.03624649,0.12604637,0.07902298,0.0071838377,-0.1547821
1967-07-01,-0.19494668,0.045389555,0.14204636,-0.0026123046,-0.26907235
1967-08-01,-0.19625282,0.093718335,0.021552276,-0.029714966,-0.18188515
