,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5
1965-01-01,-0.38234904014744747,-0.30168161333144244,0.21232062450642716,0.10058379279134051,0.39695690317851745
1965-02-01,0.29310526119338143,-0.49155410211365497,-0.06995355630663119,0.225779261501109,0.2681638591173219
1965-03-01,-0.0794819530306591,-0.193363213324332,-0.13120541718683354,0.286345839337573,-0.056239381069090315
1965-04-01,-0.15485030081537035,0.06144070276268967,0.1514752014949628,0.09496001974562478,-0.0012449707222602717
1965-05-01,0.04283547491973473,-0.30297491330284254,0.02174756348365012,0.08945358723727731,0.18284288121432793
1965-06-01,-0.3662777961128288,0.25848373770713806,-0.10372923563890421,0.12668651258929178,-0.30074421225524534
1965-07-01,-0.41225764693485367,0.2566532206696433,-0.08689498507095218,0.26018470118606024,-0.27927592760179104
1965-08-01,-0.06443571506275071,0.17900411878620182,-0.018350732175756522,0.03419099909970995,-0.09057929784786412
1965-09-01,-0.4428666705886523,0.18123393324581352,0.10379546028398819,0.02895270988263719,0.22571501208514702
1965-10-01,-0.04797588723401229,-0.43734970527726247,0.20519895370368366,0.06074423143446771,0.4869222277548255
1965-11-01,-0.31925219421585405,0.07985613250114895,-0.03152680782608485,0.11601304798259761,-0.20242015399583957
1965-12-01,-0.5195183058579763,0.15534080799903954,-0.06281941955191617,0.13480249568412864,0.2565311767706057
1966-01-01,-0.07059620693325996,-0.25079200665156043,0.11276991218908289,0.04712694777491314,0.37852503904482215
1966-02-01,-0.37796830551491845,-0.231989117356034,0.1641599657122727,0.014489916117627764,0.6360043112824603
1966-03-01,-0.07563262350029416,-0.2011798573909579,0.026677540188169667,0.10176509557688822,0.376460537677858
1966-04-01,-0.5266476836469438,0.11472111181901382,-0.026329821301805372,0.07479590379068109,0.41106710346733655
1966-05-01,-0.14343566985593903,-0.11932689797233889,0.06855423290441937,0.1383546475178557,-0.4169414683086116
1966-06-01,0.08388722263690498,-0.13679684777450454,0.014015261431728357,0.041625361324700176,0.20788582723315172
1966-07-01,-0.3547356955500113,0.09901218519017502,-0.03098327220790813,0.1517832584556986,-0.0907178423026713
1966-08-01,-0.12158698454085325,-0.13173067153574108,0.20126341497851719,-0.0021436404375756372,0.2648032838251533
1966-09-01,-0.1389192779444986,-0.03380527770197069,0.0844950062958415,-0.006255175653702574,0.31315647974246885
1966-10-01,0.05575803418954214,-0.4145414442629427,0.043540985725733096,0.11824521088535017,0.37980875590952434
1966-11-01,0.1954465587106016,-0.6425351978422285,0.1980517595890431,0.0486474112694055,0.3682745666038699
1966-12-01,-0.09595341980457306,-0.23024981958909074,0.07634993156976273,-0.051872732494372485,0.7570155510088293
1967-01-01,0.45390160133441293,-0.7001600538690884,0.057198463826791786,0.21551731424253495,0.2340474688425297
1967-02-01,0.3217060946755939,-0.3711452443354033,-0.1823062794681653,0.22871959572810618,0.2524836942916963
1967-03-01,0.15966246008045143,-0.5298610407489913,0.05493485568098521,0.1574268488243955,0.2739679159187689
1967-04-01,-0.002018935144102822,-0.4309881579231571,-0.03289947076066459,0.20134539592787215,0.3193395530305258
1967-05-01,-0.022612874292665057,-0.20714640399222972,-0.03179715808611436,0.10250608787917699,0.50547900723248
1967-06-01,-0.08195507107302547,-0.06369349320192594,0.08547701419907322,0.09758921195065877,0.4170210986602597
1967-07-01,-0.495849187589354,0.1703848592467136,0.10886974342834162,0.052766710178814624,0.2205261915195279
1967-08-01,-0.23080227482650015,0.2530478926895706,-0.2493779077140274,0.2736886403436869,-0.1895282508396521
1967-09-01,-0.18535813562468523,-0.1379745131408846,-0.054283201665497945,0.17732228330575703,0.25862593476365253
1967-10-01,-0.17444595642801788,0.008054460222656662,0.0413146870145538,0.08091515113340049,0.25133975758785154
1967-11-01,-0.11542323562833999,-0.18931874955022657,-0.004417924681526214,0.11528470487298209,0.017830343326417412
1967-12-01,-0.6734625953767035,0.07849578317758199,-0.04035916309876201,0.09351411803824003,0.43157248235330353
1968-01-01,-0.3921606991853979,-0.11815009219152432,0.10846107618354174,0.17698639240421232,0.4550463906148585
1968-02-01,0.0439178922937976,-0.36227975611214164,-0.08964096757688411,0.22025913651523693,0.5837041430357026
1968-03-01,-0.3854934126138687,-0.23165577435278675,-0.10837317672684964,0.11316158203153662,0.906656282704051
1968-04-01,-0.5029874336388376,-0.04985158977744815,0.14841636997948363,0.02987257566282658,0.04529533680619263
1968-05-01,-0.10240993255542384,-0.1836495625006186,0.04689129294124559,0.04735197464787895,-0.36486074691865505
1968-06-01,-0.2924117621862226,-0.05402087091325639,-0.515101542732595,0.3503400812057849,0.20288521560227
1968-07-01,0.15523005018217698,-0.30511716330373606,-0.09446282896434287,0.19778952491087992,-0.0759658199257967
1968-08-01,-0.17009910985103086,-0.06118391279701713,0.09905323096286463,-0.016430964886816474,0.11901762790796235
1968-09-01,-0.09830181693865193,-0.039261826188177675,0.029600909566832888,0.10829270852963781,-0.34281851314916845
1968-10-01,0.0028168989552391902,-0.09577556236370188,-0.09291723029912678,0.029314052863199203,0.6580324434652561
1968-11-01,-0.4577314377658897,-0.06677453985085358,0.19689021117492408,-0.052513104298564255,0.27499982133144285
1968-12-01,-0.5278661640153991,-0.07349230550430916,0.14671690124250109,0.12801774660420548,0.44670969974703906
1969-01-01,-0.4138908348977566,-0.3719799656857241,0.09036977351407598,0.16153129148475134,0.32847847153500814
1969-02-01,0.1966831326070759,-0.4685554619844969,-0.132939323840902,0.21318445908404438,0.5897958467646344
1969-03-01,0.05685009527951479,-0.37646552396787175,0.08869434458634849,0.10212906661743675,0.4630314140785031
1969-04-01,-0.07476564755456315,-0.2163364845621693,0.1484573728147648,0.05030532983320007,0.4312549058983966
