,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,-0.6115541901699333,-0.29810152593113126,-0.32562029667389697,0.2700303099515495,0.34788594182048527
1965-02-01,-0.6097851104514543,-0.6195499375462532,0.13117423806435022,-0.13754645000138788,0.3252414682385873
1965-03-01,0.12510573101598163,-0.7352679967880249,-0.0058752680436158795,-0.13173991629898343,0.2506053997013642
1965-04-01,0.004520225555224474,-0.4217895155861264,-0.18418669700622559,0.1340964726417138,0.12897633120645674
1965-05-01,-0.13817269788231962,-0.7678687572479248,-0.2306304604579241,-0.032681607523672405,0.21137881035707434
1965-06-01,0.3742190987564797,-1.1789760703132266,-0.10096714282647158,0.1110225051336321,-0.2041308373231821
1965-07-01,0.2485425839590472,-1.0063383408955164,-0.13784887890021005,0.1380656054402374,-0.23270956411653637
1965-08-01,0.13285501058711563,-0.33290375201475053,-0.18488132800811377,-0.0613632945680781,-0.10240124823639588
1965-09-01,-0.3651994605397069,-0.3096263908914157,-0.4709079173895029,0.13408878557511156,0.0031705385036006266
1965-10-01,-0.7527970297392025,-0.5523766577243805,-0.48320751923781174,-0.016119250385631067,0.29686922777672203
1965-11-01,0.10974859428960224,-0.2781257317179725,-0.3657863843135345,0.31227928176267966,0.010064007638364422
1965-12-01,-0.4589747550875642,-0.46576272873651414,-0.10823227274112213,0.250777688652989,-0.06854463824812247
1966-01-01,-0.5600874160611352,-0.161327159120923,-0.3626814217139513,0.21521849208114088,0.21247344034514865
1966-02-01,-0.9241926115612651,0.41813467230115614,-0.44492412836123735,0.2893745390628385,0.08661279416814142
1966-03-01,-0.5234718669292538,-1.0263897123790922,-0.1575917158371363,0.10879059853000445,0.14031545202038725
1966-04-01,-0.43901530809180683,-0.8950025694710867,-0.29176028111042124,0.23227520414179909,0.14187320306593057
1966-05-01,0.5920821151068044,-1.116928429830642,-0.17672704389462104,0.030775256327801596,0.011718279458772468
1966-06-01,-0.44065367343813877,-0.5248273838134039,-0.2703500787417094,-0.032847887064002886,0.05851829201692825
1966-07-01,0.13291257931742556,-0.6830908570970807,-0.1533088541756838,0.09888990340379317,-0.09561834514749294
1966-08-01,-0.4129733803660371,-0.08937642333053407,-0.3384438386330238,-0.0027662721611940817,0.09610890286109809
1966-09-01,-0.3627003971920457,-0.2002469166403725,-0.2650892658111377,-0.05990209839856665,0.0731858595901606
1966-10-01,-0.6489184706710106,-0.24230494030884334,-0.16781080418672317,-0.14455868741783467,0.2433609787602814
1966-11-01,-0.6026009487551313,-0.0643978374344962,-0.412522860062428,0.004427432505343961,0.34824143715050754
1966-12-01,-1.1192876239155614,-0.32974035966963994,-0.2809283231647733,0.2145029782435186,0.25196882839105567
1967-01-01,-0.6631939910178961,-0.06758987903594971,-0.0979189001596891,-0.21557254595968095,0.4790841506756082
1967-02-01,-0.6685918153718461,-0.8826962539127895,0.13859873016675314,-0.10468748750947034,0.27036710740058156
1967-03-01,-0.6845897020295609,0.014381367890607743,-0.0586098184188207,-0.12296813098338683,0.32149406568128236
1967-04-01,-0.39538058430649514,-1.0081190438497634,-0.1509331816282028,-0.04255028358905388,0.3662390292299037
1967-05-01,-0.5182748270589252,-0.9301366408665974,-0.2098738153775533,-0.018202662213670513,0.18000768649638915
1967-06-01,-0.7652939059013544,-0.292610228061676,-0.1730887553630731,-0.09883772518244212,0.02129669206178918
1967-07-01,-0.5055120518041212,-0.010347110884530204,-0.2569475846412854,0.10914926007135736,-0.08136915537167569
1967-08-01,0.0006257064321056701,-0.5068029250417436,0.1872489238396669,-0.10149786598446425,-0.20904191674626604
1967-09-01,-0.4533022295596988,-0.7963633253460838,0.020383818027300712,-0.1352264460036372,0.024763270927479073
1967-10-01,-0.30556872140529545,-0.3741855777445293,-0.3185591942224747,0.009652883221264992,0.19538500441276296
1967-11-01,-0.06449181846407957,-0.09518434604008992,-0.20492897583888128,0.15251420107717806,0.13086617240036022
1967-12-01,-0.4780556919962861,-0.5242895512353806,-0.28300333481568557,0.5052848378952859,0.12437011761476799
1968-01-01,-0.8189845916836761,-0.43760964558238075,-0.37617928706682646,0.20824573908649613,0.35078161757211296
1968-02-01,-0.88267374870389,-1.3032197952270508,-0.14526740098610902,0.09010502998637665,0.43732231786968756
1968-03-01,-1.2138851853304131,-0.7752893510318938,-0.32555421193440753,0.1564980010937505,0.38816757994342826
1968-04-01,-0.03273387677794279,0.42113992429914926,-0.3290274672401257,0.21666520284711296,0.11786109748847631
1968-05-01,0.37268687819325647,0.35744428634643555,-0.17012333258604392,-0.16648043694019113,-0.010950742669555607
1968-06-01,-0.5249856862910959,-1.9196688561212447,0.2383299286548908,-0.09887027760821397,0.055081996002367566
1968-07-01,-0.04613893323166426,-0.7053698528380621,0.2123092785358238,-0.42436443294681375,0.1033089427771617
1968-08-01,-0.033985242940658744,0.31062433230025427,-0.18471564428928572,-0.058167486264030274,0.03349871507712773
1968-09-01,0.4688484377639238,-0.2973932595480056,-0.13000928438626802,-0.11062779219077308,-0.0357074216388318
1968-10-01,-0.8624751207440399,-0.14737530123619805,-0.1465981305600741,-0.02119965635163792,0.14612510021091724
1968-11-01,-0.2941306593806245,0.21319380828312465,-0.4509605123446538,0.3052166704431735,0.15484641344115443
1968-12-01,-0.6125140328739965,-0.24150905864579336,-0.26863878927169704,0.19448939011568908,0.1850538266993755
1969-01-01,-0.475549905799156,-0.4744385963394528,-0.4742864462045523,0.25654111038448457,0.3918053088139515
1969-02-01,-0.9732003821883091,-1.3210072403862363,-0.07465118016952124,0.023230641393734732,0.5032992180512876
1969-03-01,-0.5861885325853214,-0.9776374839601062,-0.2595689052190536,-0.02781793017436213,0.3828291534161081
1969-04-01,-0.527427501456682,0.3180283733776637,-0.08726768816510837,0.01549190832079474,0.09497123561343368
1969-05-01,-0.11109507014585096,-0.43647911576997667,-0.11714911995789944,0.24756315981161878,-0.11027019033778687
1969-06-01,-0.31590357769367305,-0.7664653516951061,0.07740565599539341,-0.19771901655420915,0.057219584681549855
1969-07-01,0.5150813002919042,-0.43296925546157927,-0.4188111348029895,-0.056700395744408355,0.005689438204376065
1969-08-01,0.09394919629706892,-0.20900029866468336,-0.2499096515851143,-0.02480301459291282,-0.12127938585317866
1969-09-01,0.20928913077642752,0.232221782207489,-0.01984237096248529,-0.059008862785105004,-0.15437107875334974
1969-10-01,-0.04532388736342275,-0.39289736321994234,-0.18254368733137083,0.026487313694107652,0.022945434748366172
1969-11-01,-0.9589322777681573,-0.40044732037044706,-0.40732522805531823,0.21717796044951818,0.2346033192410761
1969-12-01,-0.3602235816245855,0.7191818952560425,-0.5155569162124243,0.18837700626549053,0.19709331800743027
1970-01-01,-1.0350144879762517,0.2871719002723694,-0.3976400234760382,0.2645660535060505,0.22011268123680233
1970-02-01,-0.5930332250373308,-0.7023713276499793,-0.15055613640027168,0.12815928804996476,0.3929753806822154
1970-03-01,-0.1099891007639641,0.13291265638101668,-0.054962096305993885,0.11411399386645177,0.03242996967948821
1970-04-01,-0.06620610609304073,-0.5175455340317318,-0.2795348259118887,0.06722567329634578,0.14671912530855258
1970-05-01,-0.5677521921867548,-1.4683906804947626,0.07509670960597503,-0.09999503810657982,0.18645648141296542
1970-06-01,-0.4760931397593299,-0.8482654889424641,-0.1492646527596009,-0.11498438315179974,0.13174479221449975
1970-07-01,-0.09032318931679394,-0.6560392606826055,-0.045621307232441045,-0.03202631306729626,-0.08105023250896104
1970-08-01,-0.44864125029985297,0.8075489635978426,-0.19122235285930145,-0.22604720024932365,0.09506886387814065
1970-09-01,-0.24034900720729385,0.6708611902736482,0.12828530409397224,-0.364106868110826,0.09102667586839928
1970-10-01,-0.8682311967361805,-0.1511106285310927,-0.1373884693170205,-0.15727457234400732,0.27896731483693027
1970-11-01,-1.0949640079986218,-0.3226417870748611,-0.18379462070954153,-0.15355710690338864,0.43590811594408385
1970-12-01,-0.8558377970096677,-0.5546837690330687,-0.46875565479963255,-0.045419403005378646,0.5273606704205883
1971-01-01,-1.2154738570368568,-0.5595759834562029,-0.36281134837712997,-0.18938493735312703,0.6920046420121679
1971-02-01,-0.9456208972043769,0.43122358265377225,-0.3549883380914346,-0.33702048832239145,0.5048611942602663
1971-03-01,-0.9632505649744079,-1.6673664819626581,0.28195165002193207,-0.32199203154332806,0.4030187044064609
1971-04-01,-0.8359543112821357,-0.6440246792598849,0.0340686165369474,-0.35771731630527115,0.3685395442405526
1971-05-01,0.07328032407649727,-0.2591899675982339,-0.2132897537488204,-0.036639437944002116,0.11017868219285595
1971-06-01,-0.7734883663266204,-0.9466958613622756,0.2303404227281228,0.002324637089166218,-0.12184068589110156
1971-07-01,0.45926155045975087,-0.9910787854875837,-0.07139153969593537,-0.048022206122557864,-0.10887074607367418
1971-08-01,-0.11520972258822863,0.4499506950378418,0.05392666810598129,-0.1242682083474898,-0.11567712253035635
1971-09-01,-0.4829054655030716,-0.14664332071940103,0.30040620611264157,-0.4305593694843123,0.10186700074344265
1971-10-01,-0.18407925963401794,-0.16166551304715018,-0.09573909430167614,-0.16568684410113116,0.11128178579086552
1971-11-01,-0.7270124069480008,-0.39826678378241404,-0.12948881357144088,0.04942475884847673,0.24265635720625217
1971-12-01,-0.9934240995451462,-0.300530024937221,-0.6696791985096076,0.1421292588979311,0.6031793219094373
1972-01-01,-0.5642033940137818,0.15623668474810462,-0.42294014722873,0.168900827498973,0.3587755127524843
