,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,-7.3543866e-05,-2.287339e-05,-1.1432143e-05,7.96211e-05,-1.4520134e-05
1965-02-01,-7.420791e-05,-2.1267128e-05,-1.2176946e-05,8.9213805e-05,-1.1908844e-05
1965-03-01,-8.384547e-05,-2.1958089e-05,-1.1566748e-05,3.652127e-05,-1.823518e-05
1965-04-01,-8.507485e-05,-2.3223356e-05,-1.7094439e-05,-2.3789617e-06,-8.992443e-06
1965-05-01,-8.177259e-05,-2.374382e-05,-2.1652993e-05,-2.6715155e-05,2.0001244e-06
1965-06-01,-8.008557e-05,-2.3115672e-05,-1.7426462e-05,-7.300957e-05,-5.2235628e-06
1965-07-01,-7.877543e-05,-2.2658021e-05,-1.9050667e-05,-9.210522e-05,-1.08589375e-05
1965-08-01,-8.331604e-05,-2.5888496e-05,-1.8431498e-05,-8.539303e-05,-3.9762454e-06
1965-09-01,-7.914335e-05,-2.4973195e-05,-1.7570039e-05,-8.463028e-05,-9.234733e-06
1965-10-01,-7.255678e-05,-2.4336076e-05,-1.7911034e-05,-8.422648e-05,-3.3299875e-07
1965-11-01,-8.849376e-05,-2.3169514e-05,-1.1575719e-05,-2.3161643e-05,-5.304326e-06
1965-12-01,-7.623593e-05,-2.353743e-05,-1.2096183e-05,3.2079373e-05,-3.3299875e-07
1966-01-01,-8.3653926e-05,-2.5132396e-05,-1.380834e-05,7.96388e-05,-1.8781066e-06
1966-02-01,-7.17596e-05,-2.3038667e-05,-1.4012012e-05,7.442485e-05,-1.0929205e-05
1966-03-01,-7.292459e-05,-2.4301424e-05,-1.6447904e-05,8.4249885e-05,-4.361209e-07
1966-04-01,-7.864364e-05,-2.3885937e-05,-1.6203501e-05,-3.303148e-05,-6.2366453e-06
1966-05-01,-8.1519465e-05,-2.0154699e-05,-1.5478437e-05,-6.485289e-05,-8.43628e-06
1966-06-01,-7.755197e-05,-2.4529532e-05,-1.9258552e-05,-9.5688534e-05,-2.9762668e-07
1966-07-01,-8.2635575e-05,-2.2264723e-05,-1.2553735e-05,-0.00010098396,-8.623658e-06
1966-08-01,-7.995528e-05,-2.5116102e-05,-1.5502877e-05,-9.855621e-05,-8.452575e-06
1966-09-01,-7.322602e-05,-2.6525498e-05,-1.6749336e-05,-7.741526e-05,-4.0044215e-06
1966-10-01,-7.293273e-05,-2.316087e-05,-1.5470288e-05,-7.957416e-05,-3.8740727e-06
1966-11-01,-7.814669e-05,-2.1295253e-05,-1.7181117e-05,-2.6668826e-05,-6.3995794e-06
1966-12-01,-8.141356e-05,-2.2769824e-05,-1.03703915e-05,1.0374684e-05,-3.09198e-06
1967-01-01,-7.518694e-05,-2.4086066e-05,-1.1197199e-05,0.00012942248,-3.6929596e-06
1967-02-01,-7.268456e-05,-2.1880443e-05,-1.36273975e-05,2.8444992e-05,-6.6444845e-06
1967-03-01,-7.789786e-05,-2.2137096e-05,-1.3771763e-05,0.00011792917,-8.53731e-06
1967-04-01,-8.208453e-05,-2.4471048e-05,-1.4140705e-05,-2.0006559e-05,-2.8989343e-06
1967-05-01,-8.5541345e-05,-2.487207e-05,-1.3924155e-05,-5.5136137e-05,-2.040746e-06
1967-06-01,-7.7384546e-05,-2.4896131e-05,-1.4525687e-05,-8.1780076e-05,-5.9627455e-06
1967-07-01,-7.606919e-05,-2.2201259e-05,-1.4421423e-05,-9.92005e-05,-9.94089e-06
1967-08-01,-7.19146e-05,-2.4912171e-05,-1.2456412e-05,-4.0907857e-05,-7.79943e-06
1967-09-01,-7.9124984e-05,-2.7951924e-05,-1.8503832e-05,-7.351099e-05,-5.176742e-06
1967-10-01,-8.5653635e-05,-2.345245e-05,-1.2143615e-05,-3.4066412e-05,-1.6718041e-06
1967-11-01,-8.278231e-05,-2.3340164e-05,-1.9209632e-05,-2.8901239e-05,-2.0086627e-06
1967-12-01,-7.523506e-05,-2.3701085e-05,-1.27611875e-05,6.455307e-05,-3.6929596e-06
1968-01-01,-6.135485e-05,-2.3921266e-05,-1.2010058e-05,0.00010181386,-2.2138229e-06
1968-02-01,-7.743498e-05,-2.1632082e-05,-1.0632828e-05,0.000100092315,-1.2654746e-05
1968-03-01,-7.672776e-05,-2.4228355e-05,-8.687946e-06,1.489924e-05,-1.2422104e-05
1968-04-01,-8.006848e-05,-2.5112391e-05,-9.320733e-06,-2.9582734e-06,-5.4811244e-07
1968-05-01,-7.760249e-05,-2.0915553e-05,-1.4838972e-05,-1.1137927e-05,-2.1709122e-05
1968-06-01,-8.67127e-05,-2.2692924e-05,-1.7481774e-05,-0.000101784106,-6.3548287e-06
1968-07-01,-7.959389e-05,-2.3428072e-05,-9.413785e-06,-7.7198616e-05,-1.2003351e-05
1968-08-01,-8.78573e-05,-2.3735154e-05,-1.531356e-05,-6.19746e-05,-1.2152239e-05
1968-09-01,-8.5828666e-05,-2.2376536e-05,-7.664328e-06,-9.9076155e-05,-3.0513256e-06
1968-10-01,-8.118516e-05,-2.2478895e-05,-1.39735475e-05,-5.016575e-05,-8.0205355e-06
1968-11-01,-8.2701976e-05,-2.5819621e-05,-1.1200469e-05,-5.2064104e-05,-3.758556e-06
1968-12-01,-7.031618e-05,-2.4470302e-05,-1.47086885e-05,7.2315e-05,-4.4657863e-06
1969-01-01,-8.062963e-05,-2.4870327e-05,-1.0191512e-05,8.171503e-05,-1.5594924e-07
1969-02-01,-7.980812e-05,-2.3362727e-05,-1.3152554e-05,0.00010775955,-5.4551274e-06
1969-03-01,-8.5486456e-05,-2.2848157e-05,-1.8036464e-05,6.538416e-05,-1.4739708e-06
1969-04-01,-7.854426e-05,-2.4689782e-05,-1.5418473e-05,2.2024775e-05,6.073071e-06
1969-05-01,-9.1670336e-05,-2.458145e-05,-1.11123245e-05,-8.501504e-05,-5.2384676e-06
1969-06-01,-9.457721e-05,-2.3759936e-05,-1.3937954e-05,-8.245121e-05,-6.8453737e-06
1969-07-01,-8.504411e-05,-2.1214166e-05,-1.5030286e-05,-0.00011281994,-1.31375855e-05
1969-08-01,-8.112614e-05,-2.2920378e-05,-1.4994175e-05,-0.00010280838,-3.3878168e-06
1969-09-01,-7.733457e-05,-2.458145e-05,-1.1987997e-05,-8.30651e-05,-1.1927892e-05
1969-10-01,-8.920581e-05,-2.4762003e-05,-1.5842763e-05,-5.981009e-05,-2.819077e-06
1969-11-01,-7.84269e-05,-2.2884267e-05,-1.635734e-05,-4.9816575e-05,8.4611383e-07
1969-12-01,-8.171293e-05,-2.3633553e-05,-1.1491482e-05,6.8047295e-05,-3.6135061e-06
1970-01-01,-6.9563626e-05,-2.2766793e-05,-1.2159964e-05,5.723904e-05,-8.622159e-06
1970-02-01,-6.3624124e-05,-2.2175276e-05,-1.2338229e-05,7.650799e-05,-7.787552e-06
1970-03-01,-6.933675e-05,-2.4168612e-05,-1.2249095e-05,8.2885046e-05,-1.5639362e-05
1970-04-01,-7.316946e-05,-2.2766793e-05,-1.3116116e-05,1.0525235e-05,-5.8347287e-06
1970-05-01,-7.696977e-05,-2.2758692e-05,-1.593596e-05,-6.220732e-05,-4.00345e-06
1970-06-01,-7.442543e-05,-2.1097576e-05,-1.7645694e-05,-8.302393e-05,-7.771345e-06
1970-07-01,-8.510519e-05,-2.0643807e-05,-1.65761e-05,-0.000108491666,-1.3945832e-05
1970-08-01,-8.484589e-05,-2.4022758e-05,-1.1503618e-05,-0.00010132051,-1.0453437e-05
1970-09-01,-7.4765754e-05,-2.3828286e-05,-1.4590865e-05,-5.59518e-05,-4.3275686e-06
1970-10-01,-7.820953e-05,-2.4282055e-05,-9.437355e-06,7.854251e-07,-3.679328e-06
1970-11-01,-7.590017e-05,-2.2953163e-05,-1.3561783e-05,1.6934711e-05,3.9131846e-06
1970-12-01,-7.645118e-05,-2.2385952e-05,-1.0612288e-05,0.00014574004,-5.7293873e-06
1971-01-01,-7.8701654e-05,-2.320745e-05,-1.392048e-05,6.44783e-05,-1.9318468e-06
1971-02-01,-7.5078075e-05,-2.311624e-05,-1.0272024e-05,5.3367105e-05,-1.2736247e-05
1971-03-01,-7.154571e-05,-2.3937142e-05,-1.2071376e-05,0.00010179204,-1.48506915e-05
1971-04-01,-7.5981894e-05,-2.319916e-05,-1.42024055e-05,5.506695e-05,-1.4923753e-06
1971-05-01,-9.146295e-05,-2.2411425e-05,-1.4094609e-05,8.084815e-06,-5.248625e-06
1971-06-01,-7.1636925e-05,-2.1432976e-05,-1.4484331e-05,-8.2338796e-05,-8.341518e-06
1971-07-01,-8.156238e-05,-2.311624e-05,-1.5752996e-05,-7.553111e-05,-7.703038e-06
1971-08-01,-7.4572265e-05,-2.5711617e-05,-1.5587158e-05,-6.736355e-05,-7.4045274e-06
1971-09-01,-8.181113e-05,-2.5388234e-05,-1.5048181e-05,-4.0763007e-05,-1.2436176e-06
1971-10-01,-6.98044e-05,-2.1855865e-05,-1.7875735e-05,-2.4127803e-06,-4.203841e-06
