,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5
1965-01-01,3.050926685333252,2.9810190200805664,-0.9345579147338867,0.7130603194236755,9.021059036254883
1965-02-01,0.26565003395080566,3.3401248455047607,-0.5143749713897705,-0.6203403472900391,10.447916030883789
1965-03-01,0.9684079885482788,4.212869167327881,-1.9956858158111572,-7.435254096984863,8.184371948242188
1965-04-01,-3.151005744934082,3.515998125076294,-2.591742515563965,0.5511684417724609,4.843511581420898
1965-05-01,0.7395515441894531,1.7484327554702759,-3.8993873596191406,-0.5975282192230225,2.3106393814086914
1965-06-01,-2.9574713706970215,0.5254127979278564,-0.6549263000488281,0.6799460649490356,-0.9294066429138184
1965-07-01,-4.254814147949219,-1.4555556774139404,-2.646932601928711,-0.5357150435447693,4.034051895141602
1965-08-01,-1.8374731540679932,0.6203404664993286,0.7042298316955566,-3.8942360877990723,5.867846488952637
1965-09-01,-0.9897482395172119,0.7763454914093018,-1.6535050868988037,0.5423380136489868,5.190107822418213
1965-10-01,-4.251134395599365,-0.41503190994262695,-2.549798011779785,-3.3960509300231934,7.889287948608398
1965-11-01,0.6438883543014526,-0.08094596862792969,-2.0994439125061035,3.4586000442504883,4.788321495056152
1965-12-01,1.1921132802963257,1.730771780014038,1.7881698608398438,3.056813955307007,0.0618133544921875
1966-01-01,3.48140811920166,3.1146774291992188,-0.4166405200958252,-3.1653106212615967,6.150511741638184
1966-02-01,0.8007311820983887,0.959864616394043,-0.5135674476623535,2.5671136379241943,0.3182673454284668
1966-03-01,-1.7728924751281738,-0.040506720542907715,-1.2130317687988281,-2.7190136909484863,-3.2803213596343994
1966-04-01,-0.9063378572463989,-0.1446669101715088,1.5016419887542725,1.2629417181015015,2.2864599227905273
1966-05-01,-3.441624879837036,1.9624059200286865,-3.9479591846466064,-0.6271309852600098,0.404343843460083
1966-06-01,-1.1240613460540771,-0.1019902229309082,-3.3642280101776123,-4.894804000854492,6.210548400878906
1966-07-01,-2.8759772777557373,-0.5793910026550293,-4.613426208496094,-0.03471994400024414,3.642711639404297
1966-08-01,-0.6929545402526855,0.4115772247314453,-3.934938669204712,-2.884657144546509,5.006920337677002
1966-09-01,-3.794611930847168,-0.15624022483825684,0.9945847988128662,-8.054327011108398,3.890815258026123
1966-10-01,-2.4687399864196777,1.4068851470947266,-1.5848255157470703,-0.7233343124389648,5.68106746673584
1966-11-01,-2.833300828933716,1.722982406616211,-2.8333003520965576,1.2513682842254639,5.619584083557129
1966-12-01,0.11284017562866211,-2.5244369506835938,-1.5168323516845703,0.7667344808578491,8.868078231811523
1967-01-01,0.6003338098526001,5.23231315612793,-3.4054999351501465,-1.0149887800216675,4.80933141708374
1967-02-01,3.4754414558410645,3.944218158721924,0.22314763069152832,-3.7452168464660645,6.333896636962891
1967-03-01,0.5736892819404602,7.526237487792969,-1.7801854610443115,-1.3338901996612549,2.634474754333496
1967-04-01,-4.230646133422852,1.9900109767913818,-6.099924564361572,4.4254841804504395,4.467948913574219
1967-05-01,-1.9308933019638062,-0.6686103343963623,-1.284764289855957,-3.5370569229125977,7.884273052215576
1967-06-01,-2.243133544921875,0.6353047490119934,-5.905086517333984,-9.244808197021484,0.4504585266113281
1967-07-01,-2.6577885150909424,-0.7210667133331299,-2.8709444999694824,1.727729082107544,1.8251479864120483
1967-08-01,-1.85429048538208,1.0865960121154785,-1.8792695999145508,0.034138262271881104,1.8093278408050537
1967-09-01,-3.019987106323242,-0.4229813814163208,-0.885929524898529,-3.1298956871032715,7.121574878692627
1967-10-01,-4.577024936676025,2.9442169666290283,1.0358047485351562,-2.2339744567871094,6.082438945770264
1967-11-01,-3.403834342956543,1.7177374362945557,-2.1448819637298584,3.0274808406829834,6.157376289367676
1967-12-01,-1.5545397996902466,2.357205390930176,1.6078288555145264,-4.482936382293701,9.027488708496094
1968-01-01,6.514091968536377,3.420199394226074,0.29799318313598633,-0.2541083097457886,5.499782085418701
1968-02-01,4.331874847412109,5.400686740875244,-1.208253264427185,2.294053316116333,10.414902687072754
1968-03-01,-0.01203298568725586,2.814302921295166,-3.6778464317321777,-3.0174477100372314,6.901979446411133
