,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5
1965-01-01,24.736610234155346,34.05337051131109,22.70111625957983,20.057367328901506,16.854066289262704
1965-02-01,30.38147771451016,30.640090271627127,21.442980112500475,18.462202317058583,10.630204710498237
1965-03-01,25.82936951511254,27.93996557189944,21.773572556305574,24.065495418706348,8.097459369678482
1965-04-01,23.936014622582242,34.40194484186214,19.17251535926679,27.168884563217798,8.917185681004531
1965-05-01,24.429988766255963,30.140604786988508,21.487821411961274,11.185526539309757,6.715048989404141
1965-06-01,24.529729607158075,32.06408105877365,20.08376540302625,7.803711768131118,6.151879910070045
1965-07-01,29.119979513873563,38.49707311644566,16.209930840408,11.42776244700219,7.340027519235579
1965-08-01,23.992511125509534,33.846676452069225,20.39953914216911,4.96844282926315,9.234375186638285
1965-09-01,24.884539799216295,32.00421192495997,27.99915735425356,13.686329546654479,14.293236230688242
1965-10-01,33.156044010989056,33.52051160631409,35.14269230729349,19.67886022108235,21.860401695578908
1965-11-01,32.35020031200176,35.825078996413666,33.046097192674054,37.093974866261306,25.585852706908987
1965-12-01,26.131019153559375,32.32817945524506,35.08794357828614,42.32020428192226,33.50520180159312
1966-01-01,28.5422943254996,26.795226159294955,39.82040450468945,42.44464878633456,38.67768916187386
1966-02-01,26.434899588178755,27.708617001435183,37.72471700832037,39.01315688180795,33.111101867852284
1966-03-01,24.96130992774571,25.815336631361642,35.87496806145976,39.039954847430764,33.57024063691311
1966-04-01,23.35781130470987,29.847332027936528,31.009970983354318,30.730105992689623,26.807867997205847
1966-05-01,18.83156164548977,31.65197398644901,31.25314270226988,20.862955539158563,16.96328894317261
1966-06-01,23.489347893799515,30.89552713469269,19.287355839570147,14.035520915735608,6.861916081702183
1966-07-01,25.420247913996914,29.085138186179837,12.546787451124844,21.695359425823927,6.513601186311442
1966-08-01,21.530942930908484,28.21185146923707,15.57363216185238,24.43729466670477,8.748832668579855
1966-09-01,22.056086004519912,29.000152701095697,16.927173951880363,27.822690783651446,9.459136369423828
1966-10-01,22.586739387932745,29.242765340472165,20.40066525420026,21.05868573631622,6.716575847676625
1966-11-01,27.982535577916806,28.046136037935696,24.046943469913202,17.476710089379313,8.863856016351889
1966-12-01,27.232297287357056,28.811446664689743,18.876916154214648,19.376686405698162,8.23692381568973
1967-01-01,28.691210913576437,24.346291694938685,16.98939447250882,19.691163709081053,17.13088111094165
1967-02-01,26.4469113241443,23.603849198398848,17.35615623253568,15.298722467882474,11.401639555847044
1967-03-01,26.183417048606238,20.77247036316167,14.083472365068001,18.59827637443884,8.728264250973732
1967-04-01,22.40111429610347,25.44673453977488,15.797200212976744,22.84824874797092,8.311951041140846
1967-05-01,22.580628899562257,25.582794357536102,20.227546741230004,25.54233699170651,9.89847495303431
1967-06-01,22.583115917346923,25.29494325541215,17.34747184147694,33.393530882619565,16.299379827852036
1967-07-01,23.11939883439167,30.037679184965324,19.089647133993328,33.2795256757166,10.27942466243187
1967-08-01,24.076464562786203,29.290803376066997,16.452980442717486,30.675555110120282,8.570126892452269
1967-09-01,37.22882033548106,32.097812569270474,18.382542588244412,35.94917688340384,14.126265815442174
1967-10-01,31.315405898939396,41.626726040056006,21.28995399799705,20.10832446808337,9.009303490241681
1967-11-01,30.158999667508933,31.103281876605305,26.329180246012065,11.111707863710498,10.283787063622622
1967-12-01,29.102096795218976,29.70487885716552,27.318789328899225,11.859527537417083,18.480036070679358
1968-01-01,27.58299517599822,30.117137247352503,26.11647127365271,12.602369646085576,21.116369924085927
1968-02-01,28.992504231623506,28.031842735959113,23.51118087483018,11.72639444719924,16.15566756107238
1968-03-01,26.691276112684328,22.373135969469562,25.36113426067086,12.473025779651525,14.086250523294432
1968-04-01,27.307852617976184,26.04202220350226,28.840775388970858,10.134427861910503,16.53434968579458
1968-05-01,27.63779510658007,25.099596076109044,25.989863472876348,12.345917767598312,15.686028470282295
1968-06-01,28.890714413496976,24.64829567599104,27.125652099796984,16.98067597128808,13.941887116324894
1968-07-01,25.51060612821529,24.10531093559403,30.688451291389644,16.311861736481998,21.298322593937897
1968-08-01,27.035229469265662,31.491471357705176,31.521812961567782,16.73947704678162,21.30422990918036
1968-09-01,29.957913617088586,37.919313009856886,28.6359152403423,20.425568805605472,19.507246086823805
1968-10-01,37.79789833661809,29.24089619266825,34.94810151064161,23.574197357341067,22.5122909226025
1968-11-01,36.05375183573826,31.09341179032747,32.4777607459796,25.791465353941184,29.192556878335225
1968-12-01,27.363904195056623,37.27675620709464,31.882999575125652,36.896883830420954,37.791578680950366
1969-01-01,28.915242608910578,30.887812941782222,35.22423818468865,44.019487617715335,39.03498934675846
1969-02-01,30.19993786167929,27.080185296809432,35.9070980629113,45.96208028849009,39.4931814419068
1969-03-01,26.735227562387237,29.674391932828936,33.74472080171171,37.002848128692804,33.061725051846935
1969-04-01,29.094817840468615,27.087067823068047,31.463241473684462,18.547914443637744,20.946150810834848
1969-05-01,25.974928929405184,35.382851957485116,20.531793765243084,10.931596202484812,5.723685996245096
1969-06-01,28.566483110387452,31.837930873182383,21.173207379737615,25.515462115969115,8.51654690212844
1969-07-01,23.30816108566938,36.036588189291564,10.0941176247802,32.94741322389406,9.89301797014764
1969-08-01,26.34442105083618,37.12012030847016,10.817461642271851,34.47180523952557,15.499569004792868
1969-09-01,23.765369516497007,38.54073697120522,14.95972676643647,34.50544513336459,12.639153856911577
1969-10-01,25.456726224776723,43.15528247057892,19.215476411599337,28.317757087603333,13.952153736737245
1969-11-01,26.177336728564818,32.20959368832615,23.08925190256371,24.453703523248937,9.013256056604964
