,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1969-01-01,-0.117661536,-0.09601754,0.05798602,0.12729782,0.040518045
1969-02-01,-0.15208822,-0.048451602,0.020249069,0.52783954,-0.09942967
1969-03-01,-0.026858509,-0.08812386,0.037105918,0.67878747,-0.132685
1969-04-01,-0.06464642,-0.01672405,0.035221636,1.4918387,-0.031136394
1969-05-01,0.017448068,-0.045446932,0.0357818,2.1660118,-0.24299318
1969-06-01,0.012660921,-0.021765828,0.034101248,1.630055,-0.5117864
1969-07-01,0.027378857,-0.007149756,0.046934843,2.565484,-0.34856504
1969-08-01,0.022438943,0.003443122,0.03878653,1.6171196,-0.41696018
1969-09-01,0.03089279,0.010725677,0.026156604,2.014402,-0.13828701
1969-10-01,0.01566559,0.018008232,0.033286393,1.4554768,-0.2936147
1969-11-01,0.019485116,0.009910822,0.027837217,1.1039779,-0.2534842
1969-12-01,-0.082980216,0.003697753,0.03186041,0.26439363,-0.048095107
1970-01-01,-0.0060934424,0.0046839714,0.020984828,0.7329223,-0.08220887
1970-02-01,-0.1644764,0.016494215,0.028753519,0.29154262,-0.056702316
1970-03-01,-0.05153817,0.013216078,0.025520325,0.5843737,-0.041793585
1970-04-01,0.00823158,0.0021243691,0.025340676,0.89476305,0.033468664
1970-05-01,0.0036062598,0.015012324,0.023499548,1.4899902,-0.39749295
1970-06-01,0.03589356,0.024038434,0.02857393,2.153205,-0.5041444
1970-07-01,0.021927834,0.031447887,0.026014268,1.6685808,-0.59085757
1970-08-01,0.027810514,0.019457996,0.03971058,1.450563,-0.30390906
1970-09-01,0.01954782,0.0170331,0.031672418,1.1680152,-0.3469289
1970-10-01,0.0057617426,0.026912391,0.024532378,0.85785043,-0.4899091
1970-11-01,0.015865564,0.026148975,0.032705247,0.68177456,-0.24589074
1970-12-01,-0.14750195,0.019098759,0.026283681,1.3941611,-0.040311694
1971-01-01,-0.07030541,0.02874136,0.025419533,0.6795396,0.019805133
1971-02-01,-0.06572032,0.02738452,0.0188694,0.50619614,-0.029835165
1971-03-01,-0.12050718,0.03019172,0.007874608,0.48008937,-0.05598879
1971-04-01,-0.03442025,0.022752702,0.032484233,0.6669073,-0.15643907
1971-05-01,-0.030115902,0.026635945,0.029910982,1.5561289,-0.06380206
1971-06-01,0.018167615,0.032390654,0.029209197,1.6941954,-0.50181603
1971-07-01,0.019664764,0.019992292,0.03440249,2.1302443,0.022191226
1971-08-01,0.029677093,0.021161973,0.02733773,1.3576611,-0.28711337
1971-09-01,0.024109483,0.03014493,0.03416854,1.0158868,-0.38985622
1971-10-01,0.020974815,0.02322054,0.018401563,0.89171576,-0.07423544
1971-11-01,0.012366116,0.028507411,0.023688436,0.60271645,0.054941714
1971-12-01,-0.032408416,0.006704986,0.03313923,1.9143721,0.053210616
1972-01-01,-0.13732862,0.026299834,0.030307055,0.34708357,0.05414498
1972-02-01,-0.12802976,0.023731112,0.024398983,0.15874386,-0.021992385
1972-03-01,-0.056362033,0.020854115,0.024810016,0.6441835,-0.021273136
1972-04-01,-0.050916314,-0.0142861605,0.030050218,0.2842009,-0.12510145
1972-05-01,0.008729696,0.01715517,0.018028498,2.420002,-0.07608998
1972-06-01,0.028971314,-0.0057066083,0.033749163,1.9596331,-0.5777127
1972-07-01,0.02393663,-0.010022044,0.023166,1.915194,-0.5610159
1972-08-01,0.023988008,-0.01228255,0.056919158,1.4986992,-0.94673723
1972-09-01,0.025631964,-0.020759404,0.028919935,1.6784593,-0.6111062
1972-10-01,0.019621134,-0.07388085,0.029382348,1.7022457,-0.44311088
1972-11-01,0.024398983,-0.045008242,0.02727598,0.97477984,-0.26627916
1972-12-01,0.013250649,-0.030828834,0.016795516,0.76707184,-0.009302795
1973-01-01,-0.035407126,-0.12420565,0.032447934,1.0249022,-0.0029720068
1973-02-01,-0.09281522,-0.053216577,0.029612362,0.61792135,-0.116693854
1973-03-01,-0.083363295,0.014339983,0.036775887,0.5893665,-0.038242698
1973-04-01,-0.031327844,0.013842523,0.031452954,0.9489384,-0.19121498
1973-05-01,0.016479135,0.015384674,0.028915882,1.5662003,-0.30414087
1973-06-01,0.016230345,0.020409107,0.027125001,2.3756847,-0.2535978
1973-07-01,0.02488637,0.02418989,0.030657053,1.3853695,-0.8843908
1973-08-01,0.033890605,0.020856857,0.035382986,1.2337404,-0.21748143
1973-09-01,0.028915882,0.028667152,0.030159533,1.0914141,-0.6854523
1973-10-01,0.015732884,0.013892233,0.029264092,1.3858173,-0.43154317
1973-11-01,0.006678939,0.02453816,0.033144355,0.7154754,-0.07913476
1973-12-01,-0.029934943,0.02438891,0.031651974,0.41982844,0.017175555
1974-01-01,-0.06372434,0.020626664,0.021053255,1.2125158,-0.0030304193
1974-02-01,-0.13512212,0.025823414,0.022488177,0.38339406,-0.116623044
1974-03-01,-0.0997529,0.0295465,0.015740097,0.47844887,0.07996321
1974-04-01,-0.015208006,0.018958986,0.029585302,0.39483476,-0.068572104
1974-05-01,0.0042605996,0.01395613,0.021363497,0.93937373,-0.3784408
1974-06-01,0.016593337,0.03280419,0.03392887,1.9001217,-0.4798947
1974-07-01,0.02617246,0.013219297,0.030554831,1.7618248,-0.60709983
1974-08-01,0.030477285,0.023418963,0.04854971,1.2480013,-0.39310044
1974-09-01,0.030942678,0.020510316,0.035131156,0.84587014,-0.57425135
1974-10-01,0.019036591,0.022876024,0.031718314,0.8031711,-0.105104804
1974-11-01,0.018726349,0.0267542,0.029313803,1.2857363,-0.15408653
1974-12-01,0.0027868748,-0.012764692,0.032765448,0.59014124,-0.11449003
1975-01-01,-0.07478583,0.01624322,0.033256292,0.14945737,0.061830938
1975-02-01,-0.12330049,0.015035808,0.028829217,0.80693007,-0.069114804
1975-03-01,-0.07302964,0.023780167,0.028353572,0.49674344,-0.103909254
1975-04-01,-0.032783687,0.0068036914,0.034756362,1.0856516,-0.13050818
1975-05-01,-0.020783067,0.026414454,0.017633557,1.3871305,-0.3446899
1975-06-01,0.02579248,0.013206482,0.03300017,1.7942734,-0.20401198
1975-07-01,0.02959758,0.00859648,0.035634458,1.6094346,-0.43978018
1975-08-01,0.029451191,0.030365884,0.03139031,1.3757153,-0.5793604
1975-09-01,0.02864629,0.015987098,0.037354052,0.9305949,-0.24286765
1975-10-01,0.025024176,0.015987098,0.028280437,1.113275,-0.24634343
1975-11-01,-0.015331566,0.019938529,0.023889959,1.1595945,-0.108665645
1975-12-01,-0.08824992,0.02919507,0.021072745,0.94980323,0.025536358
1976-01-01,-0.09003425,0.02453494,0.027281642,0.49012077,-0.004095733
1976-02-01,-0.09548104,0.02527982,0.031657696,0.37527224,0.066293836
1976-03-01,-0.10711956,0.003911555,0.028585136,0.57726973,-0.060239732
1976-04-01,-0.009495974,0.01564318,0.029097259,0.47387347,-0.15381312
1976-05-01,-0.042269945,0.015969038,0.033519864,1.0021675,-0.29570955
1976-06-01,0.02835238,0.003911555,0.029050708,2.3021393,-0.22811323
1976-07-01,0.022719383,-0.023136258,0.025512576,2.1659224,-0.42424494
1976-08-01,0.022253811,0.010103226,0.018995047,1.1049119,-0.42419833
1976-09-01,0.01908815,0.012477517,0.017132878,0.6287584,-0.7486792
1976-10-01,0.017784655,0.004237473,0.02332455,1.4955459,-0.43132108
1976-11-01,0.013781011,0.014013767,0.037523508,0.778662,-0.23290831
1976-12-01,-0.050835848,-0.023927689,0.033147454,1.2166879,0.040130496
1977-01-01,-0.09900698,-0.0048207343,0.030510783,0.40314853,-0.044819564
1977-02-01,-0.024750143,0.025843471,0.031070858,0.35148144,-0.04794666
1977-03-01,-0.043652743,-0.0104215145,0.03681162,0.62526566,-0.0804311
1977-04-01,-0.056161106,-0.0390321,0.031817615,0.70778364,-0.03203115
1977-05-01,0.0046072304,-0.007154405,0.021969587,1.3750218,0.021409512
1977-06-01,0.028737187,-0.01779586,0.028830528,1.9233836,-0.49493465
1977-07-01,0.02346313,-0.0044006705,0.02346313,1.766002,-1.1352425
1977-08-01,0.03256437,0.025143355,0.0311642,1.4338299,-0.25783542
1977-09-01,0.027570367,0.018842518,0.024163246,1.179555,-0.1101152
1977-10-01,0.019495934,0.021362841,0.027663708,1.0834552,-0.35449538
1977-11-01,0.020382702,0.015948772,0.028783858,1.2449907,0.042645782
1977-12-01,-0.0057542026,-0.12841102,0.0311642,0.7295333,-0.117442876
1978-01-01,-0.033233166,-0.055150867,0.02312684,0.32233328,0.04403627
1978-02-01,-0.09394479,-0.01858592,0.045681357,0.1900838,0.025037289
1978-03-01,-0.011633754,-0.02468896,0.022702217,0.45548493,-0.039919853
1978-04-01,-0.038274765,0.0021111965,0.025090337,0.29855806,-0.03997302
1978-05-01,0.011929154,0.019411922,0.03878236,1.182804,-0.025909543
1978-06-01,0.02445352,0.018350482,0.02286148,1.6016824,-0.39208984
1978-07-01,0.0116637945,0.020685554,0.026682496,2.8955727,-0.42133117
1978-08-01,0.01309669,0.015537858,0.021640897,1.1412505,-0.23102355
1978-09-01,-0.0035672188,0.024241209,0.023763657,1.4044757,-0.20491338
1978-10-01,0.021800041,0.02185309,0.015803218,1.8069557,-0.07823622
1978-11-01,-0.002399683,0.019411922,0.016758442,0.92982113,-0.2813866
1978-12-01,0.0035440922,-0.024264336,0.03135264,0.19432938,-0.044059277
1979-01-01,-0.114172995,-0.08494645,0.026250422,0.33931452,0.014287949
1979-02-01,-0.06392145,-0.035737038,0.030011356,0.23283017,0.026794195
1979-03-01,-0.0598433,-0.00537771,0.029966056,0.44792858,-0.009773016
1979-04-01,-0.0054230094,0.0040926337,0.03789574,0.39894578,-0.31354797
1979-05-01,-0.02078396,-0.0021604896,0.04025203,1.7570069,0.038847327
1979-06-01,0.027564526,0.0058144927,0.03282076,0.9517583,-0.12187612
1979-07-01,0.026023865,0.013562918,0.017595768,1.4030709,-0.29873085
1979-08-01,0.0198614,0.026930153,0.026205122,2.3210115,-0.22550583
1979-09-01,0.026250422,0.01827544,0.04011607,1.2052364,-0.53014183
1979-10-01,0.027700424,0.023576975,0.015964508,1.5668755,-0.25708866
1979-11-01,0.013925433,0.025208235,0.037170768,1.6086084,-0.1883949
1979-12-01,-0.008232355,-0.00012141466,0.029512942,1.1468287,-0.10311675
1980-01-01,-0.057201862,0.0249722,0.032426,0.039379895,0.018063724
1980-02-01,-0.17996293,0.018336475,0.024426758,0.8740282,-0.049975276
1980-03-01,-0.15655607,-0.017796516,0.027971923,0.6162344,-0.007842898
1980-04-01,0.010337234,-0.0030705929,0.023972273,1.9042034,-0.4856159
1980-05-01,0.029471755,0.0073829293,0.032653272,2.385067,-0.09942514
1980-06-01,0.033516824,0.017654717,0.031653345,1.8650253,-0.47557133
1980-07-01,0.027971923,0.013109684,0.017927408,1.7858055,-0.47711664
1980-08-01,0.023608685,0.006837547,0.035334826,1.6026411,-0.33985692
1980-09-01,0.02406317,0.018927276,0.02747196,0.8357591,-0.2043243
1980-10-01,0.02960813,0.01756382,0.025790274,0.80867076,-0.4774348
1980-11-01,0.01633662,0.012518823,0.029744446,1.0950073,-0.21659583
1980-12-01,-0.017751038,0.017472863,0.033744097,0.7818096,-0.07747269
1981-01-01,-0.0977723,0.023978055,0.027463973,0.60371506,0.027412713
1981-02-01,-0.089929044,0.019466877,0.030334711,0.28372937,0.002806306
1981-03-01,-0.025183499,-0.018262923,0.022030056,0.62083703,0.03228271
1981-04-01,-0.051225245,-0.012880266,0.028079152,0.8466008,-0.071422994
1981-05-01,0.024080575,0.017621398,0.03059107,2.65594,-0.2566374
1981-06-01,0.022337675,0.021209836,0.03361559,1.4382309,-0.2872929
1981-07-01,0.024952054,0.0055745244,0.03453833,1.6196005,-0.19296831
1981-08-01,0.03115493,0.011367321,0.015314579,0.96917135,-0.4497463
1981-09-01,0.03494841,0.024695754,0.03351307,1.274547,-0.3856159
1981-10-01,0.004446745,0.03069359,0.029668331,0.9464104,-0.47117442
1981-11-01,0.026079893,0.021927536,0.03177011,0.88894427,-0.16677278
1981-12-01,-0.02467078,-0.00462687,0.028694332,0.9074503,0.07093531
1982-01-01,-0.056678116,0.033705533,0.034996748,0.50261587,0.06836122
1982-02-01,-0.031060815,0.018159568,0.030916572,0.44409892,-0.06674945
1982-03-01,-0.060758293,0.00731349,0.027456164,0.53510237,-0.017890632
1982-04-01,-0.034676135,0.010670602,0.025028706,0.5714624,0.009792626
1982-05-01,0.012271702,0.005402565,0.040471375,1.6175368,-0.33490473
1982-06-01,0.027197897,0.016971648,0.014647484,2.4516487,-0.64773554
1982-07-01,0.035616517,-0.05419904,0.029883623,2.2313192,-0.9329862
1982-08-01,0.020432055,-0.043869436,0.041865885,1.6610243,-0.44264203
1982-09-01,0.030296803,-0.041906834,0.030400097,1.2990248,-0.63172466
1982-10-01,0.027869344,-0.035295904,0.030503392,1.4743692,-0.38014823
1982-11-01,0.024977028,-0.11328411,0.03215611,1.451076,-0.29136568
1982-12-01,0.02172327,-0.08544594,0.030658305,0.40086973,-0.026309192
1983-01-01,-0.0056481063,-0.082247496,0.022490442,0.5386844,-0.12806278
1983-02-01,-0.027774125,-0.03675282,0.030867875,0.37811032,0.0034508407
1983-03-01,-0.041562855,-0.034668475,0.031549275,0.87193775,-0.11968535
1983-04-01,-0.0047662556,-0.09615642,0.029104203,1.2708478,-0.3132481
1983-05-01,-0.0015595853,-0.03538999,0.03239104,1.4293375,-0.6651403
1983-06-01,0.021127611,-0.0495795,0.015596092,1.5487058,-0.85072637
1983-07-01,0.031749696,-0.033786654,0.027861625,1.7724915,-0.67227507
1983-08-01,0.031068295,0.005935997,0.024254113,1.0977275,-0.8542938
1983-09-01,0.0058157444,0.009022415,0.025657028,1.426692,-0.37930554
1983-10-01,0.017560184,0.025616944,0.02509585,1.0925969,-0.15062976
1983-11-01,0.01683867,0.026578933,0.030907959,0.34640437,-0.04480958
1983-12-01,-0.03162214,0.019644529,0.027701288,0.3498916,0.00509426
1984-01-01,-0.03264594,0.0289284,0.027079642,0.61997056,0.0076161623
1984-02-01,-0.091498554,0.025538981,0.022149563,0.7309996,-0.01970458
1984-03-01,-0.08749288,0.009773076,0.027798593,0.5771407,-0.11542988
1984-04-01,-0.033056796,0.025795758,0.029133856,0.69243217,-0.19030511
1984-05-01,0.015319407,0.00864327,0.034012556,1.8563881,-0.78191215
1984-06-01,0.032420516,0.0122894645,0.026206613,1.8311217,-1.0374022
1984-07-01,0.025898516,0.025744438,0.03200972,1.76965,-1.1390333
1984-08-01,0.025076807,0.003507793,0.025025427,1.0426717,-0.5423421
1984-09-01,0.01994133,0.023484826,0.023382127,1.7159843,-0.45781213
1984-10-01,0.013059795,0.027079642,0.027131021,2.2263994,-0.18265325
1984-11-01,0.012854397,0.021790087,0.026617467,1.0675788,-0.1287821
1984-12-01,-0.045844138,0.021430612,0.049521685,0.6837019,-0.012566268
1985-01-01,-0.034915507,0.02891177,0.02841729,0.49704695,-0.018392086
1985-02-01,-0.054240823,0.023967087,0.023349047,0.45406964,0.01473707
1985-03-01,-0.03339088,0.019887805,0.027716815,0.9931606,-0.043857038
1985-04-01,-0.015136838,0.026274621,0.033032298,1.4206259,-0.07756311
1985-05-01,-0.0070605874,0.023513854,0.039872408,2.1178222,-0.13096541
1985-06-01,0.011111021,0.026645482,0.024255574,1.3058276,-0.2637294
1985-07-01,0.03187859,0.019846559,0.029859483,0.96534693,-0.29203755
1985-08-01,0.03327954,0.012759209,0.040531695,0.85780066,-0.42278236
1985-09-01,0.024997234,0.024502814,0.029365003,1.4907577,-0.28185982
1985-10-01,0.029941916,0.03051877,0.03698802,1.7693064,-0.4643175
1985-11-01,-0.0060304403,0.021123946,0.038389027,0.7800872,-0.08856499
1985-12-01,-0.022677481,0.021618426,0.038924694,0.84243107,0.027840436
1986-01-01,-0.06590098,0.020267189,0.03175056,0.54327476,0.10574973
1986-02-01,-0.05930233,0.0227952,0.029908061,0.36189747,-0.06632948
1986-03-01,-0.07682729,0.027722776,0.02330941,0.71136904,0.041177213
1986-04-01,-0.020567358,0.02360934,0.028365493,1.6353519,-0.15279752
1986-05-01,0.02330941,0.030207992,0.033035994,1.8914568,-0.31862086
1986-06-01,0.028451204,0.009897828,0.02819413,1.7315896,-0.39561945
1986-07-01,0.021038413,0.02382356,0.02442348,1.2585431,-0.12507463
1986-08-01,0.026394486,0.022109628,0.01649648,2.0029485,-0.56568474
1986-09-01,0.024894774,0.024294913,0.03856343,1.5283595,-0.44802302
1986-10-01,0.01598233,0.02390927,0.0213812,1.06414,-0.17653555
1986-11-01,0.020310044,0.01679647,0.036378145,2.1992798,-0.25049192
1986-12-01,0.0052702427,-0.1206184,0.028665483,0.61637414,0.115947664
1987-01-01,-0.0715867,-0.10608947,0.033480793,0.19306868,0.02684176
1987-02-01,-0.15296495,-0.06846836,0.020102143,0.462653,0.021208674
1987-03-01,-0.02989164,-0.05695069,0.030915707,0.656291,-0.06781453
1987-04-01,-0.029036641,-0.09180552,0.03187132,0.89826304,-0.16538796
1987-05-01,0.025986731,-0.044628263,0.018643588,1.0670047,-0.49080038
1987-06-01,0.018090338,-0.017971605,0.024679065,1.3166218,-0.28458852
1987-07-01,0.033430487,-0.026622444,0.030261874,1.1352055,-1.3608637
1987-08-01,0.027646482,-0.010175794,0.031670153,1.2967046,-1.1934297
1987-09-01,0.01527378,0.00073835254,0.027646482,1.1263032,-0.5926992
1987-10-01,0.027797371,0.00788033,0.03257546,1.097182,-0.44447815
1987-11-01,0.02251634,0.018291503,0.027646482,0.79576063,0.013865501
1987-12-01,-0.031450808,-0.012137324,0.026992649,0.80521625,0.007980913
1988-01-01,-0.044372767,-0.038107455,0.027004302,0.69164395,-0.029661149
1988-02-01,-0.035609245,0.014156431,0.028907716,0.05155009,-0.07637349
1988-03-01,-0.056506872,-0.0060274005,0.029859394,0.65932596,-0.0009120703
1988-04-01,0.011142731,0.019470066,0.024823338,1.2680932,-0.18752345
1988-05-01,0.028669775,0.022761345,0.026052624,0.7958149,-0.17812547
1988-06-01,0.019589037,0.021849304,0.021730334,1.7189188,-0.16210529
1988-07-01,0.032476544,0.022245854,0.023990601,1.1178048,-0.45364103
1988-08-01,0.022761345,0.022999257,0.039693564,1.6144307,-0.8797226
1988-09-01,0.0254578,0.027956009,0.029859394,0.7281652,-0.5201011
1988-10-01,0.0149098635,0.020620018,0.028154284,1.455577,-0.095566005
1988-11-01,0.008446276,0.014711589,0.03358686,0.66876364,-0.035331666
1988-12-01,-0.079823375,0.023594081,0.036402285,0.8374118,0.0133236945
1989-01-01,-0.032256305,0.021072745,0.026146472,0.34137556,0.03479743
1989-02-01,-0.055398405,0.020415723,0.02512443,0.12809587,0.031731248
1989-03-01,-0.041600764,0.02581799,0.009027183,0.5116197,-0.0037119389
1989-04-01,-0.035687447,0.019685686,0.026584506,0.65028983,-0.07726294
1989-05-01,0.01943016,0.035782933,0.035709977,1.0472462,-0.08865148
1989-06-01,0.011947334,0.037462056,0.026036978,1.7642136,-0.14398813
1989-07-01,0.016729057,0.027606547,0.025854468,1.5353111,-0.4257086
1989-08-01,0.018809617,0.02979666,0.020452201,1.6325152,-0.33609682
1989-09-01,0.01873666,0.015597463,0.0329358,0.8152412,-0.47597146
1989-10-01,0.024248421,0.024941921,0.031402767,0.8512684,-0.18479711
1989-11-01,0.008333623,0.026694,0.013370872,0.67591405,-0.12716085
1989-12-01,-0.0067415833,0.009611189,0.026803553,1.27144,-0.02459091
1990-01-01,-0.04893467,-0.021832258,0.029126942,0.43435812,0.020159751
1990-02-01,-0.008180678,-0.049369663,0.034480512,0.35632995,-0.09156242
1990-03-01,-0.06777254,0.0063743293,0.0319041,0.7868233,-0.051243395
1990-04-01,0.014839649,-0.016144127,0.027487427,1.4227929,-0.12485489
1990-05-01,-0.016980618,0.012095928,0.028758883,1.5838013,-0.13696727
1990-06-01,0.019423634,0.012330145,0.021598518,1.3640041,-0.033275515
1990-07-01,0.021029681,0.012664765,0.018386364,1.0814364,-0.39842185
1990-08-01,0.023505718,0.015642673,0.031502604,1.4465493,-0.18628696
1990-09-01,0.025647134,0.016947597,0.01691413,1.2749677,-0.34886798
1990-10-01,0.027119368,0.021464676,0.02778855,1.2687776,-0.26327792
1990-11-01,0.015709579,0.013032824,0.031469136,1.1988133,-0.15700969
1990-12-01,0.0027606487,0.019256324,0.037558824,0.962487,-0.0048681498
1991-01-01,-0.03490019,0.021862566,0.024891794,0.47033858,0.0949617
1991-02-01,-0.0381819,0.017246544,0.040903687,0.22395805,0.074730515
1991-03-01,-0.026533604,0.022259235,0.034772992,0.534999,0.048621118
1991-04-01,0.0034344792,0.026442528,0.03560245,1.3370701,-0.09317756
1991-05-01,0.027993202,0.034809053,0.038487434,1.8273067,-0.28095615
1991-06-01,0.024459064,0.030373335,0.031310976,1.1937928,-0.439524
1991-07-01,0.035890937,0.021610081,0.025540948,1.6383021,-0.4042185
1991-08-01,0.022367418,0.006499827,0.020708561,1.4004683,-0.5359917
1991-09-01,0.020960987,0.027091622,0.031599462,1.5461257,-0.27053404
1991-10-01,0.011368275,0.023954213,0.027993202,0.94254386,-0.39401275
1991-11-01,0.017354727,-0.053328216,0.016381025,1.0534008,-0.038326144
1991-12-01,0.003795147,-0.07352334,0.033546865,1.7150435,-0.10475367
1992-01-01,-0.0042089224,-0.07320839,0.021126866,0.25090066,-0.056317925
1992-02-01,-0.030128658,-0.092704356,0.038241982,0.58156824,-0.087852836
1992-03-01,-0.046839476,-0.054565966,0.014343739,0.6731184,-0.05798
1992-04-01,-0.023300588,-0.07177091,0.011783183,1.3550727,-0.19759619
1992-05-01,0.020587802,-0.043964505,0.02561903,2.189311,-0.7442916
1992-06-01,0.026247919,-0.002456963,0.026337743,2.1547663,-0.7545337
1992-07-01,0.0249452,0.01901555,0.019330025,1.3348131,-0.41232127
1992-08-01,0.028988123,0.015421808,0.020453036,1.1098459,-0.37005013
1992-09-01,0.02386707,0.023013592,0.026876807,1.1611912,-0.063819826
1992-10-01,0.020857334,0.020363212,0.024001837,1.7849271,-0.10721403
1992-11-01,0.022923708,0.0023496747,0.023732305,0.91897416,-0.1264854
1992-12-01,-0.024378657,-0.07801503,0.012906194,1.234054,-0.010722518
1993-01-01,-0.03522092,-0.0018911958,0.033878207,0.4524473,0.09569752
1993-02-01,-0.040572524,-0.062451303,0.028880715,0.10663694,0.009481013
1993-03-01,0.019121885,0.017429769,0.008890808,0.37705213,-0.008502066
1993-04-01,-0.022707522,-0.062057793,0.028565943,1.529032,-0.1843192
1993-05-01,0.02093196,-0.057414472,0.021050036,1.8617781,-0.67741776
1993-06-01,0.02632296,-0.05399102,0.036711454,1.9013252,-0.42376578
1993-07-01,0.029156208,-0.0069280267,0.027031243,1.1718495,-0.4375384
1993-08-01,0.024866998,0.018413544,0.02089262,0.979151,-0.32700336
1993-09-01,0.02829045,0.011369824,0.032737076,0.85862106,-0.55216575
1993-10-01,0.023096263,0.01892513,0.028762698,1.019918,-0.22839153
1993-11-01,0.020774543,0.02167964,0.026952565,1.4815756,-0.14406383
1993-12-01,-0.00484246,0.011330485,0.03852153,0.756389,-0.030420184
1994-01-01,-0.01577568,0.019447505,0.033779383,0.17543572,0.04559529
1994-02-01,-0.105361044,0.026231527,0.03171271,0.34750798,0.0179649
1994-03-01,-0.023727834,0.023940265,0.029466331,0.49648753,-0.021256804
1994-04-01,-0.014382899,0.009114146,0.033554733,1.574253,-0.040126324
1994-05-01,0.004396796,0.011090994,0.03279096,1.7987556,-0.25389135
1994-06-01,0.03391415,0.014730096,0.02969098,2.2051697,-0.20492035
1994-07-01,0.032656193,0.02133447,0.032521367,1.7500541,-0.7390632
1994-08-01,0.017560542,-0.0020727515,0.033375025,0.89396095,-0.26745945
1994-09-01,0.023670673,0.00026345253,0.03665471,1.847502,-0.14098853
1994-10-01,0.015853286,0.0014765263,0.030454755,1.4167821,-0.30879265
1994-11-01,0.018683732,-0.028894484,0.03058952,1.2338823,-0.09228718
1994-12-01,0.012214184,-0.1008234,0.043977916,0.9314305,-0.04345101
1995-01-01,-0.071201205,-0.05815214,0.029406905,0.5686573,0.029406905
