,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,59.249043,73.26565,56.359562,78.595795,18.942093
1965-02-01,56.20395,78.13059,60.757668,84.56804,13.559532
1965-03-01,73.781624,78.09947,77.9717,82.88251,14.624252
1965-04-01,76.21738,77.09699,74.307434,74.657974,24.60803
1965-05-01,75.370514,84.04878,53.640434,83.275635,16.548935
1965-06-01,69.57517,82.787506,45.674706,78.975815,19.710327
1965-07-01,60.73801,78.469666,35.171673,84.04715,25.27307
1965-08-01,68.258194,74.07483,38.44445,79.3804,23.333645
1965-09-01,64.74299,74.332,32.043037,76.73007,17.235268
1965-10-01,66.403946,72.246796,30.362423,65.31466,12.809315
1965-11-01,69.88803,77.41641,29.70721,72.15015,12.424377
1965-12-01,67.49487,79.46394,39.895744,83.98326,13.466164
1966-01-01,76.165184,83.210915,37.03116,84.25333,7.75
1966-02-01,71.38321,79.85878,46.4884,84.43227,8.025787
1966-03-01,75.296776,81.51186,62.267426,86.96525,11.568356
1966-04-01,77.205956,81.43143,60.05948,77.97094,19.690975
1966-05-01,77.19775,85.143074,35.742508,87.81724,18.110119
1966-06-01,72.68664,78.95097,44.20986,87.46265,25.7419
1966-07-01,60.044704,74.90115,32.592285,87.449524,20.424767
1966-08-01,55.43346,75.35095,31.144394,88.05691,14.380409
1966-09-01,54.501034,75.57092,38.147446,80.90283,12.316921
1966-10-01,58.064938,72.81961,22.465275,85.69137,9.959591
1966-11-01,54.425518,77.21088,35.977257,76.11758,10.332233
1966-12-01,62.246086,81.459335,44.44625,74.37913,12.535255
1967-01-01,58.282043,81.42579,66.960526,84.423904,15.083881
1967-02-01,60.518383,79.49855,71.00587,85.48126,12.513107
1967-03-01,71.44334,79.395515,81.077835,84.27695,12.818829
1967-04-01,68.61582,80.36842,62.52163,77.92433,11.585804
1967-05-01,72.19498,82.93582,48.25399,85.29378,14.560268
1967-06-01,66.159904,81.71124,51.63046,86.78185,17.46717
1967-07-01,58.91207,76.885544,43.630985,88.43884,20.608856
1967-08-01,55.63357,76.177826,25.627106,87.51322,15.332176
1967-09-01,54.873486,73.289505,34.209312,73.63069,14.251167
1967-10-01,52.953007,77.59158,28.226597,81.626785,15.830456
1967-11-01,57.1757,77.50882,26.280779,68.06856,11.486149
1967-12-01,68.68001,80.8211,35.10621,83.05575,9.604515
1968-01-01,56.10928,82.98121,41.169163,78.26675,10.701435
1968-02-01,43.366238,80.66824,54.277576,76.73282,14.96843
1968-03-01,50.32123,79.015205,74.06897,83.61216,17.463276
1968-04-01,64.14269,83.81658,57.694714,69.867966,14.781715
1968-05-01,67.98637,82.678604,42.918777,81.97361,16.042019
1968-06-01,63.405502,75.70752,48.10162,86.33718,27.349314
1968-07-01,65.59292,77.5537,42.120422,88.09162,14.134666
1968-08-01,63.935055,77.31066,35.723953,80.75194,13.317001
1968-09-01,46.16208,77.94,23.579678,81.92854,12.882412
1968-10-01,45.15126,76.73443,23.137045,77.75008,12.359299
1968-11-01,57.47581,77.146484,34.317184,60.667606,12.109814
1968-12-01,53.307,78.79308,36.565765,86.49331,12.261116
1969-01-01,63.274155,81.44122,36.73629,83.69728,11.234543
1969-02-01,70.700745,81.45459,48.57973,84.70498,10.452446
1969-03-01,71.41265,81.00839,68.15558,84.55124,8.047661
1969-04-01,79.71827,83.17254,54.9418,81.09864,12.929089
1969-05-01,71.8037,83.40315,55.50498,81.95928,19.363018
1969-06-01,57.308147,77.81818,37.871002,89.42765,30.740206
1969-07-01,57.550465,75.20616,38.2303,85.94999,10.126572
1969-08-01,58.899082,74.245255,30.071745,85.65921,18.380379
1969-09-01,37.613647,74.270325,26.951708,77.3185,11.11422
1969-10-01,55.830853,75.329834,23.604395,79.15008,12.922405
1969-11-01,57.655746,74.739914,29.42501,68.50485,9.95277
1969-12-01,51.29535,78.81084,38.08658,81.65848,10.295357
1970-01-01,64.01511,80.52151,53.656826,81.815674,8.576195
1970-02-01,49.016365,81.11728,66.40816,82.79374,16.847595
1970-03-01,64.03993,81.80905,73.82892,84.21203,14.41814
1970-04-01,66.62992,82.16983,55.606346,75.36967,8.80954
1970-05-01,67.36636,82.13176,48.95348,87.97371,23.702368
1970-06-01,66.48428,81.37877,47.14959,83.73044,12.764854
