,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1970-06-01,-1.422699,2.1792908,0.9204407,3.9614258,-3.2037964
1970-07-01,-1.6471863,1.3204651,0.14785767,4.215271,-4.33432
1970-08-01,-1.4279175,1.1130371,-0.21298218,4.3611755,-4.703949
1970-09-01,-1.144928,0.9145813,-0.5715637,4.4437256,-4.969055
1970-10-01,-0.59780884,0.66363525,-0.24911499,4.2583923,-4.669342
1970-11-01,0.5014343,0.18789673,0.55981445,4.1524963,-4.463745
1970-12-01,1.3008728,0.18664551,1.3024292,3.9580688,-3.843048
1971-01-01,1.7503662,-0.009735107,1.2384644,3.9309998,-2.608368
1971-02-01,2.0725403,-0.15304565,1.3644409,3.8771057,-1.0770874
1971-03-01,1.7376099,-0.19296265,1.489563,3.8539734,0.40740967
1971-04-01,0.4897461,0.73779297,1.1681824,3.621582,0.9937744
1971-05-01,-0.50631714,1.3605347,0.6791382,3.5327454,-0.6421814
1971-06-01,-1.3491211,1.3641663,0.118927,3.9489746,-1.8556213
1971-07-01,-1.9885254,2.0401306,-0.28131104,3.9707031,-3.0291748
1971-08-01,-1.5873413,1.9797974,-0.6198425,3.9222412,-4.0520935
1971-09-01,-0.9322815,1.1228333,-0.682251,4.1810303,-4.8122253
1971-10-01,-0.48034668,0.93240356,-0.28811646,3.788971,-4.670105
1971-11-01,0.9899597,0.58377075,0.7339783,4.029846,-4.078369
1971-12-01,1.3125,0.46307373,1.555603,3.8009338,-3.3086548
1972-01-01,1.5826111,0.56015015,1.8375244,3.6820984,-1.6440735
1972-02-01,1.3043213,0.86865234,2.190979,3.4645386,0.4253235
1972-03-01,1.4590759,1.3007812,1.794342,3.3605652,1.6565857
1972-04-01,0.28189087,2.2828674,1.510498,3.4502563,1.2666016
1972-05-01,-0.6920166,2.9172668,0.9612732,3.1334534,0.7044678
1972-06-01,-1.7875671,3.1177368,0.60028076,3.152649,0.1784668
1972-07-01,-1.5518799,3.486847,0.050689697,3.5887146,-0.49545288
1972-08-01,-1.8401489,3.9417725,0.21725464,3.3540344,-0.49246216
1972-09-01,-2.097992,3.5524292,0.30804443,3.3247986,-1.4437561
1972-10-01,-1.7011108,3.3945312,0.042541504,3.3122864,-1.7766724
1972-11-01,-0.39752197,3.3026428,0.7803955,3.0907898,-1.2588196
1972-12-01,0.6861267,3.0065613,1.2035828,2.961609,-0.20529175
1973-01-01,1.4620667,2.865448,1.4086609,3.124176,0.09313965
1973-02-01,2.028473,2.1464233,1.7706909,3.2391357,0.4522705
1973-03-01,1.7080078,2.0846863,1.8604431,3.1808167,0.8104553
1973-04-01,0.9411621,1.964447,1.6110535,3.5377197,-0.10687256
1973-05-01,0.22210693,2.3686829,0.98861694,3.690033,-1.4390259
1973-06-01,-0.34310913,1.6447144,0.41851807,3.8471375,-2.4057007
1973-07-01,-0.98791504,1.8581543,-0.19085693,3.643097,-3.9641113
1973-08-01,-0.88946533,0.8309021,-0.4501648,4.0794067,-5.0030212
1973-09-01,-1.0179749,0.5305481,-0.7810974,4.505249,-5.5611267
1973-10-01,-0.60165405,0.5109558,-0.22155762,4.2303467,-5.2734375
1973-11-01,0.50231934,0.18484497,0.5101013,4.2163696,-4.3500366
1973-12-01,1.7272949,-0.09988403,0.8894348,4.397156,-3.6270142
1974-01-01,2.2692566,-0.5461731,1.1611023,4.2545776,-2.553009
1974-02-01,2.317749,-0.25836182,1.3603516,4.067627,-0.53097534
1974-03-01,1.8960266,0.03112793,1.3619995,3.760437,1.3042603
1974-04-01,1.2169495,1.0402527,0.8312378,3.622223,1.3236389
1974-05-01,0.28805542,1.6062012,0.49804688,3.7946472,0.27337646
1974-06-01,-0.68914795,1.9221802,0.0519104,3.7415466,-0.97402954
1974-07-01,-1.129364,1.8265686,-0.36090088,4.0570984,-2.377533
1974-08-01,-1.3828125,2.0694275,-0.49295044,3.9230652,-3.689209
1974-09-01,-1.100647,1.6942444,-0.4604187,3.8278503,-3.996399
1974-10-01,-0.39486694,0.8782654,-0.11779785,3.8268433,-4.579376
1974-11-01,0.4978943,1.0857544,0.45874023,3.9584656,-3.9582825
1974-12-01,1.5339355,0.6979065,1.1413574,3.8726196,-3.361786
1975-01-01,2.1497803,0.88342285,1.591095,3.739563,-2.401764
1975-02-01,2.348938,1.2532349,1.7581787,3.420105,-0.48129272
1975-03-01,2.1275024,1.0610657,1.7036743,3.3396606,0.70980835
1975-04-01,1.2729797,1.3856812,1.1928406,3.1442566,0.9585266
1975-05-01,0.508728,1.4257202,0.7246704,3.4285278,-0.98254395
1975-06-01,-0.079956055,1.5814819,0.41131592,3.7092285,-2.133667
1975-07-01,-0.6938782,1.4526978,-0.18518066,4.09906,-2.9918213
1975-08-01,-1.2215576,1.2800598,-0.25598145,4.039093,-3.9579468
1975-09-01,-1.2694092,0.6461792,-0.6154785,4.16098,-4.918091
1975-10-01,-0.35424805,0.35766602,-0.30429077,4.0596313,-5.109009
1975-11-01,0.42025757,0.64089966,0.40563965,4.3070374,-4.3882446
1975-12-01,1.4093018,0.27072144,1.1123047,4.5059204,-3.7617493
1976-01-01,2.07724,-0.37075806,1.3477783,4.3790283,-2.2817078
1976-02-01,2.4124146,0.16235352,1.4472656,3.5784912,0.2394104
1976-03-01,2.2874756,0.66741943,1.2745667,3.3918762,1.4008484
1976-04-01,1.3894958,1.725647,1.2060242,3.2363281,1.2120056
1976-05-01,0.21862793,2.4851074,1.2176208,3.4607239,0.57614136
1976-06-01,-0.67248535,2.6909485,0.62338257,3.4124756,0.006286621
1976-07-01,-1.6793213,2.944641,0.33258057,3.420044,-0.62564087
1976-08-01,-1.775116,2.3118286,-0.17245483,3.4241943,-1.7408142
1976-09-01,-1.846405,2.4702454,-0.1413269,3.6383057,-2.3053894
1976-10-01,-1.3246765,2.2351685,0.4753723,3.4509583,-2.9795532
1976-11-01,0.0042419434,1.885376,1.12854,3.7092896,-2.6510925
1976-12-01,1.204956,1.4998169,1.6773376,3.563446,-2.039154
1977-01-01,1.4335022,1.3035889,2.0660095,3.3150024,-0.5968933
1977-02-01,1.5265198,1.0039673,2.3400574,3.4230957,0.6517029
1977-03-01,1.2218933,1.1542664,2.0344238,3.162262,1.7940674
1977-04-01,0.6676636,1.518158,1.9857483,3.0970154,0.3373108
1977-05-01,-0.7265625,1.9903564,1.5509949,3.4621582,-0.34170532
1977-06-01,-1.3531494,2.0619812,1.2192688,3.606781,-1.2388
1977-07-01,-1.9625854,2.2631226,0.5392761,3.4143066,-2.2890625
1977-08-01,-2.1853333,1.9124146,0.45324707,3.5589294,-4.1636353
1977-09-01,-2.0996094,2.199585,0.34094238,3.7930298,-4.3717957
1977-10-01,-2.1331787,1.9596863,0.8873291,3.7623901,-3.373413
1977-11-01,-0.7250061,2.362152,1.6581116,3.7955322,-2.8167114
1977-12-01,0.6756592,2.1533203,1.7840271,4.004669,-2.812439
1978-01-01,1.2516785,1.8316345,1.962616,3.6420898,-1.8989868
1978-02-01,1.9515076,1.890625,2.200409,3.1679993,-0.26345825
1978-03-01,1.1347351,1.6044922,2.1230774,3.0205994,0.28121948
1978-04-01,0.54244995,1.5970154,1.906311,3.0488586,-0.39709473
1978-05-01,-0.35629272,1.6078491,1.1182861,3.1626587,-1.5829163
1978-06-01,-1.0848389,1.7690735,0.4805603,3.5882263,-2.2322083
1978-07-01,-1.386383,2.3500366,0.023895264,3.533661,-2.9919128
1978-08-01,-1.5141907,2.097046,-0.15368652,3.879486,-4.383087
1978-09-01,-1.6644592,1.3764648,-0.23049927,4.075714,-4.7435913
1978-10-01,-1.5820923,1.2529602,0.09060669,3.8816528,-4.1875916
1978-11-01,-0.27926636,0.8279724,0.6940918,3.5856934,-3.5077515
1978-12-01,0.56796265,1.1609802,1.305481,3.785797,-2.6271667
1979-01-01,1.3040466,1.2189636,1.8702698,3.6743164,-1.5874634
1979-02-01,1.2390442,1.5252991,1.8487854,3.361267,-0.7772827
1979-03-01,1.6553345,2.0010376,1.6335754,2.8506165,0.524353
1979-04-01,0.5539551,2.46344,1.4818726,2.6945496,0.6477661
1979-05-01,-0.3392334,2.4908752,1.2975159,3.018402,-0.6274109
1979-06-01,-1.0160217,1.9330139,0.51434326,3.539795,-1.5053711
1979-07-01,-1.7490234,2.143402,0.13046265,3.6278381,-2.4046936
1979-08-01,-1.8774719,2.1909485,-0.05215454,3.5472412,-3.0181274
1979-09-01,-2.2565918,2.101471,0.07595825,3.3398132,-3.3039246
1979-10-01,-1.423523,1.717041,0.5111084,3.5462341,-3.0897522
1979-11-01,-0.7315674,1.3703613,1.3282776,3.5820312,-3.1003723
1979-12-01,0.15386963,1.5551453,2.0531616,3.5608215,-2.7202454
1980-01-01,1.4960938,1.3035889,2.2166748,3.57016,-1.7018433
1980-02-01,1.9092102,1.5801086,2.3778687,3.5947876,-0.23019409
1980-03-01,1.440155,1.4119263,2.6298523,3.2974548,1.2322998
1980-04-01,-0.10974121,2.0855713,2.0212402,3.137207,1.0403748
1980-05-01,-0.69763184,2.0004883,1.4917297,3.375763,-0.3121338
1980-06-01,-1.4434814,2.0499268,0.9492798,3.228241,-0.8986206
1980-07-01,-2.0207214,1.6325378,0.37405396,3.4606628,-2.2384644
1980-08-01,-2.4095764,1.3396912,0.0014953613,3.8482666,-3.0707397
1980-09-01,-2.0804443,1.2397461,-0.15682983,3.849762,-3.627472
1980-10-01,-1.2488098,1.2973938,0.30514526,3.5520935,-4.2146606
1980-11-01,0.03277588,1.1878357,0.7894592,3.7770996,-3.6516418
1980-12-01,0.76330566,0.99591064,1.4695129,3.671753,-2.7543335
1981-01-01,0.99401855,0.0046081543,2.0229187,3.9566345,-2.507904
1981-02-01,2.0887146,-0.20950317,2.144104,3.8630066,-0.5852661
1981-03-01,1.3368225,0.50683594,2.180664,3.493042,0.5663147
1981-04-01,0.796051,1.4425049,1.7070312,3.2890625,-0.17749023
1981-05-01,-0.37197876,1.2121277,1.2315979,3.329895,-0.6308594
1981-06-01,-1.2832336,1.4999695,0.6407776,3.3388672,-1.54776
1981-07-01,-1.420105,1.791687,0.15170288,3.713623,-2.375183
1981-08-01,-1.7788391,1.6164551,0.0026245117,3.949524,-3.8684387
1981-09-01,-2.048706,1.3276062,-0.13140869,3.973938,-4.42334
1981-10-01,-1.9063416,1.0450134,0.24423218,3.6667175,-3.6288452
1981-11-01,-0.8479309,1.0770874,1.2344666,4.028412,-3.434784
1981-12-01,0.627655,1.1315918,1.0915833,3.808136,-2.466217
1982-01-01,1.9486694,0.69595337,1.5210876,3.6009216,-1.512085
1982-02-01,1.5097351,0.7331543,1.5953369,3.5475159,-0.24066162
1982-03-01,1.4879456,1.477417,1.5915833,3.3569946,1.0573425
1982-04-01,0.47097778,2.3510742,1.0708008,3.349945,1.0788269
1982-05-01,-0.7355652,2.7672424,0.9732971,3.3034973,0.29586792
1982-06-01,-1.4554138,2.9135742,0.7866821,3.5074158,-0.30081177
1982-07-01,-2.7078857,2.963379,0.46896362,3.4795837,-1.5192566
1982-08-01,-2.7950745,3.07901,0.48043823,3.6678162,-1.9188538
1982-09-01,-2.6994324,3.368866,0.61309814,3.3773804,-0.9906006
1982-10-01,-2.0939636,3.6278992,1.3222351,3.580841,-0.49526978
1982-11-01,-1.5758667,4.197571,1.5078735,3.2717896,0.2411499
1982-12-01,0.45578003,3.901001,2.019928,3.4163513,0.4613037
1983-01-01,1.7224426,3.8074646,2.4049072,2.8423462,1.4682617
1983-02-01,1.4988098,3.2732239,2.1841736,2.349121,3.1521606
1983-03-01,1.3952026,3.2260437,2.395996,2.2898865,2.8648071
1983-04-01,1.3101807,2.5202942,1.8682251,2.331726,3.1424866
1983-05-01,0.16525269,2.6896667,0.9711914,2.637085,2.4996338
1983-06-01,-1.2769165,2.6447449,0.7632446,3.114502,2.0080872
1983-07-01,-2.17276,2.0021057,0.42977905,3.184723,0.7717285
1983-08-01,-1.8819275,1.3562927,0.1678772,3.311554,-0.9862976
1983-09-01,-2.271881,0.9494629,0.038360596,3.5138855,-2.7947083
1983-10-01,-1.1469421,0.26138306,0.39883423,3.6452637,-3.3255615
1983-11-01,-0.04031372,0.41351318,0.8890686,3.6898499,-2.9476929
1983-12-01,0.062438965,0.3701477,1.9540405,3.6816711,-2.665039
1984-01-01,0.92071533,0.440094,2.452057,4.081909,-1.4981079
1984-02-01,0.86968994,0.28463745,2.1773376,3.855194,0.15002441
1984-03-01,1.2338257,0.9348755,2.0628662,3.3383484,1.2561035
1984-04-01,0.6046448,1.7266846,2.0038452,2.9289246,1.0906677
1984-05-01,-0.46569824,2.2490845,1.5917969,2.5410767,-0.82702637
1984-06-01,-1.2537842,1.858429,1.4075317,3.4922485,-1.8289185
1984-07-01,-1.4505615,1.8833923,0.70788574,3.8285217,-2.6409302
1984-08-01,-2.0757751,1.6184998,0.09603882,3.86557,-3.673462
1984-09-01,-1.718689,1.7469177,0.15713501,4.05188,-4.1152344
1984-10-01,-1.6678162,1.2696838,0.5866394,3.977539,-4.375183
1984-11-01,-0.28952026,0.64294434,1.2546997,4.131317,-3.9546204
1984-12-01,1.4004822,0.44918823,1.7825623,3.6143494,-3.3787231
1985-01-01,2.139557,0.703125,2.087616,3.61026,-1.914093
1985-02-01,1.8042603,0.29574585,1.8113098,3.6263733,-0.73379517
1985-03-01,1.5301208,1.1696167,1.8754883,3.4117432,0.96643066
1985-04-01,1.1668701,1.3105774,1.4265137,3.3565369,0.8613281
1985-05-01,0.12612915,1.6386719,0.969635,3.8096924,-0.8182068
1985-06-01,-0.8293457,1.7823486,0.5107727,4.0945435,-1.4747009
1985-07-01,-1.7702637,1.8059082,0.45721436,4.0626526,-3.3438416
1985-08-01,-2.3344421,1.7262573,0.13757324,4.030884,-4.498413
1985-09-01,-1.7782288,1.5080566,-0.061462402,4.24527,-4.4070435
1985-10-01,-1.1645508,1.1567078,0.11608887,4.283661,-4.153351
1985-11-01,-0.08987427,1.5234985,0.50756836,4.169983,-3.9570007
1985-12-01,1.4146118,1.2648621,1.0228577,4.018738,-3.2123108
1986-01-01,2.7572327,0.62112427,1.4473572,3.622284,-1.6618652
1986-02-01,2.6454773,0.15368652,1.6991272,3.6269836,0.34884644
1986-03-01,1.5791321,0.6563721,1.6604309,3.7210083,1.364563
1986-04-01,0.502594,1.3639526,1.1195068,3.8452454,0.59228516
1986-05-01,0.0932312,1.7147217,0.61468506,3.8093872,-0.6359558
1986-06-01,-1.1912231,2.2101746,0.6642456,3.6134644,-1.4587708
1986-07-01,-1.8104858,2.0137634,0.26739502,3.563385,-2.1923828
1986-08-01,-2.1521606,2.3912659,0.018035889,3.9603271,-3.3356323
1986-09-01,-2.1952515,2.260559,0.11450195,3.5468445,-3.4873047
1986-10-01,-1.2153625,2.229065,0.4008789,3.7230835,-2.2991638
1986-11-01,-0.5213318,2.834961,1.2648926,3.3674316,-2.1375732
1986-12-01,-0.0062561035,2.9828491,1.8869934,3.4250793,-1.7835388
1987-01-01,1.614502,2.7571716,2.05661,3.1926575,-0.5649414
1987-02-01,1.3647461,2.4388733,2.1896667,2.856964,0.9241638
1987-03-01,0.95336914,2.833435,2.525879,3.2776184,1.7296448
1987-04-01,-0.3137207,3.0662231,2.1543274,3.2253723,1.4599304
1987-05-01,-0.98080444,3.0300903,1.4703674,2.9538574,0.80358887
1987-06-01,-1.407196,3.4511414,0.8352051,2.8554993,-0.5039978
1987-07-01,-1.8804016,3.2936401,0.36557007,3.1713562,-0.9664612
1987-08-01,-2.237915,3.55484,0.12011719,2.6367798,-1.6785889
1987-09-01,-2.699463,3.1347046,0.30334473,3.0856018,-1.7425537
1987-10-01,-1.6252747,2.4537048,0.25686646,3.4771423,-1.8401794
1987-11-01,-0.7681885,2.2095337,1.1313477,3.7738953,-2.031128
1987-12-01,0.4357605,2.098877,1.250946,3.5491028,-1.4509583
1988-01-01,1.2294617,2.000885,1.8390198,3.5148926,-0.9963074
1988-02-01,1.8607178,1.5293884,2.08432,3.1622925,0.22579956
1988-03-01,1.2328796,1.5864868,1.9243774,3.2800903,0.744751
1988-04-01,0.21676636,1.8016052,1.8790283,3.3545837,-0.047790527
1988-05-01,-0.13278198,0.79696655,0.9163513,3.4026184,-1.7363586
1988-06-01,-1.2367554,1.1068726,0.6010132,3.7661438,-3.4827576
1988-07-01,-1.6174927,1.1191711,0.12011719,4.3530884,-4.1017456
1988-08-01,-1.5176697,0.22955322,-0.14883423,4.4665833,-4.638794
1988-09-01,-1.2262573,-0.11590576,-0.2727356,3.9223328,-4.848175
1988-10-01,0.0925293,-0.9525757,-0.50439453,3.9613037,-5.0267334
1988-11-01,0.848053,-0.51016235,0.22381592,4.053131,-4.3374634
1988-12-01,1.3587952,-0.72732544,1.0775452,4.158722,-3.7574158
1989-01-01,1.852478,-0.8840332,1.1794128,4.014679,-2.3041077
1989-02-01,1.4013367,-0.32025146,1.8283386,4.050812,0.1894226
1989-03-01,1.1946411,0.10092163,1.2962952,3.8295593,1.4086304
1989-04-01,0.3557129,1.0205078,0.8663635,3.787201,0.7199707
1989-05-01,-0.175354,1.4504395,0.6173706,3.9564514,-0.74871826
1989-06-01,-0.6857605,1.7196045,0.3904724,3.8122253,-1.504242
1989-07-01,-1.4355164,1.6219788,-0.275177,4.209198,-2.601715
1989-08-01,-1.7083435,1.4829102,-0.26687622,4.166443,-4.0169067
1989-09-01,-1.3970642,1.310791,-0.25567627,4.32547,-4.096161
1989-10-01,-0.44024658,0.9841919,-0.15332031,4.0066833,-3.9787292
1989-11-01,0.39541626,1.178894,0.54714966,4.1123657,-3.673645
1989-12-01,1.1498108,1.1390991,1.4274902,4.026886,-3.2358398
1990-01-01,1.6462708,1.2527466,1.7754517,3.8385925,-1.577179
1990-02-01,1.965332,1.0456848,1.9820862,3.6941528,0.13641357
1990-03-01,1.8362427,1.5882263,2.124237,3.3382568,0.6621704
1990-04-01,0.738739,2.2476196,1.7836304,3.4059448,0.44680786
1990-05-01,-0.1590271,2.3420105,1.1245422,3.692627,-0.23495483
1990-06-01,-0.40063477,1.9534607,0.3444519,3.861786,-1.183197
1990-07-01,-0.7423401,2.2808838,0.18026733,3.7010193,-3.2162476
1990-08-01,-1.4309998,2.303772,-0.15039062,3.8033142,-4.091797
1990-09-01,-2.0356445,1.9846497,-0.103149414,3.7164307,-3.685089
1990-10-01,-1.5583496,1.410614,0.42391968,3.6710205,-3.981964
1990-11-01,-0.22683716,1.5419312,0.8397522,3.932495,-3.9172363
1990-12-01,0.8242798,1.1408386,1.2453918,3.6280823,-3.1999512
1991-01-01,1.737793,1.5414429,1.3932495,3.236969,-2.2046204
1991-02-01,2.0733337,1.0859375,1.8222046,3.2508545,-0.37893677
1991-03-01,0.9315796,1.2108154,1.7740784,3.2799377,0.64801025
1991-04-01,-0.09564209,1.895813,1.554596,3.3397217,0.22555542
1991-05-01,-0.9538269,2.3433533,1.5861206,3.2973633,0.1965332
1991-06-01,-1.4941101,2.5302734,1.0558472,3.725891,-0.088775635
1991-07-01,-1.7495728,2.3862915,0.26904297,3.8235474,-1.9644775
1991-08-01,-2.017273,2.4126282,-0.1296997,3.8880005,-3.190033
1991-09-01,-1.6089783,2.0713196,-0.289917,3.8292847,-3.487976
1991-10-01,-1.1519775,2.4468384,0.18518066,3.471405,-3.2835388
1991-11-01,-0.8074341,2.7470703,0.8809509,3.5781555,-1.9620972
1991-12-01,0.545166,3.1613464,1.4639282,3.354828,-1.6745605
1992-01-01,1.0119629,3.2677307,1.6164856,3.1839294,-0.5632324
1992-02-01,1.9117737,3.4535522,1.7281799,2.8335266,0.5404663
1992-03-01,0.98431396,3.326294,1.7597961,2.67865,1.6638794
1992-04-01,0.14303589,3.4038696,1.651886,3.0338135,1.8107605
1992-05-01,-0.3145752,3.0828857,1.1395569,3.283905,1.174408
1992-06-01,-0.8954468,2.3155212,0.6579895,3.618988,-1.3449402
1992-07-01,-1.6741638,2.606781,0.23672485,3.2941284,-2.588684
1992-08-01,-2.0941162,1.9160767,-0.07519531,3.5077515,-3.794281
1992-09-01,-1.9527283,1.6418762,-0.11013794,3.670929,-3.8660278
1992-10-01,-1.7194824,1.1271973,0.45004272,3.7196045,-3.9403687
1992-11-01,-0.2084961,1.7009277,1.4185181,3.9760437,-3.5318298
1992-12-01,0.6603699,1.7846375,1.7298889,3.804016,-2.7390137
1993-01-01,0.8444519,1.6842651,2.244812,3.5583801,-1.3664551
1993-02-01,1.2980042,1.1025391,2.3342285,3.5186462,-0.1618042
1993-03-01,0.73080444,1.8986511,2.352417,2.9290466,1.7324524
1993-04-01,-0.23016357,2.8059387,1.9008179,3.044281,1.6200562
1993-05-01,-0.964447,3.0654602,1.75531,3.0030823,0.51971436
1993-06-01,-1.8267517,3.1146545,1.1260071,2.9932861,-0.15200806
1993-07-01,-2.0370483,2.598236,0.45214844,3.234314,-2.1028442
1993-08-01,-2.0740662,1.9236755,0.22845459,3.1738892,-3.3155212
1993-09-01,-2.1589966,2.1653442,0.09335327,3.199646,-3.1664734
1993-10-01,-1.388916,1.9128418,0.42718506,3.198639,-2.8355408
1993-11-01,-0.21142578,1.8444824,0.90670776,3.7702637,-2.8137207
1993-12-01,0.37365723,1.7920227,1.3523865,3.8026123,-2.3656006
1994-01-01,1.5175171,0.90063477,2.0996094,3.522705,-1.4532166
1994-02-01,1.8323364,0.9364319,2.1751099,3.7443542,0.06744385
1994-03-01,1.4822388,1.4189758,2.166809,3.6560974,0.79470825
1994-04-01,0.47991943,2.0913086,1.8657227,3.517334,-0.2237854
1994-05-01,-0.45132446,2.6332092,1.3229065,3.5747375,-0.6714783
1994-06-01,-1.6408997,2.5283203,1.2851868,3.4522095,-1.2893066
1994-07-01,-2.2289734,2.604248,0.52697754,3.6541443,-2.550171
1994-08-01,-2.408783,2.7819214,0.009307861,3.8318481,-3.8627625
1994-09-01,-2.2631836,2.2346191,0.091156006,3.8077698,-3.6033936
1994-10-01,-1.6729126,2.2766418,0.9016113,3.7757263,-2.8709106
1994-11-01,-0.7704773,2.7352905,1.5186462,3.9450684,-1.9150085
1994-12-01,-0.24975586,2.7062683,1.8878174,3.526184,-1.2790833
1995-01-01,0.880188,1.9356995,1.9142151,3.2764282,-0.6168518
1995-02-01,2.1395264,1.7859192,2.228424,3.468567,0.63565063
1995-03-01,1.1746521,1.4784851,2.3229675,3.5152283,0.48599243
1995-04-01,1.0926514,1.9532471,2.046051,3.1924133,-0.3418579
1995-05-01,-0.2975464,1.934082,1.3411255,3.505371,-1.4927368
1995-06-01,-1.3277588,1.9456787,0.90093994,3.7123413,-2.1869202
1995-07-01,-1.7095032,1.488739,0.38781738,4.138977,-3.1938477
1995-08-01,-1.9727173,1.1766663,0.15341187,4.303589,-4.2449036
1995-09-01,-2.2817078,0.45840454,0.09793091,4.0991516,-4.6188354
