,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.74105835,-0.3170845,-0.040409468,-0.4353798,0.3607525
1965-02-01,0.003584671,-0.42918816,-0.05865898,-0.45916978,-0.8349125
1965-03-01,-0.47937432,-0.7479019,-0.013361359,-0.8994377,-0.19357452
1965-04-01,0.32099494,-0.4979496,0.01173172,0.53738135,-0.42625505
1965-05-01,-0.022159958,-0.92159766,0.07560501,-0.3864975,-0.057681274
1965-06-01,-0.18151665,-1.0532547,0.13882598,-0.6908724,0.12807217
1965-07-01,-0.3842163,-0.67294884,0.16163787,-0.175325,0.2802597
1965-08-01,-0.24734536,-0.36564103,0.12025108,-0.2424572,0.17271805
1965-09-01,-0.2750454,-0.43668365,0.10949669,-0.8648939,0.036173247
1965-10-01,0.12970123,-0.4233223,-0.008147049,-0.6722969,-0.46959764
1965-11-01,0.030307006,-0.16978493,-0.052467346,-0.059310913,-0.4353798
1965-12-01,-0.021834183,-0.41517526,-0.07821198,-0.41745645,-1.2262986
1966-01-01,1.2709061,-0.5563496,-0.071554184,-0.81663626,-1.073312
1966-02-01,-0.044311143,-0.022319412,-0.06827164,-1.0112766,-0.7995682
1966-03-01,-0.015427018,-0.36302224,-0.0009845734,-0.9554771,-0.4749485
1966-04-01,0.23435631,-0.72702944,0.05054741,-0.17429009,0.17133598
1966-05-01,-0.3987995,-0.91346395,0.08763733,0.24650078,1.2689369
1966-06-01,-0.43654555,-0.3236347,0.13818474,-0.18249588,-0.17822877
1966-07-01,-0.5225418,-0.5359993,0.18249588,0.7861107,0.10207977
1966-08-01,-0.70766336,-0.6548187,0.073523715,-0.55930364,0.6558033
1966-09-01,-0.60952264,-0.24059257,0.049891282,-0.8809692,0.20612831
1966-10-01,-0.27669793,-0.061379243,-0.0065647126,-0.5419079,-0.30525398
1966-11-01,0.102407455,-0.09551506,-0.008205796,-0.35908356,0.02133522
1966-12-01,0.67090225,-0.30033034,-0.061706923,-0.7450817,-0.39847106
1967-01-01,-0.30107346,-0.22792777,-0.06302299,-0.62925035,-0.33470803
1967-02-01,-0.08718719,-0.7755421,-0.0346138,-0.9642849,-0.84379005
1967-03-01,0.16914979,-0.9495899,0.022205353,-0.99563295,-0.83856547
1967-04-01,0.38466913,-0.89048576,0.02775612,-0.5182255,-0.7908901
1967-05-01,0.08849373,-0.7023964,0.09730987,-0.20017128,-0.7768482
1967-06-01,-0.29650155,-1.068126,0.121147916,-0.933263,-0.3921793
1967-07-01,-0.32915688,-0.57863617,0.11429024,-0.67431355,-0.7118664
1967-08-01,-0.2628681,-0.16555786,0.067921065,-0.71937656,-0.6746399
1967-09-01,-0.19853859,-0.03298111,0.08588143,-0.71872365,0.06890087
1967-10-01,0.30074692,-0.43593636,-0.014694596,-0.2073555,0.23870392
1967-11-01,0.7807671,-0.1485775,-0.05420647,-0.30238,-0.55349237
1967-12-01,0.8437897,-0.53683853,-0.0829422,-1.0103273,-0.58712614
1968-01-01,0.07767601,-0.6863224,-0.083875656,-0.5313347,-0.40734404
1968-02-01,1.041518,-0.7282604,-0.056160353,-0.18635026,-0.6039055
