,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,-8.400152111304095e-05,-0.010208731691818684,-8.41688352776256e-05,-4.5417467733645566e-05,-0.00014225670383893885
1965-02-01,-8.244902603767071e-05,-0.000729998282622546,-0.00011345839985237221,-4.451879920606243e-05,0.00033091564546339214
1965-03-01,-8.291800912342849e-05,-0.008813349268166348,-9.499960308339638e-05,-4.5072375875568055e-05,0.00010826440757227829
1965-04-01,-8.745957044055637e-05,-0.0047905181418173015,-0.00011226252821887729,-4.441004668506162e-05,0.0001696847599911659
1965-05-01,-8.598631854334856e-05,-0.004764494951814413,-0.00012541930237458583,-4.4046056523696305e-05,0.00017174728175935647
1965-06-01,-8.62952838932208e-05,-0.006455107359215617,-0.00013124259125123618,-4.320876543084053e-05,0.000250535125208747
1965-07-01,-8.834938196275208e-05,-0.007164015551097691,-0.00013143275214346108,-4.3002914840655066e-05,-0.00013820904314343352
1965-08-01,-8.769594382797002e-05,-0.01333959517069161,-0.00011528624620432225,-4.365653413151924e-05,6.820828465000281e-06
1965-09-01,-8.409508764231822e-05,-0.0023793321815901436,-0.00011151741235952162,-4.385513268878796e-05,0.0002544074050092604
1965-10-01,-8.349170123899834e-05,-0.001895659079309553,-0.00012133141098844287,-4.367660232208664e-05,0.00011301862438510095
1965-11-01,-8.520326169978106e-05,-0.0005855246854480356,-0.00011634422484110762,-4.3899964217587685e-05,-0.00021463985528195434
1965-12-01,-8.303131978271325e-05,-0.0010072806617245078,-0.00010693461305644607,-4.475496855089141e-05,9.22431657575847e-05
1966-01-01,-7.940366064534762e-05,-0.004138016447541304,-9.48071183047092e-05,-4.502019038529027e-05,1.9066091520395882e-06
1966-02-01,-7.971525829192739e-05,-0.006358834798447788,-8.280219623892977e-05,-4.6098548378849076e-05,-0.00021539200740032055
1966-03-01,-8.169354926380305e-05,-0.010668493632692844,-9.106751238964237e-05,-4.500626815563161e-05,0.0001154541223513661
