,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,0.07267189,-0.004562378,0.15381698,0.085055545,-0.44613418
1965-02-01,-0.059310533,-0.17923585,-0.25679606,0.075278856,-0.021508407
1965-03-01,0.049534224,0.1277462,-0.229422,0.023789596,0.05214119
1965-04-01,-0.22062282,0.014990616,0.13230857,-0.41941184,0.056052018
1965-05-01,-0.21671239,0.15349083,0.2079134,-0.37704659,-0.19227104
1965-06-01,-0.164571,0.105586246,0.013035392,-0.12839814,0.08114509
1965-07-01,-0.009450722,0.06093979,0.4275589,-0.13980408,0.1160141
1965-08-01,-0.031936456,-0.009124756,0.19520397,-0.016945649,-0.15186158
1965-09-01,-0.17336997,0.1580532,0.106237985,-0.17402153,-0.13361207
1965-10-01,0.17728043,0.0013034821,0.07658253,-0.05507431,-0.27243844
1965-11-01,-0.11634064,-0.49403876,0.010754203,-0.21312752,0.22029686
1965-12-01,-0.11405907,-0.18868637,-0.3020939,-0.014664841,0.15414277
1966-01-01,0.03052559,-0.15459633,0.108644105,0.04135704,-0.057440184
1966-02-01,0.31313133,-0.14573403,0.31017724,0.011816407,-0.047264863
1966-03-01,0.1168499,0.08960648,0.026914978,0.010503387,0.03774643
1966-04-01,-0.05481415,-0.12932281,0.22680703,-0.119147494,-0.09781227
1966-05-01,-0.37352562,0.033807375,-0.12702504,-0.2025177,-0.08140068
1966-06-01,0.3252758,0.013129425,-0.011487961,-0.033807375,-0.058096696
1966-07-01,0.0091903685,-0.09190445,0.16345863,-0.042669676,-0.16706887
1966-08-01,0.10667477,0.06630249,0.34956473,-0.060066223,-0.10043831
1966-09-01,0.15098572,0.025930023,0.06433296,-0.031510163,-0.030525208
1966-10-01,0.21138,0.19102974,0.058753204,-0.052516937,-0.19628143
1966-11-01,0.22779159,-0.05350151,0.21827278,-0.10930061,-0.20809785
1966-12-01,0.18512154,0.05054741,-0.2465004,0.05973778,0.06433296
1967-01-01,0.25437775,0.0022857666,-0.31478843,-0.0045719147,-0.09894295
1967-02-01,0.10808601,-0.14400597,-0.091105655,0.069554135,-0.011102676
1967-03-01,0.03787918,-0.10384102,0.24817352,-0.4398552,-0.021225357
1967-04-01,-0.25078583,-0.066941455,0.12735252,-0.10580025,0.031021882
1967-05-01,0.30825767,-0.035266496,0.0346138,-0.171109,0.14857788
1967-06-01,-0.012735367,0.030368805,0.21453953,-0.30988997,0.17176208
1967-07-01,0.24262199,-0.032001495,0.27952155,-0.1064537,-0.01567421
1967-08-01,0.087840274,0.009143067,-0.18188515,-0.054532625,-0.12082138
1967-09-01,0.07967682,0.01893959,0.17241554,-0.035919953,-0.049634553
1967-10-01,-0.02057228,0.014694596,0.45977402,-0.12767868,-0.10645332
1967-11-01,-0.15935364,0.06922722,-0.21355972,-0.047022246,0.045389555
1967-12-01,0.021551896,0.14759788,-0.24229583,0.12082138,0.28637925
1968-01-01,-0.1630104,0.07366447,0.0007293701,0.07804108,-0.18780823
1968-02-01,0.037561797,0.15425797,0.1349308,-0.027715301,-0.017139817
1968-03-01,0.011305237,0.061265565,0.2676731,0.022610474,0.21151276
1968-04-01,0.00036468505,-0.09044037,-0.27897796,-0.21953544,-0.1301899
1968-05-01,-0.13310699,0.16373977,0.103932954,-0.22464065,-0.14295349
1968-06-01,0.1677517,0.17139816,-0.4208374,-0.1549881,0.048867036
1968-07-01,0.22464104,0.101744846,0.1754097,-0.036467742,0.06855927
1968-08-01,-0.19218484,-0.05141983,0.12326088,-0.005470276,0.035373688
1968-09-01,-0.46897507,0.010211182,0.1199791,-0.03026886,-0.16009331
1968-10-01,0.26147348,0.15681076,0.03974991,-0.041208647,-0.1130497
1968-11-01,-0.07585259,-0.014222717,0.013492966,0.006929016,0.07402916
1968-12-01,0.10210953,0.005834961,0.24251023,0.1378479,-0.066007234
1969-01-01,-0.053408433,-0.28064194,0.00033187866,-0.03449936,-0.11477776
1969-02-01,0.04511528,-0.08027802,-0.10548935,-0.017913055,-0.020898819
1969-03-01,0.13103256,-0.06667709,0.0033172606,0.031846236,-0.07662926
1969-04-01,0.26106948,-0.15723877,-0.19008008,-0.48133698,-0.11544113
1969-05-01,0.02056713,-0.089897916,0.26405525,-0.1943924,0.31348267
1969-06-01,-0.007629776,0.15591201,-0.043788146,-0.14396973,0.001990509
1969-07-01,-0.43688565,0.0016586303,0.21927223,-0.06535034,-0.098191455
1969-08-01,-0.07994652,0.14695588,-0.047437288,-0.008624268,-0.12373467
1969-09-01,-0.00033187866,0.08459053,0.037817,0.044783782,0.021230316
1969-10-01,-0.066345595,-0.002985382,0.29324722,-0.36257857,-0.12937394
1969-11-01,0.40338096,-0.008293152,0.24050255,-0.116104506,-0.07231674
1969-12-01,-0.13833046,0.21031532,0.013932419,-0.08558579,-0.08193664
1970-01-01,0.46091956,-0.0026626587,0.39070016,-0.06256523,-0.22463569
1970-02-01,-0.033945084,0.0099838255,-0.4243122,-0.092516705,0.12379952
1970-03-01,-0.022297287,0.06256523,0.00765419,0.035276033,-0.09983788
1970-04-01,-0.15241966,-0.20999297,0.04592552,-0.24427108,-0.13012275
1970-05-01,0.08120155,-0.02629013,-0.097508624,-0.1810402,-0.17105636
1970-06-01,0.025292587,0.1324524,0.15175419,-0.12945709,-0.013311768
1970-07-01,-0.16107216,-0.02595749,-0.16905919,-0.10682678,-0.053580094
1970-08-01,-0.10150204,-0.06755676,0.12579612,-0.042930603,0.018303681
1970-09-01,0.101502225,0.023960877,-0.08386421,-0.09052048,0.038603973
1970-10-01,0.13112068,0.20433578,-0.12280083,-0.2286293,0.06589317
1970-11-01,0.32281035,0.09085274,0.31648713,0.019967651,-0.14043884
1970-12-01,0.301511,0.13378295,0.43130073,0.01530838,-0.511504
1971-01-01,0.43310052,0.03527527,0.17343597,-0.004245758,-0.18388824
1971-02-01,0.4138298,0.12052345,0.39423218,-0.1277092,-0.3540581
1971-03-01,0.09896622,0.017637635,0.1430603,-0.24104652,0.0055526732
1971-04-01,0.009145355,0.087861255,0.13195515,-0.27370912,-0.054219436
1971-05-01,-0.22863503,0.008165741,0.1306488,-0.257378,-0.0777359
1971-06-01,0.13979416,0.1985859,0.027436256,-0.14763336,0.08916779
1971-07-01,-0.30081862,0.09145355,0.12640266,-0.117910765,-0.078388974
1971-08-01,0.02057724,0.2465992,0.09341393,0.028416444,0.09374046
1971-09-01,0.19891262,0.029069137,-0.21034451,0.0022865296,-0.0013061523
1971-10-01,-0.1296688,0.20838471,0.0062057497,-0.062711336,-0.068590544
1971-11-01,0.14567336,0.073163226,-0.06663074,-0.016984176,-0.08328857
1971-12-01,0.06401787,0.10125275,0.6176418,-0.04376755,-0.28579408
1972-01-01,-0.30958366,-0.029265594,0.35721168,-0.25965995,-0.34889144
1972-02-01,0.1368595,-0.024674987,0.2200655,-0.07172928,-0.12595673
1972-03-01,0.29782027,0.028691864,-0.02065773,-0.14661483,-0.14374542
1972-04-01,-0.11275826,-0.06713867,0.26338977,-0.3962326,-0.16526413
1972-05-01,-0.11562767,0.03586464,0.13226871,-0.415456,-0.025535583
1972-06-01,-0.016928101,-0.017501831,0.38188705,-0.22264747,-0.13657227
1972-07-01,0.096404076,-0.00688591,0.16956806,-0.16469078,-0.024101257
1972-08-01,-0.26310292,-0.08377991,0.3417183,-0.08062363,-0.24531403
1972-09-01,0.28290024,-0.10558548,0.08205833,-0.0008605957,-0.0028690337
1972-10-01,0.22896004,-0.27142373,0.17042884,-0.03586464,-0.017788697
1972-11-01,-0.098699376,-0.18592224,-0.061113358,-0.23842812,-0.12653045
1972-12-01,0.1139061,-0.018362809,-0.055088043,-0.017788697,-0.14202423
1973-01-01,0.105759814,-0.49917412,0.105760194,0.18253174,0.12933274
1973-02-01,0.28383142,-0.2064228,0.30039635,0.025802994,-0.10607834
1973-03-01,0.055428315,0.0860096,0.457444,-0.18507996,-0.35327643
1973-04-01,0.10767136,-0.05733948,0.13984528,-0.11659088,-0.18858413
1973-05-01,0.052561186,-0.014971924,0.11276817,-0.23764114,-0.12614746
1973-06-01,0.08123131,0.15449905,-0.17616042,-0.21852799,0.06912613
1973-07-01,0.14940186,0.11053848,0.3739826,-0.14430504,-0.1637371
1973-08-01,0.15226898,0.06371079,0.07486019,-0.12296219,-0.0391819
1973-09-01,0.2777794,0.11340523,0.017520523,-0.28574294,-0.13506699
1973-10-01,0.23445587,-0.06689644,-0.005415344,-0.26217002,-0.06530342
1973-11-01,0.21661682,-0.062436678,0.1818943,-0.3405342,-0.41635054
1973-12-01,0.12933311,-0.05733986,0.05733948,0.07900162,-0.17679748
