,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,87.25237711322593,80.97392017056482,78.41629028320312,254.25331592559814,195.53952603726773
1965-02-01,85.84782386397485,81.85350090326976,78.0295499165853,264.6768093109131,197.95214678790117
1965-03-01,87.42440416921977,83.57091868145865,90.21937688191733,261.8973731994629,196.24093545449747
1965-04-01,86.31111593807445,83.20992037376261,85.21552403767905,246.53406143188477,188.261908453864
1965-05-01,87.61940584203516,84.58563763162364,90.17827987670898,265.60444831848145,171.38878074852195
1965-06-01,86.51141663262527,83.41312132019928,92.00356165568034,235.63251495361328,173.40092014622044
1965-07-01,86.25108806136387,83.45913304552035,86.39064153035483,243.14162731170654,155.2199698783256
1965-08-01,86.94048613504647,83.06490975137082,86.18163426717123,245.86405754089355,178.02940574852195
1965-09-01,84.24685442889178,83.61744693100576,71.69873555501303,239.10722732543945,151.4526264087574
1965-10-01,84.33042704929194,84.50221344057324,73.21826934814453,261.8215799331665,172.22651919803104
1965-11-01,85.49864692106226,83.96450540293817,64.19329325358073,232.29436874389648,163.45304540685706
1965-12-01,85.18094663266783,83.17907740117107,100.77405293782553,263.3365869522095,165.4449462890625
1966-01-01,86.42480555183228,84.93440047554348,103.3919906616211,279.3736219406128,187.31823483028927
1966-02-01,86.71984537494468,83.40719629765545,87.06024169921875,268.0126428604126,209.49888487119932
1966-03-01,87.46760416134771,84.90820938015577,78.86256535847983,262.6471757888794,207.73865983292865
1966-04-01,87.16830085305607,84.4167247322035,76.30213419596355,252.75824069976807,187.3256167849979
1966-05-01,88.2466451275063,82.4656563515989,90.30946731567383,232.494854927063,161.47625897381758
1966-06-01,86.98309605417688,83.90468810656056,92.30962753295898,244.01628971099854,186.15850500158362
1966-07-01,86.94029664681628,83.55073316743902,87.96553929646811,216.08285903930664,144.54037434345966
1966-08-01,87.58336983475031,83.3139581463105,100.2180035909017,221.62458896636963,138.1581383782464
1966-09-01,85.98393458946079,82.65438830136759,75.63922246297201,221.1298942565918,163.9652767696896
1966-10-01,86.34130606724027,82.76902508785018,73.25367609659831,218.0600643157959,150.48946689915013
1966-11-01,84.93259404998979,82.73211808925336,76.29812240600586,218.44098567962646,175.37184019346495
1966-12-01,85.52622743161935,82.71478688494759,83.69374593098959,233.2408905029297,195.4838314571896
1967-01-01,86.71607721864788,82.37861965013587,84.48188781738281,268.76556873321533,204.4875480033256
1967-02-01,87.43563051576967,82.23574936513329,104.21943028767905,269.92034912109375,208.366229083087
1967-03-01,89.24374549217474,82.70064960108533,104.29121653238933,233.12790393829346,207.8995163376267
1967-04-01,87.38494241419441,82.7849615187872,84.89519755045573,252.205491065979,188.90290131440034
1967-05-01,87.43092156703176,83.41389215757634,94.60540771484375,255.02049922943115,185.06896560256547
1967-06-01,87.3481052373749,82.93152645261145,116.48839314778647,252.5273323059082,189.14654705975508
1967-07-01,87.65867644665288,82.83798975974136,95.2217165629069,226.61659717559814,167.5267812368032
1967-08-01,86.32624673947271,82.60229517460857,79.07803217569987,223.67103099822998,136.76023741026182
1967-09-01,84.8254351314636,81.83657881142436,66.3901456197103,224.3683099746704,158.48889737515836
1967-10-01,84.8978113245081,83.2751651234755,70.41041056315105,220.33607959747314,129.35606466757284
1967-11-01,84.32511639231431,82.78035860871182,68.26286315917969,227.3944854736328,157.83050124709672
1967-12-01,85.99401902009718,83.19034299988678,78.68594487508139,243.7391996383667,169.01826600770693
1968-01-01,85.81139558280995,81.75857575537009,106.43844604492188,261.9659185409546,200.00750567461992
1968-02-01,86.82090410220079,80.83475243230784,103.95041783650717,254.03265953063965,207.45664029508023
