,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5
1965-01-01,-0.11810611558859574,-0.541375855055566,-0.17613912810032306,-0.06520171178343855,0.07293252646923065
1965-02-01,-0.3414331118487779,0.3629822570544023,-0.1203154377116446,0.00010372863875495062,-0.013159470898764474
1965-03-01,-0.16037166201868536,0.8861032816079947,-0.417109500420721,-0.2156914424519112,0.052995597677571435
1965-04-01,-0.37528329721376213,0.39626044722703785,0.6344039189188104,0.3015067727293497,-0.36940980702638626
1965-05-01,-0.10756841917943688,0.42289458215236664,-0.027305397548173606,-0.01020623302018201,-0.11504345387220383
1965-06-01,-0.31627513176902045,-0.022653209117169563,0.26931347031342356,0.14161721653776405,-0.03268846124410629
1965-07-01,-0.29181684861636026,-0.70089792402891,0.6102926375573142,0.1964762588434013,0.007856867010039943
1965-08-01,-0.029798736535637072,-0.8014994458510325,0.22659632459021453,-0.1907722742791161,0.2141809245305402
1965-09-01,-0.21302571842790316,0.05138155001287277,0.2283919275852672,0.08506792657476861,-0.03200652077794075
1965-10-01,0.08481627944128473,-0.3492784614746387,-0.04368274597238684,-0.3619142106653731,0.310810101883752
1965-11-01,-0.3301994927102627,-0.5275923973665787,0.5698797995584053,-0.3398914556996322,0.26536942379815237
1965-12-01,0.13127833937799463,-0.7799986463326674,-0.46380877233388135,-0.12338903393412445,0.11158055599246706
1966-01-01,-0.12719443161560837,-0.2085035451902793,0.22153798163982863,-0.2741380238238676,0.23476431838103703
1966-02-01,0.04899948627256148,-0.4013110382052568,0.2814731544308495,0.2960812219958982,-0.09953101724386215
1966-03-01,-0.04092303401265064,-0.25565173620214826,0.010978590631694126,0.09100400543783181,-0.2798988435949598
1966-04-01,-0.4924186281651758,-0.41844892817047924,0.6867261309372752,0.09184308511055546,-0.10202069580554962
1966-05-01,0.35862554717996264,0.7789865924188724,-0.7314656910143401,-0.17047073393140308,0.014258619930062975
1966-06-01,-0.04720066325458069,-0.48771537840366364,0.47889868156951776,-0.18738900127326263,0.1511003119604928
1966-07-01,-0.1845848460437199,-0.4823028181607906,0.40709671744129117,-0.0006751216269661615,0.08696945237794093
1966-08-01,0.046214929589346136,0.23550510836335328,-0.08533827862457226,0.03832601137275313,-0.09555992164782115
1966-09-01,0.033219520772635604,0.08888970344112469,0.05133079953099552,0.049431017962180905,-0.0473795836525304
1966-10-01,0.12618998200866763,-0.35907006464325464,-0.3667336153356653,-0.08262943959346523,0.08239186006332082
1966-11-01,0.0986820430229496,-0.5912103726027104,-0.5465504500949593,-0.039140181041058195,0.04132249791707311
1966-12-01,-0.6333875589530561,-0.11778176547243044,0.7161605776401989,-0.2618616067424968,0.21147069760731288
1967-01-01,-0.056442127214463726,-0.009025876911786886,-0.22967774747756492,0.0009039140961788318,0.030564325196402415
1967-02-01,-0.34727754706111036,-0.24978250551682252,0.20525903816808735,-0.28978422928003617,0.27464136481285095
1967-03-01,0.030004060384947493,0.04899182285253818,-0.10708095342443702,0.20938312266895798,-0.11685037187167577
1967-04-01,-0.1047944587618945,1.052707892197829,0.10358552660858422,-0.031981889710382176,-0.22572106921247073
1967-05-01,-0.4559369227073712,-0.6133172947626847,0.6505273805375685,0.11765053955677114,-0.10031213717801231
1967-06-01,-0.1727710181441387,-0.04280029008021721,0.5010766156932764,0.5590787686315584,-0.5935710625989097
1967-07-01,-0.23534039045845329,-0.9750513503184685,0.5183769422664978,0.3418590367576222,-0.14104392432740756
1967-08-01,-0.28509759869655416,-0.9527921963196534,0.6230809448058146,-0.07393997519012586,0.10254488812227334
1967-09-01,-0.2104971620290639,-0.7381473596279438,0.14587757095955967,0.07900255329814958,-0.00500243396631309
1967-10-01,-0.31115272857623394,-0.5921800835774494,0.4062288293713018,0.14279375260948765,-0.15214631174291884
1967-11-01,-0.2123139257537586,-0.07238061382220341,-0.049992108292746966,0.030452088613844946,-0.06798606153045382
1967-12-01,-0.8633486052465172,0.20128888292954517,0.5763351917266846,0.1298449122933326,0.06716979161969253
1968-01-01,0.13165076018711708,-0.3596990429706728,-0.7523600730979653,-0.2141153416883798,0.2140095148767744
1968-02-01,-0.4577154886789162,0.297372043132782,0.5682275222058882,-0.3137164346781778,0.27661072994981495
1968-03-01,-0.5933306736653078,-1.1938398703932762,0.943961634970548,-0.012708528910154176,0.07598587817379407
1968-04-01,0.3581485851516937,0.4633545481528227,-0.9519037970325404,-0.12643330523537263,-0.06417577394417354
1968-05-01,0.26417414153088403,0.44866799591825557,-0.8132269769384151,-0.19408517551642876,0.11676287065659251
1968-06-01,-0.7036806817827278,-1.0801949466650302,1.4644072244041846,-0.5156794031162136,0.5052478334733418
1968-07-01,-0.3052381746595798,-0.15466990880668163,0.12705938302372632,-0.124377975769249,0.04182004023875509
1968-08-01,-0.1357405337208476,0.3501874323074634,0.09367517440726883,0.1452987323756571,-0.13785843231848308
1968-09-01,0.23833000460150522,-0.09831986031853235,-0.35345413182911123,-0.08828724608009243,0.03211567870208195
1968-10-01,-0.384823103856774,-0.762048506966004,0.45981928706169134,-0.004584479065221032,0.01287024947149413
1968-11-01,-0.02433955149111135,-0.28648447388639814,0.1110748632958061,0.1413948971916128,-0.20182158797979355
1968-12-01,-0.19242958316589867,-0.3105514790289677,0.3764597078164419,0.056206988009773654,-0.07922113447317056
1969-01-01,-0.2986037822742036,0.22241900173517373,-0.18933606579115517,-0.3074505239909078,0.2920325355870383
1969-02-01,-0.48285026790043495,-0.4695551998268526,0.051469212038475175,-0.06139037504010362,0.10122022671358925
1969-03-01,-0.25153483924919,-0.008746200742629858,-0.04186809324381645,-0.03893210805584619,0.022999795419829234
1969-04-01,0.27643235702088426,-0.1256585998747211,-0.24486760559834933,0.25122652957100927,-0.2924040194068636
1969-05-01,-0.9240761482515815,0.462974478992132,1.079708076359933,0.42869646341488177,-0.3373881088835852
