,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1973-04-01,27.194153,28.217438,27.864044,29.79071,26.146118
1973-05-01,26.387848,28.534424,27.154358,29.855774,24.726715
1973-06-01,25.433014,27.420837,26.194641,29.62326,23.370422
1973-07-01,24.507782,27.353851,25.30484,29.138794,21.531586
1973-08-01,24.414581,26.134949,24.853882,29.383453,20.301025
1973-09-01,24.315063,25.863586,24.55194,29.838287,19.771912
1973-10-01,24.832031,25.944641,25.212128,29.664032,20.160248
1973-11-01,25.976196,25.658722,25.983978,29.690247,21.12384
1973-12-01,27.081543,25.254364,26.243683,29.751404,21.727234
1974-01-01,27.637207,24.821777,26.529053,29.622528,22.814941
1974-02-01,27.857971,25.28186,26.900574,29.60785,25.009247
1974-03-01,27.60785,25.74295,27.073822,29.47226,27.016083
1974-04-01,27.15216,26.975464,26.766449,29.557434,27.25885
1974-05-01,26.166351,27.484497,26.376343,29.672943,26.151672
1974-06-01,24.949036,27.560364,25.690094,29.37973,24.664154
1974-07-01,24.282867,27.2388,25.05133,29.46933,23.034698
1974-08-01,23.894226,27.346466,24.784088,29.200104,21.58783
1974-09-01,24.168335,26.963226,24.808563,29.096832,21.272583
1974-10-01,24.930908,26.20404,25.207977,29.152618,20.746399
1974-11-01,25.87561,26.46347,25.836456,29.336182,21.419434
1974-12-01,26.911835,26.075806,26.519257,29.250519,22.016113
1975-01-01,27.547638,26.28128,26.988953,29.13742,22.996094
1975-02-01,27.950745,26.855042,27.359985,29.021912,25.120514
1975-03-01,27.932343,26.865906,27.508514,29.1445,26.514648
1975-04-01,27.206757,27.319458,27.126617,29.078033,26.892303
1975-05-01,26.313812,27.230804,26.529755,29.233612,24.82254
1975-06-01,25.476013,27.137451,25.967285,29.265198,23.422302
1975-07-01,24.611816,26.758392,25.120514,29.404755,22.313873
1975-08-01,23.878204,26.379822,24.84378,29.138855,21.141815
1975-09-01,23.725433,25.641022,24.379364,29.155823,20.076752
1975-10-01,24.750427,25.462341,24.800385,29.164307,19.995667
1975-11-01,25.6297,25.850342,25.615082,29.51648,20.821198
1975-12-01,26.581116,25.442535,26.284119,29.677734,21.410065
1976-01-01,27.25116,24.803162,26.521698,29.552948,22.892212
1976-02-01,27.78769,25.537628,26.82254,28.953766,25.614685
1976-03-01,27.88617,26.266113,26.87326,28.99057,26.999542
1976-04-01,27.195953,27.532104,27.012482,29.042786,27.018463
1976-05-01,25.974213,28.240692,26.973206,29.216309,26.331726
1976-06-01,24.960297,28.32373,26.256165,29.045258,25.639069
1976-07-01,23.679382,28.303345,25.691284,28.778748,24.733063
1976-08-01,23.485443,27.572388,25.088104,28.684753,23.519745
1976-09-01,23.454132,27.770782,25.15921,28.938843,22.995148
1976-10-01,24.142334,27.702179,25.942383,28.917969,22.487457
1976-11-01,25.578888,27.460022,26.703186,29.283936,22.923553
1976-12-01,26.821045,27.115906,27.293427,29.179535,23.576935
1977-01-01,27.150177,27.020264,27.782684,29.031677,25.119781
1977-02-01,27.33603,26.813477,28.149567,29.232605,26.461212
1977-03-01,27.203705,27.136078,28.016235,29.144073,27.775879
1977-04-01,26.78769,27.638184,28.105774,29.217041,26.457336
1977-05-01,25.277435,27.994354,27.554993,29.466156,25.662292
1977-06-01,24.460022,27.875153,27.03244,29.419952,24.574371
1977-07-01,23.515625,27.741333,26.017487,28.892517,23.189148
1977-08-01,23.073822,27.17157,25.712402,28.818085,21.09552
1977-09-01,23.257263,27.556458,25.697815,29.149902,20.985077
1977-10-01,23.438751,27.531616,26.459259,29.33432,22.198517
1977-11-01,24.900848,27.988007,27.283966,29.421387,22.809143
1977-12-01,26.305023,27.782684,27.413391,29.634033,22.816925
1978-01-01,26.985657,27.565613,27.696594,29.376068,23.834991
1978-02-01,27.721222,27.66034,27.970123,28.937714,25.506256
1978-03-01,27.040741,27.510498,28.029083,28.926605,26.187225
1978-04-01,26.576782,27.631348,27.940643,29.08319,25.637238
1978-05-01,25.59372,27.557861,27.068298,29.11267,24.367096
1978-06-01,24.671112,27.525024,26.236511,29.344177,23.523743
1978-07-01,24.115295,27.851715,25.525574,29.03534,22.509766
1978-08-01,23.713684,27.32492,25.074188,29.10736,20.844788
1978-09-01,23.574982,26.615906,25.008942,29.315155,20.49585
1978-10-01,23.746063,26.581116,25.418762,29.209808,21.140564
1978-11-01,25.20758,26.31482,26.180939,29.07254,21.979095
1978-12-01,26.149048,26.742065,26.886566,29.366882,22.953918
1979-01-01,26.985046,26.899963,27.55127,29.355316,24.093536
1979-02-01,27.057098,27.343353,27.66684,29.179321,25.040771
1979-03-01,27.630585,27.976288,27.608826,28.825867,26.499603
1979-04-01,26.708466,28.61795,27.636383,28.84906,26.802277
1979-05-01,25.697418,28.527527,27.334167,29.055054,25.40924
1979-06-01,24.822235,27.77127,26.3526,29.378052,24.332886
1979-07-01,23.73526,27.627686,25.614746,29.112122,23.07959
1979-08-01,23.474152,27.542572,25.299469,28.898865,22.333496
1979-09-01,23.214478,27.57254,25.547028,28.810883,22.167145
1979-10-01,24.179596,27.32016,26.114227,29.149353,22.513367
1979-11-01,24.92279,27.02472,26.982635,29.23639,22.553986
1979-12-01,25.900024,27.3013,27.799316,29.306976,23.02591
1980-01-01,27.330383,27.137878,28.050964,29.40445,24.132446
1980-02-01,27.838654,27.509552,28.307312,29.524231,25.69925
1980-03-01,27.591705,27.563477,28.781403,29.449005,27.38385
1980-04-01,26.193146,28.388458,28.324127,29.440094,27.343262
1980-05-01,25.488434,28.186554,27.677795,29.561829,25.873932
1980-06-01,24.498169,27.991577,26.89093,29.169891,25.04303
1980-07-01,23.513824,27.167084,25.9086,28.995209,23.296082
1980-08-01,22.99173,26.740997,25.402802,29.249573,22.330566
1980-09-01,23.384674,26.704865,25.308289,29.31488,21.837646
1980-10-01,24.268036,26.81424,25.821991,29.06894,21.302185
1980-11-01,25.65866,26.81372,26.415344,29.402985,21.974243
1980-12-01,26.366852,26.599457,27.07306,29.2753,22.849213
1981-01-01,26.574615,25.585205,27.603516,29.537231,23.072693
1981-02-01,27.770111,25.471893,27.8255,29.544403,25.09613
1981-03-01,27.27951,26.449524,28.123352,29.43573,26.509003
1981-04-01,26.944763,27.591217,27.855743,29.437775,25.971222
1981-05-01,25.77539,27.359497,27.378967,29.477264,25.51651
1981-06-01,24.547058,27.330261,26.47107,29.169159,24.282532
1981-07-01,24.099518,27.31131,25.671326,29.233246,23.14444
1981-08-01,23.46231,26.857605,25.243774,29.190674,21.372711
1981-09-01,23.289032,26.665344,25.20633,29.311676,20.914398
1981-10-01,23.61148,26.562836,25.762054,29.18454,21.888977
1981-11-01,24.756744,26.681763,26.839142,29.633087,22.169891
1981-12-01,26.252167,26.756104,26.716095,29.432648,23.158295
1982-01-01,27.620392,26.367676,27.19281,29.272644,24.159637
1982-02-01,27.270416,26.493835,27.356018,29.308197,25.52002
1982-03-01,27.506744,27.496216,27.610382,29.375793,27.076141
1982-04-01,26.65155,28.531647,27.251373,29.530518,27.2594
1982-05-01,25.360779,28.863586,27.069641,29.399841,26.392212
1982-06-01,24.38144,28.750427,26.623535,29.344269,25.536041
1982-07-01,22.810303,28.481567,25.987152,28.997772,23.998932
1982-08-01,22.556427,28.430511,25.83194,29.019318,23.432648
1982-09-01,22.735199,28.803497,26.04773,28.812012,24.44403
1982-10-01,23.636414,29.358276,27.052612,29.311218,25.235107
1982-11-01,24.262268,30.035706,27.346008,29.109924,26.079285
1982-12-01,26.333618,29.77884,27.897766,29.29419,26.339142
1983-01-01,27.680481,29.765503,28.362946,28.800385,27.4263
1983-02-01,27.547363,29.321777,28.232727,28.397675,29.200714
1983-03-01,27.59076,29.4216,28.591553,28.485443,29.060364
1983-04-01,27.629822,28.839935,28.187866,28.651367,29.462128
1983-05-01,26.311188,28.835602,27.117126,28.78302,28.645569
1983-06-01,24.756226,28.677887,26.796387,29.147644,28.04123
1983-07-01,23.458344,27.63321,26.060883,28.815826,26.402832
1983-08-01,23.52539,26.76361,25.575195,28.718872,24.42102
1983-09-01,23.23648,26.457825,25.546722,29.022247,22.713654
1983-10-01,24.447083,25.855408,25.992859,29.239288,22.268463
1983-11-01,25.578583,26.03241,26.507965,29.308746,22.671204
1983-12-01,25.718933,26.026642,27.610535,29.338165,22.991455
1984-01-01,26.68747,26.206848,28.218811,29.848663,24.268646
1984-02-01,26.744385,26.159332,28.052032,29.729889,26.02472
1984-03-01,27.2695,26.97055,28.098541,29.374023,27.291779
1984-04-01,26.779022,27.901062,28.178223,29.103302,27.265045
1984-05-01,25.557007,28.27179,27.614502,28.563782,25.195679
1984-06-01,24.358246,27.470459,27.019562,29.104279,23.783112
1984-07-01,23.92517,27.259125,26.083618,29.204254,22.734802
1984-08-01,23.184723,26.878998,25.356537,29.126068,21.587036
1984-09-01,23.71878,27.184387,25.594604,29.48935,21.322235
1984-10-01,23.655426,26.592926,25.909882,29.300781,20.94806
1984-11-01,25.189758,26.122223,26.733978,29.610596,21.524658
1984-12-01,26.91861,25.967316,27.30069,29.132477,22.139404
1985-01-01,27.706848,26.270416,27.654907,29.177551,23.653198
1985-02-01,27.56012,26.051605,27.56717,29.382233,25.022064
1985-03-01,27.391724,27.03122,27.737091,29.273346,26.828033
1985-04-01,27.179962,27.32367,27.439606,29.369629,26.87442
1985-05-01,26.064209,27.576752,26.907715,29.747772,25.119873
1985-06-01,24.872803,27.484497,26.212921,29.796692,24.227448
1985-07-01,23.61084,27.187012,25.838318,29.443756,22.037262
1985-08-01,22.892883,26.953583,25.364899,29.25821,20.728912
1985-09-01,23.504944,26.79123,25.22171,29.528442,20.87613
1985-10-01,24.236023,26.557281,25.516663,29.684235,21.247223
1985-11-01,25.391632,27.005005,25.989075,29.65149,21.524506
1985-12-01,26.90216,26.75241,26.510406,29.506287,22.275238
1986-01-01,28.3031,26.166992,26.993225,29.168152,23.884003
1986-02-01,28.382324,25.890533,27.435974,29.36383,26.085693
1986-03-01,27.527252,26.604492,27.608551,29.669128,27.312683
1986-04-01,26.60608,27.467438,27.222992,29.94873,26.69577
1986-05-01,26.170135,27.791626,26.69159,29.886292,25.440948
1986-06-01,24.568054,27.969452,26.423523,29.372742,24.300507
1986-07-01,23.653168,27.477417,25.731049,29.027039,23.27127
1986-08-01,23.121246,27.664673,25.291443,29.233734,21.937775
1986-09-01,23.184204,27.640015,25.493958,28.9263,21.89215
1986-10-01,24.373962,27.81839,25.990204,29.312408,23.290161
1986-11-01,25.113098,28.46939,26.899323,29.001862,23.496857
1986-12-01,25.628235,28.61734,27.521484,29.05957,23.850952
1987-01-01,27.35028,28.49295,27.792389,28.928436,25.170837
1987-02-01,27.255585,28.329712,28.080505,28.747803,26.815002
1987-03-01,27.193176,29.073242,28.765686,29.517426,27.969452
1987-04-01,26.006989,29.386932,28.475037,29.546082,27.78064
1987-05-01,25.315643,29.326538,27.766815,29.250305,27.100037
1987-06-01,24.641693,29.50003,26.884094,28.904388,25.544891
1987-07-01,23.931946,29.105988,26.177917,28.983704,24.845886
1987-08-01,23.46933,29.262085,25.827362,28.344025,24.028656
1987-09-01,23.06662,28.900787,26.069427,28.851685,24.02353
1987-10-01,24.231293,28.310272,26.113434,29.33371,24.016388
1987-11-01,25.187714,28.165436,27.08725,29.729797,23.924774
1987-12-01,26.349335,28.012451,27.16452,29.462677,24.462616
1988-01-01,27.210297,27.98172,27.819855,29.495728,24.984528
1988-02-01,28.039886,27.708557,28.263489,29.341461,26.404968
1988-03-01,27.54364,27.897247,28.235138,29.59085,27.055511
1988-04-01,26.60022,28.185059,28.262482,29.738037,26.335663
1988-05-01,26.057465,26.987213,27.106598,29.592865,24.453888
1988-06-01,24.648651,26.99228,26.48642,29.65155,22.402649
1988-07-01,23.9617,26.698364,25.69931,29.932281,21.477448
1988-08-01,23.939941,25.687164,25.308777,29.924194,20.818817
1988-09-01,24.26117,25.371521,25.214691,29.40976,20.639252
1988-10-01,25.571838,24.526733,24.974915,29.440613,20.452576
1988-11-01,26.27649,24.918274,25.652252,29.481567,21.090973
1988-12-01,26.783844,24.697723,26.502594,29.58377,21.667633
1989-01-01,27.329132,24.59262,26.656067,29.491333,23.172546
1989-02-01,27.05194,25.330353,27.478943,29.701416,25.840027
1989-03-01,27.11612,26.0224,27.217773,29.751038,27.330109
1989-04-01,26.375946,27.040741,26.886597,29.807434,26.740204
1989-05-01,25.792847,27.41864,26.585571,29.924652,25.219482
1989-06-01,25.01181,27.417175,26.088043,29.509796,24.193329
1989-07-01,24.033356,27.09085,25.193695,29.67807,22.867157
1989-08-01,23.580566,26.77182,25.022034,29.455353,21.272003
1989-09-01,23.961365,26.66922,25.102753,29.683899,21.262268
1989-10-01,25.012299,26.436737,25.299225,29.459229,21.473816
1989-11-01,25.953339,26.736816,26.105072,29.670288,21.884277
1989-12-01,26.787872,26.77716,27.065552,29.664948,22.402222
1990-01-01,27.288086,26.894562,27.417267,29.480408,24.064636
1990-02-01,27.856628,26.936981,27.873383,29.58545,26.02771
1990-03-01,27.836395,27.588379,28.12439,29.33841,26.662323
1990-04-01,27.013916,28.522797,28.058807,29.681122,26.721985
1990-05-01,26.013885,28.514923,27.297455,29.86554,25.937958
1990-06-01,25.433502,27.787598,26.178589,29.695923,24.65094
1990-07-01,24.827484,27.850708,25.750092,29.270844,22.353577
1990-08-01,24.04245,27.777222,25.32306,29.276764,21.381653
1990-09-01,23.471924,27.492218,25.404419,29.223999,21.82248
1990-10-01,24.125305,27.094269,26.107574,29.354675,21.70169
1990-11-01,25.470001,27.23877,26.53659,29.629333,21.779602
1990-12-01,26.621887,26.938446,27.043,29.42569,22.597656
1991-01-01,27.571503,27.375153,27.22696,29.070679,23.62909
1991-02-01,28.003235,27.015839,27.752106,29.180756,25.550964
1991-03-01,27.033966,27.313202,27.876465,29.382324,26.750397
1991-04-01,26.187622,28.179077,27.83786,29.622986,26.50882
1991-05-01,25.25885,28.55603,27.798798,29.51004,26.40921
1991-06-01,24.538788,28.563171,27.088745,29.75879,25.944122
1991-07-01,23.97934,28.115204,25.997955,29.55246,23.764435
1991-08-01,23.365082,27.794983,25.252655,29.270355,22.192322
1991-09-01,23.840668,27.520966,25.159729,29.27893,21.96167
1991-10-01,24.367249,27.966064,25.704407,28.990631,22.235687
1991-11-01,24.77182,28.326324,26.460205,29.15741,23.617157
1991-12-01,26.17572,28.7919,27.094482,28.985382,23.955994
1992-01-01,26.668121,28.92389,27.272644,28.840088,25.092926
1992-02-01,27.761871,29.30365,27.578278,28.683624,26.390564
1992-03-01,26.966034,29.308014,27.741516,28.66037,27.6456
1992-04-01,26.328583,29.589417,27.837433,29.21936,27.996307
1992-05-01,25.796234,29.193695,27.250366,29.394714,27.285217
1992-06-01,24.98053,28.191498,26.533966,29.494965,24.531036
1992-07-01,23.852905,28.13385,25.763794,28.821198,22.938385
1992-08-01,23.267761,27.277954,25.286682,28.869629,21.567596
1992-09-01,23.40921,27.003815,25.2518,29.032867,21.49591
1992-10-01,23.706635,26.553314,25.87616,29.145721,21.485748
1992-11-01,25.275543,27.184967,26.902557,29.460083,21.95221
1992-12-01,26.178406,27.302673,27.247925,29.322052,22.779022
1993-01-01,26.515717,27.35553,27.916077,29.229645,24.30481
1993-02-01,27.090881,26.895416,28.127106,29.311523,25.631073
1993-03-01,26.760406,27.928253,28.382019,28.958649,27.762054
1993-04-01,26.00589,29.041992,28.136871,29.280334,27.85611
1993-05-01,25.191437,29.221344,27.911194,29.158966,26.675598
1993-06-01,24.050385,28.99179,27.003143,28.870422,25.725128
1993-07-01,23.491821,28.127106,25.981018,28.763184,23.426025
1993-08-01,23.286621,27.284363,25.589142,28.534576,22.045166
1993-09-01,23.29245,27.61679,25.5448,28.651093,22.284973
1993-10-01,24.167358,27.469116,25.98346,28.754913,22.720734
1993-11-01,25.475586,27.531494,26.59372,29.457275,22.873291
1993-12-01,26.038055,27.45642,27.016785,29.46701,23.298798
1994-01-01,27.237305,26.620422,27.819397,29.242493,24.266571
1994-02-01,27.656586,26.760681,27.99936,29.568604,25.891693
1994-03-01,27.538422,27.475159,28.222992,29.71228,26.850891
1994-04-01,26.663086,28.274475,28.04889,29.7005,25.959381
1994-05-01,25.613647,28.698181,27.387878,29.63971,25.393494
1994-06-01,24.169006,28.338226,27.095093,29.262115,24.5206
1994-07-01,23.204895,28.038116,25.960846,29.088013,22.883698
1994-08-01,22.885162,28.075867,25.303253,29.125793,21.431183
1994-09-01,23.106323,27.604126,25.460663,29.177277,21.766113
1994-10-01,23.9086,27.858154,26.483124,29.357239,22.710602
1994-11-01,24.915344,28.421112,27.204468,29.63089,23.770813
1994-12-01,25.493042,28.449066,27.630615,29.268982,24.463715
1995-01-01,26.657776,27.713287,27.691803,29.054016,25.160736
1995-02-01,28.157257,27.80365,28.246155,29.486298,26.653381
1995-03-01,27.37381,27.677643,28.522125,29.714386,26.68515
1995-04-01,27.411926,28.272522,28.365326,29.511688,25.977417
1995-05-01,25.90512,28.13675,27.543793,29.708038,24.70993
1995-06-01,24.67575,27.949188,26.90445,29.71585,23.81659
1995-07-01,24.05542,27.253662,26.15274,29.9039,22.571075
1995-08-01,23.576782,26.726166,25.702911,29.853088,21.304596
1995-09-01,23.25,25.990112,25.629639,29.63086,20.912872
1995-10-01,24.213196,26.120514,25.69168,30.12564,20.767792
1995-11-01,26.231873,26.205505,26.171295,30.013306,21.18982
1995-12-01,27.298126,25.59497,26.853638,30.173004,21.92099
1996-01-01,28.059204,25.743958,27.063202,29.932281,23.47403
1996-02-01,28.659363,26.00235,27.147614,29.882355,25.70639
1996-03-01,28.093689,26.676147,27.19342,29.644562,27.467773
1996-04-01,27.271149,27.606232,27.178497,30.080536,25.774841
1996-05-01,26.11148,27.637634,26.473846,30.011047,25.002258
1996-06-01,25.024384,27.508972,25.96582,29.804108,23.970734
1996-07-01,24.096344,27.50174,25.251373,29.799469,22.503784
1996-08-01,23.431824,27.09616,25.032623,29.54419,21.58551
1996-09-01,23.69226,26.700836,24.97754,29.743896,20.871063
1996-10-01,24.783478,26.909302,25.441833,29.873077,20.824219
1996-11-01,25.567932,26.645264,26.413635,30.080017,21.404846
1996-12-01,27.049316,26.628784,26.832611,30.097504,21.676605
1997-01-01,26.757446,26.30423,27.040253,29.550964,23.005096
1997-02-01,27.579407,26.703522,27.10382,29.57843,25.05191
1997-03-01,27.735077,27.380035,27.739136,29.190308,27.091614
1997-04-01,26.975647,28.188782,27.536194,29.51587,27.288483
1997-05-01,26.003113,28.587555,27.406464,29.543335,27.465973
1997-06-01,24.76709,29.14505,26.792542,29.276794,27.210632
1997-07-01,23.645996,29.271698,26.175018,28.934967,27.046356
1997-08-01,23.087006,29.02246,25.884583,28.82306,26.282349
1997-09-01,23.37796,29.19693,26.097717,28.542816,26.093658
1997-10-01,24.165863,29.991943,26.468536,28.9599,27.114014
1997-11-01,25.313385,29.775269,27.156738,29.168457,27.679108
1997-12-01,27.803741,29.898376,27.510742,29.508728,28.013794
1998-01-01,27.708466,29.605164,27.45758,29.088562,28.547546
1998-02-01,28.278656,29.50122,28.60962,28.723114,29.161743
1998-03-01,28.109985,29.067871,28.986206,29.156982,29.404144
1998-04-01,27.77478,29.350037,28.278656,29.13205,28.809052
1998-05-01,26.83014,29.178741,27.924866,29.547882,27.335083
1998-06-01,25.77359,27.585938,26.837555,29.364899,25.611267
1998-07-01,25.057007,26.415344,25.874878,29.38504,24.04712
1998-08-01,24.877197,25.50998,25.10846,29.199402,22.427826
1998-09-01,24.814087,25.916779,25.176361,29.301239,21.952057
1998-10-01,25.90564,25.312134,25.653717,29.326721,21.572815
1998-11-01,26.579773,25.386383,26.58191,29.726624,22.009888
1998-12-01,27.065613,24.79712,27.101166,29.926056,22.58908
1999-01-01,27.49585,25.33847,27.324127,29.857056,23.43512
1999-02-01,27.5802,25.673859,27.720764,29.50763,25.8797
1999-03-01,27.980347,26.299408,27.675568,29.349457,27.80362
1999-04-01,27.890472,27.280945,27.469238,29.055267,26.261261
1999-05-01,26.358673,27.494324,27.060059,29.200348,25.702454
1999-06-01,25.120575,26.63028,26.431976,29.355988,24.337341
1999-07-01,24.242462,26.769867,25.857086,29.400665,22.81308
1999-08-01,23.339233,26.054901,25.58548,29.460419,21.478088
1999-09-01,23.511444,26.282349,25.578949,29.54477,20.460907
1999-10-01,24.30069,26.19751,26.008728,29.39566,20.370514
1999-11-01,25.480042,25.633667,26.532867,29.663757,20.855011
1999-12-01,26.023773,25.218964,27.067566,30.050354,21.624176
2000-01-01,27.082733,25.056488,27.769226,30.151276,23.424774
2000-02-01,27.453796,25.147614,28.137604,30.373932,26.355286
2000-03-01,27.388336,26.605774,27.945496,29.853882,27.92041
2000-04-01,27.13565,27.746307,27.706482,29.150452,27.83908
2000-05-01,26.1539,27.67154,27.255707,29.42331,25.642029
2000-06-01,24.869293,27.599518,26.423492,29.615936,23.964508
2000-07-01,23.869537,27.098541,25.906158,29.329987,22.562561
2000-08-01,23.352203,26.96048,25.571075,29.483337,21.870026
2000-09-01,23.804047,26.693634,25.379547,29.768188,21.202637
2000-10-01,24.635742,26.288147,25.786102,30.010498,21.459656
2000-11-01,25.49414,25.953094,26.90918,30.073242,21.809448
2000-12-01,26.597565,26.08078,27.523102,29.873505,22.477417
2001-01-01,27.491547,26.210266,27.804901,30.402588,23.884094
2001-02-01,27.628357,25.728607,28.082123,30.156342,26.256195
2001-03-01,28.28241,27.061523,28.016052,29.7005,28.122375
