,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,-4.0951687e-05,-9.472562e-06,-8.069543e-05,-4.1063904e-06,2.5910045e-05,-1.0912918e-06
1965-02-01,-4.560894e-05,6.9130983e-06,-1.7853832e-05,-3.1282761e-06,2.9831477e-05,-1.0912918e-06
1965-03-01,-3.6464917e-05,5.5580967e-06,2.7623988e-05,-1.04865685e-05,3.1500553e-05,-4.573012e-06
1965-04-01,-3.6231606e-05,-3.9269216e-06,-4.123884e-05,-2.518078e-06,1.552768e-05,7.482813e-07
1965-05-01,-2.7204245e-05,-4.510199e-06,0.00021030699,-2.302717e-06,1.9565763e-05,-3.7205318e-06
1965-06-01,-1.1258293e-05,5.5087e-07,0.000377062,-6.3138796e-06,1.6577578e-05,-3.6307974e-06
1965-07-01,-3.8591643e-05,4.6112837e-07,0.00035823556,-1.1410841e-05,2.2347558e-05,-3.9000006e-06
1965-08-01,-3.301909e-05,4.983791e-06,0.00032502454,-4.7614594e-06,3.0190418e-05,-1.9617219e-06
1965-09-01,2.0045773e-06,5.1901807e-06,0.00023785571,-5.326794e-06,2.1028449e-05,-7.5029675e-07
1965-10-01,-2.6616544e-06,6.8592562e-06,5.4741977e-05,3.2518947e-06,2.6206173e-05,-3.3750985e-07
1965-11-01,-2.3587912e-05,9.712836e-06,-7.973984e-06,-5.533184e-06,3.5448902e-05,-1.4951002e-06
1965-12-01,-3.235505e-05,-2.388042e-07,6.960214e-05,-8.898256e-06,2.4806304e-05,-4.14229e-06
1966-01-01,-4.058161e-05,2.9090006e-07,0.00015879508,-8.157334e-06,2.4283232e-05,-1.3466088e-06
1966-02-01,-3.863452e-05,7.696341e-06,5.7375542e-05,4.7012873e-07,3.667452e-05,-2.1857304e-06
1966-03-01,-3.844715e-05,2.3764806e-06,7.827209e-05,-1.5155438e-05,2.1545906e-05,1.2766614e-06
1966-04-01,-2.925755e-05,2.6534726e-06,5.302515e-05,-6.071754e-06,1.946847e-05,-1.4525176e-06
1966-05-01,-1.3249086e-05,-7.978106e-06,0.00013683131,-2.1042615e-06,2.2336146e-05,-3.5299527e-06
1966-06-01,2.9386101e-06,-1.8598585e-06,0.00012452964,-9.729669e-06,1.9835077e-05,-2.5767768e-06
1966-07-01,-2.1322565e-05,1.4070101e-06,0.0003106026,-7.2856274e-06,1.9509205e-05,-8.7113185e-06
1966-08-01,-2.6243237e-05,1.8876708e-06,0.0002834819,-6.1339597e-07,1.8881901e-05,-4.3364853e-06
1966-09-01,-5.338541e-06,7.5008174e-06,0.00018013157,-5.7621764e-06,1.8352359e-05,-8.010691e-06
1966-10-01,-1.6532067e-07,3.321511e-06,1.2030439e-05,-5.1104325e-06,2.6091822e-05,-5.2326322e-06
1966-11-01,-2.2047636e-05,-3.8528742e-07,-0.00014614787,-2.33237e-06,1.2682187e-05,-1.1103511e-06
1966-12-01,-3.7127364e-05,-1.7346974e-07,-0.0001494066,-1.2018918e-05,2.2091743e-05,-1.3058743e-06
1967-01-01,-4.121408e-05,-5.9049125e-07,2.9197467e-05,-7.656512e-06,3.2758548e-05,4.5216802e-07
1967-02-01,-4.098149e-05,-5.183101e-07,-0.000102979575,-9.236541e-06,2.1441689e-05,2.024175e-06
1967-03-01,-4.1278246e-05,-7.415896e-06,-0.0001375798,-7.103099e-06,2.4465398e-05,4.3260443e-06
1967-04-01,-3.0410534e-05,-5.0226663e-07,8.149883e-05,-4.6729037e-06,1.9468658e-05,-7.2683906e-07
1967-05-01,-4.0588486e-05,-2.1143787e-06,0.00020891172,-5.5551536e-06,2.785003e-05,3.0106894e-06
1967-06-01,-1.09609355e-05,1.0537005e-06,0.00022209735,-1.0840631e-05,1.48809595e-05,-8.097635e-06
1967-07-01,-4.3451786e-05,3.2383832e-07,0.00028080706,-6.589791e-06,2.5243384e-05,-4.528534e-06
1967-08-01,-3.323373e-05,5.216316e-06,0.0002505138,-7.2474686e-06,2.0415071e-05,-3.0447518e-06
1967-09-01,-7.840979e-06,-2.104207e-08,0.00015713972,1.3825374e-06,1.3958608e-05,-3.0607916e-06
1967-10-01,-1.8171326e-05,1.9359504e-06,0.00013422528,-5.723581e-06,1.7415421e-05,-1.0155782e-06
1967-11-01,-2.1050662e-05,-1.2481687e-06,-0.00014049927,-7.66453e-06,2.4216764e-05,-2.210625e-06
1967-12-01,-3.7653e-05,-1.3283752e-06,1.2458782e-05,-3.9911647e-06,2.6687065e-05,-1.5930491e-06
1968-01-01,-4.6602225e-05,-3.4240802e-06,2.2985307e-05,-1.1473458e-05,2.5646717e-05,-1.5722617e-06
1968-02-01,-2.9414718e-05,-7.481336e-06,-0.000117036565,-1.1529286e-05,1.5358237e-06,-2.0282387e-06
1968-03-01,-4.2935804e-05,-3.4333862e-06,5.8536316e-06,-8.411902e-06,1.2972443e-05,5.6221324e-08
1968-04-01,-3.102459e-05,-5.5794953e-07,-3.5322591e-07,1.3497047e-06,1.4163565e-05,2.2988825e-06
1968-05-01,-5.694659e-06,2.1127707e-06,0.00021454177,1.7591519e-06,1.2842163e-05,8.4139174e-08
1968-06-01,1.1390486e-05,1.7033235e-06,0.00022143725,-3.8707512e-06,7.993927e-06,-2.111985e-06
1968-07-01,-3.544477e-05,-1.963097e-06,0.00033669683,-6.9974485e-06,2.2119882e-05,-4.5500637e-06
1968-08-01,-3.376045e-05,9.520052e-06,0.0002776619,-6.8299414e-06,2.4371846e-05,-7.751201e-06
1968-09-01,1.5916521e-06,3.3876422e-06,0.00015321764,-3.917281e-06,1.2507164e-05,-4.0940868e-06
1968-10-01,-6.7089713e-06,-6.603077e-07,5.415918e-05,-9.137744e-06,2.2976e-05,-4.205758e-06
1968-11-01,-2.155146e-05,9.2164555e-07,-5.485632e-05,-1.2031793e-05,2.0891537e-05,-3.6660276e-06
1968-12-01,-3.509115e-05,-3.917281e-06,-6.982909e-05,-7.509254e-06,2.7777707e-05,-1.9351792e-06
1969-01-01,-3.7484766e-05,2.2906825e-06,-4.33256e-05,2.4983165e-06,2.1167314e-05,-2.1508822e-06
1969-02-01,-2.7139176e-05,-2.4307374e-06,-1.4383229e-05,-6.438975e-06,1.1381435e-05,-2.3133762e-06
1969-03-01,-2.8565533e-05,1.8393039e-06,7.085502e-05,-5.373724e-06,1.0821728e-05,-5.07581e-06
1969-04-01,-2.6335721e-05,-1.1488228e-06,3.3715627e-05,-6.754941e-06,9.160656e-06,-3.532099e-06
1969-05-01,-9.156269e-06,-1.4377074e-06,0.0002236014,-5.5181663e-06,1.0695341e-05,-3.9112565e-06
1969-06-01,2.0029842e-05,-1.1968223e-07,0.0002643157,-8.569477e-06,9.530784e-06,-9.237519e-06
1969-07-01,-2.6146146e-05,1.5594487e-06,0.0003625988,-7.6215874e-06,2.2214514e-05,-4.0737505e-06
1969-08-01,1.4240359e-06,1.451117e-06,0.0002567145,-3.2883545e-06,1.322306e-05,-1.139511e-05
1969-09-01,-4.3716645e-06,6.7141846e-06,0.00018350096,-4.516107e-06,1.5118847e-05,-8.379902e-06
1969-10-01,4.935755e-06,4.4663248e-06,1.940694e-05,-5.0577582e-06,1.9127085e-05,-4.59735e-06
1969-11-01,-1.5719306e-05,2.2004024e-06,1.8224331e-05,-6.438975e-06,3.2542044e-05,-6.4328196e-07
1969-12-01,-3.3819575e-05,-7.4258423e-07,-5.996626e-06,-3.2703028e-06,2.5518602e-05,-1.0043805e-06
1970-01-01,-3.5591598e-05,2.3628672e-06,-7.133851e-06,-5.3268814e-06,2.2847258e-05,-4.974936e-07
1970-02-01,-4.191194e-05,3.7303835e-08,-7.668652e-06,-8.219653e-06,1.788822e-05,1.21224e-06
1970-03-01,-2.5754554e-05,5.701306e-06,7.2356605e-05,-1.0156273e-05,2.2855362e-05,6.936498e-07
1970-04-01,-3.195335e-05,4.99178e-07,0.00016637574,-5.732032e-06,3.1792973e-05,-5.3754993e-06
1970-05-01,-1.6387483e-05,-3.5163976e-07,9.289772e-05,-8.786865e-06,1.9849147e-05,-2.0856824e-06
1970-06-01,-2.2035274e-05,8.557072e-07,0.00024249536,-9.929387e-06,1.888489e-05,-4.151949e-06
1970-07-01,-9.832151e-06,7.1112263e-06,0.0002839017,-6.372171e-06,2.048118e-05,-2.426008e-06
1970-08-01,-1.1866006e-05,3.7484788e-06,0.00024899395,-3.1066593e-06,1.4476856e-05,-2.4827277e-06
1970-09-01,5.396905e-07,6.9491653e-06,0.00012803233,-1.0245407e-05,1.7466864e-05,-2.7987444e-06
1970-10-01,-3.066143e-06,3.2785065e-06,-8.284478e-06,-5.2296455e-06,2.1267173e-05,-3.5928388e-06
1970-11-01,-1.8445644e-05,1.8847895e-06,-0.00019325982,1.7227285e-06,2.8138518e-05,-1.291588e-06
1970-12-01,-4.241433e-05,2.6464731e-06,4.962768e-05,-3.4388831e-06,4.3534223e-05,-1.1665179e-07
1971-01-01,-4.1377185e-05,-1.2939454e-06,-5.139385e-05,5.414233e-06,3.5348137e-05,3.3127435e-07
1971-02-01,-3.9345658e-05,-2.5460286e-06,-2.4834764e-05,-6.7417495e-06,2.1492306e-05,-2.6040725e-06
1971-03-01,-3.393102e-05,-3.237874e-07,-4.7351023e-06,-7.562652e-06,2.2537091e-05,-1.708544e-06
1971-04-01,-2.2521315e-05,-7.632625e-07,3.6782643e-05,-9.705618e-07,1.3954934e-05,-1.9241343e-06
1971-05-01,-1.5348785e-05,1.4009347e-06,0.00011830071,-4.6356e-06,1.8457456e-05,-1.9573017e-06
1971-06-01,-2.1634078e-05,-2.8113718e-06,0.00017862458,-5.033613e-06,2.0422645e-05,-6.95734e-06
1971-07-01,-3.283649e-05,6.593109e-08,0.00030380802,-8.640607e-06,2.1964948e-05,-9.5610085e-06
1971-08-01,-1.6493075e-05,3.4785626e-07,0.00020465298,-1.2773635e-06,2.2221997e-05,-5.721842e-06
1971-09-01,1.0007967e-05,1.0389398e-05,0.00014173373,-9.221039e-06,2.0497275e-05,-1.1244272e-05
1971-10-01,-6.584203e-06,5.0493873e-06,1.0099178e-05,-1.9490108e-06,2.0323143e-05,-9.793184e-06
1971-11-01,-1.2272474e-05,2.1518645e-07,-0.00011672605,-3.093297e-06,2.3241906e-05,-2.1599408e-07
1971-12-01,-4.6625988e-05,-6.4017804e-06,2.056361e-05,-9.237629e-06,3.3366363e-05,-3.6322745e-06
1972-01-01,-4.5920133e-05,-2.6616763e-06,-2.2782333e-06,-5.2299e-06,2.5829504e-05,6.734408e-07
1972-02-01,-3.5665085e-05,-4.275731e-06,-2.0541127e-05,-2.0938751e-07,2.0051011e-05,2.6798589e-06
