,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6
1965-01-01,29.773896805783536,27.407731169863688,38.06058547076057,23.211004517295144,61.76488432165695,49.543280029296874
1965-02-01,19.02150701969228,29.572411769412344,44.22536513384651,17.070448398590088,58.28576283912136,49.05268859863281
1965-03-01,15.012706594264255,28.347207103986197,38.378430534811585,35.09707667610862,62.50847333098111,53.01781311035156
1965-04-01,19.132123094923955,21.819423023283175,52.87776273839614,42.49284050681374,57.670632453813944,47.718223571777344
1965-05-01,34.90425272190825,23.857408236963145,64.8960786707261,41.87663685191762,58.13118921567316,48.537254333496094
1965-06-01,60.99273600476854,18.895912170410156,66.18603874655331,45.02788457003507,58.20550004096881,42.30054931640625
1965-07-01,58.83013948481134,25.556297499898804,70.08477154900046,48.53416356173429,58.982953633347606,67.02848510742187
1965-08-01,61.61468992842005,21.346690123562986,68.72234120088466,39.66367461464622,53.253618005203876,76.70698852539063
1965-09-01,60.14735850882023,24.13825494637761,68.70294907513787,31.138342077081855,48.1566651226723,59.7287353515625
1965-10-01,52.14503673796958,22.34060850785804,64.08192802877987,32.29750503193248,48.565707794607505,42.792904663085935
1965-11-01,35.476441078997674,33.20321987329987,64.42641314338235,31.476064161820844,57.03464403544387,56.16581726074219
1965-12-01,32.5387345983627,26.382841594478627,68.39037278119255,35.2351578799161,59.80331995715834,61.1002197265625
1966-01-01,31.274586535514672,19.75608094368574,53.111096550436585,43.93594481728294,66.23260289022367,59.308746337890625
1966-02-01,30.336751329137925,32.083164472036415,54.60940192727482,41.63973548195579,62.158477469666366,46.90004119873047
1966-03-01,32.51056874052007,18.365478515625,55.6991262996898,47.72411259737882,61.27859141728649,46.397518920898435
1966-04-01,34.917847653652764,15.763053498737554,63.84355432846967,45.94569639726119,61.36438813928056,47.35519866943359
1966-05-01,45.39837127036237,25.772356616400685,61.02873409495634,28.885492411526766,53.587302116498556,54.71431884765625
1966-06-01,59.09968437032497,18.376528290269288,64.96454126694623,30.568549849770285,57.58835256916203,54.7101806640625
1966-07-01,54.22384383830619,22.89935393654621,69.78448755600873,36.353085257790305,52.73783696840887,66.99764404296874
1966-08-01,56.43789413127494,26.909510953438716,64.37587962431067,24.462123350663617,47.65094861592332,77.2977783203125
1966-09-01,59.12847721830328,24.19231296203297,61.788581399356616,20.734802159396086,49.575839630545005,67.46408081054688
1966-10-01,54.9235039568962,23.791080929454743,53.92649931066177,18.993273648348723,44.5316053416631,45.16688842773438
1966-11-01,26.06137864133145,33.816128073578675,52.69898358513327,19.11952495574951,53.844305587141484,50.628274536132814
1966-12-01,26.32157954763859,20.651194715746943,42.214395859662226,20.926104892383922,63.63626506230602,49.80036315917969
1967-01-01,24.799419971222573,26.800359221937743,42.92680628159467,27.540909160267223,59.858329981973725,42.46327362060547
