,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6
1965-01-01,19.87398910522461,20.494794845581055,12.733885765075684,19.996192932128906,12.792545318603516,7.811420440673828
1965-02-01,6.763706207275391,18.128883361816406,21.49199676513672,15.127498626708984,10.90079402923584,10.330497741699219
1965-03-01,7.96132755279541,18.329299926757812,23.745479583740234,7.557231903076172,22.6830997467041,9.018817901611328
1965-04-01,9.659177780151367,13.520894050598145,18.10607147216797,4.573770523071289,13.654505729675293,11.33421802520752
1965-05-01,6.771852493286133,9.704801559448242,16.142623901367188,-1.2839794158935547,13.747383117675781,8.789070129394531
1965-06-01,3.1317386627197266,-3.149660110473633,7.37636661529541,-3.5097618103027344,15.87540054321289,3.9024505615234375
1965-07-01,-4.33587646484375,-0.17923545837402344,6.488332748413086,3.035602569580078,3.229503631591797,0.31610679626464844
1965-08-01,2.4180526733398438,-9.142654418945312,5.370555877685547,-3.2979393005371094,9.654289245605469,-0.40572357177734375
1965-09-01,3.9024524688720703,-3.1985435485839844,6.533956527709961,-6.973899841308594,17.071392059326172,1.0933380126953125
1965-10-01,8.534880638122559,2.7504539489746094,17.657981872558594,-4.013252258300781,4.016511917114258,4.216928482055664
1965-11-01,14.997145652770996,8.220403671264648,14.72991943359375,1.903158187866211,20.758760452270508,4.229963302612305
1965-12-01,13.211305618286133,7.449689865112305,21.037391662597656,3.1170711517333984,16.543460845947266,7.216682434082031
1966-01-01,18.25450897216797,15.249563217163086,29.4176082611084,8.616035461425781,16.71510887145996,7.739662170410156
1966-02-01,18.443239212036133,12.269233703613281,29.322420120239258,8.834308624267578,15.51542854309082,10.257184982299805
1966-03-01,16.961280822753906,14.735882759094238,22.95147705078125,9.167461395263672,10.957956314086914,9.649959564208984
1966-04-01,9.57282543182373,11.494611740112305,21.059232711791992,5.141721725463867,11.512664794921875,9.072275161743164
1966-05-01,9.482563018798828,7.902135848999023,19.619943618774414,-2.0465126037597656,11.16309928894043,8.566801071166992
