,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1987-08-01,10.561140126263465,23.32077908265398,9.809482197437315,6.659585110743555,3.8655968723530205,0.0
1987-09-01,10.757874735400497,25.22901878580365,10.188966843288734,7.31240586619494,4.863875314866172,1.6622093868213335
1987-10-01,10.866516194082672,23.19144565156408,10.120316946113546,6.834519126296369,5.722323491660672,7.760388747260201
1987-11-01,10.718169298260323,21.80057670880152,9.627025090132177,6.438829714062773,5.649460664839058,16.060560740175745
1987-12-01,10.368405280222646,21.852579097041314,8.676434908051702,5.702697256717261,5.399409039460175,15.929987198184683
1988-01-01,10.250738981702469,23.01617468056152,8.375379872733768,5.639389781366046,4.70668024295743,8.463875022848667
1988-02-01,10.056398712074172,28.871754583410947,8.191526634795846,5.463801124874383,4.012684723603322,2.0569459678075677
1988-03-01,9.920603857355287,27.129045098083726,8.474747144420855,5.194065857800955,4.103092984327585,4.522704666240479
1988-04-01,10.171423976566466,15.94580664947001,8.665078343231757,5.100941221000469,4.288851401203093,9.28816136358806
1988-05-01,10.004031931284494,2.3048466749155825,8.5481548935745,4.532930870369346,3.0317350897835977,7.069838401609219
1988-06-01,9.841851777324235,11.044195858581961,8.730750466139483,5.040632336703615,2.850239861255414,2.3039749173476123
1988-07-01,9.562970357439246,10.971152123735791,9.040597664320778,6.465806611727355,1.550754111491808,0.0
1988-08-01,9.53758848295325,11.480312835178037,9.43180094560153,7.553675864722011,4.855987019639355,2.992581885245079
1988-09-01,9.430919292058016,11.407991310830567,9.487970673108553,7.769749923516255,4.838035044864026,2.187282663545801
1988-10-01,9.122416024587231,9.298787966292275,9.487242807392715,7.220420476652687,4.834065101695188,2.83684394306841
1988-11-01,9.34013402622052,8.984096197985663,9.183046395343284,6.4516031238851355,4.715288818986899,11.439002344027305
1988-12-01,9.422124080577877,8.005769313180416,8.99445797044594,6.557065684212838,5.2505169879796,13.884861101109557
1989-01-01,9.132999676420583,14.762921886933558,8.271661523354688,5.828960969809798,4.829608115057753,11.180413775256737
1989-02-01,9.384065699870394,29.830981572214487,8.576755962008468,5.751329508944335,4.6302517462404165,10.463478186096827
1989-03-01,9.750853794514397,29.96756147267486,8.67164907054999,5.384241598217824,4.514709605732619,3.7960934481599273
1989-04-01,9.934229758420345,29.22286623424773,9.168772621464894,5.860549669674767,4.4715589425766415,2.0821036420966657
1989-05-01,10.119584387364082,25.127783606873567,9.093530934411868,5.165604582723641,3.879747233048591,6.13707564362265
1989-06-01,10.233378434724111,23.67738257561429,9.285537313877294,4.8294096683246694,2.5097901438195476,0.0
1989-07-01,10.06408097265062,19.08028033632506,9.465007299810944,6.448965589589379,3.905892034819919,1.3466697829499503
1989-08-01,9.98396646210071,17.383097767679157,9.65492312383966,7.379203651256364,5.442994006725973,4.5884428058266495
1989-09-01,10.013800087684157,16.083738080772353,9.78274597132332,7.499662642113833,5.641325441698534,2.50833999437263
1989-10-01,10.184292189865113,16.804496768340783,9.776139147584555,7.491790952448967,6.296194953586743,11.140281489271993
1989-11-01,10.138968386246448,14.694931066411407,9.425757144529307,6.877211684362475,5.466005178488109,9.808987175674677
1989-12-01,10.193396106242439,16.892314411028888,8.898863186957222,6.632163305382834,5.72110635026678,11.980697887270486
1990-01-01,9.92415836822261,23.88326671714923,8.250085212825317,5.519070108222503,5.382283092294449,15.140034429145915
1990-02-01,10.065171129592628,31.102028365634354,8.228390745031765,5.900498746781947,5.386923882741269,14.83406143621951
1990-03-01,10.09758815776925,30.44940612457385,8.022369488233943,5.086190379370731,4.717009213164142,9.088247096019366
1990-04-01,10.396956847360457,31.831036696097573,8.75356455278496,4.994807021308117,4.307896775589508,8.164709042546372
1990-05-01,10.50108731507556,29.95096975308501,8.738902115809907,4.395124843543412,4.0453439402874505,7.181636042523616
1990-06-01,10.451894157865834,23.239651055506933,9.164239002694428,4.707589614730486,2.6850277216400835,1.3003514778448568
1990-07-01,10.452241558261708,19.31429240959244,9.64730646891357,6.4213043352074255,3.8689000331758887,0.4553769877228023
1990-08-01,10.306466869100845,16.99305766625611,9.81056567472545,7.696507325155253,5.340566838905969,3.51066858005999
1990-09-01,10.372785885756816,17.242496681005782,10.004755293405706,7.780673609017731,5.9427585580961395,6.760027582545658
1990-10-01,10.522628155195841,17.56094580383486,10.001083159976687,7.687652843178267,5.478460443565928,6.179462940438089
1990-11-01,10.301738668606667,15.944003406171872,9.436528923039667,7.129669508372174,6.164134684800697,14.539661387877032
1990-12-01,10.32004220262063,17.565669453027223,9.049315530739227,6.5134346950426165,5.879628619601174,15.52113509583337
1991-01-01,10.262998101645373,22.928113434870223,8.535220688038889,6.136301238668526,5.157335278625929,10.831983742698156
1991-02-01,10.05550850856564,29.823221420833015,8.038619212403528,5.793995689642679,5.342917972593489,5.213059274648695
1991-03-01,10.112303132824728,31.82448030595189,8.363635155757827,5.465714869663894,5.532848247286081,16.17917725696276
1991-04-01,10.373232891205747,27.897158101336867,8.595507125493546,4.926510231323059,4.574155289710272,9.793711215974547
1991-05-01,10.504162461208145,31.683323269349206,8.760741845627804,4.623841623781637,3.8610199579192686,6.25804277138085
1991-06-01,10.560714963350344,31.98611217697956,9.17771141603536,4.981537856638132,3.3076176397681674,3.2408968435249124
1991-07-01,10.384127052822334,24.997014672861134,9.515008010012796,6.461400726786715,3.445465905434867,1.0058385811229655
1991-08-01,10.251772784841538,19.83811805349692,9.558536801117626,7.430839169107492,4.90815152902831,1.3052268711216921
1991-09-01,10.474791527261967,17.766256269446465,9.86471172959655,7.651615147795041,4.9693940857210395,2.163256298954868
1991-10-01,10.727423430782478,21.46826448176994,10.104145659821999,7.448548875550083,5.352753265220963,3.0367064363182
1991-11-01,10.690968579621305,25.992474301142728,9.786246681179724,6.6565086003436535,5.518521464422632,6.788745708388557
1991-12-01,10.525573496232193,27.98097896099123,8.924749262467495,5.999527701782648,5.7743220649262454,13.981531492611632
1992-01-01,10.434676203440835,33.13636040606771,8.00239234818035,5.802442593942116,5.65675353401441,10.624678063926543
1992-02-01,10.256198999207145,36.27619489172572,7.852874636595948,5.319351654919906,5.206498362999668,9.614101359992263
1992-03-01,10.19336473149051,37.177533977973276,7.670581377008647,5.104911698912531,5.528183434847414,18.389050237051983
1992-04-01,10.472802115093344,37.90083164228339,8.226984195157724,4.8798472123754255,4.605865015761908,5.170560980635646
1992-05-01,10.687889665725972,35.92795098333318,8.957367646212369,5.147960431402286,4.0575344235616635,4.550015261982522
1992-06-01,10.667778150150117,22.906724177745964,9.420423490258408,4.749028175783922,3.802061085521562,3.5136134186852024
1992-07-01,10.554649407734832,18.624791392700853,9.711738161627556,6.330090565345213,3.7214169250788287,2.6890167722950613
1992-08-01,10.257662997693117,14.465849365780375,9.705202650619386,7.794216586082605,5.405550958080346,2.6864321063651557
1992-09-01,10.346482255812374,14.947335488592774,9.920640198374393,7.853552262940123,5.872970534972038,5.715075086933483
1992-10-01,10.32060513110153,15.077158993403899,9.889847824511449,7.252603530423809,6.103040111681534,13.09385829576557
1992-11-01,10.58113614331777,16.460832858137305,9.576867042136527,6.666976098999053,5.881082551754827,15.20533322881359
1992-12-01,10.36646211410113,18.885682317088378,8.79955116219538,6.195986125517775,5.728003089088562,17.758074787467937
1993-01-01,10.245492553804677,24.891105657810453,8.358123852938851,6.1677143206835,5.675311183622511,13.954517339597741
1993-02-01,10.314495576944436,30.980528951463942,8.421534321712842,5.99606888185959,6.067392713797316,18.291673845201323
1993-03-01,10.393368308714807,35.12475802613332,8.514722069709716,5.254463707903334,4.74861929916906,8.074275042655733
1993-04-01,10.513705828337013,36.25212441837816,8.592355774697923,4.984258692242213,4.690488540722574,7.608983965135355
1993-05-01,10.724685905346387,33.2164905480431,9.153119709860189,5.002026848012299,4.320002166949607,8.174481623467386
1993-06-01,10.579440980375852,28.384411480625925,9.245930893263877,4.588444907213986,3.478117868300991,3.3759761200835743
1993-07-01,10.456199962883986,19.928911060868455,9.666962626554135,6.152144952216192,3.0042224908126958,2.690948682937956
1993-08-01,10.410107420203321,16.338897853511828,9.70379818725491,6.930418176034334,4.64067555513393,2.468030011181538
1993-09-01,10.516435496129567,18.0552826576969,10.224012638594925,7.587298689714197,5.579047304954916,3.4809625611691493
1993-10-01,10.515862740776456,18.994012100150385,10.080874566306845,7.1533880854978555,5.94415179221686,7.257611875130502
1993-11-01,10.56487187471634,17.733430322257433,9.734455717782135,6.873606402582173,5.769454047641638,12.585831002688023
1993-12-01,10.189321669110031,17.00057142770388,8.905531575742224,6.138654131750059,5.765705036500191,14.321589618046982
1994-01-01,10.069694847348053,22.930814856188842,8.744940281505185,6.104156631157574,5.006696758666778,9.14100177932045
1994-02-01,10.149307302553366,28.138559004793745,8.424399599510968,5.1491521771541295,4.808465771508375,14.26578277748963
1994-03-01,10.304683985045628,27.31555934404944,8.661185850072878,5.410989591115469,4.80203565917432,9.416447079649412
1994-04-01,10.41432535213937,21.888667480069717,8.859645575418277,5.019935526776172,4.284843894410906,8.90334490632899
1994-05-01,10.48307434088014,21.223719148675393,8.851058589586536,4.5074321450632295,3.8630300744816757,7.959482508173115
1994-06-01,10.480828005926211,23.03468795568921,9.369711518261173,4.975091905553374,2.8810702733196134,1.4201604085930875
1994-07-01,10.40891649899442,14.939201678091624,9.59739802784084,6.886792199305378,3.3870787258316533,0.0
1994-08-01,10.44809108807695,15.753147959122602,9.784508103120233,7.885248797621326,5.881767030328747,1.4761413989657637
1994-09-01,10.524293059932711,16.31256721922555,9.907851604104529,7.904649162865931,6.343107784195064,6.336428457347008
1994-10-01,10.909223849802908,23.081573321074618,10.160150377420424,7.547097171748164,6.110395956619671,11.54096434549131
1994-11-01,10.855947500784522,27.104498236977538,9.631414199384771,6.666075683435763,5.551214276704787,16.15637921192524
1994-12-01,10.454873615915842,26.877219479917514,8.520461139726077,6.328383962904677,5.821448187419786,14.284206045562374
1995-01-01,10.238874480337135,28.634894613285304,7.8718553806995635,5.626674633029019,5.427580219082091,12.148443410990675
1995-02-01,10.373760523600883,32.64714451982531,8.241842770315,5.987880388729664,4.791421880478506,5.265937720292449
1995-03-01,10.401769529990455,29.192827466005514,8.498911299956074,5.242692837943844,4.814357626529079,12.783483380700373
1995-04-01,10.456698747060901,22.016571811151586,8.63734089775524,4.874370523441609,4.459895262076051,11.680823924955
1995-05-01,10.501543150305233,17.50065262084519,8.543576323305293,4.2527230550399455,3.907738986955006,9.783136821511649
1995-06-01,10.415135613671739,18.113392143692906,9.001505700477205,4.014145965422703,3.197116110884728,2.364534667261723
1995-07-01,10.351920177541093,19.50003087350073,9.652482590646706,6.275175525660635,2.7461807828932985,0.837533303338607
1995-08-01,10.064858665644486,12.379286474716071,9.583253719940195,7.1661164677404035,4.803214702421907,1.1919998939978775
1995-09-01,10.015013089862922,11.622606245429589,9.835030686994743,7.060398159253644,4.811181524521708,2.3033512790248665
1995-10-01,10.034681360669824,12.48213196635733,9.732766022562009,7.421668479553459,5.28645098690751,6.079780059387768
1995-11-01,9.984330940939472,12.72669011399423,9.498359145122336,6.829417754160589,5.662678084030045,6.858616516936143
1995-12-01,9.894948231530353,12.373186062064583,9.049076092558902,6.679997459857545,5.961835743834436,13.7935573377171
1996-01-01,9.895103019642589,21.491895134788052,8.738183337206403,5.919424869428522,4.708983829018676,7.246600811155932
1996-02-01,9.72012740916489,28.284162534803,8.38890795076723,5.763585687857367,5.074037690541401,10.96902145809151
1996-03-01,10.019153013219764,30.881166566191983,8.587473641244998,5.434352998876182,4.697320914148168,8.948145919799567
1996-04-01,10.26863816544084,22.898267692214826,8.639458832211538,4.615899425983037,4.497116838264388,4.314616632488939
1996-05-01,10.383508967720173,21.151654680135692,9.01271212744405,4.6248909839947006,3.472356840672579,3.8560911861171787
1996-06-01,10.367125821032076,20.008591056731532,9.599673234482282,5.200896993916373,2.6743579785149607,1.42244634726693
1996-07-01,10.313310585138117,17.2468158030269,9.638030105190472,7.101562411076656,3.1920752105234196,0.0
1996-08-01,10.261327401095828,13.73690060025245,9.836295621290141,7.856259863347615,5.418847271426404,1.3944592091718504
1996-09-01,10.26841858942075,13.400337143205112,9.945533422105033,7.852865061237233,5.482128853759385,5.443691431862792
1996-10-01,10.359690759115216,14.043417458848108,9.950474699166277,7.433877574091264,5.738361855636275,6.511191808711469
1996-11-01,10.195174213160932,13.756500322785111,9.487543351357674,6.694270264346008,5.706492290202748,9.790864604694239
1996-12-01,9.840188277773107,10.268352077167103,8.702827554174451,6.307302354479318,5.443289045133471,7.814102924812088
1997-01-01,9.958721340830254,19.12294580002184,8.39208365682793,6.277977669745691,5.797185996268842,11.458334011209844
1997-02-01,9.93934887297477,29.750939189765496,8.063643387478253,4.8415953951664035,4.244095744699239,10.650674771807804
1997-03-01,10.19975097953491,35.41239316454133,8.533073284822654,5.265275651386477,4.840342742040821,4.173201225355044
1997-04-01,10.692915909401204,35.7155984011417,8.696615558254482,5.197867722799749,4.652098205858112,8.287505525626502
1997-05-01,10.83825823748903,36.94612198052435,8.997053011058012,5.30079661097314,4.303341954668769,1.0839324112853306
1997-06-01,11.04356464755049,38.082881679398156,9.669113958499441,4.591095708475312,3.1143127209113177,5.189033734598639
1997-07-01,10.911586106452768,37.309095243097985,9.930976956781729,6.6385680116971715,3.098351732409684,0.8671391550829224
1997-08-01,10.932634697202264,35.38147682086408,10.297503564006975,7.469107706141489,5.009111066542463,4.298644617919664
1997-09-01,11.092755376087402,35.92221879347913,10.58479912081301,7.772848479502345,5.645092234246365,7.9140456317790155
1997-10-01,11.117933472592567,37.87738905552417,10.710895069842127,7.69481621086909,5.74636785348593,15.662481297539982
1997-11-01,11.080848493291365,39.570575777288234,10.305747847008957,6.903357501852239,6.192787675987747,17.909021600270652
1997-12-01,10.827871900327029,39.38701213140987,9.228074404832482,6.319291734588566,5.87837888293393,19.156555000983673
1998-01-01,10.373620223145414,39.170781127503815,7.7122664880632135,5.296298086743857,5.211625534888771,15.286189984670758
1998-02-01,10.102766161864025,39.71832028211482,7.24260836184148,4.609248045675276,5.205871682229075,17.50454947669943
1998-03-01,10.103627710563371,40.042536488942865,7.4742337300981125,4.644995821798099,4.46308929915159,14.421694259973624
1998-04-01,10.091411122875641,39.534475920925274,7.46661089530742,4.594123903011743,4.537943972425745,15.267206156652898
1998-05-01,10.30481064319169,34.20540764975671,8.23364131822048,4.56075566006364,3.3079875745290392,13.960844129948034
1998-06-01,10.292962016694965,19.767045025689864,8.249764674099266,4.18969474663566,2.156236971028137,3.8162778437656786
1998-07-01,9.974828072420976,11.89501601121739,8.947181714020106,5.893872891123988,2.318563680751627,0.0
1998-08-01,9.76057774546741,9.7969046392593,9.252282493902221,6.819267098468242,4.290120722509823,1.400191871118337
1998-09-01,9.99679087094005,7.94151616334598,9.415033452919563,7.1606728439850205,5.056800791082001,4.168603566885141
1998-10-01,9.721981641740706,9.761720653975823,9.380503750062893,7.076927183244346,5.035893888576986,9.009734833375301
1998-11-01,9.70259377939086,9.840994188691143,9.164704525548823,6.562465421483304,5.304868124436959,11.207078805338936
1998-12-01,9.290832576189745,6.847650853297373,8.448052905490218,6.257922573057385,4.9407409631068155,11.91102698320496
1999-01-01,9.180003156274745,10.268356710275194,8.28636718603528,5.573679374145981,4.270444460952068,5.381308751568093
1999-02-01,9.330764209515381,28.627924411476613,8.313953590430913,5.377787396114455,4.690308078011382,9.569719029170656
1999-03-01,9.72911121961507,33.34948631768762,8.796691525342396,5.220821553102249,4.509024556465466,13.409159374470097
1999-04-01,10.039573336926157,26.698861333636938,8.852066709086362,4.953953555955867,3.812105156161964,9.905855237371437
1999-05-01,10.363671196271078,26.662093381971626,9.03855779359888,4.520403166472963,2.7874407474070417,1.2864255953220545
1999-06-01,10.308167701969632,20.120954297966154,8.831590653055176,4.607973053341809,1.999359308229168,0.0
1999-07-01,10.078755947186712,14.504855442671415,9.271824704804192,6.334615391678465,2.8495195612780897,0.0
1999-08-01,9.923956858266038,10.452550533357305,9.214245351022406,7.104165827166252,4.5585851312781385,1.3810656975662943
1999-09-01,10.032107177078814,12.19130221180512,9.489912632990414,7.384596905679201,4.838069892160664,2.553961820282232
1999-10-01,9.916667231162137,13.29784140899419,9.529041722205871,7.41649060720806,4.71494498727902,0.0
1999-11-01,9.737282374988675,10.389481495845253,9.160929672889495,7.263515628035581,5.7963922982289295,7.818590499437421
1999-12-01,9.390124017765297,8.549566144218597,8.676471895712359,6.569321940517554,4.438013727011521,9.412979942940453
2000-01-01,9.172912045609761,13.996935931289972,8.355383113384816,6.3109818032128135,4.855930879911962,5.507254805094303
2000-02-01,9.378306054664174,29.28488858993324,8.325484987611535,5.5516232159294345,4.912451635294741,11.98987665095834
2000-03-01,9.663342988239922,33.468449260707835,8.711275892820472,5.415045446424525,4.350544980970808,11.44190047528295
2000-04-01,10.04810153641731,35.10658278882696,9.054740655346528,5.196464747874307,4.276378535138331,4.489695058505647
2000-05-01,10.242620523675672,26.76226233388028,8.970137464481828,4.3405601171811075,3.210731343997669,1.7461587911517464
2000-06-01,10.324920793475364,22.400918235158358,9.334407614164036,4.715472395357934,1.3787646231012187,0.0
2000-07-01,10.311344498980064,20.93986065097797,9.66319340089379,6.957029669979761,4.116875544586356,1.2441925511723653
2000-08-01,10.343289043258336,15.693763786146315,9.773412678968134,7.763706346548105,5.805352522213611,3.410727713584038
2000-09-01,10.463814149690606,16.74670852001819,10.08129073844944,7.7030013695475175,5.83428022860874,4.230516280020656
2000-10-01,10.399379031861839,15.597849275448551,10.026448875009915,7.572802941960044,5.772424967863365,11.921787486387752
2000-11-01,10.288715090018439,13.811855724088803,9.492483079964535,7.198178428501196,6.100101313227505,14.70403110064088
2000-12-01,9.9012928931239,11.644437966174207,8.845677314022447,6.394390465682574,5.4615085537265,7.672010314650108
2001-01-01,9.955703811902776,20.742370686553215,8.769027412319709,5.836117895059373,5.326870172108928,15.107821902458744
2001-02-01,9.61487376628158,29.342678217447972,8.544925734494775,5.654999456876024,5.054289610711945,14.617614669178671
2001-03-01,10.168506480611175,36.384836976475846,8.916475741421447,5.3687502265382445,4.084854720364945,7.038401318996118
2001-04-01,10.296747910699398,34.75212231024563,8.766692687951528,4.794084301756801,4.300447668342406,11.721663979639601
2001-05-01,10.487965579924959,26.51123889858092,8.929857689027989,4.583509848899061,2.4922304499000787,0.5038009335307824
2001-06-01,10.56145194061191,23.42168195358282,9.330718368273399,5.369223693782296,2.3122209640009563,0.40865371899376013
2001-07-01,10.577249977558745,20.721713618607946,9.69956145636724,7.150294703579169,3.8354036675682726,0.43220342760218033
2001-08-01,10.437439042622835,14.42001022181151,9.634681611498195,7.4285391067921775,4.818142161184332,0.4304570568956179
2001-09-01,10.607666047507847,14.915318452581328,9.983790835337299,8.16442881850856,5.899232094374359,1.8498822758819873
2001-10-01,10.507657997762815,13.787965612744234,9.90251230471717,7.783782127511384,5.5497746269432024,0.5024606286794585
2001-11-01,10.38765172953952,15.995204264545974,9.571084390361278,7.137419423606665,6.14216781281089,11.656827010530057
2001-12-01,10.062728342105105,14.849245567240505,8.65519675003969,6.408178427616963,5.592183995906657,13.882501927468663
2002-01-01,10.160302868223418,20.306950554358426,8.41965623982895,5.857555787989785,4.998156131561713,11.94387569507035
2002-02-01,10.139964455333342,31.52836902544445,8.259074924192012,5.241149770176118,4.532627785201683,4.527364708721906
2002-03-01,10.197188691269917,35.52380293244415,8.481501766686193,5.199024063987481,4.524867085635445,11.105245319810036
2002-04-01,10.54292323719933,33.78745783255789,8.694841359545675,4.718191348400776,3.969348615396923,6.855442065009756
2002-05-01,10.67775829263962,27.20038755080611,8.909954184715772,4.202814783372754,3.629401216847713,2.7668742588834343
2002-06-01,10.8066591932671,27.563577952429885,9.50217716876363,4.542091404731671,2.5606173018299563,0.0
2002-07-01,10.661040902174548,19.97066909088622,9.48803847503959,6.137331582064974,2.05543082134634,0.0
2002-08-01,10.70580048019682,17.611307825241052,9.889286570008965,7.656563269119216,4.00183833592599,0.0
2002-09-01,10.86605047117533,20.680875184086705,10.20639588804445,7.455689064673931,5.502485123673966,0.9977736856497553
2002-10-01,10.949197642162245,24.24730408784329,10.27599417647087,7.373612104112119,6.129160946420932,8.75271302956502
2002-11-01,10.847242101312483,28.029153073340378,9.671354633181807,6.604081755225949,5.937840029014188,4.873558044892894
2002-12-01,10.585062362899233,28.333257509517,8.984981257695976,6.0200608319899755,6.114599236596157,16.173713092951115
2003-01-01,10.324720487081025,28.267437870650323,8.087510782953917,5.784936120878728,4.536655478935923,1.0230744468721478
2003-02-01,10.263676044480322,28.13521440840449,8.011596919680596,5.1469940823336495,4.856691996334635,13.848038217327918
2003-03-01,10.53902921212103,32.95749718518473,8.364403767110272,4.7211708272919255,4.3492254322710355,7.962382714487936
2003-04-01,10.52617108330461,24.099541225771247,8.781956110813601,4.419561115218153,4.179332650430909,15.069611022901853
2003-05-01,10.474360066695233,15.267687949768618,8.728455280945507,4.050002741754478,3.7056731168494226,4.533192408324632
2003-06-01,10.694103767513134,18.4526627565844,9.399220363968535,4.745903525036025,2.1376835333697795,2.099104842736448
2003-07-01,10.430994889393643,22.179863587964018,9.71238657279204,6.792729061096153,3.236310935859928,0.0
2003-08-01,10.413250632389758,15.325514404969157,9.660335492812239,7.496587243489332,4.989699852563436,2.2495923454508655
2003-09-01,10.584677915091417,16.30150248888403,10.021210110505416,7.754827808605862,5.107156401031947,1.9035298802533802
2003-10-01,10.749592781122432,20.748120614855377,10.250481102751188,7.476981953929784,5.898636951081226,4.115233826014109
2003-11-01,10.635044567415733,19.95842756885277,9.793970705184368,7.110161391645355,6.131110999602906,15.930397573207447
2003-12-01,10.265090417965379,22.503347064539508,8.992392751684903,5.750625174685128,5.422510016159603,14.201274892274867
2004-01-01,10.215475107832464,24.293212641257348,8.561677853687684,6.148874511129958,5.206603176592326,14.873888405731181
2004-02-01,10.186126404678083,29.280617810918244,8.135619720825819,5.203677105470514,5.162701993463978,13.789489410244165
2004-03-01,10.10217709502403,31.168565731140607,8.476647052633584,4.577131000953074,3.1061268814956184,0.0
2004-04-01,10.460923577270211,28.01783377467918,8.860660786468179,5.171847528510572,4.20469440723253,4.380992538557987
2004-05-01,10.519837666910158,21.317550417448384,8.845304763773898,4.746722389590715,3.4431486222084047,6.098566416845453
2004-06-01,10.587278654911277,22.077176319382854,9.417423101518049,4.918207028777037,3.1242630661590556,1.3752208048802128
2004-07-01,10.734499688987778,18.89024810679607,9.87440336742522,6.775793776835375,3.0916084698637754,0.43535893880414145
2004-08-01,10.582893787126858,17.4889857190312,10.00216962563115,7.581270813313135,5.261205379120175,1.6254080856298077
2004-09-01,10.714798888966714,18.65354184991489,10.317393302689732,8.257982483698354,6.077304971874853,4.576179505675953
2004-10-01,10.84761612918132,20.37074753558692,10.24957144071345,7.805479098203031,6.2043185691972145,14.035261779751398
2004-11-01,10.758953441455603,19.92547442699687,9.671279559841567,7.422328605033425,6.492701872467699,15.509406328535224
2004-12-01,10.592663597977486,21.236432617242556,8.993126997985076,6.480891674674849,5.528504906931035,9.520469406116353
2005-01-01,10.28181011088778,25.463298088189458,8.426873241814501,6.197494569828292,5.507951173534033,10.695888021523922
2005-02-01,9.961479029190922,24.63282284914218,7.854207149604821,5.651229635852958,5.753412957085288,15.207881577517222
2005-03-01,10.37266860398346,29.013075488516968,8.28682365457735,5.518512282840526,4.672149134760056,9.755608109884077
2005-04-01,10.432435090538334,31.869355682998034,8.394910352573488,4.814935321860387,4.578782629995839,11.172780784110989
2005-05-01,10.720757009976387,30.01703218640934,9.067871563676675,4.423031136812497,3.8597680041976847,4.690779039889171
2005-06-01,10.748878507543711,24.080995327875986,9.300264005985966,5.185277951617632,2.5705808048396674,6.327120480394292
2005-07-01,10.530499260208817,20.767058292947862,9.54885977339844,6.510142677925104,2.7437943194641043,0.0
2005-08-01,10.491692345928437,17.4452133650062,9.853457682465828,7.672739065411366,4.791689767694924,0.0
2005-09-01,10.45741470643857,14.53318187394226,9.842373191517568,7.733552573957772,5.90229953424255,3.6113256023879003
2005-10-01,10.492096644963896,17.512256651783048,9.91566958887845,7.531259277279371,5.531020058400383,7.5765241827505285
2005-11-01,10.277238543075459,15.342238720631372,9.399336996889575,7.258885919182112,5.737943384470624,5.080959465544377
2005-12-01,10.003469134168594,15.254750041089249,8.796308491099625,6.22801528528563,5.846720839971506,8.71476776603311
2006-01-01,9.803989516526087,24.113829003161126,8.741491382197363,5.521828273803348,5.144117846865244,10.902079758718488
2006-02-01,9.718079821468686,30.172151988180218,8.398391908986152,5.878107017873909,5.41748606256398,9.374803116297693
2006-03-01,10.082584352118857,28.900288310738443,8.584608736964293,5.024812966624761,4.997996845224814,16.248378766776984
2006-04-01,10.422741865908172,26.96288086995524,9.020727349597962,4.89297035529161,4.337012530051663,12.09287484561448
2006-05-01,10.660728959460062,27.552239238239995,9.022541260771256,4.412219852814758,3.611612432679299,1.5433727254932983
2006-06-01,10.648167025014915,25.326988033723115,9.314202219392444,4.39423466355056,2.6856400236051847,0.0
2006-07-01,10.535354613464508,23.279787236573082,9.572036981183905,6.121490839391195,2.1440473922409877,0.0
2006-08-01,10.61546301252868,20.02818944845925,9.906748814403894,7.293646427741381,5.631456656361453,3.3287674922073203
2006-09-01,10.769109861956117,23.947216982983665,10.26171612533643,7.761384138486353,5.674686915844621,3.2085847586574174
2006-10-01,10.875360624951538,24.794499185252693,10.264443553228197,7.326633002513367,5.968906489703329,11.715559366153546
2006-11-01,10.900088774070486,26.287653513495375,9.92495399291855,6.798409911709848,5.42761763373568,10.114683679675204
2006-12-01,10.497317535061505,27.287118954029367,8.95750755733308,5.90673308560729,5.456718443766632,11.609732432276381
2007-01-01,10.036715757602256,28.990852801598443,8.026057087006189,5.7463352720404375,5.207557401177245,15.156464929467104
2007-02-01,10.073096010560914,27.485471335919875,8.088020415747582,5.575488038884606,4.804018129570582,12.872213356833528
2007-03-01,10.173311275283407,26.38766308350503,8.22333588747427,4.692110689295185,3.881294366222835,1.9551410795153494
2007-04-01,10.467224667100604,22.479899777206306,8.705473285429983,4.567808959778121,4.115157541451745,6.667244933503608
2007-05-01,10.392049787130842,17.031297153981697,8.539287752044157,4.404805084277056,3.4922390636965894,2.26932318553835
2007-06-01,10.42260632963217,17.70962877044483,9.168316087641397,4.446527281871738,2.797700404124354,0.838968201433295
2007-07-01,10.268397379824373,13.783570068652804,9.227791339268176,5.842762810572348,2.2365283818074086,1.315477333815632
2007-08-01,10.112770513437507,11.29103413574062,9.499655608189865,7.552863024357357,4.64478785614413,1.8179024045292766
2007-09-01,9.922767858892545,10.492165674543283,9.697995262262536,7.822881532696492,5.312957122175461,7.297809535485408
2007-10-01,9.926900400522635,12.785459566041093,9.644974428206707,7.467544407766502,5.456351351857651,7.584856781652823
2007-11-01,9.561349348643938,8.292655109825297,9.25400775646522,7.060474995347937,5.601186294945407,6.50929649763421
2007-12-01,9.495467191061772,13.149233703821258,8.951230432413006,6.510998916958747,5.382576995431324,13.563642255975408
2008-01-01,9.063455478807139,17.384341911920494,8.360776687024055,6.101287746116223,4.703812616141218,11.177996323391563
2008-02-01,9.391236691732566,27.778645436010002,8.184231160356513,5.502262105266184,4.301659741787146,4.56992793434529
2008-03-01,10.013468626612163,34.2260584131632,8.726330433032444,5.013527730681522,4.134898765260212,4.308539853424116
2008-04-01,10.286917708779958,35.6096118658066,9.053620417278422,4.878524717676838,3.7532296043782662,5.401952315299013
2008-05-01,10.486711184062345,32.11086585238176,9.037505883590404,4.742699422496583,3.330681785686194,0.5365850292892036
2008-06-01,10.40319110347858,28.21097450329298,9.287711405317605,4.896288222897037,2.0365526414932553,0.0
2008-07-01,10.35795895591074,28.005176564590823,9.503685540213006,6.172567980205035,3.0946269851728405,0.0
