,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6
1965-01-01,-5.392039142839768,9.936109580033577,-1.0511814843309777,-5.2647578403706285,3.0994644722373894,-8.652194112677504
1965-02-01,-0.0827951643913796,6.0641718681699786,-1.7333733218218161,-3.186549288398979,6.115333227255364,-18.923343490970463
1965-03-01,-7.245161555276343,4.071242639567363,0.9168628321846954,9.34732529963057,1.1391483391156112,-19.787779096286037
1965-04-01,2.1949441632485307,6.7049425312806745,-1.1702388825893082,1.6132952783658188,-3.787003597707194,-5.266666508590677
1965-05-01,2.3528118683772217,3.0323157899373547,-2.2398848704131784,3.767399149429005,-6.218008486979518,-7.264972801850862
1965-06-01,3.670507874593424,-2.301675680401299,-4.578317382670873,4.7584821820481595,-5.583305588517254,-10.505509304222413
1965-07-01,6.153208154133611,-1.8081667721339951,-5.306425391435974,2.944973983105771,-4.2437292481975435,-6.094980712787241
1965-08-01,4.91320548078362,-2.8564023403902774,-5.911187831114511,2.2049209850075795,-2.1596637871732827,-4.297380302765442
1965-09-01,2.0691529840056213,-2.417336741044457,-3.849371409814288,5.120218274944476,-2.016456451054575,-8.022674672813647
1965-10-01,0.48798936066705156,0.35184973885216114,-3.166971744471543,-0.05089835598767797,4.414388132506033,-5.974972144825205
1965-11-01,0.17370790827768406,3.1609536277931904,-3.0108243501689675,5.52979938226354,-3.7150074434861273,2.2550587255148904
1965-12-01,4.168387729191143,3.7492681340059795,-2.2040204951886047,5.689779696122877,-3.1707281924052397,-6.328253460536065
1966-01-01,-3.5029236727775985,5.745077253585893,-1.3107432995082537,3.0370924009571647,7.305325322512281,-17.695458095343618
1966-02-01,2.1656522522585466,4.977294451145353,-2.5201858429098882,-5.589115233141968,8.985942908424025,-2.262292076381947
1966-03-01,0.8300226891429248,5.177501737349882,-1.8311818775207362,-1.4134296797483146,1.8435837039284197,-6.698503229107888
1966-04-01,0.9903966465845166,4.405544514025712,-3.072210071791903,2.5748468731591445,-0.26183987910963336,-8.014012369640115
1966-05-01,1.0554318609459419,-0.26506712583110886,-3.766746813059608,6.348527623112316,-3.4764981630765437,-2.754484545496236
1966-06-01,1.3680078545390115,-1.588856057061261,-5.009743938435489,5.096983564403328,-3.028700752057108,-4.681094855770184
1966-07-01,5.877936553331019,-1.635504407737383,-5.7120383605618885,4.288508500256575,-4.784821977549975,-7.037522951219708
1966-08-01,2.9298764777625075,-3.0181497793123944,-5.261226389902345,3.5221441294427676,-2.8160140430016716,-2.602661270708654
1966-09-01,1.6252979968157706,-2.466023468975434,-5.385812509979557,4.030860118434895,-0.16497794805670327,-8.87855748440187
1966-10-01,-0.8135587859228456,0.6379642190717507,-2.6461714136776235,4.913955323676583,0.21300195623136842,-4.473000395478274
1966-11-01,-1.2652754235600328,5.501688437265612,-2.4580564532083047,3.9601936790246044,-0.27340200427670597,-2.043279939854894
1966-12-01,-3.6692150769501266,7.189372963050392,-0.3649787084861925,1.1135884190618974,3.642627439749624,-12.672972352497938
