,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1966-12-01,1020.1174,1010.68774,1019.18604,1018.57263,1013.6075,1010.57886
1967-01-01,1018.6919,1011.13196,1020.4942,1017.4468,1014.7679,1013.78326
1967-02-01,1023.1833,1011.354,1020.027,1019.12213,1014.62714,1014.6946
1967-03-01,1021.55505,1010.6552,1019.14966,1017.7188,1014.699,1015.3375
1967-04-01,1023.8668,1010.9542,1017.113,1017.80664,1014.85065,1026.3759
1967-05-01,1023.2145,1010.6596,1015.4347,1019.54297,1014.3253,1018.99445
1967-06-01,1021.26483,1011.05,1014.4247,1017.7921,1013.26514,1015.28595
1967-07-01,1022.8147,1010.817,1017.73914,1017.8821,1012.59906,1025.5204
1967-08-01,1020.3861,1011.22485,1016.47595,1017.30963,1012.1863,1022.4446
1967-09-01,1018.78986,1011.95624,1014.55963,1016.06885,1012.13257,1016.8235
1967-10-01,1019.6054,1011.5296,1017.43585,1016.8532,1012.5019,1016.78937
1967-11-01,1022.76025,1010.7859,1019.1359,1017.77905,1012.8233,1020.5182
1967-12-01,1018.5228,1010.53406,1017.6013,1016.579,1013.35583,1010.6872
1968-01-01,1014.1321,1009.58167,1021.5571,1014.18787,1013.0079,1006.3608
1968-02-01,1009.13654,1011.31696,1018.98456,1014.12213,1013.9267,991.1716
1968-03-01,1021.51776,1011.538,1019.99713,1019.1892,1015.4359,1018.6546
1968-04-01,1024.4854,1011.47437,1016.05273,1018.40704,1015.10815,1023.8541
1968-05-01,1019.1155,1011.5016,1013.9016,1017.61273,1014.3546,1018.002
1968-06-01,1024.1589,1012.30237,1014.1614,1019.9735,1014.7611,1017.82245
1968-07-01,1021.7882,1011.5667,1018.24963,1018.27466,1013.51526,1022.3557
1968-08-01,1021.3223,1011.81,1017.4925,1017.2127,1013.16034,1020.24396
1968-09-01,1019.6701,1011.6662,1014.85486,1016.2302,1011.9975,1017.98987
1968-10-01,1017.2428,1011.1502,1016.1286,1016.02985,1012.391,1018.8235
1968-11-01,1019.8418,1011.35345,1017.60913,1018.3384,1014.05554,1010.78815
1968-12-01,1015.45233,1009.9959,1019.6551,1015.87244,1013.5374,1016.73615
1969-01-01,1009.3209,1008.1922,1017.6046,1011.64825,1011.4143,1019.0597
1969-02-01,1022.6194,1008.9459,1016.7554,1018.73083,1013.0971,1020.27954
1969-03-01,1022.1364,1011.0125,1016.71857,1019.5139,1015.22485,1019.8914
1969-04-01,1024.7477,1010.8066,1014.5285,1020.5559,1015.07635,1023.2227
1969-05-01,1020.49664,1010.78156,1014.1429,1018.39703,1014.5759,1016.0428
1969-06-01,1020.2159,1011.2171,1012.382,1017.8292,1014.1703,1014.108
1969-07-01,1024.9941,1011.0705,1015.5543,1018.65906,1012.79205,1024.6803
1969-08-01,1022.8989,1011.23773,1013.1264,1017.1866,1011.87604,1025.2375
1969-09-01,1020.9409,1010.73413,1014.24585,1016.6518,1011.7968,1019.67554
1969-10-01,1017.1678,1010.962,1013.7554,1016.37164,1012.65656,1011.95337
1969-11-01,1020.2034,1010.6655,1019.37286,1017.9309,1013.1683,1014.1678
1969-12-01,1018.1793,1010.8059,1016.8028,1018.26917,1014.3057,1007.93695
1970-01-01,1012.1149,1011.67346,1020.0825,1015.9511,1015.2576,1002.90607
1970-02-01,1017.3296,1010.87665,1021.5454,1017.86914,1014.70447,1005.2568
1970-03-01,1023.4094,1011.18805,1014.63904,1019.71594,1015.2654,1011.34314
1970-04-01,1027.0084,1011.2225,1014.32245,1020.9102,1015.4727,1026.4647
1970-05-01,1025.0511,1011.5885,1016.62494,1020.4111,1015.5197,1021.27985
1970-06-01,1023.8289,1011.69135,1016.3011,1019.64514,1014.4947,1018.7473
1970-07-01,1022.4088,1012.2338,1016.8299,1018.84485,1013.72107,1027.2598
1970-08-01,1022.38385,1011.68115,1013.8197,1017.6202,1012.0027,1023.7689
1970-09-01,1020.01245,1011.6538,1014.8862,1016.85724,1012.724,1016.9677
1970-10-01,1018.9571,1011.1179,1014.91656,1016.7045,1012.8654,1022.9941
1970-11-01,1017.1371,1012.0229,1019.4355,1016.8257,1014.26294,1023.2734
1970-12-01,1026.003,1010.2771,1018.5382,1019.3742,1012.57544,1020.6322
1971-01-01,1016.62036,1011.38947,1018.20306,1016.1929,1014.7684,1007.37305
1971-02-01,1022.435,1011.69727,1016.2237,1020.49023,1015.4551,1004.3672
1971-03-01,1022.307,1011.8918,1016.9506,1020.1267,1015.688,1019.4758
1971-04-01,1025.1216,1011.0426,1015.7725,1020.62396,1015.2534,1023.985
1971-05-01,1024.2443,1011.7779,1014.4746,1020.1856,1015.15045,1018.74695
1971-06-01,1022.899,1012.2303,1016.60376,1019.54626,1014.67883,1021.40405
1971-07-01,1022.15344,1011.25757,1016.55896,1018.2926,1012.05884,1019.21094
1971-08-01,1020.6649,1011.9302,1015.4397,1017.3103,1012.25275,1023.65607
1971-09-01,1021.24084,1012.3692,1012.6245,1017.33203,1012.78577,1020.8057
1971-10-01,1022.31024,1012.0153,1015.3713,1017.924,1013.205,1018.4501
1971-11-01,1024.0894,1011.5008,1017.95404,1019.86304,1014.5259,1019.7056
1971-12-01,1025.2822,1009.74097,1017.63794,1019.24164,1013.2933,1020.2182
1972-01-01,1019.6199,1010.43744,1017.9525,1016.8476,1014.1191,1016.2114
1972-02-01,1017.76373,1010.88116,1018.88116,1017.6262,1014.7927,1011.90735
1972-03-01,1013.6191,1010.9818,1015.3758,1016.5682,1014.8696,1008.9732
1972-04-01,1024.4133,1010.5643,1015.2445,1019.868,1014.5771,1026.0769
1972-05-01,1021.90656,1010.2299,1013.9178,1019.1624,1014.1303,1020.0648
1972-06-01,1021.2879,1010.4868,1012.9529,1017.5581,1013.1654,1022.36096
1972-07-01,1022.1147,1009.1231,1017.5581,1017.01697,1011.6205,1022.21594
1972-08-01,1019.7605,1009.6969,1016.56946,1015.33325,1010.2993,1019.53296
1972-09-01,1019.4511,1009.64124,1015.40765,1016.21765,1011.5098,1014.5952
1972-10-01,1020.6473,1010.0175,1016.2502,1016.9638,1011.8848,1015.9302
1972-11-01,1022.6596,1009.77563,1016.03204,1019.3855,1013.39404,1018.56805
1972-12-01,1014.9227,1009.88873,1018.9062,1016.4101,1013.5847,1010.3399
1973-01-01,1018.67993,1009.8462,1018.91656,1018.7848,1014.5559,1012.2274
1973-02-01,1019.5313,1010.9291,1020.79626,1019.4824,1014.84985,1015.00476
1973-03-01,1028.8455,1010.767,1012.493,1022.3846,1015.7058,1021.52545
1973-04-01,1023.92664,1010.8017,1014.61835,1020.2168,1015.32697,1020.77057
1973-05-01,1023.27203,1011.6859,1014.2756,1019.71075,1015.0543,1023.4444
1973-06-01,1024.2347,1012.09686,1015.42084,1019.9107,1014.6421,1019.16675
1973-07-01,1022.5447,1011.9052,1015.8678,1018.0652,1013.0486,1024.7261
1973-08-01,1023.15436,1012.2595,1015.48456,1018.33844,1013.19586,1023.30164
1973-09-01,1021.0753,1012.7644,1012.45825,1017.7597,1013.3946,1020.1982
1973-10-01,1020.95764,1011.77026,1015.2813,1017.56104,1013.2325,1020.44
1973-11-01,1022.5775,1011.8448,1017.2427,1018.65094,1014.2775,1020.4702
1973-12-01,1017.75006,1012.40875,1018.36224,1018.2478,1015.3926,1012.1811
1974-01-01,1013.3032,1011.68585,1017.89294,1015.0006,1014.2732,1001.1357
1974-02-01,1022.8223,1011.4115,1018.24414,1019.48376,1015.10864,1015.8803
1974-03-01,1017.806,1012.2503,1015.6962,1018.3161,1016.114,1006.6485
1974-04-01,1024.7426,1010.6127,1016.31024,1019.2752,1015.0489,1022.4902
1974-05-01,1023.2244,1011.48413,1012.1756,1019.41315,1014.82336,1022.10706
1974-06-01,1023.1824,1011.6051,1013.3725,1018.6075,1013.6761,1020.4741
1974-07-01,1022.68445,1012.04456,1016.7457,1018.73584,1013.54095,1024.0355
1974-08-01,1020.6358,1011.11194,1015.4918,1017.05945,1011.4305,1015.64594
1974-09-01,1017.1716,1011.9182,1012.9907,1016.35443,1012.7883,1016.7266
1974-10-01,1021.3028,1011.38226,1019.69977,1017.789,1012.8576,1015.1012
1974-11-01,1019.12506,1010.6412,1018.17487,1017.0975,1013.5362,1021.8265
1974-12-01,1023.7882,1010.65546,1018.2679,1020.0706,1014.3194,1011.29663
1975-01-01,1021.5754,1010.4154,1018.53296,1018.9578,1014.7129,1012.73193
1975-02-01,1018.9578,1011.9826,1016.2088,1018.61115,1015.9266,1012.9464
1975-03-01,1025.2017,1011.47327,1013.80096,1021.1035,1015.5681,1020.11475
1975-04-01,1027.3966,1010.7925,1014.80634,1021.71515,1015.8172,1025.3961
1975-05-01,1023.2775,1011.3826,1011.96735,1019.88226,1015.1191,1018.5136
1975-06-01,1024.3964,1011.9902,1014.7461,1019.37854,1014.67755,1020.1998
1975-07-01,1023.5792,1012.2282,1015.40344,1018.74054,1013.4446,1020.99835
1975-08-01,1023.41656,1012.0676,1016.27594,1018.38904,1012.95264,1023.50726
1975-09-01,1021.28406,1012.2781,1014.95166,1018.1732,1013.48334,1018.96405
1975-10-01,1022.3116,1011.9528,1016.5887,1018.87415,1013.91235,1021.985
1975-11-01,1021.9096,1011.54803,1017.9068,1018.663,1014.0923,1016.1521
1975-12-01,1019.63525,1011.9016,1020.0213,1018.91974,1014.91907,1009.05225
1976-01-01,1019.3119,1011.02344,1021.8143,1017.4317,1013.7595,1007.61945
1976-02-01,1022.3619,1011.6654,1020.4718,1019.6369,1015.5682,1018.4331
1976-03-01,1021.26294,1010.2057,1015.6422,1018.31537,1014.4946,1021.8895
1976-04-01,1024.958,1011.1066,1016.1096,1020.753,1015.49915,1024.0546
1976-05-01,1025.1324,1011.6241,1013.675,1020.515,1015.2025,1021.16
1976-06-01,1022.93286,1010.5979,1014.2868,1018.14575,1013.45306,1015.5546
1976-07-01,1022.3631,1010.5979,1017.37555,1018.3493,1012.39795,1022.9983
1976-08-01,1022.06647,1010.9001,1015.95233,1017.1289,1011.6364,1022.3162
1976-09-01,1018.3764,1010.57635,1014.5865,1014.9503,1011.3299,1018.0539
1976-10-01,1018.11615,1010.59235,1016.50116,1016.27734,1012.1414,1017.8214
1976-11-01,1016.01587,1009.96216,1019.6504,1015.4455,1012.3245,1011.5056
1976-12-01,1019.05414,1009.332,1018.7032,1017.3583,1012.3942,1008.7893
1977-01-01,1015.83295,1010.12305,1018.90717,1016.9041,1013.37537,994.2516
1977-02-01,1020.39667,1010.7974,1019.45776,1020.01245,1015.0228,1004.90656
1977-03-01,1029.1439,1010.05273,1014.50854,1021.5179,1014.5614,1023.63025
1977-04-01,1023.8494,1010.5657,1018.01904,1020.15436,1015.16205,1024.8009
1977-05-01,1024.8475,1010.9359,1014.74023,1020.279,1014.6289,1021.0411
1977-06-01,1021.9027,1010.7898,1015.79126,1018.44995,1013.4673,1017.67737
1977-07-01,1023.365,1009.6129,1017.3078,1017.9704,1011.5652,1024.3798
1977-08-01,1020.6652,1010.8211,1014.67346,1016.6647,1011.48364,1016.7788
1977-09-01,1019.2204,1011.1322,1013.4227,1016.0926,1011.151,1019.7876
1977-10-01,1020.64575,1010.78564,1016.6605,1017.1867,1011.4468,1018.31354
1977-11-01,1020.3137,1010.4724,1015.62976,1017.7824,1012.5659,1014.466
1977-12-01,1015.1127,1010.1035,1017.36273,1015.4676,1012.8451,1011.86646
1978-01-01,1014.2395,1011.39825,1020.23206,1016.8022,1014.09686,1002.82916
1978-02-01,1015.00397,1010.7051,1018.6524,1016.4324,1013.75635,1001.63403
1978-03-01,1020.50195,1011.52094,1017.782,1018.7497,1015.18195,1014.25287
1978-04-01,1023.2779,1010.877,1014.8094,1019.08167,1014.66077,1020.9744
1978-05-01,1024.2242,1010.8058,1012.1408,1019.3782,1014.4041,1023.97437
1978-06-01,1023.96436,1011.4983,1015.6079,1018.1872,1012.30334,1025.4854
1978-07-01,1023.2886,1010.73773,1015.3299,1016.92017,1010.5925,1022.52405
1978-08-01,1022.4548,1011.1663,1015.5185,1017.23346,1011.92346,1022.806
1978-09-01,1020.6652,1011.49225,1013.67633,1016.7176,1012.41,1020.44727
1978-10-01,1018.82367,1010.78906,1016.87024,1016.431,1012.42267,1018.2738
1978-11-01,1019.8441,1010.4918,1016.95557,1017.25214,1012.89453,1016.2657
1978-12-01,1021.5103,1010.5531,1017.7506,1018.0133,1013.0745,1022.2355
1979-01-01,1020.4439,1010.1838,1019.226,1018.07,1013.43494,1012.4125
1979-02-01,1022.48584,1010.85175,1019.562,1019.7829,1015.2467,1020.67065
1979-03-01,1021.6456,1010.7979,1017.7328,1019.3318,1015.09814,1010.8992
1979-04-01,1021.8081,1010.5608,1013.3893,1018.42914,1014.68286,1023.28796
1979-05-01,1022.7582,1010.8604,1013.7617,1019.0479,1014.43945,1018.04456
1979-06-01,1025.1223,1011.15875,1016.5236,1019.3625,1013.9635,1028.7424
1979-07-01,1022.5824,1011.5474,1014.58514,1018.32733,1012.87976,1022.6686
1979-08-01,1019.18964,1010.7771,1015.48553,1016.35187,1011.3455,1019.1994
1979-09-01,1019.0554,1010.44806,1011.24554,1015.86206,1011.3479,1018.69165
1979-10-01,1018.2106,1010.6146,1014.3006,1016.3455,1012.3593,1015.6568
1979-11-01,1016.512,1009.657,1018.4904,1015.79553,1012.3795,1021.5681
1979-12-01,1016.3727,1010.13226,1020.456,1016.4126,1013.3361,1012.2801
1980-01-01,1009.67,1010.0414,1017.0415,1013.44727,1013.1437,1000.48773
1980-02-01,1010.8708,1010.53436,1019.1008,1014.92065,1013.9168,998.0834
1980-03-01,1027.1284,1009.1133,1014.5493,1019.99335,1013.38416,1019.93945
1980-04-01,1023.8762,1010.4076,1014.5287,1019.53766,1014.49646,1022.295
1980-05-01,1024.701,1010.5252,1012.27985,1019.4464,1014.3301,1022.78516
1980-06-01,1024.9656,1010.508,1016.11334,1019.3982,1013.2791,1025.8857
1980-07-01,1023.9738,1010.3714,1015.4975,1017.74225,1011.80634,1023.4027
1980-08-01,1022.20087,1011.2071,1014.8466,1016.55414,1012.03186,1023.6754
1980-09-01,1020.8446,1011.11584,1014.4454,1015.858,1011.54803,1017.20905
1980-10-01,1020.5421,1011.08655,1016.67413,1017.1293,1012.1421,1019.86194
1980-11-01,1020.9249,1010.84607,1018.26514,1018.35986,1013.36975,1014.7273
1980-12-01,1011.7541,1010.1866,1021.3893,1015.4246,1013.6619,997.2718
1981-01-01,1012.74304,1010.9817,1020.8822,1016.17194,1014.1809,997.60913
1981-02-01,1017.26697,1009.69165,1020.4695,1016.93945,1013.2131,1007.86835
1981-03-01,1022.8945,1012.17596,1015.7445,1020.8795,1016.2291,1016.0707
1981-04-01,1024.2191,1010.78937,1018.09705,1019.8345,1014.7441,1022.26404
1981-05-01,1021.9479,1011.447,1012.43555,1019.1807,1014.7866,1016.8056
1981-06-01,1023.6094,1011.3332,1013.7882,1018.55164,1013.5133,1018.15094
1981-07-01,1023.23865,1011.00104,1015.85376,1017.65234,1012.39624,1024.4036
1981-08-01,1021.3082,1011.2007,1014.1716,1016.8968,1011.51154,1020.6192
1981-09-01,1020.2964,1011.029,1015.2586,1016.8748,1011.435,1018.1436
1981-10-01,1018.32935,1010.78937,1016.1945,1016.0554,1012.31036,1017.92664
1981-11-01,1020.71045,1010.6395,1017.0879,1017.9479,1013.20435,1019.1568
1981-12-01,1018.7341,1010.551,1017.1152,1017.7003,1013.3834,1012.7863
1982-01-01,1019.7593,1011.59436,1018.12836,1017.4157,1015.1357,1007.6516
1982-02-01,1013.4333,1010.94653,1018.7444,1015.4855,1014.68677,1009.9105
1982-03-01,1022.75024,1010.0698,1015.4536,1018.4986,1013.9585,1027.0073
1982-04-01,1022.05493,1010.83716,1014.34125,1016.6501,1014.1598,1024.8486
1982-05-01,1024.2448,1010.61365,1014.024,1018.79486,1013.56006,1020.6439
1982-06-01,1019.35315,1010.2771,1013.41583,1017.4769,1013.0884,1018.95825
1982-07-01,1021.6859,1010.0349,1016.5413,1016.7126,1011.3173,1022.61255
1982-08-01,1022.9635,1010.181,1016.3328,1017.60736,1012.1088,1022.85236
1982-09-01,1020.83026,1010.71216,1014.13513,1016.1038,1011.34143,1019.86505
1982-10-01,1018.0761,1010.1161,1016.0798,1015.90967,1011.82513,1020.8711
1982-11-01,1019.4739,1008.68225,1017.74976,1016.98474,1011.76984,1015.49146
1982-12-01,1017.63983,1009.5236,1017.3015,1017.87244,1013.5288,1012.67487
1983-01-01,1013.98596,1009.2244,1017.8406,1016.40424,1013.2109,1000.2544
1983-02-01,1012.85803,1010.74304,1013.2308,1017.7146,1014.6408,997.2416
1983-03-01,1016.70624,1011.68134,1011.23987,1019.0237,1015.3586,1005.5563
1983-04-01,1023.9091,1010.9057,1012.08044,1019.05194,1014.4878,1025.9758
1983-05-01,1023.15533,1010.79517,1013.27124,1019.514,1014.741,1021.91626
1983-06-01,1024.2562,1011.0715,1012.77515,1019.3791,1014.24615,1018.8424
1983-07-01,1024.6797,1010.6557,1016.8566,1018.57446,1012.5033,1024.9271
1983-08-01,1024.1411,1011.9288,1015.7648,1018.56866,1013.41974,1026.4778
1983-09-01,1022.5075,1011.49365,1015.71533,1016.5514,1012.3761,1020.2428
1983-10-01,1020.67914,1011.2932,1017.0481,1016.46594,1012.7706,1021.8809
1983-11-01,1019.462,1011.58307,1014.84454,1018.68304,1014.28217,1011.22314
1983-12-01,1014.0836,1011.71857,1019.086,1016.19147,1014.4113,1008.3203
1984-01-01,1021.2177,1011.56024,1020.82367,1019.359,1015.0475,1005.2978
1984-02-01,1020.9946,1010.87665,1016.5793,1018.84564,1014.56055,1013.47064
1984-03-01,1020.54315,1011.4409,1014.9882,1019.73047,1015.6008,1007.62085
1984-04-01,1026.4728,1011.48804,1011.41833,1021.6318,1015.47833,1020.46185
1984-05-01,1023.51764,1010.97144,1014.75604,1019.5789,1014.42126,1020.3561
1984-06-01,1023.80664,1011.2584,1015.52673,1019.1055,1013.6357,1021.0133
1984-07-01,1021.25256,1011.25134,1015.30225,1016.99396,1012.23615,1023.67114
1984-08-01,1021.81177,1011.20294,1015.5583,1017.2816,1012.1833,1021.2771
1984-09-01,1018.1968,1011.42413,1014.4393,1015.4216,1011.7557,1019.4158
1984-10-01,1020.71344,1011.6067,1016.02203,1017.96655,1013.3894,1012.6554
1984-11-01,1022.5083,1011.5093,1018.7418,1020.08325,1014.41675,1018.8843
1984-12-01,1021.61115,1009.0623,1019.2539,1018.0962,1012.8102,1013.72986
1985-01-01,1015.6121,1011.7894,1019.6956,1016.767,1014.4304,1001.28577
1985-02-01,1022.04596,1010.11633,1019.54614,1018.60864,1014.25354,1016.24225
1985-03-01,1027.7429,1010.0383,1016.94446,1020.11914,1013.93665,1026.5654
1985-04-01,1021.068,1010.37665,1016.04333,1018.1345,1014.19214,1024.0371
1985-05-01,1022.2312,1010.4648,1013.1135,1018.56104,1014.1064,1023.644
1985-06-01,1020.5807,1010.8329,1014.45306,1017.5067,1012.8157,1020.8946
1985-07-01,1021.9858,1011.6757,1016.1208,1017.2983,1012.2159,1024.1079
1985-08-01,1022.32886,1011.55237,1014.5198,1016.99274,1011.8222,1023.53735
1985-09-01,1019.75696,1011.1342,1014.78424,1014.5453,1011.0408,1019.60803
1985-10-01,1021.1573,1010.9085,1012.4535,1015.6425,1011.16345,1022.95483
1985-11-01,1014.668,1010.3653,1015.7366,1014.3178,1012.6995,1015.5531
1985-12-01,1016.0636,1011.08484,1020.7636,1016.24225,1013.99615,1006.34015
1986-01-01,1014.0078,1010.5348,1020.6438,1015.70734,1013.90967,1005.26025
1986-02-01,1010.1512,1011.4215,1014.9503,1014.7977,1014.9288,994.3923
1986-03-01,1020.3957,1011.1607,1018.20056,1018.8082,1015.45154,1010.48663
1986-04-01,1026.0728,1010.41766,1015.8535,1019.3873,1014.13,1024.3624
1986-05-01,1022.1205,1010.7258,1013.447,1018.13916,1013.8882,1019.53424
1986-06-01,1022.26733,1010.30365,1014.4464,1017.73596,1012.73865,1021.3134
1986-07-01,1023.95166,1011.37213,1017.8569,1017.9144,1012.7742,1021.81415
1986-08-01,1020.4394,1010.1771,1015.2693,1015.7978,1011.1278,1019.1355
1986-09-01,1019.1076,1010.5101,1016.03143,1015.19775,1010.9291,1016.551
1986-10-01,1018.7196,1011.59937,1016.91437,1016.18964,1012.0197,1015.5472
1986-11-01,1023.1725,1009.25616,1016.1428,1017.62646,1011.87854,1018.4113
1986-12-01,1018.7101,1010.0828,1018.3487,1016.9562,1013.38367,1008.62634
1987-01-01,1019.7701,1009.86273,1017.77,1018.05133,1013.93384,1011.53375
1987-02-01,1015.96686,1009.437,1014.88306,1015.0856,1013.5442,1007.5483
1987-03-01,1017.92474,1010.9973,1014.19745,1017.4073,1014.7388,1014.68976
1987-04-01,1023.16833,1010.78937,1016.6641,1019.2092,1014.943,1023.2558
1987-05-01,1018.83673,1010.1196,1014.8794,1015.0329,1013.6818,1026.3531
1987-06-01,1022.7034,1010.1576,1014.4763,1018.666,1013.87634,1022.7402
1987-07-01,1022.51874,1009.93,1016.2525,1017.1523,1011.9649,1019.9138
1987-08-01,1020.05505,1009.92633,1015.68616,1016.32227,1011.61017,1018.7578
1987-09-01,1018.2403,1011.16064,1014.1607,1016.51306,1012.7106,1022.10406
1987-10-01,1020.02203,1010.42664,1019.0043,1016.4984,1012.012,1020.5731
1987-11-01,1021.67596,1010.03827,1017.7431,1018.1957,1012.7809,1017.337
1987-12-01,1021.60986,1009.61865,1017.2623,1018.81104,1013.77716,1019.7297
1988-01-01,1019.55005,1010.57135,1021.85126,1018.06995,1014.7435,1011.7089
1988-02-01,1021.6803,1010.32117,1020.011,1018.22095,1014.1339,1005.21014
1988-03-01,1024.3475,1010.9151,1017.67487,1020.6647,1015.39233,1017.28516
1988-04-01,1023.51263,1011.4322,1012.8973,1019.31384,1014.95013,1020.6213
1988-05-01,1023.8582,1011.2721,1014.8855,1019.7555,1014.4958,1022.6741
1988-06-01,1023.9428,1012.2436,1014.3284,1019.8111,1014.51636,1019.4334
1988-07-01,1023.323,1012.1584,1016.7366,1018.33093,1012.9994,1023.2021
1988-08-01,1021.6163,1012.6477,1013.54974,1017.2815,1012.2726,1021.38367
1988-09-01,1020.80304,1011.97174,1013.00665,1016.84534,1012.4568,1020.7505
1988-10-01,1017.2187,1011.4177,1017.6839,1016.3801,1012.73596,1018.45593
1988-11-01,1022.85175,1012.05444,1015.68835,1019.1429,1014.3158,1019.73553
1988-12-01,1022.1092,1012.22424,1021.3631,1019.48303,1015.6503,1011.33435
1989-01-01,1025.7662,1011.5636,1019.48615,1020.40485,1015.67993,1017.60876
1989-02-01,1019.71826,1012.2632,1021.58954,1018.7482,1016.0994,1017.1954
1989-03-01,1018.40546,1012.2491,1016.2417,1018.1282,1015.79175,1016.4557
1989-04-01,1019.05084,1010.2695,1015.68835,1017.2304,1014.07794,1025.5206
1989-05-01,1023.8469,1011.3106,1014.80414,1019.3416,1014.7358,1021.12085
1989-06-01,1022.7346,1012.13055,1013.7782,1018.93964,1014.0842,1021.29706
1989-07-01,1025.5618,1011.8008,1016.10455,1019.01587,1013.1666,1027.1931
1989-08-01,1022.9136,1011.6726,1014.58734,1017.6934,1012.2723,1020.5161
1989-09-01,1020.58954,1011.073,1013.1655,1016.502,1011.54834,1017.2508
1989-10-01,1019.37555,1011.38794,1016.8278,1017.0204,1012.947,1022.9193
1989-11-01,1017.34,1010.63025,1016.515,1016.24396,1012.87476,1019.66125
1989-12-01,1015.0549,1011.75616,1019.611,1015.70026,1014.2135,1005.29486
1990-01-01,1022.1863,1009.04517,1019.1662,1017.9739,1012.69604,1018.17236
1990-02-01,1020.2598,1011.2551,1018.8989,1017.8502,1014.9137,1021.8413
1990-03-01,1021.90375,1010.3565,1018.9998,1018.94147,1014.4899,1018.3602
1990-04-01,1020.8854,1010.2356,1016.28796,1018.5704,1013.96063,1016.36444
1990-05-01,1021.92474,1010.52856,1013.09106,1018.34393,1013.75,1023.97144
1990-06-01,1024.2626,1010.58234,1015.6852,1018.82477,1012.9651,1022.80774
1990-07-01,1022.03394,1011.00134,1016.5185,1017.1202,1011.959,1023.62476
1990-08-01,1020.8819,1011.6468,1016.5529,1016.57153,1012.0769,1024.2678
1990-09-01,1020.9957,1011.2371,1015.1559,1016.4257,1011.25055,1016.2057
1990-10-01,1021.74384,1011.57733,1016.3212,1017.21466,1012.8536,1019.5875
1990-11-01,1021.56995,1010.095,1018.56506,1017.4137,1012.5186,1022.66766
1990-12-01,1021.6948,1010.36224,1018.96893,1017.4172,1012.93884,1014.52734
1991-01-01,1016.01697,1010.5033,1018.0281,1015.99304,1013.66327,1005.6907
1991-02-01,1014.6717,1010.1231,1019.0945,1016.7191,1013.7395,999.98584
1991-03-01,1025.1323,1010.5687,1012.5901,1019.9799,1014.3985,1025.4851
1991-04-01,1024.8204,1010.2131,1012.5121,1020.16943,1014.3041,1021.8004
1991-05-01,1023.4882,1010.66034,1012.40796,1018.9693,1014.1242,1022.5054
1991-06-01,1023.2976,1010.81396,1014.4327,1018.3985,1012.8962,1021.8448
1991-07-01,1022.0923,1010.91016,1016.54736,1017.2575,1012.4677,1022.8998
1991-08-01,1021.23865,1011.2009,1016.1649,1017.616,1012.6037,1023.025
1991-09-01,1018.41046,1010.6256,1016.05054,1015.1878,1010.4458,1015.6579
1991-10-01,1017.24445,1010.1106,1015.2219,1013.8596,1010.8504,1012.0807
1991-11-01,1020.58484,1010.12775,1020.1939,1017.8215,1012.88885,1014.02234
1991-12-01,1020.6486,1009.331,1020.19617,1017.8123,1013.1722,1019.13776
1992-01-01,1015.4357,1010.3946,1018.1881,1017.3354,1013.9892,1000.73444
