,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,3.2940356e-05,0.00010326974,1.926402e-05,4.2354877e-05,6.992025e-05,-4.5550696e-06
1965-02-01,2.930608e-05,8.618415e-05,1.7164215e-05,4.0344807e-05,9.9155994e-05,-5.667789e-06
1965-03-01,2.624611e-05,0.000105737454,1.51810655e-05,3.6046484e-05,7.062018e-05,2.3679604e-07
1965-04-01,3.0203431e-05,7.527234e-05,1.1367321e-05,4.7173657e-05,6.262478e-05,-1.5938058e-06
1965-05-01,3.7436097e-05,7.9795e-05,9.859772e-06,6.0149374e-05,6.831399e-05,-2.7513888e-06
1965-06-01,3.597341e-05,7.7084995e-05,2.0475445e-05,6.253633e-05,6.3854146e-05,-9.984047e-06
1965-07-01,3.7579674e-05,7.493135e-05,1.8384619e-05,5.9763508e-05,7.853483e-05,3.0455049e-06
1965-08-01,3.9544873e-05,7.678887e-05,1.8016703e-05,4.8017166e-05,8.191785e-05,-2.0245352e-06
1965-09-01,4.1187028e-05,7.283154e-05,1.3350471e-05,5.9763508e-05,7.7745164e-05,-4.990361e-07
1965-10-01,3.792066e-05,9.312965e-05,1.6491203e-05,4.9336275e-05,7.013562e-05,-3.801295e-06
1965-11-01,3.5892648e-05,8.622902e-05,1.638352e-05,4.8053065e-05,8.450223e-05,3.0275623e-06
1965-12-01,2.488213e-05,8.010907e-05,2.4468665e-05,4.8681206e-05,6.727306e-05,5.7914076e-06
1966-01-01,2.4693123e-05,9.753842e-05,2.185261e-05,4.5437268e-05,7.059457e-05,-5.9495505e-06
1966-02-01,2.1222586e-05,9.405158e-05,1.8993082e-05,4.6178626e-05,8.793911e-05,1.757322e-06
1966-03-01,2.3495544e-05,9.753027e-05,1.2133476e-05,5.5327484e-05,7.656617e-05,-3.4729237e-06
1966-04-01,2.6974227e-05,9.4817384e-05,1.0365618e-05,6.156793e-05,0.00010882751,1.4070101e-06
1966-05-01,3.8746355e-05,7.018145e-05,1.0398207e-05,6.322988e-05,6.670854e-05,1.6677077e-06
