,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,4.2043641745270155e-05,0.0001578285387163428,3.198985407736984e-05,7.188480909339579e-05,0.00010473782086446312,3.4660286411085036e-06
1965-02-01,3.9502909301616556e-05,0.0001510053750878485,2.4321509631252502e-05,7.910590708129724e-05,0.0001123277943684428,1.0196375156717306e-06
1965-03-01,3.5321394337901243e-05,0.00017356513716230117,2.6968485723376613e-05,7.06690348705795e-05,0.00011300464726820986,1.1317111763684348e-06
1965-04-01,4.10952305026365e-05,0.00015519354083399112,2.4018392335067404e-05,7.721735842883082e-05,0.00010419796147198907,6.734978143512486e-07
1965-05-01,4.288246993776222e-05,0.00015447304404743418,2.4969367511726317e-05,7.967731046238283e-05,0.00010578687509827543,-4.3223324077001145e-07
1965-06-01,4.792522353504004e-05,0.0001560191522658643,2.46172036467147e-05,7.307342703531223e-05,0.00010182107829858498,-1.902025485770568e-06
1965-07-01,4.308269765445132e-05,0.00013987310094389695,2.4557194284313507e-05,8.378604372711221e-05,0.00010928897123129767,1.1972630069987186e-06
1965-08-01,4.940019779668718e-05,0.0001407631603174482,2.4116610998022255e-05,7.869104073116822e-05,0.00010192376372176898,1.022658841390077e-07
1965-09-01,4.824316567612334e-05,0.0001432108186785266,2.2357619682149886e-05,7.831069141454798e-05,0.00010533338298893156,-8.547770307657253e-07
1965-10-01,4.599319623053275e-05,0.00014715388953173952,2.344782647127401e-05,7.911018786087099e-05,0.00010421064718740189,-2.539254160705889e-07
1965-11-01,4.010986673607919e-05,0.00014958236820635025,2.741557076931277e-05,7.497275012275693e-05,0.0001050421169635534,3.867265296248243e-06
1965-12-01,3.812364215067449e-05,0.00015398295258532636,2.517914509546004e-05,7.894127349600307e-05,0.00010762024979206612,2.8473835498872e-06
1966-01-01,3.6590812964572546e-05,0.00016926748464135704,2.4261861060137963e-05,7.469759857075471e-05,0.00010730037981118182,-2.3149129101485654e-08
1966-02-01,3.2533665256090214e-05,0.00016341514351593143,1.934917130981849e-05,8.171650426133179e-05,0.00011187279152591492,6.772247171733627e-07
