,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1965-01-01,0.5672104,-0.361019,0.4001674,-0.808871,0.46198073,-0.24327946
1965-02-01,-0.5177598,-0.32025164,0.13937423,-1.1217638,0.8973228,0.106259964
1965-03-01,-0.10228624,-0.24725313,0.20987079,-0.5283564,0.5436625,-0.58722615
1965-04-01,-0.41547352,-0.13510616,0.025608372,-0.01412878,0.541602,-0.3699966
1965-05-01,-0.060635876,0.020457257,-0.3539546,0.38015166,-0.039295577,-0.25505337
1965-06-01,-0.18632288,0.024430966,0.012215471,0.3570453,0.54483986,-0.25520054
1965-07-01,-0.061224557,-0.083006404,0.087274455,-0.12583418,-0.048567582,0.13142681
1965-08-01,-0.7336648,0.21590495,0.03223119,-0.21678801,0.43916863,0.34394675
1965-09-01,-0.083300784,0.17572632,-0.12966068,0.52673745,0.6068004,0.32540277
1965-10-01,0.8047501,0.17543197,-0.16792607,-0.61857426,-0.63711834,0.33982587
1965-11-01,-0.25623074,0.37867993,-0.008094597,-0.37720814,-0.24975505,-0.018544007
1965-12-01,-0.02384243,0.12715873,0.33143696,-0.48567575,0.30818337,-0.3707325
1966-01-01,0.6200422,-0.17099623,0.13222551,-0.7333163,0.78091174,-0.30669373
1966-02-01,-0.20817558,0.031103373,0.22886297,-0.6466609,-0.050922774,0.0947568
1966-03-01,0.65649825,0.14133954,-0.17504689,-0.57244676,0.08188143,-0.21888094
1966-04-01,-0.13960342,-0.18647559,0.21613231,-0.4487566,0.552338,0.1924069
1966-05-01,0.14539023,0.2196043,-0.2560603,0.0804348,-0.2042696,-0.5723021
1966-06-01,0.24202767,0.14278618,-0.087668136,0.57403815,0.5241281,-0.5613074
1966-07-01,-0.7663003,0.27038237,-0.18951364,-0.049042083,0.37743586,0.35674846
1966-08-01,-0.4426806,0.16014619,0.039349366,-0.32072645,0.093020774,-0.022134017
1966-09-01,0.34951514,0.04933138,0.03269472,-0.44803327,-0.2588091,0.25953236
1966-10-01,0.37425312,0.004050684,-0.19385357,-0.18242487,-0.16173756,0.05699873
1966-11-01,0.30669373,0.06596813,-0.08289413,-0.29772434,-0.16680093,-0.5744721
1966-12-01,0.28658503,-0.1953003,0.15421489,-0.37454253,0.5452494,-0.23710899
1967-01-01,-0.23547077,-0.4704419,0.057119142,-0.8256463,0.5991681,-0.017985035
1967-02-01,0.59900165,-0.3981687,0.29691964,-0.8987522,0.14038315,-0.4314743
1967-03-01,-0.7194014,-0.056286503,0.12173204,0.10358052,0.55587083,0.10424662
1967-04-01,-1.2108259,0.007826805,0.05711913,0.4409663,0.76569617,-0.6186519
1967-05-01,0.16669463,-0.05678607,-0.11290605,-0.12522914,0.063447215,-0.62164944
1967-06-01,-0.058617912,0.15154058,0.004662776,0.4173194,0.27310604,-0.15370545
1967-07-01,-0.49741945,0.18684454,-0.22797696,-0.43680316,0.254788,0.24579546
1967-08-01,-0.056453038,0.090091705,-0.151041,-0.38418034,-0.051956773,0.14737739
1967-09-01,0.5165702,0.10974202,-0.15587029,-0.06228151,-0.11873455,-0.19350564
1967-10-01,0.3555375,-0.0011656999,-0.19000855,-0.4144884,0.12073288,0.14388031
1967-11-01,0.12806006,-0.14671126,-0.01498754,-0.8058294,1.0379697,-0.8762709
1967-12-01,0.14487946,-0.29209027,0.14704432,0.006328106,0.6642806,-0.27044162
1968-01-01,0.07389669,-0.13675134,0.2838369,-0.6172214,0.5991011,-0.3951066
1968-02-01,1.0260597,-0.33706516,0.2691142,-1.0116202,0.3796761,0.5253459
1968-03-01,0.59046566,-0.037514616,0.3321104,-0.60589623,-0.21885875,-0.17270872
