,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,0.58546007,2.934512,-0.4134131,-0.13275138,0.1215661,-1.4106672
1965-02-01,1.6058207,-0.7402876,1.2596663,-1.0336063,0.035174705,-0.20339508
1965-03-01,0.16704293,0.7179171,0.42695314,-0.6240198,-0.3286406,1.4069879
1965-04-01,0.04135604,0.81372774,-0.07888546,-0.9351467,-0.06240196,-0.6728818
1965-05-01,0.33231997,0.71909446,0.17631511,-0.110822484,-0.09080668,-0.86862373
1965-06-01,-0.10169759,-0.18941355,-0.564267,-0.43431193,0.54851925,-0.28728455
1965-07-01,-0.06387372,-0.48229066,-1.1650331,0.806369,0.37264574,0.048273277
1965-08-01,-0.35704532,-0.33702955,-1.0623053,-0.7218908,-0.035763405,0.10405235
1965-09-01,-0.35557356,0.040472984,-0.12303791,-0.34306368,-0.020898724,-0.3465959
1965-10-01,0.44358388,-0.4182698,0.044888306,0.3557207,-0.15026517,0.19853835
1965-11-01,0.6836254,0.27403888,-0.9728233,-0.026932906,0.051363945,0.2830166
1965-12-01,0.20928216,0.79150426,-0.06328497,-0.47566795,-0.04194472,-0.44667453
1966-01-01,0.0804347,0.17909761,0.6751603,-0.28687438,-0.007956696,0.005642009
1966-02-01,0.7823584,-0.047161292,1.1405536,-0.9316546,-0.00260396,-0.75154436
1966-03-01,0.48723802,0.12397957,-0.07623949,0.13338284,-0.12412417,-0.2055716
1966-04-01,0.3820652,-0.227995,1.0358148,-0.35906318,0.004050636,0.22669296
1966-05-01,-0.37295118,1.7336878,-0.58995146,0.9208046,0.22799496,-0.032550048
1966-06-01,-0.29063568,0.81621045,-0.63219416,0.7444557,0.023291398,-0.10300279
1966-07-01,-0.15407023,0.6690842,-1.8572333,0.13569756,-0.13034484,-0.20976695
1966-08-01,-0.33172116,0.4232952,-0.76369643,0.16622224,-0.058879375,0.4844893
1966-09-01,-0.26994833,-0.2719736,-0.8299538,0.39711046,-0.08925943,-0.47117996
1966-10-01,-0.4461526,0.69092894,-0.058734752,0.19964027,0.09070613,1.0897754
1966-11-01,0.5863348,0.7593565,-0.6551963,0.1883562,0.11544418,0.030235386
1966-12-01,0.7661557,0.062062073,0.45917264,-0.45410928,0.069729425,-0.11862683
1967-01-01,0.998669,-0.2531228,0.90108365,-0.39833516,-0.17968382,0.2709412
1967-02-01,0.8374699,0.040799428,0.3398839,-0.16303101,-0.028809357,1.2929242
1967-03-01,0.14271459,0.44796067,-0.39816865,-0.34021693,-0.5082438,0.19200687
1967-04-01,0.2109911,1.0562875,-0.4467949,-0.8023325,-0.110574625,0.09941731
1967-05-01,0.20233163,0.91790277,-0.31906787,0.127394,-0.08859293,0.7951717
1967-06-01,-0.38717785,0.76403093,-0.7192348,1.1005843,0.024812674,0.09125741
1967-07-01,-0.18651147,0.9107421,-1.9896778,0.5876777,0.009492111,0.25262317
1967-08-01,-0.35453835,0.29558724,-0.6759375,-0.13955055,-0.22414689,-0.26744413
1967-09-01,-0.25145745,0.23763552,-0.63796914,0.14204845,0.17818506,0.38001713
1967-10-01,-0.38900965,-0.9117414,0.62747794,0.25961727,0.23813519,-0.5425486
1967-11-01,0.1675273,0.23713608,-0.7537061,0.1567029,-0.3590346,0.58434707
1967-12-01,0.30258152,0.59234047,1.1532071,-1.0378032,0.39084148,-1.0441313
1968-01-01,0.33267662,0.36098948,0.32715565,-0.3655196,0.15317282,-0.25113544
1968-02-01,0.41294375,0.8618449,-0.38590488,0.70683175,0.09796266,-0.47735557
1968-03-01,0.5635685,-0.14340496,0.5603124,-0.54601437,-0.08564653,-0.40444985
1968-04-01,0.13392004,0.8853445,0.7449126,-1.1612538,0.11594143,0.06568594
1968-05-01,-0.1521819,0.5992427,0.21291307,0.18969648,-0.027605057,-0.1121191
1968-06-01,-0.07970084,-0.14029045,0.4235611,0.36268833,0.35447758,-0.023499703
1968-07-01,-0.17115144,0.24462357,-0.6712991,0.18658204,-0.21885876,0.20611802
