,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-42.75357173876524,-1.4358999514341684,-14.095172111397554,-17.550613067735057,-67.74889152349085,-33.94724778080365
1965-02-01,-50.36357666731397,9.029331153777052,-6.3290668376329675,-23.16459838255544,-45.18247520483902,-35.8948325603074
1965-03-01,-44.653139310681574,13.967725889549618,-4.380939621522335,-19.545811498258306,-56.52817037336755,-39.42082048130588
1965-04-01,-51.04088766073553,15.947437806049173,-8.889559810028029,-26.462236186568642,-32.498104034425445,-35.34060982560832
1965-05-01,-44.34885451109298,7.838922647663319,-12.455641080478783,-26.988838701250582,-28.857987374094773,-33.064519516100646
1965-06-01,-45.075909381929115,-1.2018473445104685,-10.638332116505149,-24.047466534234584,-32.07436334701579,-29.9139145440648
1965-07-01,-65.13149851780986,-6.785348157241547,-24.325334343928343,-29.23919242289343,-14.143982861595802,-18.92029152198427
1965-08-01,-54.224006759007665,-6.678834454634623,-20.204828475276347,-22.178584604956324,-18.069786808093657,-21.145457337500805
1965-09-01,-47.20756968169342,-10.062791065141342,-21.434847242978424,-22.812418711904392,-25.628343293621512,-19.88563363852207
1965-10-01,-35.50297102819498,-18.260513689013138,-25.824459750810767,-21.653883664172387,-22.77336227249555,-26.33175676125617
1965-11-01,-43.13251764936121,-22.196958263410515,-34.1048565547769,-25.108460020858985,-32.31751384563538,-24.570150812857857
1965-12-01,-56.63590278945953,-30.431042248705552,-36.78582019167156,-29.42452248237549,-34.69226745254747,-34.28949156715727
1966-01-01,-54.3084830404826,-38.31235140561139,-51.59884181390435,-27.327085252106354,-74.06643361993157,-42.7875031238778
1966-02-01,-65.85776664834765,-30.710272748487988,-45.739585473081085,-32.70786359841866,-36.71289401650387,-37.81922683464535
1966-03-01,-50.109475915437464,-34.42389806478649,-53.764865824940166,-33.937138472026874,-42.612469111349604,-36.45726826718548
