,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6
1965-01-01,77.34434,52.93117,59.53242,86.56807,68.71848,75.68174
1965-02-01,69.34912,38.282288,58.533226,83.90955,64.040276,63.788017
1965-03-01,75.96184,41.740166,54.24323,82.49266,67.32124,52.900047
1965-04-01,80.469696,37.543537,50.916397,82.206,70.784035,53.67647
1965-05-01,78.689156,30.467257,69.6194,85.71466,62.477596,44.51007
1965-06-01,80.196144,31.030737,56.662598,84.9972,66.86915,37.281452
1965-07-01,81.844,34.927605,38.32979,85.8113,68.3745,30.462341
1965-08-01,82.78259,44.781982,43.1243,85.468956,65.578384,38.50506
1965-09-01,81.290344,43.14068,52.716587,82.65974,73.38358,40.360943
1965-10-01,75.182144,29.35995,52.24811,82.93656,65.77331,31.171608
1965-11-01,73.87499,44.70008,55.72892,81.75391,65.4457,51.108044
1965-12-01,75.401634,60.33178,67.14761,85.39197,67.48013,64.85274
1966-01-01,69.88608,54.60938,65.46033,86.52694,67.02313,64.77907
1966-02-01,70.994156,50.362568,56.47259,85.75375,71.466934,68.96021
1966-03-01,74.62044,29.05136,43.502335,83.18465,60.089027,51.329468
1966-04-01,76.93674,28.430836,51.943424,83.87248,73.197174,34.81993
1966-05-01,83.45387,29.652184,57.805565,83.94307,67.591125,24.54025
1966-06-01,80.12471,26.032463,51.501835,80.47437,57.158775,22.673756
1966-07-01,81.35427,36.53704,42.855545,81.41994,64.38837,21.964584
1966-08-01,82.3934,49.87173,57.776016,83.7313,75.34767,23.460081
1966-09-01,81.01939,56.49393,69.34763,83.1075,74.11975,36.19887
1966-10-01,78.08421,44.592354,50.978165,80.436615,66.30904,41.177834
1966-11-01,76.4738,39.08808,50.677753,83.15018,74.58597,52.26682
1966-12-01,75.57749,44.825462,47.780334,82.00434,72.26147,79.85713
1967-01-01,71.024445,39.563686,45.394382,86.03528,67.43178,75.0529
1967-02-01,74.716774,30.709541,42.914818,84.15703,61.020042,63.665134
1967-03-01,75.611984,33.521854,46.90273,83.42228,65.656555,49.35527
1967-04-01,77.67435,38.02156,48.578293,84.469505,59.43062,52.116913
1967-05-01,76.95649,25.611904,46.027786,86.2177,71.86392,49.99543
1967-06-01,79.9394,37.019936,51.43959,80.6657,72.09195,55.202858
1967-07-01,80.63192,39.327217,50.750446,85.19412,78.356735,28.064445
1967-08-01,81.12851,47.862125,43.86408,83.30405,75.43632,23.493801
1967-09-01,80.79576,51.071373,71.16802,83.09291,71.59873,38.876232
1967-10-01,79.89042,43.416473,53.003677,82.67064,68.57697,37.56382
1967-11-01,76.60516,47.221966,62.288536,82.78549,68.960396,47.471947
1967-12-01,73.632385,64.54684,61.38826,84.4864,74.15093,79.81103
1968-01-01,76.12762,53.218475,75.033104,85.96214,77.31387,63.811115
1968-02-01,79.11178,45.84177,68.42739,83.771515,49.619453,75.665665
1968-03-01,71.649765,40.481873,66.18203,84.56503,65.94542,58.44639
1968-04-01,79.773315,34.338108,57.808994,84.48134,65.04244,50.05726
1968-05-01,79.148796,31.012716,66.66168,82.47741,69.67481,42.1333
1968-06-01,78.99428,29.393478,62.354446,80.31091,64.67385,33.62989
1968-07-01,79.83287,42.29265,55.140312,83.163086,66.20617,29.346802
1968-08-01,79.97451,44.550888,50.157055,82.92326,69.69896,42.664463
1968-09-01,80.00188,38.223633,52.73238,83.45764,70.52467,33.25969
1968-10-01,80.33828,41.33012,51.563828,81.52293,68.55294,43.767025
1968-11-01,67.79482,43.02662,60.907436,82.43878,72.135864,62.235336
1968-12-01,77.157745,36.49655,52.92553,84.32842,62.465508,62.702118
1969-01-01,73.814095,48.53127,53.006607,85.3701,66.28055,71.14026
1969-02-01,70.30969,49.328407,59.001022,83.369736,70.14926,71.761925
1969-03-01,68.352776,34.66908,59.905113,84.855385,59.98533,61.42419
1969-04-01,79.390724,27.793968,54.98859,85.057594,68.782265,50.981174
1969-05-01,79.594604,27.028582,62.06424,84.4376,69.11148,26.934998
1969-06-01,80.62904,36.323517,52.77432,84.55124,69.47412,44.993443
1969-07-01,83.21265,39.528786,42.378094,83.29453,74.89533,27.018555
1969-08-01,80.79784,41.10969,49.59412,80.57223,67.93833,25.295599
1969-09-01,81.52478,40.610016,67.746155,82.734695,74.05975,32.078796
1969-10-01,78.42647,39.12938,67.05429,77.271706,66.20535,59.22997
1969-11-01,76.79041,49.23148,56.3205,79.69655,70.44005,53.977547
1969-12-01,72.78801,56.31214,66.120125,85.463684,75.55209,64.49911
1970-01-01,72.81775,39.194283,61.898438,85.04281,75.61129,70.06227
1970-02-01,77.63032,37.445007,59.16778,83.924065,67.60964,63.16116
1970-03-01,73.09578,42.639874,64.19715,84.75981,68.88395,56.79956
1970-04-01,76.263336,30.560448,53.658478,83.924065,67.051926,43.558365
1970-05-01,81.28112,26.284077,57.175232,82.68452,61.52773,39.684147
1970-06-01,80.35601,29.676708,50.972507,83.02047,70.38167,34.398262
1970-07-01,81.05605,39.329987,43.16118,83.42593,64.1111,28.653955
1970-08-01,81.400276,46.99568,43.879425,81.83057,72.94353,27.19595
1970-09-01,80.698586,49.46651,58.663025,82.356834,75.3647,32.001904
1970-10-01,76.87236,38.863297,59.298523,80.99812,69.684944,43.14463
1970-11-01,75.18266,38.552166,43.637802,83.22568,71.6295,59.5931
1970-12-01,75.98035,49.163654,48.62249,83.531845,68.8012,74.452835
1971-01-01,80.89452,37.292496,43.341194,85.82917,65.59189,75.46287
1971-02-01,73.1181,37.50888,44.399464,85.06167,65.98578,65.98917
1971-03-01,76.60228,23.240849,36.798862,85.84607,60.074013,53.350796
