,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,3.2301292,4.2997627,5.5643196,4.322693,2.3718033,4.9598846
1965-02-01,2.8517456,5.269474,5.8132973,4.5274467,2.628971,4.3325233
1965-03-01,3.5986862,4.802635,5.5643196,4.5602074,2.2292938,3.5266113
1965-04-01,2.271881,4.7436676,5.811661,3.7706795,2.0753212,2.887783
1965-05-01,1.7690086,4.0868187,5.6544113,2.997528,1.6445198,2.3030052
1965-06-01,1.6723633,3.7428322,5.0401497,2.8402786,1.2333717,2.2407608
1965-07-01,1.641243,3.783783,5.140068,2.8026047,1.1187096,2.0114365
1965-08-01,1.6936607,3.5266113,4.760048,2.701046,1.2153549,2.0753212
1965-09-01,1.6264992,3.7854195,5.2940445,2.8746758,1.7526283,2.2800713
1965-10-01,2.226017,4.2080307,6.3472977,2.9057999,1.724781,2.6617317
1965-11-01,4.0819054,5.7690735,7.9951515,4.1392326,2.5503464,3.3038406
1965-12-01,4.4963264,8.134384,11.117233,5.8984756,3.259613,5.6216507
1966-01-01,3.8134499,7.878044,10.808296,5.4845963,2.0815659,6.3070374
1966-02-01,3.018917,7.7073174,11.574921,4.65559,2.6380692,5.1809006
1966-03-01,3.0353355,6.710869,9.429356,5.0085335,2.313034,4.0925217
1966-04-01,3.032051,4.9510765,5.5617523,4.281307,2.3064651,3.3275375
1966-05-01,2.6200104,3.788826,3.7789764,3.2520256,1.5710297,2.6512032
1966-06-01,1.6875839,3.2027779,2.9631042,2.7923775,1.178688,2.2572174
1966-07-01,1.5185013,2.496891,2.3540726,2.375412,1.1015358,1.9272575
1966-08-01,1.5152168,2.3852615,2.280201,2.3655624,1.1688385,1.9551659
1966-09-01,1.7368317,2.4312286,2.3195992,2.4246597,1.2870331,2.1537971
1966-10-01,2.331089,3.2438164,3.0533943,3.0845833,2.0487366,2.7529793
1966-11-01,4.1795273,4.878849,4.565304,4.97406,2.6774673,4.2074356
1966-12-01,3.764202,5.108673,5.195675,5.152996,2.8038712,4.558735
1967-01-01,3.1285896,5.089611,5.3260803,5.138592,1.6168671,4.8970566
1967-02-01,3.0880547,4.0305595,4.5203896,4.606533,2.456337,4.4511375
1967-03-01,2.9850197,4.1656837,4.0018425,4.991642,1.9090767,3.179264
1967-04-01,2.3533058,3.599842,3.976509,3.772129,1.8195572,2.522213
1967-05-01,2.1590614,3.5491714,4.4139786,3.1725082,1.5763283,2.179329
1967-06-01,1.7638168,3.1877098,3.6471367,2.6049767,1.4969406,2.106701
1967-07-01,1.7013206,3.148861,3.6471367,2.5982208,1.2081108,2.0290031
1967-08-01,1.7486153,3.255272,3.7265244,2.655651,1.236824,2.106701
1967-09-01,2.2333794,4.089676,4.5507927,3.211357,1.6962547,2.6725388
1967-10-01,2.5644379,4.962929,6.106434,3.6893654,2.1641273,3.3295898
1967-11-01,3.2975006,5.1369057,7.2229156,4.08123,2.6083565,3.5930862
1967-12-01,3.463028,5.1115685,7.6147804,4.2383156,2.241825,4.8311806
1968-01-01,2.952919,6.3845406,8.744186,4.9986954,2.9995956,5.182186
1968-02-01,4.588249,4.985817,5.674717,4.6880455,2.479702,4.924652
1968-03-01,2.2720642,3.7963371,5.304512,3.06559,1.6942253,3.3392181
1968-04-01,1.610527,3.8253098,5.2385216,2.7018242,1.8471375,2.4217567
1968-05-01,1.6910095,4.0522614,5.1628723,2.9770622,1.1904297,2.1690521
1968-06-01,1.6378899,3.487297,4.451435,2.63583,1.2709084,2.1593971
1968-07-01,1.6588173,3.1460686,3.7673645,2.4587784,1.145359,1.9565887
1968-08-01,1.5364876,3.081684,3.7045898,2.4491196,1.2081337,2.0177536
1968-09-01,1.7714882,3.4728127,4.5158195,2.721138,1.6040916,2.3283997
1968-10-01,2.4185371,4.1987343,5.9032784,3.0784645,2.299427,3.0623703
1968-11-01,3.6965446,6.0996475,8.713604,4.0570908,2.857952,4.607567
1968-12-01,4.5834236,7.6770325,10.999207,5.1129723,4.642975,7.878231
1969-01-01,6.399906,7.6850204,9.64695,6.637211,3.8129654,5.995487
1969-02-01,3.4854202,6.401577,8.244854,5.2200737,2.6632156,5.5910683
1969-03-01,3.2397614,5.7398033,6.777588,5.1933365,2.7217064,3.9366302
1969-04-01,3.0759888,4.1121025,4.153881,4.200672,2.0064545,3.1829414
1969-05-01,2.5495758,3.4352875,3.1628876,3.1344795,1.3062401,2.377449
1969-06-01,1.7273712,2.933941,2.763485,2.6899529,1.3664017,2.2253723
1969-07-01,1.7641373,2.753456,2.736744,2.633133,1.1892624,2.0816536
1969-08-01,1.8710899,2.8804626,2.9590073,2.7751808,1.1792336,2.1401443
1969-09-01,1.81427,3.177929,3.177929,2.8370132,1.4934082,2.3055878
1969-10-01,1.9780426,3.2447739,3.6876297,3.0108147,1.7474251,2.5228386
1969-11-01,2.6548576,5.300289,6.1826553,4.155552,2.0148087,3.1812706
1969-12-01,2.8821373,5.6729546,7.649925,5.215061,1.6454849,4.606762
1970-01-01,4.37595,7.5948143,9.789265,6.969246,2.111988,4.5894356
1970-02-01,4.235279,5.9630394,7.9406967,5.49469,2.0259323,5.0246887
1970-03-01,2.4942818,5.325886,7.0404053,4.473591,2.1583252,4.020138
1970-04-01,2.0011063,5.6502533,6.481037,4.278309,1.8488541,2.7872047
1970-05-01,1.6601906,4.069786,5.2381744,2.9742126,1.2745857,2.3271294
1970-06-01,1.536068,3.6163292,4.7582397,2.706112,1.2414894,2.108677
1970-07-01,1.590683,3.290306,3.9059448,2.641571,1.0577888,2.0375175
1970-08-01,1.6850128,3.3631248,4.145912,2.6597748,1.1686707,2.0904732
1970-09-01,1.8455429,3.9291153,5.1901817,3.078476,1.6386757,2.519104
1970-10-01,1.989521,5.0793,7.143013,3.561718,2.2890663,2.866642
1970-11-01,3.7834816,5.833954,7.9804153,4.1475677,2.4826965,3.4309769
1970-12-01,4.473591,5.4880714,7.1827316,4.5000687,2.9378052,3.9953117
1971-01-01,6.5147896,7.649132,10.245781,6.391384,3.8741913,6.396454
1971-02-01,4.0280266,6.775131,8.031193,5.4632835,3.620613,6.8528976
1971-03-01,4.2275085,5.111656,5.586693,5.258732,2.871708,4.961197
1971-04-01,2.655323,4.175102,4.0702896,3.58004,2.2411423,3.439724
1971-05-01,1.7728691,3.5005836,3.338295,2.9663773,1.6781998,2.5454369
1971-06-01,1.7390556,3.0204735,3.0154037,2.7821121,1.3113556,2.2698822
1971-07-01,1.5615501,2.4795074,2.415268,2.4101944,1.0898933,1.974041
1971-08-01,1.6274834,2.7297058,2.6654663,2.5336037,1.2014694,2.10252
1971-09-01,1.774559,3.1168365,2.9207344,3.0695,1.8286552,2.4845772
1971-10-01,2.0450401,3.921524,3.8116417,3.3704147,2.371315,2.8767815
1971-11-01,3.2284088,4.7109985,4.503067,4.0888863,2.8226852,3.6730194
1971-12-01,3.0018806,3.7152824,4.6957855,3.7676888,2.5792465,4.1987724
1972-01-01,3.046505,4.7400627,5.469822,4.8587074,2.061573,4.8960915
1972-02-01,3.0676308,6.157322,6.154072,6.155697,1.6016159,4.0753174
1972-03-01,3.0692558,5.043991,5.2325287,5.5445824,2.2127266,4.553154
1972-04-01,2.7100677,4.4637604,5.3576736,4.816452,2.1249619,2.979866
1972-05-01,2.089203,3.5470963,5.10413,3.0578804,1.2456741,2.1119576
1972-06-01,1.9071693,3.829895,5.437313,3.0205002,1.3025589,2.2192268
1972-07-01,1.7933998,4.193962,5.5787163,3.1326447,1.240799,2.1802216
1972-08-01,2.1509666,4.6360435,5.79813,3.734005,1.4000778,2.7116928
1972-09-01,1.9543037,4.4718895,6.059803,3.4089432,1.7560196,2.5394096
1972-10-01,2.7084427,5.637226,7.605461,3.7843895,2.4077606,3.0676308
1972-11-01,2.8108368,7.0593605,9.991394,4.579159,3.0676308,4.2979813
1972-12-01,3.7112503,7.1861343,9.274639,5.177269,2.4288902,5.011486
1973-01-01,3.3151665,8.174541,8.360115,6.816414,2.0325775,6.5388756
1973-02-01,4.932766,9.737953,9.058067,8.521053,2.623783,7.939705
1973-03-01,2.8438416,7.382984,6.5093155,6.412422,3.4071312,6.555298
1973-04-01,2.6352768,5.522331,4.6355247,5.2415085,2.0703506,3.9539948
1973-05-01,2.209938,3.6091232,3.6961632,3.1542244,1.7304077,2.6566277
1973-06-01,1.9455376,2.9374504,3.2658958,2.7420235,1.5004921,2.3117561
