,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6
1965-01-01,25.759197235107422,20.36077117919922,17.257604598999023,24.273149490356445,32.8390998840332,16.646541595458984
1965-02-01,14.296957969665527,27.36229705810547,33.15006637573242,14.092150688171387,26.239843368530273,22.209707260131836
1965-03-01,10.66759967803955,22.491329193115234,34.733116149902344,8.988685607910156,39.34199905395508,22.099027633666992
1965-04-01,17.244125366210938,9.928048133850098,23.81101417541504,11.493293762207031,16.813081741333008,18.615623474121094
1965-05-01,9.689589500427246,10.515951156616211,25.774099349975586,4.714318752288818,15.258665084838867,16.955364227294922
1965-06-01,7.243443489074707,1.8316763639450073,10.759054183959961,1.1893584728240967,12.492122650146484,18.4523983001709
1965-07-01,0.764545738697052,2.819880485534668,15.394783020019531,2.793821334838867,6.477719783782959,19.166431427001953
1965-08-01,7.549264430999756,1.6146153211593628,1.7572197914123535,2.623314380645752,6.010365962982178,17.21776008605957
1965-09-01,4.199444770812988,2.2795259952545166,8.041590690612793,4.3594512939453125,12.413033485412598,21.41741943359375
1965-10-01,12.652022361755371,9.305254936218262,15.341489791870117,5.605093002319336,12.835763931274414,11.209775924682617
1965-11-01,21.693552017211914,8.714985847473145,22.5312442779541,5.342939376831055,19.507320404052734,32.101104736328125
1965-12-01,18.625228881835938,9.725081443786621,33.58317947387695,13.017793655395508,15.107474327087402,22.03826904296875
1966-01-01,23.196802139282227,17.87282943725586,37.478206634521484,17.658037185668945,39.891422271728516,25.05474281311035
1966-02-01,23.995012283325195,10.596976280212402,42.0443000793457,13.28751277923584,20.988445281982422,24.71913719177246
1966-03-01,24.977096557617188,12.661675453186035,30.576416015625,12.76320743560791,26.677671432495117,18.866622924804688
1966-04-01,11.695629119873047,16.96514129638672,33.926246643066406,8.793377876281738,24.518526077270508,15.731965065002441
1966-05-01,14.384317398071289,8.381752967834473,22.130495071411133,1.349428653717041,9.354584693908691,9.253561019897461
1966-06-01,12.195934295654297,3.6402547359466553,11.815614700317383,9.862168312072754,9.973320960998535,15.007683753967285
1966-07-01,2.2240209579467773,4.708050727844238,8.281379699707031,6.075565338134766,9.810604095458984,22.677326202392578
1966-08-01,10.690933227539062,5.840162754058838,3.030399799346924,5.894532680511475,7.757803916931152,16.701913833618164
