,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6
1969-06-01,-23.59552913241916,-1.0958744132000466,-6.273514694637723,-12.180573007334834,-2.067219543457031,1.4694948907659835
1969-07-01,-16.82380746912073,-2.799347172612729,-4.105435146225823,-8.486713879350303,0.2058706045150757,1.893352861163997
1969-08-01,-12.085416581895615,-3.90960289084393,-2.8972032997343278,-6.843910355498826,1.3296822547912597,2.0151370212811384
1969-09-01,-12.35479160591408,-5.018867617068083,-2.6695210072729325,-6.391220507414445,1.3502830505371093,1.7214569474468713
1969-10-01,-17.35995963767723,-4.914260428884755,-3.529949651824104,-7.963862626448922,0.27214683294296266,1.3468674501451123
1969-11-01,-21.43570052252875,-4.426377752552861,-5.3918404711617365,-10.809072549792305,-1.4388719558715821,1.085380671404991
1969-12-01,-24.81941646999783,-4.260363267815631,-7.386408911810981,-13.19987670235012,-2.9425950050354004,0.4031874442926976
1970-01-01,-27.158431653623225,-3.9101890895677647,-8.983051776885986,-15.112623961075494,-4.3900854110717775,0.006064102679741483
1970-02-01,-27.905570136176213,-3.137780013291732,-9.805024994744196,-15.971514107524486,-5.215338134765625,-0.3955522317345403
1970-03-01,-28.907443858959056,-3.2891651858454165,-10.171822706858318,-16.541346950807434,-5.826971817016601,-0.6627429855846557
1970-04-01,-28.447059348777486,-2.716642359028692,-9.469476011064318,-15.791796255802764,-5.397620964050293,-0.1995999209520196
1970-05-01,-26.12070154260706,-3.9938926696777344,-8.00592369503445,-14.04717486837636,-4.237035179138184,0.23389243904282067
1970-06-01,-21.74992384733977,-4.97485295585964,-5.9867428408728705,-11.145601410796678,-1.997446632385254,1.0390078570662427
1970-07-01,-15.407014776159215,-6.81758859883184,-3.9091500971052384,-7.346124234406845,-0.0191764235496521,1.2591492979466414
1970-08-01,-10.675399391739456,-7.487762492635976,-2.0273566246032715,-5.116556001746137,1.3002614498138427,1.4480051874112683
1970-09-01,-11.008520479555482,-6.86833029207976,-1.7160322931077745,-5.200683897820072,1.261192750930786,1.1945691053606884
1970-10-01,-14.819434837058738,-6.754044864488685,-3.0685722827911377,-7.447950390801914,0.30292819142341615,0.9116839993150295
1970-11-01,-19.091413639209886,-7.562734769738238,-4.744770791795519,-9.95298123014146,-1.4038363933563232,0.2057999122042616
1970-12-01,-22.405299433955438,-7.789963224659795,-6.254507435692681,-11.795661760413129,-2.6952466011047362,-0.31259926114262654
1971-01-01,-25.38373028790509,-6.407118880230447,-8.151923285590279,-14.050814034282299,-4.148868179321289,-0.5195353900184151
1971-02-01,-26.263427734375,-5.017778147821841,-9.121359719170465,-14.991219838460287,-4.641709709167481,-0.7112352850557375
1971-03-01,-27.277981793438943,-4.028326013813848,-9.614328543345135,-15.593239880990293,-5.0459291458129885,-0.9245281209464835
1971-04-01,-27.500890802454062,-2.3559261923250943,-9.548921055263943,-15.55835889733356,-5.048361587524414,-0.5221578879516666
1971-05-01,-25.738802662602176,-3.7045901236326797,-8.058334059185452,-14.185805942701258,-4.005139350891113,0.046769106964103316
1971-06-01,-21.37415497391312,-4.138418643370918,-5.850441588295831,-10.870921784552976,-2.0786758422851563,0.6304708145120564
1971-07-01,-14.30048589353208,-3.795016589372054,-3.520885441038344,-7.258576241092406,-0.07487900257110595,1.4478867294407693
1971-08-01,-11.093990891068069,-5.195005043693211,-1.7638153500027127,-5.072842128034951,1.085271954536438,1.4988756730776875
1971-09-01,-11.68940332200792,-6.631171185037364,-1.560979750421312,-4.974066692849864,1.1531479835510254,1.0619215855077535
1971-10-01,-15.581975159821686,-5.776092798813529,-2.8748455974790788,-7.197450554889182,0.3902721881866455,0.9079361256180691
1971-11-01,-19.55328694096318,-6.240785121917725,-5.212406317392985,-9.820761887923531,-1.5024331569671632,0.4582052158207453
1971-12-01,-22.17559461240415,-6.359576660653819,-7.000648313098484,-11.942729397096496,-3.1135973930358887,0.26365230251260163
1972-01-01,-24.572683263708043,-5.237891363060992,-8.852188454733955,-14.250165137691775,-4.33352108001709,-0.09332772250435933
1972-02-01,-26.15755752280906,-2.8045294077500054,-9.504875209596422,-15.408784064693728,-4.868770980834961,-0.20248130464754185
1972-03-01,-26.771243413289387,-1.14207721274832,-9.81932348675198,-15.63866518545842,-4.794837188720703,-0.22124742322108326
1972-04-01,-26.991701126098633,-0.3256774790908979,-9.972150458229914,-15.679020812545998,-4.689417839050293,0.33784100488454355
1972-05-01,-25.404621053625036,-0.031197129789253937,-8.47874813609653,-14.254292197849441,-3.7133403778076173,1.0141686105928502
1972-06-01,-21.238180443092627,0.5628315003021903,-6.300257311926948,-11.541286413220393,-1.9965608596801758,1.482539242055236
1972-07-01,-15.674924850463865,1.1579908754514612,-4.0602518452538385,-8.11875039252682,-0.270240843296051,2.3688493656511067
1972-08-01,-12.12629477183024,1.1496056681093962,-2.3257475760247974,-5.69866394651109,0.989683723449707,2.642858529291233
1972-09-01,-12.577500166716398,-0.4447355218555616,-2.516099645031823,-6.095900742904,1.033411407470703,2.4193564883801115
1972-10-01,-16.43907935531051,-1.1593454557916392,-3.9912796682781644,-8.426695284636125,0.12540398836135863,2.126167151106506
1972-11-01,-20.793812363236036,-1.428659325060637,-5.864807632234362,-10.874612780584807,-1.7283234596252441,1.5725183887641971
1972-12-01,-23.780151649757666,-0.8400120812913645,-7.8668144014146595,-13.085709447446078,-3.4572842597961424,0.9997207201829478
1973-01-01,-26.80947692305953,-0.17441825374313022,-9.358141157362196,-15.12154979982238,-4.718044471740723,0.5485777594462162
1973-02-01,-27.943796581692165,-0.7603507974873418,-10.173630052142673,-16.309134165445965,-5.386838340759278,0.1436289368557329
1973-03-01,-28.616048671581126,-0.9905090798502383,-10.146758953730266,-16.59711340199346,-5.625184631347656,0.08973218813663772
1973-04-01,-28.45060207225658,-2.247439260068147,-9.986325767305162,-16.313363503718723,-5.823336791992188,-0.16616109539480772
1973-05-01,-26.102664735582138,-3.0476738577303677,-8.494746685028076,-14.713491909745812,-4.215239524841309,0.3957342325138445
1973-06-01,-21.851152843899197,-3.8323114747586455,-5.819650491078695,-11.064541858175527,-2.1472878456115723,0.5622885526478791
1973-07-01,-16.4232748526114,-5.072280635004458,-3.7958310710059275,-7.877597255983215,-0.13006819784641266,1.3688598861213492
1973-08-01,-12.021949556138779,-7.047182062397832,-2.3133784532546997,-5.9760066046231035,1.203818130493164,1.209504489137345
1973-09-01,-12.230619677790889,-7.1327100629391875,-2.1190087000528974,-6.015980070915775,1.215968132019043,0.8112415796568414
1973-10-01,-16.323940842239946,-7.336073854695195,-3.5619391335381403,-7.962604882060618,0.13460244834423066,0.5732585902975387
1973-11-01,-20.178658873946578,-7.557090469028639,-5.162350998984443,-10.19407009732896,-1.2131282806396484,0.1491798322741725
1973-12-01,-23.133101286711515,-7.349185839943264,-6.59722023540073,-11.868695245272873,-2.723434829711914,-0.5604216938509661
1974-01-01,-24.89530598675763,-6.467719181724217,-7.822591066360474,-13.608154352160469,-3.4063735961914063,-0.7633486966125104
1974-02-01,-26.25422124509458,-3.9805788060893184,-8.614803022808498,-14.83424642811651,-4.264712333679199,-0.7940554193087986
1974-03-01,-27.246178521050346,-2.6671728362207827,-9.116306569841173,-15.373965277188068,-4.472771263122558,-0.8137496892644578
1974-04-01,-27.478917439778645,-1.716182802034461,-9.171944856643677,-15.550410229226818,-4.439947700500488,-0.3577828720337203
1974-05-01,-25.774505403306748,-2.1369138489598813,-8.041353358162775,-13.93429161845774,-3.431170845031738,0.16827426631661024
1974-06-01,-21.63781589931912,-2.1376246991364853,-5.850304497612847,-11.261175680851592,-1.7706471920013427,0.855420229314756
1974-07-01,-16.17032686869303,-3.791677951812744,-3.7312517563501997,-7.908257194187331,-0.19880179166793824,1.2384344549740063
1974-08-01,-12.400875268159089,-4.268278505491174,-2.0337800184885664,-5.793845135232677,1.1770050764083861,1.8035483961345768
1974-09-01,-12.253460177668819,-4.233214388722959,-1.5773384107483759,-5.457948601764182,1.508003568649292,1.3691542779698092
1974-10-01,-15.436852419817889,-5.838593711023745,-2.967708640628391,-7.097187595091005,0.2878717124462128,0.8553465280462714
1974-11-01,-20.26894180862992,-6.412008016005806,-4.793417122628954,-9.89781393521074,-1.375416135787964,0.45044352652645914
1974-12-01,-23.022437978673864,-6.749732598014499,-6.614584392971463,-11.885804715363877,-2.862071132659912,0.06355215646639592
1975-01-01,-25.63539257755986,-4.561790176059889,-7.924377255969578,-13.618625419727271,-4.332838249206543,-0.2640385212016707
1975-02-01,-27.09541497407136,-2.331708047700965,-8.936413129170736,-14.939428412395976,-4.8979137420654295,-0.39663156885810263
1975-03-01,-27.62219287731029,-1.3384133577346802,-9.380667077170479,-15.501508850982225,-5.39338321685791,-0.5897026728181278
1975-04-01,-27.229485688386138,-1.1436107365981392,-9.307048718134563,-15.266686591549197,-5.089951896667481,-0.33049617244415924
1975-05-01,-24.90766136734574,-3.3913622731747832,-8.206570810741848,-13.890795776809473,-3.9299219131469725,-0.03777349821659697
1975-06-01,-20.877949396769203,-3.768818533938864,-6.086437569724189,-11.463126583375793,-2.040225887298584,0.6004894355765912
1975-07-01,-15.470082671554,-4.084016447481901,-3.77875996960534,-7.884608835413837,-0.44004968404769895,0.9575675390347713
1975-08-01,-11.779317149409541,-4.942803797514542,-2.113986015319824,-5.394992621048638,0.9328326940536499,1.2171989040715354
1975-09-01,-12.036554018656412,-6.3557033953459365,-2.110084229045444,-5.88649666827658,1.0695477962493896,0.9421230990345739
1975-10-01,-15.094320862381545,-7.173650161079738,-2.963497903611925,-7.226380057956862,0.13602787852287293,0.5942787192448848
1975-11-01,-19.583394792344833,-6.695699691772461,-4.669408665763007,-9.813064077626105,-1.2090563297271728,0.11369570338425516
1975-12-01,-22.798206188060618,-6.921512147654657,-6.3033931785159645,-11.752237789872765,-2.7948843955993654,-0.2719136878472416
1976-01-01,-24.79554635507089,-6.021318228348441,-7.492380009757148,-13.223523678986924,-3.8574556350708007,-0.7743055955702518
1976-02-01,-25.75620721887659,-3.649003868517668,-8.688006798426311,-14.252883800561879,-4.604777526855469,-0.7484984247624373
1976-03-01,-26.808300724735965,-2.0931693522826484,-9.102885590659248,-15.011173745860225,-4.962480926513672,-0.6281028525168155
1976-04-01,-26.968678721675165,-1.3885832351187,-9.08355712890625,-14.936440232871236,-5.349898719787598,-0.20756908700245771
1976-05-01,-25.294263274581343,-0.7492011655931887,-8.234226041369968,-13.740173284558283,-4.021063232421875,0.489619020529154
1976-06-01,-20.589764912923176,-0.22641917609650156,-6.266931030485365,-11.059747917064723,-1.7341362953186035,1.1835789730568895
1976-07-01,-15.602952462655525,-1.1573879615120266,-3.5123791959550648,-7.285747666289842,0.11915215104818344,1.7608140196119038
1976-08-01,-12.429708904690212,-2.1001900019853013,-2.1554051174057856,-5.461652382560398,1.3600857734680176,1.9688851192217915
1976-09-01,-12.600415724295155,-2.0260559475940205,-1.756427850988176,-5.482212356899096,1.5103990077972411,2.0557947018567253
1976-10-01,-16.78847206963433,-3.8298233695652173,-2.904486656188965,-7.3221925376118095,0.45716080665588377,1.5630866299156383
1976-11-01,-21.003421147664387,-4.120086068692414,-4.986993802918328,-10.148550116497539,-1.044369888305664,1.0610472003952796
1976-12-01,-23.489436396846063,-3.778562079305234,-6.654909584257338,-12.230161307514578,-2.6855358123779296,0.5772021575635221
1977-01-01,-25.997220145331486,-3.06338590124379,-8.476797077390883,-14.329234413478687,-4.040337657928466,0.22907759211644407
1977-02-01,-27.16315940574363,-1.7386838145878003,-9.233111143112183,-15.199824347012287,-4.51623764038086,-0.10185849641551491
1977-03-01,-28.747470290572554,-1.1760107848955237,-9.689760870403713,-16.06333635855412,-4.877221488952637,-0.3097333076621304
1977-04-01,-28.511716701366282,-2.639222404231196,-9.623281823264229,-15.902744514354762,-5.122799682617187,-0.14129026847727158
1977-05-01,-25.702181568852176,-2.868699509164561,-8.055469724867079,-14.049785724584607,-3.7536527633666994,0.3857371186007973
1977-06-01,-22.3002345473678,-3.5841208437214727,-5.899069044325087,-11.569857942885248,-1.7429780960083008,1.1392542043653857
1977-07-01,-15.820752249823675,-3.877739802650783,-3.567554884486728,-7.94940547666688,0.2672451138496399,1.798105289956101
1977-08-01,-12.071281009250216,-5.37159598391989,-2.2183040777842207,-5.821660636127859,1.8206311225891114,1.81185598132991
1977-09-01,-11.709011042559588,-4.81446359468543,-1.7487506071726482,-5.494814333708391,1.8141803741455078,1.9505533851495311
1977-10-01,-15.508148405287,-4.930367158806842,-2.898421883583069,-7.478846674380096,0.76862713098526,1.4950722205538711
1977-11-01,-21.230632287484628,-4.693881325099779,-5.088042219479879,-10.291175565857818,-1.291965389251709,1.218004011306442
1977-12-01,-23.484791649712456,-5.200667484946873,-6.811427407794529,-12.342251210972883,-2.648917579650879,0.7402144435073148
1978-01-01,-26.201943997983577,-3.5682460536127505,-8.399177259869045,-14.482600447060406,-3.865210437774658,0.34916463519344815
1978-02-01,-27.593259458188655,-1.7690645611804463,-9.21985838148329,-15.423108529353488,-4.46004810333252,0.05036521108210588
1978-03-01,-28.66394961321795,-2.6381080565245254,-9.781424204508465,-16.349082062209863,-4.831541061401367,-0.38839845346803425
1978-04-01,-27.932573247838903,-3.5012527652408765,-9.258694781197443,-15.768118872158771,-4.702334022521972,-0.20150985537456867
1978-05-01,-25.984795888264973,-4.647922515869141,-8.050736453798082,-14.247358018073484,-3.2498734474182127,0.3564484527005869
1978-06-01,-21.93288449887876,-4.937574137812075,-5.831772751278348,-11.375873676244764,-1.096217656135559,1.0021378012264477
1978-07-01,-15.936819712320963,-3.723682527956755,-3.461674186918471,-7.9251399938611025,0.8896320819854736,1.7046361410317301
1978-08-01,-11.442477614791304,-5.088953868202541,-2.0050787263446384,-5.795488150223442,1.8288559913635254,1.7816911725436941
1978-09-01,-11.256284183926052,-5.269487007804539,-1.6862538125779893,-5.2119237789209345,1.604391098022461,1.6686875028770511
1978-10-01,-15.221917187726055,-5.468649967857029,-3.000453445646498,-7.165901211724766,0.6200595378875733,1.411612269257297
1978-11-01,-19.33940781487359,-5.374108708423116,-5.046065317259894,-9.91479832193126,-0.7289677023887634,0.9188860404391249
1978-12-01,-22.834170306170428,-4.767681204754373,-6.957496537102593,-12.384004178254502,-2.400993585586548,0.5784453714595121
1979-01-01,-25.287172529432507,-4.19943384502245,-8.424388700061375,-14.382941480995953,-3.975406551361084,0.22913504297993764
1979-02-01,-27.054594181202074,-3.2709085423013438,-9.821965959337023,-15.572113921676857,-5.384755706787109,0.0007867312230983702
1979-03-01,-27.99458503723144,-2.126169723013173,-10.014275047514174,-16.07809066772461,-5.641510963439941,-0.13337120288560372
1979-04-01,-27.740125302915217,-1.559482579645903,-10.032103459040325,-16.062056499978773,-5.344509124755859,0.14882448340664392
1979-05-01,-25.944480189570672,-2.2256014139755913,-8.523831764856975,-14.429717133010644,-4.119980049133301,0.5991412498870817
1979-06-01,-21.42441007826063,-3.2016811163529106,-6.3020441267225475,-11.890896506931472,-1.9001077175140382,1.221768921162902
1979-07-01,-15.513188750655562,-4.205993206604667,-4.163040717442831,-8.229634381722713,0.06412427723407746,1.7217678683144706
1979-08-01,-11.28222589139585,-3.614101980043494,-2.1701150470309787,-5.482008491737256,1.5969162464141846,1.9576278554291284
1979-09-01,-12.332072964421025,-4.035725282586139,-1.7169879542456734,-5.17470525658649,1.7338585376739502,1.6197905069639704
1979-10-01,-16.35054658960413,-4.531550407409668,-2.920892503526476,-7.017443836599157,1.0530596256256104,1.5136619075005797
1979-11-01,-20.316194604944297,-5.271825064783511,-4.941796594195896,-9.800986967225006,-0.6717393606901169,0.9206159275119045
1979-12-01,-23.482845447681566,-4.715510036634362,-7.008207506603665,-12.582166644110197,-2.5238569736480714,0.5198135784193247
1980-01-01,-25.577236104894567,-3.5736477893331773,-8.497964673572117,-13.923418349114018,-3.727681541442871,0.26452073029109413
1980-02-01,-27.266754927458585,-2.8258805689604385,-9.884687927034166,-15.434630020805029,-4.412738895416259,-0.006514937937760553
1980-03-01,-28.327758223922164,-1.8204350834307463,-9.827116462919447,-15.915102198504021,-4.70543851852417,-0.29867025671385916
1980-04-01,-29.05187960024233,-1.6446139501488726,-9.549485312567818,-15.836247153904129,-4.6025959014892575,0.09718238055205146
1980-05-01,-27.210795437848123,-2.3775878159896187,-8.441647556093004,-14.752457107322805,-3.86942195892334,0.5104006808094618
1980-06-01,-21.820414507830584,-2.881838964379352,-6.233126587337918,-11.548708487248076,-1.8472451210021972,1.2559533369641345
1980-07-01,-15.851903844762731,-4.183462132578311,-3.7596272097693553,-8.249776950780896,0.33266053199768064,1.7153178192988163
1980-08-01,-11.787746570728443,-5.445209793422533,-2.593913343217638,-6.161040154056273,1.6269260406494142,1.6734540462493896
1980-09-01,-12.38600766217267,-4.954843417457912,-2.6967853307724,-6.437670666238536,1.5402759075164796,1.713366894161
1980-10-01,-17.27951544302481,-5.870428292647651,-3.3169647057851157,-8.176968754201695,0.6176231741905213,1.3551463349526671
1980-11-01,-21.607768094098127,-5.598116957623025,-5.167489912774828,-10.75655135555544,-1.200722098350525,0.834934288213233
1980-12-01,-23.9919521190502,-5.652482094972029,-6.976708438661364,-12.570012134054434,-2.5457064628601076,0.2275853034328012
1981-01-01,-25.71773882265444,-6.375338720238727,-8.077288998497858,-14.026142894357875,-3.1587156295776366,-0.2936554199794871
1981-02-01,-27.045068034419305,-4.712739198104194,-9.177944395277235,-15.213106680607451,-4.0140949249267575,-0.5903884392826497
1981-03-01,-28.53501990989402,-2.7963278086289116,-9.975296258926392,-16.207560940065246,-5.030180931091309,-0.5759844697323167
1981-04-01,-28.2352606455485,-3.5723587741022524,-9.397080871793959,-15.880395364070285,-4.867188453674316,-0.3882552082298183
1981-05-01,-26.612006293402775,-3.663422232088835,-8.146111170450848,-14.266365161840467,-3.763527679443359,0.23375671795185876
1981-06-01,-22.82505565219455,-3.338649221088575,-4.9150857660505505,-10.886232403741367,-1.4070720672607422,0.8665820630658575
1981-07-01,-16.9512254220468,-4.381623475447944,-3.295737836096022,-7.722561601279439,0.47170071601867675,1.431558287444235
1981-08-01,-12.573546833462185,-5.979033656742262,-2.6885737975438437,-6.699917972951696,1.6507587432861328,1.6836650481744975
1981-09-01,-12.992177186188874,-5.66023588180542,-2.167489959133996,-5.871513615483823,1.5926356792449952,1.5727555050569422
1981-10-01,-15.715005662706162,-5.4048258325328,-3.362671534220378,-7.54325977270154,0.5939206600189209,1.1503104777897106
1981-11-01,-20.801498271800853,-6.399648604185685,-5.31237092283037,-10.464397375134455,-1.001770830154419,0.6945542897246465
1981-12-01,-24.37509430779351,-4.691389850948168,-6.681231657663981,-12.566086865853574,-2.4192338943481446,0.3730001788930733
1982-01-01,-26.09487109714084,-3.4986581491387407,-8.472646607293024,-14.229362598363904,-3.845227813720703,0.09917591721946452
1982-02-01,-27.017649897822626,-2.192140143850575,-9.586705101860895,-15.296413587487264,-4.399493408203125,0.09109325894788534
1982-03-01,-27.85565234996654,-1.2218866659247356,-10.089477565553453,-16.08901092971581,-4.490549564361572,0.19477262717335164
1982-04-01,-27.945926454332138,-0.4817319305046745,-10.143965482711792,-16.082282688306726,-4.412023258209229,0.5645266225358018
1982-05-01,-25.918134053548176,-0.4982327637465104,-8.799892663955688,-14.550384576769844,-4.0352099418640135,0.9314178230882694
1982-06-01,-22.425867010045934,-0.24574612793715103,-6.803229120042589,-12.45605496392734,-2.176372528076172,1.5936195099053263
1982-07-01,-17.172857567116065,-1.4329881771751072,-4.123641716109382,-8.572955062423928,-0.22157348394393922,2.1480467139171955
1982-08-01,-12.105877311141402,-1.4697655387546704,-2.8354376554489136,-6.396719338237376,1.2579091548919679,2.5905444842426717
1982-09-01,-13.21490340762668,-0.2758943516275157,-2.736383179823558,-6.67964271877123,1.1093067169189452,2.456838543675527
1982-10-01,-17.25008929217303,-0.10972237619368926,-4.160757197274102,-8.835332981054334,-0.1357569694519043,1.9561480574247216
1982-11-01,-20.919838658085574,0.8559609884801118,-5.705328120125665,-10.912505440090014,-1.4659811496734618,1.5952822791428125
1982-12-01,-24.5783735204626,1.95043436858965,-7.578861051135593,-13.19342765255251,-3.4640357971191404,0.918549850207417
1983-01-01,-27.051107971756544,2.9504729353863257,-9.03015202946133,-14.940476072007332,-4.757088088989258,0.5807038114852264
1983-02-01,-28.780218406959815,3.0526301135187563,-10.277993811501398,-16.26894577689793,-5.588204002380371,0.08907793950633842
1983-03-01,-29.92356971458152,2.761483969895736,-10.559899939431086,-17.103962276292886,-5.790175819396973,-0.060196358616612544
1983-04-01,-30.084984390823927,2.9856228310128916,-10.455631547504002,-17.071741905765258,-5.739962959289551,-0.0213583602624781
1983-05-01,-27.62407020286277,2.1842241287231445,-9.236359596252441,-15.60313321542049,-4.4359430313110355,0.68637379327742
1983-06-01,-24.08725067421242,1.1203857867614082,-6.832004917992486,-12.763657777205758,-2.6463308334350586,1.196600333983157
1983-07-01,-18.586319464224356,-1.018749890120133,-4.543191856808133,-8.977095286051433,-0.782880675792694,1.6715660816481135
1983-08-01,-12.745606457745586,-2.875008012937463,-3.170153167512682,-6.7676350690316465,0.5855876564979553,1.7131563745626883
