,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1967-01-01,-13.239075,-0.8161011,-4.149109,-7.6343384,-1.2488403,0.91622925
1967-02-01,-13.7378845,-0.82159424,-4.4155273,-8.514282,-1.2903748,0.8100891
1967-03-01,-14.2690735,-0.28305054,-4.981262,-9.155151,-1.8796692,1.3070679
1967-04-01,-14.815857,0.6616516,-5.319702,-9.522125,-2.3503113,1.652771
1967-05-01,-13.367371,0.6812744,-4.397583,-8.708191,-1.1737976,1.9824219
1967-06-01,-10.073975,1.0789185,-2.0352173,-6.3768616,1.0097961,2.397583
1967-07-01,-6.5534363,0.26278687,-1.1475525,-4.205078,1.9270325,2.67276
1967-08-01,-4.025818,-0.40838623,-0.17599487,-1.7480774,2.5575256,2.3436584
1967-09-01,-5.3884277,-1.1629639,0.6074524,-1.3673096,2.422943,2.3738403
1967-10-01,-7.7391663,-1.6631775,0.046142578,-2.2566528,2.2502747,1.8095703
1967-11-01,-9.508545,-0.9404297,-1.6035156,-4.1397095,0.6201477,2.0980835
1967-12-01,-11.473999,-1.5476685,-3.259491,-6.2133484,-0.6627197,1.7307434
1968-01-01,-13.134888,-1.8468628,-3.794159,-7.3869934,-1.8641968,1.3408813
1968-02-01,-13.812256,-0.915802,-4.521515,-7.7869263,-2.2784424,1.3777161
1968-03-01,-13.638916,-1.2142944,-4.6488647,-8.264954,-2.512146,0.8472595
1968-04-01,-13.509003,0.091796875,-4.4729614,-8.097961,-1.958374,1.5202332
1968-05-01,-11.952087,0.10455322,-3.4353638,-7.5272827,-1.039978,2.080536
1968-06-01,-10.055847,0.46154785,-1.2062683,-3.9682007,0.74890137,2.331665
1968-07-01,-7.822235,0.21618652,-0.680542,-3.0086975,1.5664673,2.1495972
1968-08-01,-5.3118286,0.76049805,0.26837158,-1.8203735,1.8407288,2.4031067
1968-09-01,-5.224518,0.22314453,0.6010132,-2.0535583,2.276764,2.4142456
1968-10-01,-7.295532,0.6869812,0.17703247,-2.8178406,1.7573242,2.3478699
1968-11-01,-9.805267,0.48065186,-0.70788574,-4.2428894,1.2883606,2.2677002
1968-12-01,-12.253906,0.91015625,-2.9646301,-6.322052,-0.36791992,1.9211426
1969-01-01,-13.260651,1.2219849,-4.531067,-7.4860535,-2.2401123,1.3604126
1969-02-01,-14.302765,1.0059204,-5.6152344,-9.069641,-2.7053833,1.134613
1969-03-01,-15.294556,1.0314026,-5.8589478,-9.961456,-2.6824646,0.9103699
1969-04-01,-15.5425415,0.49371338,-5.597229,-10.016113,-2.803772,1.4730835
1969-05-01,-14.213501,0.8890381,-4.4276733,-8.97934,-1.9187927,2.0770874
1969-06-01,-11.804199,0.9145508,-2.5505981,-6.136261,-0.35604858,2.053894
1969-07-01,-8.309021,-0.05581665,-2.1037292,-4.5208435,0.7574158,2.377716
1969-08-01,-6.2394104,-0.83810425,-1.4062195,-3.971527,1.5184937,2.4650269
1969-09-01,-6.5832214,-1.1931763,-1.4541931,-3.631836,1.7346191,2.318634
1969-10-01,-8.61792,-1.1697083,-1.5619812,-3.7898865,1.0509949,2.4610596
1969-11-01,-10.455444,-0.7337036,-2.3940125,-5.3966675,0.45074463,1.7859497
1969-12-01,-12.265289,-1.1355286,-3.8510437,-6.7937317,-0.7212219,1.0052185
1970-01-01,-13.638062,-0.97406006,-4.5961914,-7.7905884,-1.7669678,0.83340454
1970-02-01,-14.419495,-1.0152588,-5.4530334,-9.045715,-2.1909485,0.49362183
1970-03-01,-14.507568,-0.71847534,-5.654236,-9.439056,-2.3668213,0.7247925
1970-04-01,-14.282013,-0.25842285,-5.648224,-9.303406,-2.0570679,0.9141846
1970-05-01,-12.734619,-0.14086914,-4.4649963,-7.8526,-0.9472351,1.4434204
1970-06-01,-10.147919,-0.5326538,-3.1598816,-6.0164795,0.05105591,1.850769
1970-07-01,-7.464691,-2.112091,-1.6187744,-3.90094,0.55337524,2.0064697
1970-08-01,-5.544922,-2.3954468,-0.18457031,-1.8458252,1.6378479,2.1182556
1970-09-01,-4.904999,-2.418274,0.025054932,-2.387268,1.5024414,1.8805542
1970-10-01,-6.977844,-2.261139,-0.4366455,-3.4786682,1.3651428,1.8512268
1970-11-01,-9.998688,-2.887207,-1.9945984,-5.3563538,0.25143433,1.4007568
1970-12-01,-12.549683,-3.0919495,-3.3269958,-6.716675,-0.8134155,1.0973511
1971-01-01,-13.236206,-2.548584,-4.5009155,-8.389252,-1.7762451,0.6494446
1971-02-01,-13.435364,-2.4226074,-4.3952026,-8.252899,-1.8563232,0.3692627
1971-03-01,-14.192291,-1.9871826,-4.850189,-8.38324,-2.1596375,0.4474182
1971-04-01,-13.823822,-0.471344,-4.728302,-8.53067,-1.7214966,0.99920654
1971-05-01,-12.89621,-0.4109497,-3.8288574,-8.077911,-0.61798096,1.458374
1971-06-01,-10.552887,-0.7250366,-2.5414734,-5.8165894,0.35513306,1.7416687
1971-07-01,-7.263916,-0.40039062,-1.1677856,-3.7600098,1.5202942,2.3875122
1971-08-01,-6.0933533,-0.9489136,-0.28579712,-1.9663391,1.981781,2.0267334
1971-09-01,-6.792206,-1.9906921,0.03970337,-2.1048584,1.7241821,2.1165466
1971-10-01,-8.241211,-1.9083862,-0.6972656,-3.5958557,1.1483154,1.867279
1971-11-01,-9.650726,-1.8839417,-2.158661,-5.1244507,0.13165283,1.4578857
1971-12-01,-10.89856,-2.3623962,-3.0897522,-6.4236755,-0.96398926,1.1953735
1972-01-01,-12.3714905,-2.4078064,-4.8884583,-8.401154,-1.8568726,0.94177246
1972-02-01,-13.468079,-1.0247192,-5.43985,-9.135193,-2.5130005,0.8815613
1972-03-01,-13.583984,-0.31710815,-5.153076,-8.998138,-2.550476,1.0774536
1972-04-01,-13.854431,0.78500366,-5.4837646,-8.845795,-2.2766724,1.4110413
1972-05-01,-12.967499,1.473938,-4.033478,-7.9976196,-1.206604,1.9612732
1972-06-01,-10.709625,1.9283752,-2.9253235,-6.6890564,-0.15484619,2.299469
1972-07-01,-7.5256042,2.7125854,-1.8206787,-5.22287,0.28024292,2.9048462
1972-08-01,-5.570923,2.9604187,-0.71533203,-3.254303,1.1158447,2.814087
1972-09-01,-5.5523376,1.943634,-0.7416992,-3.2572327,1.2377319,2.684906
1972-10-01,-6.967987,1.4136658,-2.2941284,-4.493561,0.68530273,2.3864136
1972-11-01,-9.571594,1.3887329,-2.8987122,-5.7275085,-0.16317749,2.5771484
1972-12-01,-11.172333,0.9831238,-3.8628845,-6.660614,-2.058014,2.0620422
1973-01-01,-13.059143,1.3596191,-4.481079,-8.06015,-2.3903198,1.7338867
1973-02-01,-14.020386,1.1095276,-5.949127,-9.666077,-3.0525513,1.2061462
1973-03-01,-14.329193,0.6531677,-6.3545227,-10.089905,-2.9152527,1.3808289
1973-04-01,-14.054291,0.2887268,-5.5374146,-9.71405,-2.4175415,1.2397156
1973-05-01,-12.582611,0.15463257,-4.7545166,-8.510315,-1.7171936,1.3118896
1973-06-01,-11.014343,-0.26254272,-3.0338745,-6.159546,-0.603302,1.6010437
1973-07-01,-8.590271,-0.967041,-1.4602356,-4.295166,0.47808838,1.9460144
1973-08-01,-6.084076,-2.0030518,-0.74191284,-3.3972168,1.4405823,1.6512756
1973-09-01,-6.04364,-2.3961182,-0.10925293,-2.8728027,1.3227844,1.4552917
1973-10-01,-8.165161,-2.5870667,-1.289978,-3.8787842,1.1828003,1.5235901
1973-11-01,-10.481049,-2.839386,-2.4136658,-5.5247803,0.50717163,1.3265991
1973-12-01,-12.715759,-2.8809204,-3.5789795,-6.606598,-0.64938354,0.5175781
1974-01-01,-13.467804,-3.1594849,-4.1672974,-7.667053,-0.881958,0.3397522
1974-02-01,-14.171631,-2.0312195,-4.5985107,-8.508423,-1.1207886,0.3916626
1974-03-01,-14.790131,-1.0354309,-4.527832,-8.764709,-1.3408508,0.43347168
1974-04-01,-14.666962,0.03338623,-4.408081,-8.979279,-1.4595032,0.9717102
1974-05-01,-13.463196,0.19210815,-3.7677307,-7.524414,-0.3996582,1.1940613
1974-06-01,-10.712585,0.21734619,-2.8286438,-6.055237,0.4204712,1.7631226
1974-07-01,-8.922272,-0.40005493,-1.8151245,-4.01532,0.91174316,2.065918
1974-08-01,-6.558502,-0.3152771,-0.4019165,-2.750885,1.7512817,2.070404
1974-09-01,-4.8529663,-0.21813965,0.14602661,-1.5901184,2.3648071,1.9986877
1974-10-01,-5.913666,-1.276886,-0.28668213,-2.5299377,1.9683228,1.7270203
1974-11-01,-8.898041,-1.8050842,-1.3106995,-4.3087463,0.5414429,1.5913696
1974-12-01,-11.195801,-2.0314026,-2.8938599,-6.0715027,-0.16748047,1.0561829
1975-01-01,-12.700531,-0.9449463,-3.89917,-6.7341003,-0.9076843,0.54537964
1975-02-01,-13.893616,-0.181427,-4.440216,-7.7499084,-1.5680237,0.67807007
1975-03-01,-14.570465,0.11294556,-5.1722107,-8.787445,-1.9747314,0.37554932
1975-04-01,-14.023804,0.71759033,-5.171051,-8.634918,-1.4308777,0.90289307
1975-05-01,-12.637695,-0.585083,-4.6854553,-7.708954,-1.1239624,1.4148865
1975-06-01,-9.680481,-0.7027588,-3.2977295,-6.0718384,0.04638672,1.9067993
1975-07-01,-7.056366,-0.55526733,-2.1940918,-3.7537231,0.91241455,1.8765564
1975-08-01,-5.7033386,-0.8731384,-1.3856201,-2.5751343,1.2861938,1.9698181
1975-09-01,-5.3329773,-1.7931824,-0.9520874,-2.8983154,1.5674438,1.7635498
1975-10-01,-7.270233,-2.6620789,-1.2019653,-3.5691833,1.0596619,1.6117554
1975-11-01,-10.044434,-2.2953796,-2.1567688,-4.7691956,-0.07196045,1.2807007
1975-12-01,-10.97522,-2.344513,-2.7353516,-5.807434,-0.72265625,1.0189514
1976-01-01,-12.266113,-2.588501,-3.3393555,-6.3825684,-1.0375671,0.34033203
1976-02-01,-12.715576,-1.6217957,-4.211029,-7.2253723,-2.0320435,0.49353027
1976-03-01,-13.23288,-0.7273865,-4.650238,-7.577606,-2.077942,0.61172485
1976-04-01,-13.75293,0.09963989,-4.9216614,-8.502899,-2.0957642,0.9335327
1976-05-01,-12.953186,0.868042,-4.4854126,-7.705139,-1.1209717,1.7039185
1976-06-01,-10.6519165,0.7581177,-3.8226013,-6.3247986,-0.12649536,2.4915771
1976-07-01,-8.555389,0.43301392,-2.342682,-4.001526,0.20028687,2.445404
1976-08-01,-7.0778503,0.22683716,-1.2544861,-3.1723938,0.64901733,2.2864685
1976-09-01,-6.5902405,0.6995239,-0.56500244,-2.988617,1.3121643,2.5493164
1976-10-01,-7.902893,-0.24563599,-1.1392212,-3.9984436,0.7215271,2.2426147
1976-11-01,-9.836456,-0.12652588,-2.520813,-5.1060486,-0.047454834,2.1031494
1976-12-01,-10.604889,-0.5871582,-3.5657349,-6.7774963,-0.82037354,1.8066406
1977-01-01,-11.615356,-0.67523193,-4.834259,-7.975952,-1.8079224,1.5400391
1977-02-01,-13.03891,-0.08105469,-4.765564,-8.210846,-1.7085571,1.2229309
1977-03-01,-14.2821045,-0.22268677,-5.4083557,-9.393707,-1.7207947,1.1620483
1977-04-01,-14.24762,-0.611969,-5.556305,-9.364563,-2.1314697,1.3235474
1977-05-01,-12.889404,-0.11303711,-5.0690613,-8.288086,-1.3590698,1.9129944
1977-06-01,-10.675507,0.1274414,-3.475006,-6.408905,-0.23504639,2.4769897
1977-07-01,-7.3492126,-0.3053894,-2.5172424,-4.6240234,0.59085083,2.6007996
1977-08-01,-4.5475464,-0.8171387,-0.80059814,-2.7224731,1.7435913,2.731781
1977-09-01,-4.8963013,-0.5562744,-0.48327637,-2.7117004,1.586029,2.315857
1977-10-01,-7.3529053,-0.9859009,-0.86764526,-3.918335,1.1870422,2.2506714
1977-11-01,-10.619537,-0.25888062,-2.1311646,-4.875305,0.36972046,2.0819092
1977-12-01,-11.8272705,-0.97958374,-3.177826,-5.9083557,-0.68862915,1.5105896
1978-01-01,-13.670349,-0.5621643,-4.757263,-8.20755,-1.8284302,1.0825195
1978-02-01,-14.393341,0.61227417,-5.481201,-8.959564,-1.7704163,0.7592163
1978-03-01,-15.01004,0.0115356445,-6.1747437,-9.943573,-2.317505,0.7321472
1978-04-01,-14.817932,-0.16558838,-5.716339,-9.718597,-1.7682495,1.0909729
1978-05-01,-13.320923,-0.70376587,-4.6364136,-8.018097,-1.276001,1.8243713
1978-06-01,-11.220215,-1.0800171,-3.5506592,-7.1285706,-0.14916992,2.2373962
1978-07-01,-7.87088,0.16165161,-2.4216003,-5.475128,0.7923584,2.5462646
1978-08-01,-5.841217,-0.6080017,-1.6214905,-3.8756104,1.2778625,2.2826233
1978-09-01,-6.6604004,-0.9182434,-0.79693604,-3.006134,1.6775818,1.9781799
1978-10-01,-6.9443665,-1.6212463,-1.1543884,-3.6593323,1.2529602,2.109375
1978-11-01,-9.099579,-2.0022583,-2.3284912,-4.831024,-0.026519775,1.7704163
1978-12-01,-10.649048,-1.5247498,-3.6759338,-6.3244324,-1.2434692,1.6404114
1979-01-01,-12.033661,-0.8573303,-4.6365967,-7.877716,-2.0318298,1.1338501
1979-02-01,-13.553619,-0.5166626,-5.9307556,-9.080963,-2.8201904,0.9218445
1979-03-01,-14.135834,0.48034668,-5.658081,-9.279266,-2.9841614,1.2041931
1979-04-01,-14.150696,1.0578003,-5.752716,-9.30426,-2.9820862,1.379364
1979-05-01,-12.753418,0.61187744,-4.4632874,-7.5569153,-1.8928223,1.7897644
1979-06-01,-10.026642,0.03274536,-3.4709167,-6.7681274,-0.80618286,2.0785828
1979-07-01,-7.4648743,-0.93478394,-1.8380127,-4.6381226,0.5114746,2.227539
1979-08-01,-5.2902527,-0.17401123,-0.37417603,-2.8706665,1.5367432,2.2944336
1979-09-01,-6.1601257,-0.3973999,0.07501221,-2.4558105,1.7663879,2.467987
1979-10-01,-7.509247,-1.0787354,-0.6276245,-3.0776672,1.5042725,2.3693237
1979-11-01,-10.856232,-1.0342407,-2.0351562,-4.291809,0.46469116,1.8858032
1979-12-01,-12.0659485,-0.6420288,-3.6500854,-6.477295,-0.94085693,1.4076538
1980-01-01,-13.560333,-0.2741089,-4.9161377,-7.855255,-1.9186096,1.3936768
1980-02-01,-13.889557,-0.3356018,-5.773407,-8.736298,-2.8035889,1.0119629
1980-03-01,-14.697601,0.007446289,-5.637726,-9.670044,-2.7851868,1.1461792
1980-04-01,-14.837555,0.3500061,-5.448578,-9.209717,-2.683136,1.2601013
1980-05-01,-14.043243,-0.011230469,-4.9917603,-8.544067,-1.8314209,1.7485962
1980-06-01,-11.565399,-0.19638062,-3.9149475,-7.2015076,-0.56655884,2.4072266
1980-07-01,-9.087189,-1.0517273,-2.3255615,-5.71109,0.5610962,2.6044922
1980-08-01,-6.328583,-1.4505005,-1.7004089,-4.6410217,1.0506592,2.418518
1980-09-01,-6.185028,-0.97735596,-1.6385193,-4.2322083,1.3020935,2.5734558
1980-10-01,-8.038666,-1.5882874,-1.6160278,-4.7367554,0.9361267,2.1481018
1980-11-01,-10.375671,-1.1401062,-2.5307312,-5.60495,0.17727661,1.8227844
1980-12-01,-11.391113,-1.5404053,-3.183899,-6.3353577,-0.93859863,1.4185486
1981-01-01,-12.68869,-2.3479614,-4.0638123,-7.3976135,-1.3411255,0.8591919
1981-02-01,-13.465179,-2.2416687,-4.9007874,-8.36377,-1.8781738,0.8383484
1981-03-01,-14.790741,-0.9685669,-5.365082,-9.209991,-2.2989197,0.5770569
1981-04-01,-14.233429,-0.9772339,-5.426544,-9.0069275,-2.1629944,0.9934082
1981-05-01,-13.073486,-0.84106445,-4.3840027,-7.633728,-1.1660767,1.5684204
1981-06-01,-11.082062,-0.6454773,-2.1034546,-5.183502,0.44903564,2.0223694
1981-07-01,-8.432159,-1.0022888,-2.2972412,-4.664673,1.2436523,2.6898499
1981-08-01,-5.766266,-1.4682007,-1.7311707,-3.965332,1.6246643,2.6832886
1981-09-01,-5.5004272,-1.1454163,-0.751709,-2.7469482,2.0586548,2.4600525
1981-10-01,-7.6219177,-1.1035156,-1.2588501,-3.4386597,1.2910767,2.2625427
1981-11-01,-10.103363,-1.9716797,-2.5965881,-5.3495483,0.17480469,1.7471313
1981-12-01,-12.751068,-1.067688,-3.7591248,-7.117523,-0.68115234,1.4750671
1982-01-01,-13.621704,-0.6694336,-4.587311,-8.0425415,-1.8930969,1.1040039
1982-02-01,-14.429138,0.3366089,-5.4923706,-8.264679,-2.4717407,0.99853516
1982-03-01,-14.881012,0.11105347,-5.9107056,-9.3880005,-2.7523804,1.5620422
1982-04-01,-14.812988,1.559967,-6.1205444,-9.786591,-2.5131226,1.8033142
1982-05-01,-13.931671,1.7909241,-5.308838,-8.430115,-1.773468,2.2320251
1982-06-01,-11.543243,1.6999207,-3.4005737,-7.006012,-0.28430176,2.5505981
1982-07-01,-9.366028,1.151886,-2.032959,-4.6841125,0.4389038,2.8216858
1982-08-01,-7.1805725,0.88497925,-1.6034241,-3.2071228,1.2119446,3.1150513
1982-09-01,-6.327423,1.3561096,-1.1097717,-3.09198,1.355133,2.742035
1982-10-01,-8.532288,1.9746399,-1.913208,-5.3874817,0.9141846,2.7842407
1982-11-01,-10.795502,2.9368286,-2.6853638,-6.4009705,-0.054779053,2.9698792
1982-12-01,-13.403748,3.3988342,-3.7640076,-7.5091553,-1.5815125,2.3598938
1983-01-01,-14.486542,3.278839,-4.8012695,-8.925995,-2.2542114,1.8951111
1983-02-01,-15.208405,2.6355896,-6.0628357,-9.937714,-2.737793,1.3102112
1983-03-01,-15.821777,2.637146,-5.8703003,-10.257385,-2.6721191,1.3435974
1983-04-01,-16.320618,2.8183594,-5.450348,-10.136932,-2.0167847,1.2537537
1983-05-01,-14.659485,2.4340515,-5.2308044,-9.757294,-1.541626,1.8383789
1983-06-01,-12.337219,0.77386475,-3.9908752,-7.4196167,-0.58239746,2.1957092
1983-07-01,-10.329102,-1.1825867,-2.6825562,-5.734131,0.21417236,2.7356873
1983-08-01,-8.193451,-1.5447998,-1.7879028,-4.187378,0.46401978,2.572174
1983-09-01,-7.6216736,-1.5682068,-2.0818481,-4.6284485,1.041565,2.4122925
1983-10-01,-8.642029,-2.3724976,-2.0725098,-5.066681,0.60046387,2.035797
1983-11-01,-12.070557,-3.1613464,-2.5140991,-5.9640503,0.206604,1.5484009
1983-12-01,-13.408966,-2.7070007,-3.720337,-7.05838,-0.6364441,1.1466675
1984-01-01,-13.813843,-2.1643066,-4.479645,-7.7190857,-1.5812378,1.1473999
1984-02-01,-14.128662,-1.1071472,-5.1117554,-8.519928,-2.0708008,0.8508606
1984-03-01,-14.297577,-0.14508057,-4.731262,-8.671509,-1.572998,0.6017761
1984-04-01,-14.248199,0.4442749,-5.101593,-8.120758,-1.6755676,1.0253601
1984-05-01,-13.082886,-0.271698,-2.86026,-5.5938416,-0.083099365,1.4675598
1984-06-01,-10.598358,-1.2889404,-1.9501953,-4.694153,0.7952881,1.8351746
1984-07-01,-7.707184,-1.1031189,-0.6245117,-2.8928528,1.9764404,1.9838562
1984-08-01,-5.863098,-0.73150635,-0.0068969727,-1.8609619,1.8392334,2.1387024
1984-09-01,-5.9396057,-1.2950134,-0.18832397,-1.8721313,2.1092224,1.8399658
1984-10-01,-7.2637024,-1.703949,-0.6418152,-3.119995,1.7304688,1.9665527
1984-11-01,-10.320618,-2.9132385,-1.6847839,-3.8170166,1.160675,1.6763916
1984-12-01,-11.6562195,-2.8971558,-2.8669434,-5.6599426,-0.2506714,1.2990112
1985-01-01,-12.260986,-1.9024963,-4.333191,-6.9418335,-1.342865,0.9940491
1985-02-01,-12.920471,-1.1850586,-4.860565,-7.6038513,-2.0754395,0.8397522
1985-03-01,-13.659485,-0.60964966,-5.448822,-8.778442,-2.3702698,0.8913269
1985-04-01,-13.771637,-0.6199646,-5.270569,-8.271484,-2.452179,1.4734192
1985-05-01,-12.872772,-0.6805725,-4.7039795,-7.465912,-1.7802124,1.6502686
1985-06-01,-10.520782,-0.4355774,-3.0401917,-5.75473,-0.3831482,2.375763
1985-07-01,-8.076111,-0.4911499,-1.6951599,-4.4540405,0.7335205,2.2364807
1985-08-01,-7.256317,-0.76290894,-1.3235474,-3.1643372,1.4050903,2.4664001
1985-09-01,-7.3691406,-1.3345337,-1.2800903,-3.5282593,1.874115,2.1897278
1985-10-01,-7.795105,-1.1343079,-2.3529053,-4.801239,1.2232666,2.0360107
1985-11-01,-9.67395,-1.561615,-3.1437378,-5.6893616,0.06994629,1.7418213
1985-12-01,-11.266144,-1.6226196,-3.9635315,-6.927124,-1.5515137,1.6712341
1986-01-01,-12.228088,-1.800354,-4.7947083,-7.5173035,-1.9393921,1.2286072
1986-02-01,-13.391632,-1.3933105,-5.674469,-8.405975,-2.242096,1.0822144
1986-03-01,-13.8064575,-0.4059143,-5.4256897,-9.05423,-2.322754,1.1898804
1986-04-01,-13.846405,0.5492859,-5.5202026,-8.901154,-1.9850159,1.4914246
1986-05-01,-13.276886,-0.04525757,-5.0854797,-8.915466,-1.0891724,1.9245605
1986-06-01,-11.235992,0.6390686,-3.3582764,-7.1054077,-0.27426147,2.2825928
1986-07-01,-8.692535,0.012451172,-1.967865,-4.97583,0.6026306,2.5037231
1986-08-01,-5.0756836,0.6008606,-1.0279846,-3.418518,1.2912292,2.4867554
1986-09-01,-4.48822,0.36053467,-0.6461487,-3.362976,2.313568,2.290985
1986-10-01,-6.483795,0.6185913,-1.5505676,-4.458374,1.7102356,2.4205322
1986-11-01,-8.90683,0.522583,-2.7182922,-5.4634705,0.3232422,2.286255
1986-12-01,-11.119598,0.23190308,-4.009369,-7.0608826,-0.8004761,2.0726929
1987-01-01,-12.979401,1.1933289,-4.6121826,-8.045868,-1.4568787,1.403656
1987-02-01,-14.265381,0.78189087,-5.2595215,-9.36972,-2.6077576,1.2516785
1987-03-01,-14.609741,1.4103394,-6.054199,-9.873718,-3.0984802,1.3294678
1987-04-01,-14.754089,1.6170044,-6.0634766,-9.303711,-2.992096,1.3350525
1987-05-01,-13.813843,1.6090393,-5.534149,-8.615234,-2.638794,1.8495483
1987-06-01,-12.96759,2.382141,-3.4044495,-6.9655457,-1.3544617,2.5351562
1987-07-01,-10.302399,1.356781,-2.1168213,-5.492676,0.15576172,3.0444336
1987-08-01,-8.558228,1.4659729,-1.5301819,-4.6307373,1.3948364,2.8174438
1987-09-01,-7.3459473,0.6569519,-0.9534607,-4.090332,1.4158325,2.777008
1987-10-01,-8.183044,0.26556396,-1.6820679,-4.486328,0.69692993,2.8267517
1987-11-01,-10.367645,-0.40127563,-2.8601074,-5.977051,-0.53585815,2.3978577
1987-12-01,-12.717621,-0.43060303,-4.3237915,-7.7012024,-1.5220947,1.7503967
1988-01-01,-14.108551,-1.1758728,-4.6475525,-8.917969,-1.9933472,1.3291016
1988-02-01,-14.579041,-0.58862305,-5.264221,-9.861938,-2.0105896,0.8869629
1988-03-01,-14.91449,-0.7212219,-5.2278748,-9.675354,-1.9575195,1.1296997
1988-04-01,-14.707947,-1.1748352,-4.929779,-9.514832,-1.9659729,1.7530518
1988-05-01,-13.987122,-3.2705994,-3.9570618,-8.189545,-1.1510925,1.8056335
1988-06-01,-12.569916,-2.8226013,-2.2484741,-6.282654,0.3824768,1.6774597
1988-07-01,-9.138031,-3.1669312,-1.2032166,-3.4481812,1.135376,1.823822
1988-08-01,-6.9945374,-3.2395935,-0.5175781,-2.4924622,1.9605713,1.7420654
1988-09-01,-5.970154,-2.9982605,-0.31774902,-2.526825,2.1032715,1.3267822
1988-10-01,-7.531708,-4.1177063,-0.60757446,-3.8546753,2.1194763,1.3015137
1988-11-01,-10.258484,-4.1862183,-1.3539429,-4.737091,0.66744995,1.1869812
1988-12-01,-11.631531,-3.6567383,-2.440155,-5.4499817,-0.16583252,0.6430359
1989-01-01,-12.805725,-3.3798523,-4.0655518,-7.4250793,-0.9141846,0.20776367
1989-02-01,-13.273407,-1.4859619,-4.1461487,-8.148071,-1.6367188,0.3683777
1989-03-01,-14.076813,-1.5151367,-4.3649597,-8.292511,-1.3804321,0.5833435
1989-04-01,-13.738861,-0.8454895,-4.105316,-7.483307,-1.83078,1.124115
1989-05-01,-12.892181,-0.24975586,-4.170471,-7.862152,-1.3945618,1.6055603
1989-06-01,-10.145691,0.1803894,-2.938385,-6.4501343,0.109375,2.077057
1989-07-01,-8.863129,-0.43469238,-2.563324,-4.944336,0.4689026,2.4015503
1989-08-01,-5.862488,-0.8208008,-1.3081055,-3.567047,1.496521,2.1598816
1989-09-01,-5.36203,-1.2146912,-1.1626587,-3.6059265,1.6059875,1.8136292
1989-10-01,-5.9040527,-1.0311279,-1.2723389,-3.9120789,1.20401,1.8435364
1989-11-01,-8.344757,-1.3514404,-2.51474,-5.037781,0.22277832,1.8655701
1989-12-01,-10.191711,-1.0279541,-3.13031,-6.120697,-0.941864,1.262146
1990-01-01,-11.573425,-0.39471436,-4.1620483,-7.3829956,-1.7832947,1.1748352
1990-02-01,-13.643921,-0.70532227,-5.398712,-8.397797,-2.3557434,0.97714233
1990-03-01,-13.842529,-0.012390137,-5.67572,-8.782776,-3.0302124,1.3115845
1990-04-01,-13.508087,0.9300537,-5.556244,-9.00061,-2.497528,1.7185364
1990-05-01,-12.226318,0.639801,-4.6941223,-7.9007874,-2.2428894,1.723175
1990-06-01,-10.787415,0.4460144,-3.5875854,-6.823822,-0.7788391,2.160553
1990-07-01,-7.754303,-0.22903442,-2.3049927,-5.4086,0.5845947,2.3484497
