,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6
1965-01-01,-0.57118416,0.025019694,-0.11862264,0.6814178,0.14275923,0.19132683
1965-02-01,1.0227154,0.011479592,0.41414896,-0.7036411,-0.92307824,0.05342426
1965-03-01,-0.636088,0.054748893,0.08830471,-0.027963137,-0.0069171907,0.39987302
1965-04-01,-0.57339174,-0.018543983,0.21045947,0.499363,0.2896394,0.7335175
1965-05-01,-0.31171554,-0.16468823,-0.33349738,0.6366768,-0.44873506,0.65860575
1965-06-01,-0.19279853,0.044741057,-0.07550049,-0.12951353,-0.053718757,0.63549936
1965-07-01,-0.16012582,-0.021487474,0.047831703,-0.0862442,0.6561038,0.04753735
1965-08-01,0.07417593,-0.04915626,0.044152357,-0.24843052,0.20987079,0.2596158
1965-09-01,-0.2630008,-0.015894841,0.040767334,1.1701844,-0.20457248,0.42783624
1965-10-01,0.22076178,0.031789683,0.020015717,-0.06284352,-0.6384429,0.43504772
1965-11-01,0.47934723,0.17881696,-0.42077184,-0.17425457,0.35984161,-0.07314577
1965-12-01,-0.33511624,0.09271991,-0.32599145,-0.358517,-0.07064376,0.27183127
1966-01-01,-0.252299,0.048897408,-0.06857214,0.1315022,-0.5633328,0.5456835
1966-02-01,0.041085385,0.050778054,0.22900768,-0.08954887,-0.28557238,0.051646043
1966-03-01,-0.057288073,-0.014322018,0.20137627,-0.07696271,-0.14394352,0.121086165
1966-04-01,1.132597,0.008101344,-0.13786745,-0.22524634,-0.7567524,0.24361901
1966-05-01,-0.6498436,-0.062496066,-0.026763344,0.10878954,0.78163517,0.4901312
1966-06-01,-0.14698152,-0.058590077,-0.15117688,0.027486706,0.15609555,0.57447207
1966-07-01,-0.20832029,-0.038770724,-0.1890796,0.18879028,0.70525104,-0.3288278
1966-08-01,-0.119639516,-0.034864713,-0.10227947,0.1895136,0.4778346,-0.13786754
1966-09-01,-0.30654907,-0.002893305,0.08217077,0.34459648,0.14640284,0.4857914
1966-10-01,-0.06799345,0.026474047,-0.34994918,0.09099545,-0.6381255,0.6514349
1966-11-01,0.035588074,0.011573315,-0.0462934,0.44108924,0.32550046,0.16578822
1966-12-01,0.26835707,-0.03963871,0.12904282,-0.05569675,-0.48781672,0.33128715
1967-01-01,0.7338894,-0.095254086,0.19433828,-0.2825982,-0.45295644,0.033139132
1967-02-01,-0.1793508,0.10174866,-0.4721071,0.1490426,-0.27327263,0.16303101
1967-03-01,-0.56885993,0.17968383,0.05495429,1.0293101,0.20932582,0.4098257
1967-04-01,-0.5040806,0.0041631935,0.4406334,-0.6424655,0.44979247,0.72040063
1967-05-01,-0.43264,-0.03313911,0.16469629,0.48526293,0.14737745,0.8394682
1967-06-01,-0.1730227,-0.009991693,0.0028309822,0.33155745,-0.1287262,0.78401434
1967-07-01,0.2834308,-0.010824323,-0.06328068,-0.4914244,0.0574522,0.22997531
1967-08-01,0.68576276,-0.028642822,0.035803545,-0.4314743,0.13422164,-0.12189858
1967-09-01,-0.15070793,-0.06644471,-0.13288942,0.022314763,0.29458824,0.5054128
1967-10-01,-0.091590405,-0.07210666,-0.0034970879,0.0073272227,-0.47110802,0.47627038
1967-11-01,0.47110802,0.095420614,-0.21765223,-0.45678657,0.47810215,0.5650298
1967-12-01,-1.0444642,0.21965058,0.024146605,1.04563,-0.81032574,0.71657044
1968-01-01,-0.30634564,0.14085671,0.18799773,0.3888778,-0.20498542,0.23216584
1968-02-01,-0.19111213,0.15430534,0.088477835,0.2769002,-0.3754292,-0.2136209
1968-03-01,0.023782838,-0.1691696,0.08621278,-0.046999454,-0.24391568,0.52138215
1968-04-01,-0.4218623,-0.017978692,0.27633396,-0.04473438,-0.29049045,0.4866988
1968-05-01,0.24122596,0.11693231,-0.14467897,0.0021234513,-0.3614143,0.34499276
1968-06-01,-0.78865594,-0.01684618,0.24674697,0.14198923,0.9021907,0.27180392
1968-07-01,-0.012740803,-0.016279925,-0.0093432665,0.1419892,0.11792328,-0.015005827
1968-08-01,0.0028313636,-0.0093432665,-0.15189874,-0.18828082,0.17596473,0.20852455
1968-09-01,-0.01231612,-0.019677471,-0.13505256,0.2902073,-0.044451237,0.2419338
1968-10-01,-0.16959433,-0.05605956,-0.3352248,0.36028168,-0.013731766,0.39836258
1968-11-01,-0.33848086,0.032984544,-0.23528025,0.2754846,-0.4143594,0.03482485
1968-12-01,-0.24943666,0.019960606,-0.12217019,0.102775835,-0.18191044,0.18205199
1969-01-01,0.10175066,0.18684568,0.25695065,-0.14838628,-0.118406296,-0.37959653
1969-02-01,-0.009539127,0.057234727,-0.47074813,-0.18624003,0.32872123,0.33538345
1969-03-01,0.39731202,0.01680703,-0.10674729,-0.21758285,-0.66985834,-0.03755083
1969-04-01,0.18775415,0.05723474,0.108261466,-0.16231649,-0.0451216,0.056477666
1969-05-01,0.0054509165,0.080098346,0.098419525,0.15323162,-0.23741814,0.4642373
1969-06-01,-0.27118358,-0.0021198033,0.011053276,0.03861072,-0.03331127,0.64381504
1969-07-01,-0.26467282,0.018624008,-0.011204684,0.06965075,0.091908716,0.24014363
1969-08-01,0.114923716,-0.016049957,0.11901188,-0.36869466,0.21743143,-0.1435411
1969-09-01,-0.13718176,-0.04936117,-0.04648429,-0.044818737,-0.021198034,0.13703027
1969-10-01,0.118406296,0.0015141368,-0.117649175,0.40018892,-0.49012917,0.6388184
1969-11-01,-0.68893665,-0.02574048,-0.29101896,0.42396098,0.42986622,0.13157931
1969-12-01,0.06056585,-0.008176386,0.21440312,0.19108534,-0.36612064,0.2404465
1970-01-01,0.24123697,0.049242698,0.3046237,0.15846717,-0.56943417,-0.42759952
1970-02-01,0.04976654,0.084734105,-0.058279254,0.12847626,-0.014144135,-0.031431485
1970-03-01,0.10843871,0.06967316,-0.37180853,-0.15440731,-0.15990782,-0.115248874
1970-04-01,-0.12061842,0.110272214,0.058279276,-0.18649364,-0.17863579,0.4057284
1970-05-01,-0.35661668,0.04596858,-0.11184378,-0.069542214,-0.1088316,0.36172426
1970-06-01,-0.24608251,-0.053302597,0.02069242,0.15270472,0.5437651,0.20404291
1970-07-01,0.3880481,-0.09612801,-0.20076875,-0.46832943,0.3080288,0.06102953
1970-08-01,-0.25001144,-0.16711085,-0.12088034,-0.04636147,0.35072324,0.24267742
1970-09-01,-0.25263077,-0.0014406204,-0.10935545,0.39394158,-0.31379122,0.3894888
1970-10-01,0.20928144,-0.10673616,-0.1935657,0.33985317,-0.2374388,-0.24752314
1970-11-01,0.26101246,-0.045313787,0.2903486,-0.9217291,0.1540144,-0.25721458
1970-12-01,-0.3152318,0.089317895,-0.15741947,0.002488327,0.64670336,0.50565445
1971-01-01,-0.6741565,0.16598383,0.95717824,0.6829378,-0.45015746,0.27841523
1971-02-01,-0.7593797,0.027639985,-0.18844132,0.43014717,-0.49060974,0.18124342
1971-03-01,0.23350027,-0.10249827,-0.22601445,0.13128991,-0.43763304,0.24660046
1971-04-01,-0.07888911,-0.08968599,0.048513938,-0.018714571,-0.067372516,0.36867702
1971-05-01,-0.31598833,-0.028215814,-0.26315567,0.13042612,-0.032678507,0.64997137
1971-06-01,-0.1916084,-0.028071856,-0.042755593,-0.14928469,-0.15518694,0.6984854
1971-07-01,0.12121284,0.008061672,-0.21507359,0.32361808,-0.16987072,0.34866685
1971-08-01,0.09918728,-0.10436972,0.11199949,-0.5281827,0.25379837,0.04606662
1971-09-01,0.059454728,-0.013963938,-0.22630234,-0.0773056,0.057295382,0.20744379
1971-10-01,-0.35197788,-0.012812281,-0.23033316,0.7226703,-0.3087905,0.7593797
1971-11-01,-0.37270784,0.04606662,-0.23393211,-0.1832588,-0.09501238,0.89959496
1971-12-01,-0.69877326,-0.029367495,-0.32059497,0.23623542,0.386096,0.20010193
1972-01-01,-0.19873333,0.2093868,-0.12731557,-0.48216838,-0.42916402,0.52188873
1972-02-01,-0.14507136,0.080229856,0.20359974,0.03840513,0.060632706,-0.27804255
1972-03-01,-0.17861024,0.005260992,-0.053661965,0.039983414,-0.78704184,0.21583152
1972-04-01,0.32276082,0.042876936,0.077599384,-0.25805086,0.091146395,0.117319725
1972-05-01,-0.1699295,-0.059449054,0.18650158,-0.11403163,-0.18202972,0.66617095
1972-06-01,-0.20728245,0.0415617,-0.07878308,0.23911133,0.08667457,0.71181
1972-07-01,0.091672495,-0.006707716,0.00605011,-0.040114928,0.32210326,-0.16677289
1972-08-01,0.264364,0.10298362,-0.18847442,0.10272052,-0.15138455,0.54253805
1972-09-01,-0.4537591,0.06602521,-0.0034196377,0.083386466,0.62329406,-0.21622601
1972-10-01,-0.8620108,0.052478217,-0.22227617,0.976437,0.51465493,0.3828675
1972-11-01,-0.6050121,0.12928846,0.01657207,0.14809644,-0.21201725,0.37918475
1972-12-01,-0.33407193,0.118634984,0.44810352,0.43061075,-0.5334629,0.37629122
1973-01-01,-0.078676745,-0.034490332,-0.2710746,0.13283625,-0.40765077,0.057760905
1973-02-01,0.5125069,0.13269775,0.098207414,-0.25528386,0.5587711,0.024101686
1973-03-01,-0.19322896,0.11205895,-0.022162462,-0.3257882,-0.068010904,0.65046823
1973-04-01,-0.35141355,0.018699575,-0.14350194,0.17259017,-0.55738586,0.47192192
1973-05-01,0.34795064,0.019253636,0.2827099,-0.19489112,-0.27162868,0.26830435
1973-06-01,-0.2178847,-0.02631792,-0.30985892,-0.04390937,0.18865795,0.28395653
1973-07-01,0.29115933,-0.03172002,0.2648414,-0.17993145,-0.20888118,-0.08504845
1973-08-01,0.20292504,0.009834588,0.00041553975,-0.068426594,0.247527,0.43424574
1973-09-01,0.20126286,-0.05970013,-0.08477142,0.04404788,-0.51652384,-0.0029088259
1973-10-01,0.23630723,-0.027564561,-0.082139626,0.89190066,0.07535237,0.24143231
1973-11-01,-0.11496775,-0.007064283,-0.4167928,0.15679947,0.22550304,0.18561062
1973-12-01,0.012327862,0.045433044,0.35266018,0.03919983,-0.6670901,-0.3906134
1974-01-01,-0.3610468,0.011366034,0.22479479,0.35094365,-0.41591245,0.39753038
1974-02-01,0.22128677,0.014453125,0.0025257827,-0.0040693283,-0.03101102,-0.05079634
1974-03-01,-0.061180115,0.052339863,-0.05865432,-0.15252933,-0.13891813,0.6456185
1974-04-01,-0.24247527,0.040272225,-0.0631446,0.1491616,-0.40791425,0.5426227
1974-05-01,-0.1723146,0.09569917,-0.050094724,-0.1230618,-0.011506319,0.022030449
1974-06-01,-0.044341564,-0.030169081,-0.06468813,-0.14018106,-0.17778715,-0.19181931
1974-07-01,-0.0030870675,-0.08250896,0.13498914,-0.268996,0.06230267,0.4274189
1974-08-01,-0.074510634,-0.10397812,-0.23391569,0.15603735,-0.011506343,-0.062442996
1974-09-01,-0.28485233,-0.06833651,-0.027783621,0.11772964,0.23391569,0.30814567
1974-10-01,-0.23630114,-0.0736687,0.13512947,0.35473236,-0.11001186,0.5837368
1974-11-01,0.5044552,-0.16614047,0.08980565,-0.44790572,-0.44706383,0.43864456
1974-12-01,-0.23630118,0.09597981,-0.03437872,-0.0846138,-0.6261137,0.71255183
1975-01-01,-0.45528278,0.19260927,-0.1712679,0.054494284,-0.8053349,0.16643587
1975-02-01,0.32307345,-0.004831982,0.26428407,-0.24629827,-0.285357,0.211132
1975-03-01,-0.38870835,0.015435552,-0.105498835,0.025233746,0.09704294,0.45152444
1975-04-01,-0.7238619,-0.052346755,-0.15704031,0.39045325,0.07758045,0.9226454
1975-05-01,-0.3646825,-0.028320957,-0.052615214,0.1880457,-0.5246757,0.68842715
1975-06-01,-0.08254683,-0.08576818,0.0033555746,0.0071137426,-0.13985983,0.6296376
