,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,-0.059310533,-1.6525539,2.0348146,-0.98579675,0.10558586,-1.2246691
1965-02-01,-0.18542747,-1.3253667,1.2999481,-0.64557475,0.025744628,-1.1536267
1965-03-01,-0.5663849,-1.0891018,1.7372833,-0.7557232,0.50902975,-1.1454792
1965-04-01,0.017923355,-0.98318976,0.49957904,-0.76256675,0.10982247,-1.4873308
1965-05-01,0.25516662,-0.9594002,-0.016619872,-0.588871,0.06745796,-1.0688969
1965-06-01,0.61526793,-0.5846344,-0.55172044,-0.5803978,0.10232697,-0.82676584
1965-07-01,0.5393364,-0.5963661,-0.9411503,-0.3943184,0.17304459,-0.7094482
1965-08-01,0.889661,-0.47448653,-0.56768876,-0.31578064,0.31447753,-0.6856583
1965-09-01,0.79417723,-0.26461715,-0.02476654,-0.020204926,0.55660784,-0.32816467
1965-10-01,0.3874752,0.16978455,0.10754089,0.40963516,0.9783012,0.12416153
1965-11-01,-0.368248,0.6602394,0.33565903,0.8189446,1.5821629,0.38454285
1965-12-01,-0.32458,1.0949676,0.57779086,1.3155906,1.8510166,0.81829226
1966-01-01,0.096171185,1.4169693,0.6728714,1.6148914,1.7330539,1.0142304
1966-02-01,-0.4050358,1.3211257,0.64300233,1.4461815,1.1983674,0.89803696
1966-03-01,0.46838397,1.3056991,0.40044022,1.4632485,1.0739685,0.7795464
1966-04-01,0.039387513,0.9341423,-0.09781265,1.2551514,1.241037,0.20678481
1966-05-01,0.4995659,0.08632507,-0.35022125,0.5625855,0.9082123,-0.58424914
1966-06-01,0.7417992,-1.0697014,-0.85799295,-0.6489105,0.62790453,-1.3034008
1966-07-01,0.7746223,-1.377581,-0.33151206,-1.0700295,-0.0091903685,-1.3306446
1966-08-01,1.0460694,-1.3680623,-0.58884466,-1.1911469,-0.29606324,-1.4763787
1966-09-01,1.0408173,-1.1058067,-0.19037323,-1.0933342,-0.15886307,-0.923967
1966-10-01,0.8520851,-1.6037312,0.58424914,-1.4878662,-0.20809746,-0.28391877
1966-11-01,-0.13030739,-1.2840357,0.9354555,-1.4924614,-0.035448838,-0.17133598
1966-12-01,0.17232093,-0.5310761,1.271891,-0.7237469,0.10404892,0.07122574
1967-01-01,0.07837067,-0.8741585,2.43308,-1.252623,0.032328032,1.3832409
1967-02-01,0.075431824,-1.1112295,2.7746449,-1.42014,-0.27331734,0.8761177
1967-03-01,0.07151337,-1.0335124,1.595821,-1.077269,-0.14269981,-0.09208546
1967-04-01,-0.3428711,-1.1510677,1.2281322,-1.1242912,-0.25078583,-0.7523575
1967-05-01,0.06041031,-1.6758244,0.08816681,-1.0723705,0.0682476,-2.3158507
1967-06-01,0.43593675,-1.6970497,-0.51789874,-1.0537579,-0.063676454,-2.5689225
1967-07-01,0.6442711,-1.3633217,-1.4475698,-0.9505699,-0.15119019,-2.4732451
1967-08-01,0.75039864,-1.6928043,-1.8227692,-1.1429039,-0.16947632,-1.9749386
1967-09-01,0.9182423,-1.7571342,-0.9342426,-1.1850288,0.07902374,-2.269155
1967-10-01,1.0867386,-1.8795879,0.41797638,-1.2369487,0.3738926,-1.823749
1967-11-01,-0.25307196,-0.7915428,0.39511833,-0.8297485,0.725581,-0.6576599
1967-12-01,0.31772727,-0.61031115,1.3440552,-0.44181442,0.6047596,0.017633438
1968-01-01,0.32893866,-0.7315426,1.4422982,-0.6626183,0.19619636,0.405521
1968-02-01,0.24870987,-1.223127,2.0119236,-0.88470685,0.7238842,0.13274269
1968-03-01,0.35774803,-0.5532154,1.3277893,-0.4704334,0.40734404,-0.17322159
1968-04-01,0.32164535,-0.3799942,0.30341187,-0.24980393,0.34024352,-0.22172317
1968-05-01,0.8099476,-0.23412323,-0.14951782,-0.06746521,0.43469542,-0.35884246
1968-06-01,0.70236814,-0.2771553,-0.32346877,-0.06381836,0.31982118,-0.3854637
1968-07-01,0.9095047,-0.21588898,-0.43469542,-0.030268097,0.35191345,-0.50981903
1968-08-01,0.8894478,-0.18634948,-0.2632965,0.16884537,0.47480926,-0.61885756
1968-09-01,0.7636345,-0.0798645,-0.12654266,0.26001436,0.85990906,-0.49960786
1968-10-01,0.70528567,0.17650375,0.16264649,0.4945015,1.0488113,-0.08059311
1968-11-01,0.61812747,0.59770584,0.26694337,0.82490003,1.0229194,0.34243163
1968-12-01,0.07220612,1.0101554,0.53571093,1.2876747,1.5006466,0.72023696
1969-01-01,0.2769928,1.483818,0.6946373,1.6198266,1.5607789,1.1089661
1969-02-01,-0.2673729,1.2685273,0.6259705,1.3328819,1.8523674,0.96665496
1969-03-01,-0.40636635,1.0801055,0.55697095,1.2950653,1.4284195,0.8130646
1969-04-01,0.3267517,0.44551086,0.3045265,0.81936723,1.0021492,0.08492203
1969-05-01,0.42295265,-1.089394,0.061037827,-0.55298996,0.64952314,-0.94542426
1969-06-01,0.4597744,-1.686504,-0.22358437,-1.1716629,0.20301743,-1.067168
1969-07-01,0.71785814,-1.0475967,-0.6681,-0.98523176,-0.30883867,-0.8634876
1969-08-01,0.7742523,-1.4662365,-0.5599567,-1.0691589,-0.4332367,-0.64919126
1969-09-01,0.77591133,-1.4101746,-1.3272426,-1.0691582,-0.19041137,-0.7304646
1969-10-01,0.57422066,-1.4187996,-0.075634,-1.142802,0.15591201,-0.90793914
1969-11-01,0.036821745,-1.098019,0.9089338,-0.89931375,0.3148098,-0.6044079
1969-12-01,0.23718528,-0.65847933,1.3740164,-0.3483139,0.62364805,-0.376511
1970-01-01,-0.14077187,-0.89854354,2.066983,-0.57540095,0.8519524,-0.09151821
1970-02-01,0.100170895,-1.3365002,2.5768235,-1.0163524,0.8106861,0.7567732
1970-03-01,-0.026623536,-0.79404604,1.6686287,-0.45992127,0.53080636,0.17238732
1970-04-01,0.24759865,-0.9611088,0.29019624,-0.5208225,0.44494516,-1.081913
1970-05-01,0.49885827,-0.48820877,-0.24194106,-0.1710556,0.20267181,-0.95844686
1970-06-01,0.59769744,-0.32846755,-0.2765518,-0.069553375,0.2635727,-0.437957
1970-07-01,0.8609375,-0.3327942,-0.46990508,-0.115479276,0.2971855,-0.6439568
1970-08-01,0.9294937,-0.22230606,-0.54811096,0.008652496,0.3677376,-0.5347992
1970-09-01,1.0912316,-0.039935302,-0.23495254,0.20466766,0.73048246,-0.32647094
1970-10-01,0.31482315,0.45659333,0.14942475,0.62132645,1.0499649,0.283873
1970-11-01,0.2555855,0.67557144,0.20500107,0.91751325,1.1191857,0.35209578
1970-12-01,-0.07421303,1.1724327,0.49552995,1.2872467,1.5847648,0.679232
1971-01-01,-0.17702904,0.98835754,0.661409,1.0242859,1.5605987,0.8769798
1971-02-01,0.2217762,1.041597,0.7450241,1.1415428,0.71399534,0.82341385
1971-03-01,0.21883659,0.94263077,0.5503578,1.1101875,1.1288048,0.66075593
1971-04-01,0.26358375,0.18160172,0.008491516,0.60784304,1.2584732,-0.23190156
1971-05-01,0.41350326,-1.0161206,-0.116277315,-0.39553833,0.5363129,-1.18825
1971-06-01,0.6506302,-1.5181382,-0.9743126,-0.88612443,0.14077377,-2.1628895
1971-07-01,0.86718065,-1.5837886,-0.57191503,-1.1575477,-0.23908767,-1.5383885
1971-08-01,0.98149794,-1.2947289,-0.42918092,-1.1229255,-0.38345337,-1.6118786
1971-09-01,0.54284555,-1.3822635,-1.243776,-1.1964157,-0.21818313,-0.8743664
1971-10-01,0.3292347,-1.986187,0.34589273,-1.6768761,0.008164978,-0.28971368
1971-11-01,0.1143177,-1.9045315,1.0206928,-1.6644646,0.3540581,-0.70321673
1971-12-01,-0.05323906,-1.5227106,2.092339,-1.1206394,0.07185669,-0.1985859
1972-01-01,0.03902054,-1.378063,2.207827,-1.1169684,0.08291893,-0.2754406
1972-02-01,-0.047341157,-1.149964,1.5441881,-1.3499451,0.37327918,-0.32192117
1972-03-01,0.11304512,-1.7458906,1.4945514,-1.1574237,-0.34544832,-0.90837973
1972-04-01,0.2269516,-1.4655726,1.0561421,-1.1909931,-0.1368595,-1.3866704
1972-05-01,0.20658036,-1.517218,-0.028404808,-0.95199126,0.06685181,-1.2650179
1972-06-01,0.44070473,-0.2972458,-0.65474474,-0.19653854,0.12509613,-0.82832986
1972-07-01,0.46882248,0.03787308,-0.81168824,0.16899414,0.2593727,-0.5023918
1972-08-01,0.76377374,-0.010902405,-0.6266273,0.17530593,0.37786943,-0.557193
1972-09-01,0.7261871,0.36266327,-0.34028396,0.5460037,0.70151293,-0.045046233
1972-10-01,0.08808365,0.6501541,-0.053079985,0.81140137,1.0994667,0.28117904
1972-11-01,0.11648826,0.9907249,0.21117172,1.1422169,1.4414715,0.6263405
1972-12-01,0.19653817,1.1462342,0.2324028,1.2601398,0.65216255,0.6748291
1973-01-01,0.08632851,1.2133728,0.34690553,1.502301,1.7708428,0.5912361
1973-02-01,-0.29338837,0.45393983,0.9031013,0.6581329,1.342387,0.4488434
1973-03-01,0.04873886,0.06434784,0.87124556,0.35837325,0.34563103,0.3045376
1973-04-01,0.107989885,-0.78810275,0.8209137,-0.4153946,0.13506699,-0.5890064
1973-05-01,0.4523468,-1.2879143,0.12200622,-0.9021454,0.07900123,-1.4080093
1973-06-01,0.6476208,-1.6329086,-0.64889467,-1.0553696,-0.12168808,-2.427701
1973-07-01,0.77472305,-1.3675534,-1.7851772,-0.92444384,-0.22330704,-2.17891
1973-08-01,0.82887805,-1.2280262,-1.8479325,-0.9636261,-0.23891525,-1.9578339
1973-09-01,0.9034195,-1.6969379,-1.2270705,-1.3258221,-0.07358627,-1.60392
1973-10-01,1.1442463,-1.7542778,0.023254395,-1.0101353,0.19973335,-1.6555259
1973-11-01,-0.07263031,-0.9601223,-0.0984333,-0.74318695,0.23158912,-1.0435833
