,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6
1965-01-01,0.098090746,0.22029686,0.06941299,-0.26950532,0.26559487,-0.06745777
1965-02-01,0.063547514,0.06941299,0.11275558,-0.15642396,0.36205634,0.050185967
1965-03-01,0.24962655,-0.07430134,0.17174073,-0.12122841,0.26559487,-0.024441147
1965-04-01,0.07202034,0.0876625,0.04171295,-0.068761446,0.018575286,0.00032615662
1965-05-01,0.048230745,0.024767304,0.06387329,-0.10200157,-0.01759758,0.056052018
1965-06-01,-0.015642166,0.038128663,0.01173172,-0.05865898,-0.04171295,0.027374268
1965-07-01,-0.017272186,0.026722718,-0.06680603,0.018575286,-0.0016296387,-0.008147431
1965-08-01,-0.009776306,0.04464569,-0.028025817,0.029655457,0.009124756,-0.020204926
1965-09-01,0.06028824,0.0,-0.013687134,-0.0658287,-0.100372314,-0.004562378
1965-10-01,0.010102463,0.0941803,0.04171295,0.26331368,0.17108878,-0.01108017
1965-11-01,0.3213207,0.061265945,0.032588195,0.104608536,-0.00065174105,-0.037802123
1965-12-01,0.16359329,0.1492546,0.045949556,0.061266325,0.042690657,-0.011405945
1966-01-01,0.122758105,0.31083375,-0.0013130188,-0.19496842,0.30197182,-0.0370903
1966-02-01,0.1614891,0.03709011,-0.03347931,-0.035448838,0.3646635,-0.057440184
1966-03-01,-0.11356735,-0.05711212,-0.06433258,0.16575623,0.102407455,0.043326568
1966-04-01,0.11225472,0.022647858,-0.04004364,-0.06334839,-0.027243042,-0.0039382936
1966-05-01,-0.06334839,0.04201355,-0.024288941,0.052845,0.21630326,0.0029541017
1966-06-01,-0.03774643,0.038074493,0.012144471,-0.05973778,-0.038731,0.019693756
1966-07-01,0.013457489,0.05973816,0.020350646,-0.017723847,-0.02986908,-0.043982696
1966-08-01,-0.0052520754,0.04562378,-0.013129425,-0.023960114,0.0,0.025601959
1966-09-01,0.010175323,0.0036102296,0.0128005985,-0.105033495,0.16542816,0.05973816
1966-10-01,-0.06663094,-0.10339241,0.04431076,0.02494545,0.02199173,-0.05415802
1966-11-01,0.13752823,0.073195264,0.059081268,0.08435516,0.04004402,-0.017396163
1966-12-01,-0.067287065,0.1614891,0.08435516,-0.10962868,0.16805382,0.02494545
1967-01-01,0.0692276,0.112004854,0.29095078,-0.179599,0.31380883,-0.23119316
1967-02-01,0.026449967,0.23609123,0.15151653,-0.2436016,0.29193038,-0.20898819
1967-03-01,0.15445518,0.05159416,0.03494034,-0.0009796142,0.056165315,-0.05485935
1967-04-01,0.12506637,-0.033960722,0.1916813,-0.027103042,-0.06302299,0.042450715
1967-05-01,0.0026123046,0.007510376,-0.009469604,-0.017959977,0.057798386,0.11298446
1967-06-01,-0.0048984527,0.008163452,-0.01600113,-0.059757613,-0.0310215,0.002286148
1967-07-01,-0.028409576,0.02710266,0.0016326904,0.048001863,-0.010449219,0.051267244
1967-08-01,-0.04212494,0.0026123046,0.016653443,0.047675706,0.023838043,0.022531128
1967-09-01,-0.06204338,0.008489991,0.05551224,-0.17241517,0.048981477,0.05714531
1967-10-01,-0.18025246,-0.07151298,0.066941455,-0.012081909,0.23086663,0.022858048
1967-11-01,0.028409576,0.13486251,0.08130951,-0.2641739,0.25241852,-0.024490738
1967-12-01,0.22629508,0.047675323,0.13780136,-0.07151337,0.34874916,-0.067921065
1968-01-01,0.017139817,-0.013493347,0.027715683,0.032091904,0.10575638,-0.06564178
1968-02-01,-0.14988212,0.24178085,-0.0065639494,-0.026256561,0.2629322,0.04777298
1968-03-01,0.025891876,0.08715782,0.060901262,0.10685043,0.09226303,-0.03902054
1968-04-01,0.16374016,-0.07038269,0.057618715,-0.118155286,-0.13566017,-0.014221954
1968-05-01,-0.08168793,0.019692231,-0.045220185,0.015681077,0.08314629,0.010575104
1968-06-01,-0.019328307,0.006199646,-0.041573334,-0.072935484,-0.006563568,-0.0007293701
