,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,-1.2833278,-0.18673095,0.8554436,0.2554924,2.1576734,0.4428753
1965-02-01,0.79515475,1.825272,0.26592064,-1.0040458,-0.6846806,0.82546157
1965-03-01,-1.3993423,1.4208505,0.3627079,-1.890448,0.7368218,0.47024918
1965-04-01,-0.00521431,1.3566519,1.414985,-0.48947638,-1.1676395,-0.8772774
1965-05-01,1.0020908,1.8327671,0.9884037,-0.74431723,-0.58430845,0.30241966
1965-06-01,3.660646,0.4643833,-0.25516662,0.32523137,0.53640366,1.8174505
1965-07-01,2.0941253,1.1552563,0.20041808,3.5527787,-4.8194866,2.1632128
1965-08-01,1.5029732,0.8613094,-0.0410614,1.6062784,-3.663253,1.2481327
1965-09-01,0.28221473,0.44841537,-0.043994524,2.4216383,-0.88640213,2.6611621
1965-10-01,2.0973842,0.97602004,0.32653505,-0.40702802,-0.9343071,0.9199684
1965-11-01,0.24539033,1.2344459,0.52630156,0.93821794,-0.019552995,0.7912445
1965-12-01,0.9300705,1.6812315,-0.31024057,-1.0073051,-2.007115,1.8744805
1966-01-01,-0.7598526,2.1075644,0.41488266,-2.488311,2.2644582,0.96663743
1966-02-01,-1.1291107,2.429886,0.21892929,-2.2720075,-0.8471611,2.4545028
1966-03-01,-0.60427094,2.2779155,-0.14442101,-1.1579949,0.8284523,0.77888983
1966-04-01,-0.66827583,2.5467362,0.7979267,-0.5638992,-0.700771,-0.9177307
1966-05-01,1.0047121,1.4904922,0.031510163,-0.97910994,-1.6578896,0.06695862
1966-06-01,4.014909,0.20612869,0.46017838,0.38304442,-1.1826122,-0.3469391
1966-07-01,0.80941504,0.79169047,0.07286682,2.2503445,-3.1703732,1.568939
1966-08-01,1.0542743,0.5435486,-0.700771,0.808102,-0.76379126,0.56816596
1966-09-01,2.4423587,0.4434387,-0.5090847,0.85700834,-1.5459629,1.6897278
1966-10-01,1.7753956,0.94759977,-0.17100792,1.2581055,-0.025273705,0.5113823
1966-11-01,0.008861924,0.6754974,0.65941393,1.1172947,0.42669907,-0.5448616
1966-12-01,0.6124771,0.73786086,0.6988014,-1.2699215,2.0494678,-1.5804272
1967-01-01,0.26841888,1.014246,0.7510513,-0.7010902,2.7864008,0.4137314
1967-02-01,0.037878416,1.1549866,-0.9665705,-1.4978577,2.3102996,-2.6368434
1967-03-01,-1.6790895,0.18253823,-0.039838217,0.4917755,0.1106987,1.3078091
1967-04-01,0.36050454,0.9753872,1.0913105,1.8410553,-2.3961806,0.9518753
1967-05-01,0.9907349,1.4495293,-0.6184746,-0.30988997,-0.5779831,-0.19462013
1967-06-01,1.2793999,-0.03494034,-0.68280375,1.0433086,0.7843586,0.32948303
1967-07-01,0.3879345,1.064534,-0.26646003,3.1573548,-0.017959977,0.82811564
1967-08-01,2.0830247,0.63382226,-0.52410316,0.7471329,-1.5814531,1.0406959
1967-09-01,4.403121,0.7448471,-0.36605605,-0.93065053,-2.4432025,1.2793996
1967-10-01,3.6377015,1.2098458,0.1658844,-0.4085064,-0.40099603,0.18351784
1967-11-01,2.2786245,1.4583458,0.5946369,0.28474656,-0.092411995,-1.4250386
1967-12-01,0.7931759,0.58092195,0.9776732,-0.15739441,-0.3415653,-1.49198
1968-01-01,-1.4295342,0.19692536,0.6629833,-0.6673592,1.5389373,-0.23193474
1968-02-01,-5.5864882,0.8063015,1.3704567,-1.8335968,3.7667503,1.6800674
1968-03-01,-0.77019805,1.2825695,1.3737389,-2.1133041,0.05141983,2.3160644
1968-04-01,2.3346627,1.1133595,1.1833775,-1.447403,-1.7945759,-0.7468586
1968-05-01,-0.5685318,1.4911648,-0.29757652,-0.12654305,0.6126579,-0.38655776
1968-06-01,4.114652,0.7191429,0.40260354,0.082416914,0.05871315,-0.56488496
1968-07-01,1.702678,0.5958824,-0.5306053,2.3580022,-2.5673268,0.5112774
1968-08-01,2.3226287,0.6684532,-0.9616531,2.2194247,-3.2321334,2.2015557
1968-09-01,2.7263265,0.28627166,-0.38254625,-1.4999168,-1.9109077,0.6352676
1968-10-01,0.6659004,0.6998154,-0.44490623,0.49741974,0.87668383,0.46824533
1968-11-01,-0.07329941,1.454697,-0.33696175,-0.76800996,2.568786,-2.6366153
1968-12-01,-1.20307,1.6322949,-0.024433518,0.078770444,0.89674073,0.28918916
1969-01-01,-1.5863221,0.37020797,0.7968098,0.60241777,-2.1263747,0.12273903
1969-02-01,0.2225891,1.3096611,1.0552257,-3.1205635,-0.45048675,1.1560707
1969-03-01,-0.2557621,2.536059,0.27798787,-3.6082027,-1.5985959,1.1355041
1969-04-01,3.181601,2.3074982,0.07928276,-1.0067936,-3.064501,1.988044
1969-05-01,0.22192574,2.5529768,0.2620651,-0.61535513,-0.92021257,0.1990364
1969-06-01,0.44683725,0.6282921,0.02786522,0.82832414,0.5991001,-1.2957287
1969-07-01,1.1083024,0.9407795,-0.4975918,2.2975464,-2.524116,1.1792923
1969-08-01,0.19406089,0.29192048,-0.8150551,1.5023949,-2.3363585,0.024879456
