,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,1.1321182,1.043478,-0.42201883,0.5109852,-0.39073372,0.008473205
1965-02-01,1.4107482,0.10297928,-0.011405945,0.8388233,1.3354695,0.2760231
1965-03-01,1.6114925,1.1767639,-0.64818156,-0.026396561,-0.4826332,-1.0069793
1965-04-01,1.1246227,0.9173611,-0.012709809,-0.2251854,0.69771594,0.80884206
1965-05-01,0.56671107,0.46242827,0.740081,0.67425233,0.5784426,0.34022197
1965-06-01,-0.009450531,0.036172867,0.66708297,1.3889141,1.9393308,0.62765086
1965-07-01,0.31773606,1.3729458,0.2675503,-0.4578659,1.3234116,1.7721527
1965-08-01,0.34608763,0.6325394,0.14632149,0.07071648,1.3155906,0.9007412
1965-09-01,0.042364884,0.97569466,0.2815628,0.803302,-0.027374268,1.7454302
1965-10-01,1.0871464,-0.12904969,0.031284712,1.0245769,1.7138197,0.36205634
1965-11-01,0.98351556,1.1920807,-0.2502781,0.36466312,0.7055372,0.31089288
1965-12-01,1.4964558,0.62960625,-0.16066018,0.58235323,0.9893816,0.44320145
1966-01-01,1.8023106,0.7017559,0.26455307,1.3674057,0.05481453,-0.32166559
1966-02-01,1.6418059,1.6966203,-0.04004402,0.0009845734,0.4414692,-1.3467276
1966-03-01,1.3516506,0.6988014,0.28687286,0.3262604,0.10437699,0.36203766
1966-04-01,1.5518711,-0.4532856,0.30033034,0.36236572,-0.38895243,0.12571183
1966-05-01,0.81827736,1.4186096,0.45098764,-0.68074876,1.4120452,0.82221586
1966-06-01,0.34858018,0.2589733,0.25273705,2.6117256,1.3893974,0.953508
1966-07-01,0.35284728,1.0516487,0.30098647,-0.13752823,1.3710163,0.54453355
1966-08-01,0.3351223,0.6462849,0.021334838,-0.46411705,1.7891811,0.26750717
1966-09-01,0.0781189,0.34858018,0.38205987,0.7756073,1.6798809,0.25470656
1966-10-01,0.7460667,0.6400482,0.21991424,1.0454123,0.76247823,0.84092504
1966-11-01,0.5638992,0.70306855,-0.1631302,0.6042713,0.5373125,0.26849213
