,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1967-02-01,1575.031268780048,1189.3983369715074,1532.8121787623354,1095.9781769783265,1429.5321612290934,2361.9448639625725
1967-03-01,1570.718994140625,1188.8681209788604,1530.836750690202,1094.31637999832,1428.5821619168134,2366.8018429778344
1967-04-01,1576.1243614783652,1189.126766429228,1528.5415075775375,1095.610587827621,1428.3206993425397,2385.1261582485467
1967-05-01,1574.6100323016826,1188.7890864353556,1527.208233596687,1095.7447339129703,1427.7035135618398,2371.930925236192
1967-06-01,1571.0475510817307,1189.1346172257965,1525.1480446722273,1093.4830204133063,1426.2047995983714,2362.4985805777615
1967-07-01,1573.9562049278845,1189.1071873085173,1529.039288284187,1094.0592447916665,1426.9026205573284,2381.7289130632266
1967-08-01,1570.2056415264422,1189.5218673406864,1528.577348522674,1093.7795987693212,1426.3699813627861,2374.5520303415697
1967-09-01,1566.6856971153845,1190.1665422028186,1526.528402916471,1092.2720960391464,1425.382802184199,2365.1185501453488
1967-10-01,1568.2342998798076,1189.7600959329045,1529.0241901139566,1093.896943779402,1426.4539261938821,2364.283929869186
1967-11-01,1571.5919846754807,1189.051202512255,1530.461361533717,1093.764897828461,1426.9848460882483,2372.621332212936
1967-12-01,1568.5355318509614,1189.1312184053309,1531.4555921052631,1092.940398185484,1427.4609203069983,2354.6417946039246
1968-01-01,1561.9781963641826,1187.9802629059436,1535.4737245946897,1090.8615276377689,1427.5188607229313,2344.8628270348836
1968-02-01,1551.0991962139422,1189.400084252451,1530.8449651961935,1089.3695133988574,1427.8905304384905,2310.8483602834303
1968-03-01,1569.4684307391826,1189.7563620174633,1531.7001916412123,1096.9846663936491,1429.8301159496039,2369.3505575490553
1968-04-01,1577.8316556490383,1189.7137092141545,1528.5482076773965,1095.9068380376343,1428.4157766422757,2380.9226812318316
1968-05-01,1568.5723407451922,1189.7445140165441,1525.0418526785713,1094.7084488407259,1427.1614182163294,2367.3109897347385
1968-06-01,1573.5377854567307,1190.7700961243872,1524.9534664297462,1095.7003685735885,1427.850341796875,2368.245111509811
1968-07-01,1572.5403771033652,1189.899950214461,1530.2168537799575,1095.1517084593413,1427.9659647337148,2377.1714321402615
1968-08-01,1571.610858623798,1190.1232431449143,1529.1273991864425,1093.8078193254369,1427.1953743948063,2372.168820403343
1968-09-01,1568.7789212740383,1189.719286151961,1526.5329920259633,1092.179690125168,1425.4818768568443,2368.108279206032
1968-10-01,1565.3395432692307,1189.3499396829045,1527.268029693374,1092.3179708501343,1425.6446516010124,2367.2134754269623
1968-11-01,1567.711932842548,1189.5804132199755,1529.7871754581765,1094.8626774613574,1428.0743236273108,2353.8718999818316
1968-12-01,1563.2369290865383,1188.18816540288,1532.0048626204182,1092.4566453503023,1427.3270727882923,2362.8385322038516
1969-01-01,1557.8526893028845,1186.4694393382354,1529.6682716312264,1090.5336441532259,1425.4752575511664,2367.286149845567
1969-02-01,1568.0859375,1186.9289981617649,1528.0002680039943,1094.3815497941869,1426.6568036146568,2370.4997217932414
1969-03-01,1572.2792405348557,1188.734920726103,1529.0010610021145,1097.4432176159273,1429.0114711707747,2370.82704056141
1969-04-01,1574.1263521634614,1188.644469018076,1526.0401675575656,1098.0025096606182,1428.3340239189042,2377.756092160247
1969-05-01,1568.5125262920672,1188.4137082567404,1525.1321204622884,1095.0677030829972,1427.0122689260563,2363.98443177689
1969-06-01,1569.15771484375,1188.8869341681986,1522.1491534010806,1093.9092820690523,1426.354421696193,2361.6511855014537
1969-07-01,1577.059795673077,1189.0445245481005,1526.40073389039,1095.1837355090724,1426.7691168986576,2382.352891079215
1969-08-01,1573.417499248798,1189.264634076287,1523.8717215401784,1093.318094233031,1424.6534320670114,2379.5166015625
1969-09-01,1569.5713454026443,1188.689084520527,1525.6418328536183,1093.0402201990926,1424.64384696853,2370.618527434593
1969-10-01,1564.9053485576922,1189.141893573836,1525.9489819519501,1092.9954610845093,1425.2438397474693,2356.0358091842295
1969-11-01,1568.0764535757212,1188.7739592907476,1530.8100879640506,1093.3541902931788,1427.1122032487897,2360.580941133721
1969-12-01,1564.0378042367788,1188.7247721354167,1529.5132515125704,1095.338882938508,1428.4611231844192,2347.2659088844475
1970-01-01,1556.8906813401443,1189.6481024050247,1532.9762394266916,1092.510001890121,1429.4067812637545,2335.853044376817
1970-02-01,1562.509014423077,1188.7886555989585,1533.74945848508,1094.3732148857525,1429.6438297755283,2342.5163801326307
1970-03-01,1573.4408804086538,1188.81103515625,1527.0584450628523,1096.0296959005375,1428.7074559171435,2355.8006109193316
1970-04-01,1580.9731820913462,1189.0309771369486,1526.072979690437,1098.2652233492943,1428.7900682906031,2386.3817791606107
1970-05-01,1575.858623798077,1189.7479128370098,1528.6335651139566,1096.1688298051074,1428.5163986850794,2374.6218659156975
1970-06-01,1573.925030048077,1189.8648609834559,1527.0077812940553,1095.6550844254032,1427.8193084286972,2370.474598019622
1970-07-01,1573.8511305588943,1190.6858676087622,1527.9135797256813,1095.6062563004032,1427.513358962368,2385.1647665334303
1970-08-01,1572.8892164963943,1189.752915326287,1525.197790619126,1094.2350654191869,1425.7879122881823,2380.117301053779
1970-09-01,1569.5701246995193,1189.7645718443628,1526.3194607612782,1093.1983865717405,1425.6213980661312,2367.2408702761627
1970-10-01,1567.4249737079326,1189.2018037683824,1527.0955250675515,1093.6139506678426,1426.005790602993,2376.492664425872
1970-11-01,1564.565899188702,1190.4082174862133,1530.7131200804745,1094.1051196026544,1428.1772237428477,2373.5218136809594
1970-12-01,1575.3665865384614,1188.2553519454657,1530.6814552249764,1095.5479775705644,1427.4293711487676,2374.1642441860467
1971-01-01,1567.3055326021633,1189.1763844209559,1531.436226063205,1092.2786589591733,1427.900244484485,2347.5688135901164
1971-02-01,1571.928241436298,1189.1746371400122,1529.0885753201362,1095.2596028645833,1428.8036937444983,2342.188777480015
1971-03-01,1571.9390399639422,1189.4580796185662,1528.8557239044876,1096.914771295363,1429.1043993452906,2370.5220067223836
1971-04-01,1575.7613431490383,1189.0018478094364,1527.0120032747884,1097.4178847446235,1428.365487112126,2380.0456202307414
1971-05-01,1575.358135516827,1189.7506414675247,1525.1002720424106,1096.2545415406585,1428.0821894256162,2370.5810546875
1971-06-01,1572.8695913461538,1190.2294443167893,1526.6768147174575,1095.9913028183803,1428.1829833984375,2373.8824888717295
1971-07-01,1572.5313626802883,1189.2337814031864,1527.398130947486,1094.4005822622648,1426.3978770081426,2371.5652820675873
1971-08-01,1570.3316556490383,1190.2341595818016,1526.7886054246944,1093.5787077872983,1426.3463409853655,2377.0188442496365
1971-09-01,1570.7527982271633,1190.201655369179,1524.8276789385573,1093.0547242523521,1425.61933490592,2373.412092341933
1971-10-01,1572.8603891225962,1190.2180271522673,1526.5727337141682,1094.1334714171705,1426.4819078042474,2371.199213072311
1971-11-01,1574.2601600060095,1189.850092869179,1530.4752665354792,1096.0005565356182,1427.851416359485,2371.0442121638807
1971-12-01,1575.5342923677883,1187.7281039368872,1531.680917381344,1094.4334624915994,1427.0946663869938,2374.2424543513807
1972-01-01,1570.850360576923,1188.2144703584559,1531.6536121798636,1094.006085139449,1427.5444353130501,2363.4928858557414
1972-02-01,1564.541766826923,1188.7021292892157,1531.1307290442903,1093.6934276293682,1428.5458417005943,2352.31450990189
1972-03-01,1560.3638634314902,1188.7116316253064,1527.2685344954182,1092.740229124664,1427.679959149428,2345.508806095567
1972-04-01,1575.393817608173,1188.3912090226715,1526.480676177749,1095.580070249496,1427.4758352360257,2383.8367550872094
1972-05-01,1571.7921799879807,1187.9423971737133,1524.6604976797462,1095.3494492397513,1426.5735894861357,2371.9624364098836
1972-06-01,1571.9165978064902,1188.2902975643383,1523.2878032483552,1094.003656859039,1425.8211807465889,2376.9637706667877
1972-07-01,1572.464599609375,1187.2891773897059,1528.4354991482612,1093.7320832283265,1425.692147268376,2376.882011945858
1972-08-01,1569.1859788161057,1188.0986711090686,1527.2718845453476,1092.3545919438843,1424.8165936537193,2370.671755768532
1972-09-01,1568.8149789663462,1187.7913411458335,1527.214979587641,1091.9835900747648,1424.9920482366858,2361.4229424055234
1972-10-01,1569.593975360577,1188.3022891773899,1528.2111834762686,1092.7148962533602,1425.4102680045114,2365.463753633721
1972-11-01,1570.6869741586538,1188.0158308440564,1528.7837207765506,1095.7473590809811,1426.9350723481514,2367.7581077398254
1972-12-01,1563.9559232271633,1188.0457500382965,1532.4356882195723,1094.5367628528224,1428.1547438930459,2352.1622058957123
1973-01-01,1564.5059908353364,1187.8074975107231,1532.393147174577,1095.638677125336,1429.1404186839789,2355.1367471384447
1973-02-01,1564.1829740084133,1188.935666551777,1532.889413475094,1095.7646851898521,1430.1399338413294,2361.1752532249275
1973-03-01,1579.9239408052883,1188.6187145756742,1525.32344043703,1098.2920656922042,1428.938787755832,2374.9217898346656
1973-04-01,1576.3217397836538,1188.6218022365197,1526.1006520206765,1097.4048901629703,1428.2558817259023,2375.2114939135176
1973-05-01,1573.725116436298,1189.6539186963848,1525.641465724859,1096.8973795572915,1428.3119738941461,2378.520876862282
1973-06-01,1574.1591233473557,1189.9777401194854,1525.9541676456765,1095.7442088793682,1427.7354925451145,2370.523568086846
1973-07-01,1573.748309795673,1190.2557732077207,1526.698062294408,1095.1748755670362,1426.9919382014746,2381.130058820858
1973-08-01,1575.2931565504807,1190.539790134804,1526.831100578595,1094.8743594590053,1426.8512564645687,2380.7855650436045
1973-09-01,1570.2540940504807,1191.1256318933824,1525.6385745858786,1094.2609233240926,1426.8529757647448,2372.1449741097385
1973-10-01,1570.396728515625,1189.9876493566178,1526.570485050517,1093.91847015709,1426.0327836157571,2372.9398505632266
1973-11-01,1570.4527869591345,1189.92400524663,1529.6242161800985,1093.9008159022176,1427.6298415492959,2371.2564157885176
1973-12-01,1564.8277869591345,1190.6716021369486,1531.5461352355496,1095.4813639322915,1429.6442596005722,2354.3756529342295
1974-01-01,1560.6996506911057,1189.6040134803923,1532.2551067610432,1090.3866347446235,1427.9786445725133,2332.131603152253
1974-02-01,1573.2108248197114,1189.0431362974878,1530.4728801985432,1095.9830335391464,1429.0419457663954,2363.7786155523254
1974-03-01,1563.76708984375,1189.958424287684,1527.3599954476033,1093.847918766801,1429.1034967126982,2344.7948367096656
1974-04-01,1576.7737755408652,1188.442502489277,1528.131791882049,1097.2276913222445,1428.1672518018268,2378.183338253997
1974-05-01,1574.7989595853364,1189.3956322763481,1523.3634317727913,1096.0739299815189,1427.2639314893268,2376.4013955759447
1974-06-01,1573.3091383713943,1189.2171702665441,1523.3682962288533,1094.1302555863574,1426.0825143733496,2371.94341615189
1974-07-01,1572.810809795673,1190.1022757735907,1527.578161712876,1094.9183310231854,1427.6246836487676,2378.390148074128
1974-08-01,1569.851543719952,1189.4006587009806,1526.923249897204,1093.2061964465724,1425.6673463633363,2364.021478697311
1974-09-01,1565.1145582932693,1190.0340600107231,1525.505398628407,1092.1109763524864,1425.3437310876982,2364.280523255814
1974-10-01,1570.9229454627402,1189.7194058287378,1531.4931769120064,1094.176786689348,1426.9788715201364,2362.973377316497
1974-11-01,1569.0468186598557,1188.7559599034928,1530.3391076568373,1094.8183121219759,1427.1267313352773,2373.9199616188225
1974-12-01,1573.765869140625,1188.5031546798407,1531.0981922579886,1096.3598107778898,1428.5574469767826,2355.2514364553053
1975-01-01,1573.2675405649038,1188.3091107536766,1531.972004596452,1095.358177923387,1428.5927356128961,2358.024419740189
1975-02-01,1565.883037860577,1190.0140261182598,1529.9552286477913,1095.9454280073924,1429.8828125,2356.654535337936
1975-03-01,1573.8650277944712,1188.9825559129904,1526.1082699424342,1096.645297799059,1428.8682534661093,2372.3375897074857
1975-04-01,1579.3239182692307,1188.5066013710173,1526.6886087288533,1097.7027811029905,1428.7442059584068,2383.8464071584303
1975-05-01,1572.8911884014422,1189.3833295036766,1523.6458914620534,1095.6479964717741,1427.5010229836048,2369.9347917423693
1975-06-01,1576.1763822115383,1189.8514332490809,1525.6539481026784,1095.5550655241934,1427.7856961102555,2374.1361396257266
1975-07-01,1573.7158203125,1190.4234164368872,1526.621011146029,1095.1058992775538,1427.312802596831,2374.5792832485467
1975-08-01,1575.1181265024038,1190.4013480392157,1527.6955970247884,1095.1143654443883,1427.0304075429137,2378.9928347565406
1975-09-01,1570.7080078125,1190.4897173713236,1527.1346242804275,1094.0860215053763,1426.5302201391946,2370.4164017078488
1975-10-01,1571.5094463641826,1190.1441147748162,1528.3846518150845,1095.3579810357862,1427.2534007757483,2374.27978515625
1975-11-01,1571.1800443209133,1189.7597369025736,1530.2065741746944,1095.115481140793,1427.698699521347,2365.3682265170787
1975-12-01,1568.4839806189902,1189.9776922487747,1533.2441057477677,1095.251005439348,1429.3396425918795,2349.8758005541426
1976-01-01,1569.2441030649038,1188.9614449295343,1534.5863284921286,1093.97950531334,1428.5537074988997,2346.49175599564
1976-02-01,1571.7557466947114,1189.5493211933212,1531.9196887482376,1095.137204406082,1429.701426331426,2367.8255302961484
1976-03-01,1573.339374248798,1187.8958668428309,1527.980351268797,1096.3609921034945,1427.6985275913294,2374.764092023983
1976-04-01,1574.1444749098557,1188.9092419194242,1526.959870990954,1097.269497122816,1428.5848698145908,2380.0324196039246
1976-05-01,1576.0623873197114,1189.414780560662,1525.4984690730732,1096.64792296707,1428.2534317231514,2374.517822265625
1976-06-01,1572.9994553786057,1188.479721966912,1525.1083947662123,1093.5101909022176,1425.913593131052,2364.0260208484738
1976-07-01,1572.2759540264422,1188.8140270756742,1527.8757654634633,1095.330351142473,1426.977109237456,2377.8161337209303
1976-08-01,1572.1490009014422,1189.276912913603,1527.8041753553805,1094.2626953125,1426.2124934666595,2376.4206997183865
1976-09-01,1566.4439039963943,1188.9725509344364,1526.4979312294406,1092.1339465725805,1424.9749841824384,2366.696521847747
1976-10-01,1566.7488919771633,1189.0123314950981,1527.8120686237075,1093.2268696446572,1425.759715765295,2366.6993606922238
1976-11-01,1564.4078650841345,1188.2679658777574,1531.4402644795582,1093.7736265120968,1426.6733948613557,2355.77392578125
1976-12-01,1567.2779259314902,1187.1503523284314,1530.8346396998354,1093.826392389113,1426.789705518266,2348.570783748183
1977-01-01,1561.954345703125,1187.835741230086,1531.043719528313,1091.427710748488,1427.6942293408893,2321.2788426598836
1977-02-01,1568.4385329026443,1188.710195503983,1531.7288735755403,1096.5404223370294,1429.5481077382262,2342.1197935592295
1977-03-01,1582.180926983173,1187.7011766620712,1526.709626850329,1097.6077500210013,1428.0694666043134,2383.4532271984012
1977-04-01,1574.1820350060095,1188.57879040288,1529.7249012423636,1097.301524172547,1428.967500068772,2381.0177825218025
1977-05-01,1574.2490797776443,1189.1256414675247,1525.2157340372414,1095.930923954133,1427.5170124752422,2374.6448605559594
1977-06-01,1572.7036696213943,1189.1922056908702,1526.0890415736606,1095.1965988323252,1427.179599815691,2367.4867142078488
1977-07-01,1574.8990572415864,1188.0840705422795,1528.4965343045112,1094.742641654066,1426.3680471500882,2381.0676042423693
1977-08-01,1569.0763033353364,1189.2459166283702,1526.4266623590224,1093.1041430401544,1425.3069380639306,2366.0843250363373
1977-09-01,1568.1402118389422,1189.6722771139707,1524.9448389039003,1092.238493888609,1425.0496447925836,2372.3888308502906
1977-10-01,1569.4110576923076,1189.2927341835173,1527.8807217017152,1093.9115790910619,1425.7894166758363,2368.600109011628
1977-11-01,1568.7149752103364,1188.8959099264707,1528.3155857172226,1094.039293514785,1426.389237524758,2360.9978254451307
1977-12-01,1560.41748046875,1188.4159342447917,1529.0188667469454,1092.4530357442875,1427.2858955490758,2353.3475654069766
1978-01-01,1556.546161358173,1189.5769665287992,1533.0219928483316,1092.8630869875672,1429.4435313050176,2335.5928642805234
1978-02-01,1558.6569448617788,1188.8658471200981,1530.7276675575656,1092.7708123319892,1428.6645163952464,2333.7836686954943
1978-03-01,1566.5701998197114,1189.5721555223654,1529.0529638304745,1094.8560489121303,1429.2391494965889,2359.3971429869184
1978-04-01,1573.1737342247595,1188.978271484375,1525.3510668761746,1095.8169916624663,1427.9219076667034,2374.899646847747
1978-05-01,1576.0250150240383,1188.8603659237133,1523.2887669613485,1095.8709388650873,1426.6306702519807,2380.0917514534885
1978-06-01,1576.2984525240383,1189.6852261412378,1526.843307609845,1095.5244823168682,1426.7584142550618,2384.0465456940406
1978-07-01,1574.6975473257212,1188.922837201287,1525.7792307918232,1093.5328986055108,1424.9519455600794,2378.0338730922967
1978-08-01,1572.9483736478364,1189.5115990732231,1527.2419635514566,1093.7702137936828,1426.0830301634023,2376.6868413880816
1978-09-01,1569.5835524338943,1189.6237362132354,1525.3117840989191,1093.1736443632392,1425.2484388754401,2371.755484647529
1978-10-01,1568.4622896634614,1189.295654296875,1528.0193128083881,1093.2279853410619,1425.7086095675618,2368.4453919876455
1978-11-01,1570.5374849759614,1188.7098604090074,1529.6898404458411,1093.9987346690189,1426.5539034991198,2363.7543434320496
1978-12-01,1573.4474534254807,1188.816827512255,1530.543781940202,1096.0325179561491,1427.9819542253522,2376.5867721202762
1979-01-01,1567.7840482271633,1188.4879317938114,1531.5773870711935,1094.6548954133063,1428.375888878191,2356.371076716933
1979-02-01,1571.2594839242788,1188.7438486136643,1532.8812448601973,1096.265895392305,1429.4002909055898,2371.5547783430234
1979-03-01,1569.7633713942307,1188.692196116728,1529.4645151697603,1095.2456894741263,1429.0463299818443,2355.2792571311775
1979-04-01,1571.9637357271633,1188.403368183211,1525.952790912829,1095.7962528351813,1427.4310474664394,2378.8650867550873
1979-05-01,1572.8639573317307,1188.8726686963848,1524.9391942992245,1095.731476814516,1427.306699081206,2369.3783782249275
1979-06-01,1577.9332557091345,1189.3813668045343,1527.448060458764,1096.157016549059,1427.3733219630283,2388.6795398800873
1979-07-01,1572.5394381009614,1190.0516524969364,1526.6740612517622,1094.8950982862902,1426.8877486108056,2377.3383561954943
1979-08-01,1567.9181377704326,1189.1240377987133,1526.5653911389802,1092.9922452536962,1425.3673714651188,2369.4940611373545
1979-09-01,1567.3277869591345,1188.7333649280026,1523.6208349242245,1092.3490790910619,1424.1001182878522,2368.3839310047238
1979-10-01,1565.7216233473557,1189.0508674172795,1525.0423574806155,1092.9085023941532,1425.5092137296435,2362.5892816587934
1979-11-01,1565.319354717548,1187.9550589767157,1530.6142247709115,1094.4639800697244,1426.479930609045,2375.0310853470205
1979-12-01,1563.3338341346152,1188.5550704656864,1533.3444236812734,1093.9063943842405,1428.2841642137985,2356.2982603561045
1980-01-01,1554.9093862680288,1188.3119351256128,1529.261492965813,1089.5417900495631,1427.137605908891,2331.558582394622
1980-02-01,1552.633526141827,1188.7305405560662,1530.644467002467,1091.1456364457324,1428.2127702739876,2326.759515806686
1980-03-01,1578.3280123197114,1186.9478831571691,1526.7133440290177,1096.715061638945,1426.9428951639525,2373.164545103561
1980-04-01,1572.909405048077,1188.009464039522,1525.989320224389,1097.3526493195563,1427.7013644366198,2377.2463776344475
1980-05-01,1575.8721454326922,1188.5926729090074,1523.8047205415883,1096.4100171160953,1427.051082127531,2378.3024277797967
1980-06-01,1576.7377178485576,1188.6235973881742,1526.6947581355732,1096.223367670531,1426.9052854726012,2384.0221316315406
1980-07-01,1575.6785231370193,1188.956777535233,1526.727845615014,1094.4242087743614,1426.1826206261005,2378.9224314135176
1980-08-01,1574.0840970552883,1189.6512858072917,1525.4737796640036,1093.16891906082,1425.6489068689482,2378.958484738372
1980-09-01,1570.0008451021633,1189.510306564032,1526.2581961495534,1092.705839423723,1425.0853632537412,2367.9446198219475
1980-10-01,1569.145038311298,1189.6526261871936,1527.97544092164,1094.553957703293,1426.4762770961709,2370.5386139625725
1980-11-01,1569.7483473557693,1189.356258616728,1530.8809897057095,1095.3447895665322,1427.7587890625,2360.7243027797967
1980-12-01,1557.271728515625,1188.6490885416667,1533.4398312676221,1091.1664409022176,1427.9305041675836,2325.077642396439
1981-01-01,1555.124042217548,1189.447739545037,1532.3195837494125,1091.8079663348453,1428.92168071908,2324.9618175417877
1981-02-01,1564.9297626201922,1187.8096038219976,1531.9888466282894,1093.533948672715,1427.7132276078346,2345.5936875454217
1981-03-01,1571.3160118689902,1189.9330288756128,1526.8966330621474,1097.491717594926,1429.8982002365758,2364.0535576398984
1981-04-01,1575.7065054086538,1188.762996897978,1529.39145654664,1097.0824539020496,1428.5807434941682,2377.1018804505816
1981-05-01,1572.3228102463943,1189.4708132276348,1523.424742275611,1095.6117691532259,1427.2713244800836,2365.945789425872
1981-06-01,1574.054706280048,1189.6283078661154,1524.2964436237075,1094.8435793640792,1426.5151332801497,2368.718630768532
1981-07-01,1575.62744140625,1189.5457787607231,1526.9194409363251,1094.6370442708333,1426.6802290795556,2381.92138671875
1981-08-01,1570.8669809194712,1190.0254193474266,1525.7186545465224,1093.2111186365926,1425.2706178477113,2372.5566065588664
1981-09-01,1569.2498309795672,1189.4733025045957,1526.5982032718514,1093.4758668304771,1425.4844558071084,2368.5691656068316
1981-10-01,1567.996074969952,1189.3829226026348,1527.5626505227913,1093.3152721774193,1425.674911284111,2367.8699582122094
1981-11-01,1568.142841045673,1189.1350959329045,1528.8198829593514,1095.0475549185148,1427.311942946743,2369.0959131994914
1981-12-01,1565.2786959134614,1188.7097407322306,1529.7511050575656,1094.5523169732862,1427.595068703235,2355.1576126453488
1982-01-01,1569.7443096454326,1189.456906786152,1530.9367014949482,1093.5050718245968,1428.7743366939922,2349.8001453488373
1982-02-01,1561.7547137920672,1188.8354013480393,1532.0850802543466,1092.044690860215,1428.1799746231295,2349.3257744367734
1982-03-01,1570.7827524038462,1187.956040326287,1527.1607822045346,1095.3417049941195,1427.4621238171214,2384.8008266715115
1982-04-01,1572.7896822415864,1188.9328182444854,1526.9301335614425,1094.8824974798385,1427.4895036724251,2381.3919422238373
1982-05-01,1575.7564603365383,1188.7036850873162,1524.5780313821663,1095.103011592742,1426.376385755942,2374.0650265715844
1982-06-01,1568.9547025240383,1188.6021752450981,1524.3167274876644,1094.465095766129,1426.1855004538954,2370.0672238372094
1982-07-01,1573.0364520733172,1188.3536065793505,1527.700186134281,1094.1609700520833,1425.80781318772,2377.0164312318316
1982-08-01,1573.863055889423,1188.4019559972428,1528.2982388833411,1094.3314747143816,1426.0780871753961,2378.3724052961484
1982-09-01,1571.0133713942307,1189.091294232537,1525.6111776022085,1092.3580046622983,1424.6113521952025,2372.226448946221
1982-10-01,1566.2244591346152,1188.5095932904412,1527.8598412535243,1092.2457131006383,1425.4471040107835,2370.327261991279
1982-11-01,1565.9523362379807,1186.9429046032476,1529.4904895294876,1093.000973937332,1425.6635209204446,2362.012570403343
1982-12-01,1564.5205453725962,1187.738156786152,1530.408403210174,1095.741189936156,1427.994247221611,2357.393486555233
1983-01-01,1556.6763070913462,1187.3532762714462,1529.9466011219454,1092.7225092405913,1427.938241018376,2330.2978515625
1983-02-01,1552.2995229867788,1188.4182559742649,1525.7131017240365,1093.0479644447244,1428.3702581701145,2324.1279069767443
1983-03-01,1558.2275390625,1189.093137254902,1521.8468228677161,1094.5196336315523,1428.48115303147,2340.9899334574857
1983-04-01,1573.1235914963943,1188.5785271139707,1523.1362249618185,1095.8034064180106,1427.6291538292255,2383.6053892623545
1983-05-01,1574.3778170072114,1188.0663105085785,1524.6596716400375,1096.7405257686491,1427.129998005612,2376.5535576398984
1983-06-01,1574.8229041466345,1188.6302514169731,1524.2256336642386,1095.933089717742,1426.7884590256383,2369.977800236192
1983-07-01,1576.0422926682693,1188.413756127451,1527.8257441699952,1095.505843623992,1426.4210875605195,2382.9558616460754
1983-08-01,1575.00244140625,1190.1587632123162,1528.3804757254463,1095.0868011802754,1427.71211006272,2384.2767759811045
1983-09-01,1572.8496844951922,1189.738027535233,1526.8869959322133,1092.8695186491934,1425.6982937665055,2372.676689680233
1983-10-01,1569.1200608473557,1189.6243585324755,1528.6514167498824,1094.2888813634072,1426.5250622386664,2375.7382415061775
1983-11-01,1565.0638521634614,1190.0470090379904,1526.165220791236,1094.7796565230174,1427.9304182025749,2353.971685365189
1983-12-01,1560.3285569411057,1190.2360983455883,1531.953694049577,1092.8833664104502,1428.814138493068,2346.339168105015
1984-01-01,1570.9824782151443,1189.7842467064952,1534.1365957618655,1094.972409484207,1429.5618621396347,2341.6811920875725
1984-02-01,1568.9754544771633,1188.330006318934,1528.5541735197367,1095.8534158686155,1428.3672493948063,2356.361992414608
1984-03-01,1568.5662372295672,1189.1861500459559,1526.9046181126644,1095.776826591902,1428.9374552981956,2347.2114030704943
1984-04-01,1576.9371619591345,1189.4006587009806,1523.2597637893562,1098.0730610509072,1428.6125505474251,2375.1487554505816
1984-05-01,1573.6929086538462,1189.2491479013481,1526.522850093985,1096.0396715389784,1427.5967450209068,2372.562852016715
