,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,8.579836e-05,6.8944587e-06,4.6652833e-05,2.9963212e-05,7.0869544e-05,-6.798446e-05
1965-02-01,9.1658076e-05,-9.214841e-07,6.213217e-05,3.2000196e-05,7.144385e-05,-5.142865e-06
1965-03-01,0.00010292882,6.347074e-06,5.6245528e-05,2.7271151e-05,7.3992334e-05,4.0334955e-05
1965-04-01,0.00010295574,7.4238937e-06,4.349415e-05,2.459704e-05,7.75279e-05,-2.8527873e-05
1965-05-01,9.374891e-05,8.078963e-06,5.209079e-05,3.387567e-05,7.380389e-05,0.00022301795
1965-06-01,9.442192e-05,5.979158e-06,5.186645e-05,3.145281e-05,7.743816e-05,0.000389773
1965-07-01,9.280669e-05,2.3718035e-06,6.125275e-05,3.782402e-05,7.4782e-05,0.00037094654
1965-08-01,9.8460005e-05,2.3448824e-06,5.504308e-05,3.892776e-05,6.577258e-05,0.00033773552
1965-09-01,8.097061e-05,2.1205428e-06,4.9838436e-05,3.5239642e-05,7.5553726e-05,0.0002505667
1965-10-01,9.128119e-05,2.0487582e-06,5.1749794e-05,3.9681534e-05,7.9708465e-05,6.7452944e-05
1965-11-01,9.131708e-05,2.4256456e-06,5.0394792e-05,3.2709107e-05,7.291551e-05,4.736983e-06
1965-12-01,8.642651e-05,1.8603109e-06,6.0445138e-05,2.6912214e-05,7.460253e-05,8.2313105e-05
1966-01-01,8.9506706e-05,5.243042e-06,5.0456485e-05,3.2753036e-05,7.543598e-05,0.00017150605
1966-02-01,9.766979e-05,5.267482e-06,5.3584856e-05,4.0916133e-05,7.3912524e-05,7.0086506e-05
1966-03-01,9.538054e-05,1.179307e-05,4.792283e-05,2.713989e-05,6.812015e-05,9.0983056e-05
1966-04-01,0.000100488585,7.1086592e-06,7.14345e-05,2.981204e-05,7.036052e-05,6.5736116e-05
1966-05-01,9.352308e-05,5.8947858e-06,4.565802e-05,2.3262011e-05,8.184751e-05,0.00014954228
1966-06-01,8.93845e-05,9.57823e-07,5.6012606e-05,3.483047e-05,7.8930956e-05,0.00013724061
1966-07-01,9.030508e-05,2.815295e-06,5.0407605e-05,3.231311e-05,7.514269e-05,0.00032331358
1966-08-01,8.909121e-05,8.193251e-07,5.6403653e-05,3.544148e-05,6.860081e-05,0.00029619288
1966-09-01,9.914437e-05,4.3306004e-06,5.426919e-05,3.6329482e-05,8.051144e-05,0.00019284253
1966-10-01,8.9677786e-05,3.7521763e-06,5.2729443e-05,3.4439425e-05,7.457241e-05,2.4741406e-05
1966-11-01,9.416667e-05,3.027109e-06,4.784136e-05,3.50097e-05,6.575757e-05,-0.0001334369
1966-12-01,9.494062e-05,7.947778e-06,4.0036724e-05,2.7979011e-05,6.832382e-05,-0.00013669563
1967-01-01,8.6072876e-05,2.4505803e-06,5.6905123e-05,2.9130792e-05,6.3042826e-05,4.190843e-05
1967-02-01,9.1687194e-05,1.0149174e-06,5.1627667e-05,3.3012693e-05,7.261122e-05,-9.026861e-05
1967-03-01,0.000104672305,1.2394898e-06,5.490001e-05,2.7334212e-05,6.572166e-05,-0.00012486883
1967-04-01,9.832812e-05,-1.5606793e-07,5.577424e-05,2.784752e-05,7.338921e-05,9.42098e-05
1967-05-01,0.0001067095,1.7608195e-06,5.0520845e-05,3.2387095e-05,7.110338e-05,0.00022162269
1967-06-01,7.661676e-05,1.3357362e-06,5.2870837e-05,3.115997e-05,7.9011545e-05,0.00023480832
1967-07-01,8.5992666e-05,1.3678196e-06,5.4114007e-05,3.2948526e-05,7.512163e-05,0.000293518
1967-08-01,9.636312e-05,1.8570659e-06,5.3303942e-05,3.263573e-05,6.516825e-05,0.00026322476
1967-09-01,8.3771e-05,2.8275404e-06,5.4603253e-05,2.6612372e-05,7.965318e-05,0.00016985068
1967-10-01,8.9256995e-05,-7.8166204e-07,4.8299178e-05,3.3277367e-05,7.3605755e-05,0.00014693625
1967-11-01,9.607438e-05,1.4239608e-06,4.319817e-05,3.031782e-05,7.443187e-05,-0.0001277883
1967-12-01,9.175135e-05,6.420703e-06,4.955037e-05,2.893028e-05,7.534619e-05,2.516975e-05
1968-01-01,9.146593e-05,7.9716256e-07,5.6072266e-05,2.2074633e-05,7.247472e-05,3.5696274e-05
1968-02-01,9.4015675e-05,5.2917835e-06,4.223479e-05,1.8212795e-05,6.662148e-05,-0.0001043256
1968-03-01,9.761696e-05,1.6439749e-06,4.7939142e-05,2.9295803e-05,7.167444e-05,1.8564599e-05
1968-04-01,8.818105e-05,1.2717442e-06,5.918035e-05,2.8653714e-05,7.068804e-05,1.2357741e-05
1968-05-01,0.00010589897,3.9702127e-07,4.895346e-05,3.0998734e-05,6.702162e-05,0.00022725273
1968-06-01,9.6853895e-05,5.20803e-06,5.1140287e-05,2.937025e-05,6.919914e-05,0.00023414822
1968-07-01,8.592908e-05,-1.4361926e-06,5.62956e-05,3.2348053e-05,7.923061e-05,0.00034940778
1968-08-01,9.1698574e-05,1.5695273e-06,5.3494612e-05,3.5260713e-05,6.768232e-05,0.00029037287
1968-09-01,7.7656376e-05,5.3660324e-07,5.0079438e-05,3.5958637e-05,7.2493334e-05,0.0001659286
1968-10-01,8.451463e-05,3.4678756e-06,5.681672e-05,3.8285045e-05,6.462076e-05,6.687015e-05
1968-11-01,9.234066e-05,2.8537047e-06,4.4170363e-05,3.223639e-05,6.757996e-05,-4.214535e-05
1968-12-01,9.47136e-05,2.3698099e-06,5.0861116e-05,2.9807616e-05,6.729148e-05,-5.7118123e-05
1969-01-01,8.5988424e-05,5.8356177e-06,4.953484e-05,3.578857e-05,6.376473e-05,-3.0614632e-05
1969-02-01,9.019527e-05,5.312018e-06,4.5210636e-05,3.570732e-05,7.553667e-05,-1.6722624e-06
1969-03-01,8.986125e-05,3.650946e-06,4.4000943e-05,3.21956e-05,6.4486936e-05,8.356599e-05
1969-04-01,9.727288e-05,8.697354e-06,5.2902124e-05,2.7140162e-05,6.5479966e-05,4.6426594e-05
1969-05-01,9.2786184e-05,5.077303e-06,4.436205e-05,2.7266546e-05,7.273813e-05,0.00023631236
1969-06-01,9.894298e-05,1.9808517e-06,4.602312e-05,3.5066365e-05,6.918127e-05,0.00027702667
1969-07-01,0.00010286094,-2.3267148e-08,5.2541018e-05,2.9740102e-05,7.7910925e-05,0.00037530978
1969-08-01,9.212717e-05,7.5309936e-07,5.153896e-05,3.054355e-05,8.123307e-05,0.00026942545
1969-09-01,8.548288e-05,-9.711644e-07,5.2008396e-05,3.5978144e-05,8.489826e-05,0.00019621193
1969-10-01,8.673772e-05,-3.4826235e-07,5.3416694e-05,3.212338e-05,7.234994e-05,3.2117907e-05
1969-11-01,9.9033256e-05,2.8366912e-07,5.1602157e-05,3.0399115e-05,8.629753e-05,3.0935298e-05
1969-12-01,0.00010321302,-1.4244961e-08,4.2700976e-05,3.006509e-05,5.9765516e-05,6.714341e-06
1970-01-01,9.366118e-05,1.9908089e-06,4.6295187e-05,3.1279174e-05,5.347869e-05,5.577116e-06
1970-02-01,9.434184e-05,4.17862e-06,5.2145555e-05,3.1449337e-05,7.155648e-05,5.042315e-06
1970-03-01,9.2680726e-05,3.311599e-06,5.5014018e-05,3.0088031e-05,7.192923e-05,8.506757e-05
1970-04-01,9.522506e-05,7.4603354e-06,5.5151766e-05,3.4447447e-05,7.0381546e-05,0.00017908671
1970-05-01,9.285088e-05,3.2062612e-06,5.6918223e-05,3.091454e-05,7.411704e-05,0.000105608684
1970-06-01,9.623794e-05,-1.5745122e-06,5.2194173e-05,3.3734384e-05,6.990347e-05,0.0002552063
1970-07-01,0.0001001841,4.3082705e-06,4.3272765e-05,3.3896446e-05,7.971621e-05,0.00029661268
1970-08-01,9.147337e-05,-2.7332412e-06,5.380667e-05,3.1976033e-05,6.960366e-05,0.0002617049
1970-09-01,8.7640656e-05,-6.7352175e-08,5.661841e-05,4.033023e-05,7.722048e-05,0.0001407433
1970-10-01,7.739846e-05,-5.6973886e-07,5.1967287e-05,3.1149528e-05,7.372809e-05,4.426489e-06
1970-11-01,9.5330404e-05,-5.9582367e-06,4.8888145e-05,3.9365972e-05,6.6103166e-05,-0.00018054886
1970-12-01,9.319931e-05,-7.0116243e-06,4.970655e-05,3.6667672e-05,6.415034e-05,6.2338644e-05
1971-01-01,9.3388466e-05,1.3859694e-06,4.590205e-05,3.256891e-05,7.636176e-05,-3.8682883e-05
1971-02-01,9.631552e-05,2.8536429e-06,4.9600254e-05,2.9558934e-05,6.768009e-05,-1.2123797e-05
1971-03-01,0.00010075171,-3.2575176e-06,4.8837395e-05,2.7917133e-05,6.493546e-05,7.975865e-06
1971-04-01,9.688767e-05,2.8536429e-06,5.9276947e-05,3.3605404e-05,6.512617e-05,4.949361e-05
1971-05-01,0.000102891034,-9.0260664e-07,5.2411222e-05,3.4260465e-05,7.6013486e-05,0.00013101168
1971-06-01,9.398549e-05,2.1322462e-06,4.9227117e-05,3.1524127e-05,7.074811e-05,0.00019133555
1971-07-01,9.893578e-05,2.6380526e-06,5.0661623e-05,2.9061419e-05,7.753921e-05,0.000316519
1971-08-01,9.544487e-05,1.3610966e-06,4.9260285e-05,3.0537383e-05,6.568173e-05,0.00021736395
1971-09-01,9.382794e-05,-4.7142248e-07,5.1366438e-05,3.5578883e-05,6.442136e-05,0.0001544447
1971-10-01,8.725243e-05,6.811547e-07,5.5421195e-05,3.107636e-05,7.308644e-05,2.2810145e-05
1971-11-01,9.5229276e-05,-2.3039452e-06,5.5835793e-05,3.3704906e-05,7.724899e-05,-0.00010401508
1971-12-01,9.2451475e-05,-2.2266477e-07,5.018069e-05,3.2510867e-05,7.110466e-05,3.3274577e-05
1972-01-01,9.8030425e-05,4.628323e-07,5.61459e-05,3.2943903e-05,7.194471e-05,1.0432734e-05
1972-02-01,0.000102712074,-1.3563244e-06,4.6372395e-05,2.7272417e-05,7.2542185e-05,-7.83016e-06
1972-03-01,0.00010272099,5.5190117e-06,4.875335e-05,2.893106e-05,7.0375245e-05,-2.4345238e-05
1972-04-01,9.956422e-05,9.184079e-06,4.51953e-05,2.4079982e-05,7.091921e-05,8.299385e-05
1972-05-01,9.797692e-05,2.5762652e-06,4.779918e-05,3.6243353e-05,7.5458185e-05,0.00025572447
1972-06-01,0.00011064859,4.101146e-06,5.2124135e-05,3.0054656e-05,7.984556e-05,0.00030117657
1972-07-01,8.925567e-05,2.40683e-06,5.4389162e-05,3.8009002e-05,6.992046e-05,0.00033750618
1972-08-01,9.082514e-05,2.9418748e-06,5.0626008e-05,3.3157925e-05,7.313965e-05,0.0002638928
1972-09-01,8.423516e-05,4.2259867e-06,4.8583915e-05,3.4103174e-05,8.219976e-05,0.0003041193
1972-10-01,8.806073e-05,3.8068697e-06,4.336722e-05,3.6626803e-05,8.004174e-05,0.00014204507
