,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6
1965-01-01,0.05147370796450693,0.0008287818724605834,-0.3355800766836513,-0.9513840079307556,1.2538757730037609,0.3933163250193876
1965-02-01,-0.010783122438123195,1.256753588622471,1.3951599597930908,-2.1830911437670393,-0.9253721287909975,0.20737685263156888
1965-03-01,-0.01157331345710954,0.27729829527297106,-0.1391533762216568,-0.7883995771408081,0.3826016441304633,0.804874300956726
1965-04-01,-0.06327574254811617,-0.5337792185117614,-0.8622831241651014,0.4846054646703932,0.44283445211167033,1.718213453012354
1965-05-01,-0.021598434680982763,-0.324185052007999,-0.4701737314462662,-1.519980033238729,1.3697158783040149,3.022171469295726
1965-06-01,0.011428102051093453,-0.6969820216016949,-0.05307224240492691,-0.562792933649487,-0.1100397490440531,2.5142250692143158
1965-07-01,0.0333296102192433,-0.7729982992388167,0.11133454232053323,0.8367995421091716,-0.15733800035841922,0.10759822805138194
1965-08-01,0.006617046712503212,-0.18865374742813829,0.27032858607443894,0.7683766384919485,-0.5303977334752996,-0.28039907269618086
1965-09-01,0.008986901349570003,-0.11239479875789497,-0.9316052902828563,-0.5946290161874559,1.2399604979981769,1.5131754033705767
1965-10-01,0.006087601222674321,0.03346280669266323,1.669084212996743,-0.998129944006602,-0.20181731657778965,-0.7920762195306665
1965-11-01,0.013776183420183349,-0.5718008527215921,-0.6073462014848535,1.9971319370799596,-0.25812343079993066,-0.6106791250845964
1965-12-01,-0.0009804940197033164,-0.21564112800472188,-0.4843174056573348,0.8664688302410973,-0.15571800635216085,1.0451232685762293
1966-01-01,0.039192843392790375,0.4681715425455345,-0.10503159666603262,-0.9256437420845032,0.0745744860552727,0.5200906273196725
1966-02-01,-0.02133347475955288,1.0218066989250902,0.3025155175815929,-0.8201864858468374,0.29171375518149517,0.08111773058772087
1966-03-01,-0.007033933988075192,-0.07190042930953908,0.5880584093657407,-0.5059805595212513,-0.09475183930802854,-0.048585877041606336
1966-04-01,0.00643225371215796,0.22237837876913683,0.6865933537483215,-1.250004768371582,-0.33002711356954373,0.3263710395378225
