,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1967-06-01,15.691772,26.844666,23.73053,19.388885,26.775543,28.16333
1967-07-01,18.859009,25.675232,24.264893,21.207367,27.339478,28.085205
1967-08-01,21.201874,24.819305,25.051697,23.479614,27.785217,27.57135
1967-09-01,19.900726,24.12619,25.896606,23.921844,27.712097,27.662994
1967-10-01,17.583405,23.659393,25.368713,23.065918,27.572845,27.132141
1967-11-01,15.919159,24.487274,23.824188,21.287994,26.047852,27.525787
1967-12-01,13.9739685,23.9003,22.188477,19.23462,24.785248,27.17871
1968-01-01,12.335114,23.623138,21.675842,18.083008,23.605804,26.810883
1968-02-01,11.77771,24.674164,21.06845,17.80304,23.311523,26.967682
1968-03-01,11.981964,24.406586,20.972015,17.355927,23.108734,26.46814
1968-04-01,12.479553,26.080353,21.515594,17.890594,24.030182,27.50879
1968-05-01,14.001953,26.058594,22.518677,18.426758,24.914062,28.034576
1968-06-01,15.77713,26.294525,24.626709,21.864777,26.581879,28.164642
1968-07-01,17.795135,25.833557,24.936829,22.608673,27.183838,27.766968
1968-08-01,20.125244,26.19757,25.705444,23.6167,27.277802,27.84018
1968-09-01,20.240479,25.68814,26.06601,23.411438,27.74176,27.879242
1968-10-01,18.393127,26.37564,25.865692,22.87082,27.445984,28.03653
1968-11-01,15.971008,26.256927,25.06839,21.533386,27.064636,28.043976
1968-12-01,13.585999,26.750061,22.875275,19.517853,25.471985,27.761047
1969-01-01,12.69809,27.180725,21.427673,18.472687,23.718628,27.319153
1969-02-01,11.805389,27.114075,20.49292,17.038513,23.402771,27.242767
1969-03-01,10.940918,27.266876,20.376526,16.274017,23.553009,27.145844
1969-04-01,10.955261,26.991516,20.900574,16.48169,23.69403,27.970886
1969-05-01,12.181763,27.284302,21.96759,17.415924,24.47647,28.472351
1969-06-01,14.213287,26.932037,23.466888,19.881226,25.661438,28.07138
1969-07-01,17.320038,25.573242,23.52533,21.108215,26.386475,28.006775
1969-08-01,19.169006,24.570312,24.002197,21.43689,26.92691,27.873444
1969-09-01,18.925446,24.31549,24.054474,21.876831,27.243286,27.827301
1969-10-01,17.00418,24.452393,24.06012,21.832214,26.673096,28.08316
1969-11-01,15.253143,24.974884,23.314575,20.31192,26.159332,27.494537
1969-12-01,13.458496,24.588257,21.872742,18.930054,25.002563,26.729004
1970-01-01,12.19458,24.858582,21.23645,18.042053,24.065674,26.666046
1970-02-01,11.481201,24.885437,20.447662,16.85498,23.709747,26.394318
1970-03-01,11.537506,25.3266,20.390839,16.606018,23.678253,26.769867
1970-04-01,11.9817505,26.00534,20.61554,16.960358,24.206696,27.177948
1970-05-01,13.38681,25.98056,21.656433,18.26883,25.174194,27.56485
1970-06-01,15.598206,25.21347,22.586243,19.729645,25.79718,27.596893
1970-07-01,17.977478,23.330078,23.823395,21.54123,25.995544,27.448639
1970-08-01,19.717255,22.86673,25.077606,23.416351,26.900024,27.380432
1970-09-01,20.32782,22.814545,25.257874,22.84555,26.73526,27.113373
1970-10-01,18.45633,23.173035,24.997528,21.955505,26.799316,27.2854
1970-11-01,15.422577,22.534058,23.426666,20.06491,25.672699,26.822021
1970-12-01,12.874878,22.332611,22.097565,18.707886,24.611145,26.521912
1971-01-01,12.252991,22.940613,20.988281,17.099945,23.712952,26.138641
1971-02-01,12.1008,23.113556,21.14096,17.283264,23.67984,25.905426
1971-03-01,11.49942,23.704529,20.841522,17.308472,23.532074,26.13913
1971-04-01,12.11908,25.471558,21.2146,17.412231,24.221405,26.942108
1971-05-01,12.9279785,25.413239,21.99533,17.746277,25.206207,27.282562
1971-06-01,15.075958,24.903809,23.087372,19.812256,25.983978,27.370514
1971-07-01,18.100067,24.963593,24.196198,21.603973,26.884277,27.751495
1971-08-01,19.037445,24.181885,24.845001,23.16446,27.11258,27.157532
1971-09-01,18.362457,23.16397,25.194366,23.049805,26.878845,27.27121
1971-10-01,17.04657,23.379395,24.590515,21.691925,26.436096,27.15506
1971-11-01,15.677338,23.444122,23.169403,20.203613,25.459717,26.78595
1971-12-01,14.418762,22.954926,22.22757,18.893646,24.353333,26.512695
1972-01-01,13.184601,23.148285,20.667633,17.154938,23.699219,26.497864
1972-02-01,12.252014,24.695374,20.280243,16.5849,23.207092,26.601654
1972-03-01,12.232422,25.499298,20.66333,16.818268,23.26593,26.89386
1972-04-01,12.272583,26.912018,20.64325,17.28122,23.850342,27.538055
1972-05-01,13.0841675,27.525604,22.018188,18.054047,24.845062,28.01294
1972-06-01,15.141571,27.779572,22.925873,19.16214,25.69635,28.150665
1972-07-01,18.062653,28.300842,23.767578,20.365387,25.8685,28.493103
1972-08-01,19.858917,28.390259,24.714508,22.175537,26.545685,28.243927
1972-09-01,19.97226,27.468231,24.782898,22.267365,26.76233,28.209503
1972-10-01,18.808716,27.190369,23.482574,21.283142,26.462006,28.163116
1972-11-01,16.317566,27.277893,22.990448,20.161652,25.725983,28.466309
1972-12-01,14.797699,26.953156,22.107147,19.309418,23.912018,28.032074
1973-01-01,12.944305,27.363068,21.52237,17.943298,23.613129,27.737335
1973-02-01,12.061798,27.191711,20.133057,16.416107,23.029633,27.28833
1973-03-01,11.83316,26.815521,19.80783,16.072449,23.2471,27.543182
1973-04-01,12.1987,26.541718,20.715576,16.53894,23.83545,27.492706
1973-05-01,13.58313,26.320374,21.411224,17.655426,24.448547,27.47763
1973-06-01,14.76178,25.51358,22.742249,19.616577,25.172821,27.377167
1973-07-01,16.905426,24.528656,24.035461,21.200531,25.973785,27.441711
1973-08-01,19.21997,23.300995,24.562134,21.90683,26.744629,26.955322
1973-09-01,19.289398,22.93692,25.223785,22.460236,26.655823,26.78833
1973-10-01,17.268524,22.846619,24.143707,21.554901,26.616486,26.957275
1973-11-01,14.992828,22.634491,23.060211,19.949097,25.981049,26.800476
1973-12-01,12.638489,22.473328,21.775269,18.74765,24.704865,25.871826
1974-01-01,11.9001465,22.208466,21.200653,17.700897,24.485992,25.707703
1974-02-01,11.368591,23.509003,20.941711,17.0318,24.419434,25.931885
1974-03-01,10.921692,24.676392,21.18399,16.947113,24.370972,26.145294
1974-04-01,11.2682495,25.968597,21.52713,16.955933,24.475708,26.906921
1974-05-01,12.4151,26.070404,22.110565,18.353882,25.478638,27.072357
1974-06-01,14.925598,25.85553,22.80954,19.582947,26.058655,27.401306
1974-07-01,16.48996,25.012177,23.597107,21.396912,26.323975,27.47815
1974-08-01,18.718536,24.961761,24.875122,22.526154,27.02832,27.347443
1974-09-01,20.416016,25.050842,25.415009,23.678864,27.63379,27.26767
1974-10-01,19.41211,24.04889,25.039093,22.795837,27.294098,27.052795
1974-11-01,16.479675,23.572632,24.067017,21.06897,25.919159,26.969086
1974-12-01,14.182098,23.346497,22.48404,19.306396,25.210419,26.434082
1975-01-01,12.697327,24.452911,21.498688,18.663757,24.490173,25.943237
1975-02-01,11.708191,25.42038,21.16159,17.851898,24.033783,26.279877
1975-03-01,11.234375,25.917786,20.63263,17.017395,23.830109,26.18039
1975-04-01,11.909973,26.651367,20.762726,17.298859,24.5029,26.83667
1975-05-01,13.167389,25.220001,21.119629,18.09613,24.681122,27.21997
1975-06-01,15.875488,24.85321,22.25824,19.48413,25.602356,27.462769
1975-07-01,18.249329,24.750427,23.111603,21.551971,26.21811,27.182251
1975-08-01,19.396423,24.226624,23.714142,22.524628,26.385956,27.06958
1975-09-01,19.661865,23.20166,24.042755,22.096527,26.562286,26.758392
1975-10-01,17.834442,22.442596,23.90271,21.535492,26.164337,26.71643
1975-11-01,15.165009,22.914062,23.052673,20.440247,25.137482,26.490143
1975-12-01,14.196594,22.827301,22.436462,19.36438,24.449158,26.190765
1976-01-01,12.907806,22.585419,21.834564,18.791351,24.136353,25.514252
1976-02-01,12.6596985,23.753479,21.164246,18.149902,23.343231,25.868805
1976-03-01,12.365814,24.871307,20.948456,18.021088,23.520752,26.210419
1976-04-01,12.053528,25.906097,20.884796,17.303558,23.710693,26.73999
1976-05-01,12.802399,26.623627,21.270172,18.050446,24.634613,27.459503
1976-06-01,14.9808655,26.3909,21.81018,19.307983,25.506287,28.12436
1976-07-01,16.803314,25.791718,23.016022,21.357178,25.55899,27.804108
1976-08-01,18.182709,25.487396,24.006073,22.088165,25.909576,27.547028
1976-09-01,18.710297,26.000061,24.735535,22.31192,26.612701,27.849854
1976-10-01,17.564117,25.221375,24.32779,21.468567,26.188538,27.709625
1976-11-01,15.73819,25.44812,23.053833,20.468597,25.527191,27.677795
1976-12-01,15.0112,25.02893,22.050354,18.838593,24.795715,27.42273
1977-01-01,14.101318,25.041443,20.882416,17.740723,23.908752,27.256714
1977-02-01,12.770599,25.728455,21.043945,17.598663,24.100952,27.03244
1977-03-01,11.699707,25.759125,20.573456,16.588104,24.261017,27.14386
1977-04-01,11.872406,25.508057,20.56372,16.755463,23.988556,27.443573
1977-05-01,13.1145935,25.89096,20.934937,17.715912,24.644928,27.916992
1977-06-01,15.137665,25.940613,22.338165,19.404266,25.578125,28.290161
1977-07-01,18.128998,25.172821,22.960968,20.854187,26.069061,28.07901
1977-08-01,20.711609,24.442017,24.458557,22.536682,27.002747,27.990936
1977-09-01,20.460571,24.800598,24.873596,22.645172,26.942902,27.67273
1977-10-01,18.219025,24.58603,24.704285,21.653595,26.758972,27.822601
1977-11-01,15.006317,25.366974,23.49469,20.75055,25.995575,27.707764
1977-12-01,13.8020935,24.64978,22.451538,19.721008,24.940735,27.139954
1978-01-01,12.063629,25.171814,20.976715,17.526428,23.905548,26.816498
1978-02-01,11.376373,26.381989,20.288513,16.81015,23.999298,26.52893
1978-03-01,10.895966,25.917542,19.731262,15.962433,23.588501,26.638153
1978-04-01,11.2164,25.868744,20.317993,16.315735,24.266083,27.125305
1978-05-01,12.629089,25.246246,21.313599,17.931915,24.674011,27.774384
1978-06-01,14.535736,24.675934,22.205292,18.62738,25.606781,27.993347
1978-07-01,17.630798,25.66333,23.080078,20.02655,26.294037,28.047943
1978-08-01,19.386658,24.619873,23.606384,21.352264,26.505737,27.510498
1978-09-01,18.57904,24.321198,24.442505,22.233307,26.917023,27.21762
1978-10-01,18.38379,23.70691,24.173767,21.668823,26.581116,27.43753
1978-11-01,16.387268,23.484589,23.158356,20.655823,25.460327,27.257263
1978-12-01,14.932037,24.056335,21.905151,19.256653,24.337616,27.221497
1979-01-01,13.647339,24.82367,21.044403,17.803284,23.64917,26.81485
1979-02-01,12.264435,25.301392,19.887299,16.737091,22.997864,26.739899
1979-03-01,11.8394165,26.455597,20.31717,16.695984,22.991089,27.179443
1979-04-01,12.003815,27.21231,20.401794,16.85025,23.172424,27.533875
1979-05-01,13.283234,26.64853,21.573364,18.479736,24.14383,27.826416
1979-06-01,15.811615,25.871002,22.36734,19.07013,25.032074,27.91684
1979-07-01,18.01941,24.5495,23.64627,20.84616,25.995758,27.711823
1979-08-01,20.06137,25.177612,24.977448,22.480957,26.888367,27.646057
1979-09-01,19.310944,25.07367,25.546082,23.015259,27.237457,27.939056
1979-10-01,18.093872,24.524384,24.975494,22.525452,27.107391,27.972443
1979-11-01,14.798126,24.620117,23.619202,21.362549,26.11905,27.540161
1979-12-01,13.680206,25.104126,22.09607,19.26886,24.805298,27.153809
1980-01-01,12.273956,25.56018,20.918152,17.979034,23.91568,27.227966
1980-02-01,12.039886,25.593842,20.156036,17.193146,23.125854,26.941406
1980-03-01,11.453949,26.158997,20.513824,16.481506,23.366364,27.29773
1980-04-01,11.465332,26.652893,20.85431,17.09317,23.619751,27.562988
1980-05-01,12.142822,26.174835,21.194305,17.641998,24.354645,27.934662
1980-06-01,14.376251,25.74527,22.026703,18.740143,25.375092,28.348877
1980-07-01,16.447357,24.482819,23.208984,19.823456,26.095642,28.139038
1980-08-01,19.072723,23.950806,23.700897,20.760284,26.451965,27.819824
1980-09-01,19.28009,24.487762,23.8266,21.23291,26.767212,28.038574
1980-10-01,17.47818,23.928558,23.900818,20.78009,26.452972,27.664948
1980-11-01,15.250214,24.485779,23.095154,20.020935,25.803162,27.44867
1980-12-01,14.212433,24.06314,22.419647,19.268188,24.664948,27.022095
1981-01-01,12.891907,23.232635,21.516785,18.182983,24.239471,26.439789
1981-02-01,12.216217,23.439728,20.78061,17.317627,23.803223,26.519745
1981-03-01,11.151947,24.974121,20.577606,16.732697,23.643768,26.519745
1981-04-01,11.915283,25.171478,20.722168,17.141785,23.985718,27.14212
1981-05-01,13.073883,25.306305,21.763367,18.513641,24.981293,27.71579
1981-06-01,14.74823,25.184814,23.726837,20.64679,26.279327,27.852661
1981-07-01,17.087463,24.517334,23.222382,20.85495,26.763275,28.209473
1981-08-01,19.474884,23.77295,23.50998,21.275818,26.865814,27.924438
1981-09-01,19.83731,24.192322,24.58603,22.59079,27.396393,27.79779
1981-10-01,17.895905,24.414307,24.258972,22.079163,26.808899,27.780365
1981-11-01,15.501312,23.632996,23.008087,20.255127,25.77948,27.351807
1981-12-01,12.873444,24.556824,21.865387,18.506989,24.94336,27.099579
1982-01-01,12.050018,25.002289,21.084412,17.62918,23.778625,26.775726
1982-02-01,11.331543,26.09729,20.26831,17.496002,23.28894,26.759216
1982-03-01,11.137787,26.129852,20.108093,16.630798,23.266418,27.580841
1982-04-01,11.367584,27.74054,20.060028,16.393982,23.66745,27.983887
1982-05-01,12.164673,27.887268,20.787506,17.66623,24.322876,28.32837
1982-06-01,14.29361,27.536774,22.43628,18.830841,25.552551,28.387451
1982-07-01,16.15216,26.670074,23.48523,20.834076,25.957092,28.339874
1982-08-01,18.170929,26.23648,23.748077,22.144379,26.563446,28.466553
1982-09-01,19.107208,26.790741,24.32486,22.342651,26.789764,28.176666
1982-10-01,17.19809,27.705017,23.81717,20.342896,26.644562,28.514618
1982-11-01,15.042633,28.774963,23.152771,19.437164,25.783356,28.808014
1982-12-01,12.474091,29.276672,22.11383,18.368683,24.296326,28.237732
1983-01-01,11.471497,29.236877,21.156769,17.032043,23.703827,27.85315
1983-02-01,10.840149,28.684143,19.985718,16.11084,23.31076,27.358765
1983-03-01,10.373779,28.832703,20.325256,15.938171,23.523438,27.539154
1983-04-01,9.999023,29.138,20.869293,16.182709,24.302856,27.573395
1983-05-01,11.48645,28.579987,20.91513,16.388641,24.60431,27.984314
1983-06-01,13.695923,26.807007,22.042267,18.613525,25.450745,28.228851
1983-07-01,15.302002,24.448517,22.948547,19.896973,25.845276,28.36679
1983-08-01,17.213867,23.862518,23.619415,21.21994,25.871338,27.979492
1983-09-01,17.886688,23.940155,23.426514,20.879913,26.549927,27.920654
1983-10-01,16.951996,23.221527,23.521515,20.527344,26.194489,27.629822
1983-11-01,13.54834,22.45755,23.104797,19.654846,25.8255,27.167297
1983-12-01,12.247528,22.949493,21.936157,18.598114,25.02005,26.803162
1984-01-01,11.952911,23.602448,21.28711,18.047668,24.185516,26.914154
1984-02-01,11.746033,24.767548,20.76294,17.354767,23.803894,26.725555
1984-03-01,11.738098,25.890594,21.304413,17.364166,24.462677,26.637451
1984-04-01,11.926178,26.618652,21.072784,18.05362,24.49881,27.199738
1984-05-01,12.939819,25.751007,23.162445,20.428864,25.939606,27.490265
1984-06-01,15.013672,24.32309,23.661835,20.917877,26.407318,27.447205
1984-07-01,17.668549,24.272614,24.75122,22.48288,27.352173,27.359589
1984-08-01,19.3974,24.528992,25.253601,23.399536,27.099731,27.3992
1984-09-01,19.497864,24.142456,25.249146,23.565338,27.546692,27.277435
1984-10-01,18.05954,23.619293,24.681427,22.203247,27.05371,27.289795
1984-11-01,15.158661,22.56604,23.794495,21.662262,26.639954,27.15567
1984-12-01,13.861908,22.620972,22.651184,19.858185,25.267456,26.817139
1985-01-01,13.306305,23.664795,21.2341,18.625458,24.224426,26.56134
1985-02-01,12.835388,24.5708,20.895294,18.152008,23.68042,26.595612
1985-03-01,12.202118,25.251953,20.41278,17.08316,23.491333,26.75293
1985-04-01,12.241455,25.393127,20.742523,17.741608,23.560913,27.486511
1985-05-01,13.065308,25.257507,21.2341,18.472168,24.157867,27.588348
1985-06-01,15.181366,25.266571,22.661957,19.947418,25.319,28.077911
1985-07-01,17.304993,24.889954,23.685944,20.927063,26.114624,27.617584
1985-08-01,17.971008,24.464417,23.903778,22.062988,26.632416,27.693726
1985-09-01,17.914032,23.948639,24.003082,21.754913,27.157288,27.4729
1985-10-01,17.605469,24.266266,23.047668,20.599335,26.62384,27.436584
1985-11-01,15.807556,23.919891,22.337769,19.792145,25.551453,27.223328
1985-12-01,14.221405,23.86493,21.524017,18.560425,23.936035,27.158783
1986-01-01,13.31778,23.745514,20.75116,18.028564,23.606476,26.774475
1986-02-01,12.345215,24.343536,20.062378,17.330872,23.494751,26.819061
1986-03-01,12.141663,25.542206,20.52243,16.89389,23.625366,27.138
1986-04-01,12.25708,26.652771,20.583282,17.202332,24.11847,27.59491
1986-05-01,12.800018,26.031647,20.991425,17.161438,24.987732,28.001465
1986-06-01,14.523285,26.398346,22.401001,18.65387,25.485016,28.04187
1986-07-01,16.771118,25.476105,23.495789,20.487823,26.066284,27.967377
1986-08-01,20.197723,25.874268,24.245422,21.854889,26.564636,27.760162
1986-09-01,20.891235,25.73999,24.733307,22.01648,27.693024,27.67044
1986-10-01,19.10553,26.207916,24.038757,21.13095,27.29956,28.009857
1986-11-01,16.7276,26.157013,22.916138,20.17096,25.957672,27.920685
1986-12-01,14.514893,25.866394,21.625122,18.573608,24.834015,27.707184
1987-01-01,12.756378,26.929108,21.123596,17.68991,24.2789,27.139435
1987-02-01,11.625458,26.67273,20.631317,16.521118,23.283081,27.142517
1987-03-01,11.630066,27.650146,20.185608,16.366089,23.141327,27.569275
1987-04-01,11.56662,27.937714,20.257233,17.016998,23.328613,27.655762
1987-05-01,12.482605,27.905487,20.762299,17.681213,23.657654,28.145996
1987-06-01,13.081299,28.43103,22.64444,19.083344,24.694427,28.584045
1987-07-01,15.509949,27.169128,23.695526,20.319672,25.96811,28.856781
1987-08-01,17.149017,27.173218,24.177063,21.076508,27.102081,28.524689
1987-09-01,18.420135,26.423035,24.812622,21.67575,27.181915,28.54309
1987-10-01,17.673523,26.122131,24.1745,21.37024,26.553497,28.68332
1987-11-01,15.588257,25.554626,23.095795,19.978851,25.420044,28.35376
1987-12-01,13.195953,25.482971,21.589783,18.212372,24.39148,27.66397
1988-01-01,11.872284,24.804962,21.333282,17.062866,23.987488,27.309937
1988-02-01,11.600128,25.590546,20.914948,16.31723,24.16858,27.066132
1988-03-01,11.396271,25.589539,21.082886,16.635406,24.353241,27.44046
1988-04-01,11.675507,25.208618,21.453674,16.868622,24.41748,28.136505
1988-05-01,12.203125,22.919647,22.233185,18.000702,25.039154,27.99588
1988-06-01,13.315491,23.062805,23.636932,19.602753,26.267883,27.562866
1988-07-01,16.441162,22.412262,24.375977,22.131012,26.71457,27.403015
1988-08-01,18.463074,22.218018,24.940033,22.965149,27.418182,27.199677
1988-09-01,19.517273,22.489166,25.169678,22.960602,27.590698,26.814209
1988-10-01,17.947601,21.361603,24.871735,21.624634,27.598785,26.780823
1988-11-01,15.169952,21.242218,24.074493,20.691345,26.095886,26.615417
1988-12-01,13.793518,21.76831,22.984894,19.975067,25.259216,26.068085
1989-01-01,12.670929,22.096802,21.411102,18.051575,24.56247,25.684418
1989-02-01,12.377197,24.164642,21.504456,17.502533,24.013885,26.018982
1989-03-01,11.844666,24.406342,21.556519,17.628967,24.541046,26.504822
1989-04-01,12.281372,25.174744,21.914917,18.536926,24.189453,27.144348
1989-05-01,13.076019,25.718445,21.79773,18.106049,24.573639,27.573761
1989-06-01,15.55188,25.87796,22.759186,19.247437,25.806946,27.774628
1989-07-01,16.605743,25.03418,22.905548,20.524536,25.937775,27.870422
1989-08-01,19.426422,24.46811,23.980804,21.721863,26.78543,27.448792
1989-09-01,19.996399,24.143738,24.19577,21.752502,26.964417,27.172058
1989-10-01,19.548492,24.421417,24.180206,21.540466,26.656555,27.296082
1989-11-01,17.213165,24.206482,23.043182,20.520142,25.7807,27.423492
1989-12-01,15.44635,24.610107,22.507751,19.517365,24.696198,26.900208
1990-01-01,14.06839,25.2471,21.479767,18.25882,23.85852,26.81665
1990-02-01,12.2473755,25.185974,20.492584,17.4935,23.535553,26.868439
1990-03-01,12.157623,25.987762,20.324432,17.217377,22.96994,27.311737
1990-04-01,12.76709,27.20523,20.718933,17.274567,23.777649,27.993713
1990-05-01,13.946594,26.812714,21.47879,18.272125,23.930023,27.896088
1990-06-01,15.046722,26.280151,22.246552,19.010315,25.055298,27.99469
1990-07-01,17.815521,25.34079,23.264832,20.161224,26.154419,27.918274
1990-08-01,19.952637,24.79245,24.586334,22.175568,26.791504,27.854156
1990-09-01,19.467896,24.66623,24.971954,22.815613,26.923187,28.26886
1990-10-01,18.606934,24.988708,24.16919,22.103058,26.736786,27.759003
1990-11-01,16.28244,24.570557,22.877228,20.784515,25.88617,27.65741
1990-12-01,14.501831,24.829956,21.520203,18.908234,24.907349,27.457703
1991-01-01,13.297241,25.485687,20.971893,17.703339,24.246674,27.330353
1991-02-01,12.872192,25.476624,20.094116,17.44458,23.613373,27.338928
1991-03-01,12.482849,25.826874,19.88443,17.278717,23.452759,27.454742
1991-04-01,12.660126,26.76471,20.643555,17.346863,23.969818,27.748291
1991-05-01,13.561737,27.10971,21.502289,18.107422,24.88095,28.07138
1991-06-01,16.459076,27.668701,22.51065,19.19107,25.660095,28.602234
1991-07-01,18.263733,26.032257,23.522339,21.0372,26.054657,28.470703
1991-08-01,20.174652,25.262665,24.63266,22.777985,26.351562,28.182404
1991-09-01,20.589722,25.076813,24.995789,22.84851,26.911957,27.963684
1991-10-01,19.676666,26.17572,24.6279,22.300018,26.762787,28.110443
1991-11-01,17.805786,26.395874,23.962189,20.914246,26.536438,28.017517
1991-12-01,15.570343,26.748993,22.174683,19.192505,25.149231,27.714935
1992-01-01,13.76181,26.898682,21.411133,17.802979,24.287384,27.307983
1992-02-01,12.905426,27.585052,20.263641,16.838104,23.31961,27.176727
1992-03-01,12.645782,27.822418,20.724762,16.189514,23.362213,27.625275
1992-04-01,12.873444,28.213287,20.764984,16.409424,23.976898,27.986603
1992-05-01,13.8567505,27.399536,21.390808,17.269684,24.004028,28.34311
1992-06-01,16.003998,25.80545,23.280365,19.51236,25.820465,28.431763
1992-07-01,17.812683,25.050781,23.509003,20.256866,26.606598,28.24237
1992-08-01,20.66034,24.233643,24.59497,22.3208,26.604675,28.300018
1992-09-01,20.689423,24.214752,24.7529,22.266571,27.020264,27.971588
1992-10-01,18.793549,24.358612,24.37555,21.702728,26.826508,27.703735
1992-11-01,16.701508,24.319366,23.636871,20.759155,25.6456,27.679016
1992-12-01,14.452057,24.93161,22.556702,18.70102,24.649231,27.283295
1993-01-01,13.164001,24.826355,21.24826,17.319702,23.501068,27.072357
1993-02-01,12.510895,25.15924,20.23639,16.845947,23.10968,27.524658
1993-03-01,12.508453,26.442627,20.623383,16.206451,23.467926,27.412567
1993-04-01,12.210632,27.638733,21.269196,17.036987,24.241943,27.859528
1993-05-01,12.804779,27.480316,21.558746,18.122955,24.980377,28.251892
1993-06-01,14.641846,26.923187,22.660767,18.745392,26.380219,28.105652
1993-07-01,16.900024,24.956482,23.273926,19.768951,26.809143,28.005249
1993-08-01,19.34198,24.511963,23.687744,21.153687,26.868622,27.893158
1993-09-01,19.548645,24.93991,24.164917,21.229248,27.434021,27.922394
1993-10-01,19.373169,25.278656,23.856384,21.07425,26.702393,28.11737
1993-11-01,17.453247,24.726929,22.780182,19.685608,25.18753,28.055939
1993-12-01,14.337219,24.97647,21.005035,18.153656,24.547058,27.637756
1994-01-01,13.395782,24.551971,20.533295,17.07315,24.02826,27.49527
1994-02-01,12.261047,25.002167,19.990448,16.290009,23.308868,27.597748
1994-03-01,12.5278015,25.82846,20.126282,16.314056,23.769836,27.784576
1994-04-01,12.466034,26.201141,20.27829,16.819641,23.828186,28.17395
1994-05-01,13.193756,26.354645,21.278687,18.207428,24.758911,28.253876
1994-06-01,14.542297,26.293335,22.64392,19.530457,25.805878,28.512817
1994-07-01,17.713593,24.414185,23.382904,20.883911,26.456146,28.196991
1994-08-01,19.587341,25.10022,24.328857,22.615967,27.196136,27.74878
1994-09-01,19.928162,24.643188,24.739807,23.102417,27.364807,28.056244
1994-10-01,19.6315,25.418488,24.35141,22.434998,26.981354,28.012115
1994-11-01,15.982544,26.132965,23.240204,20.64267,26.201141,28.007233
1994-12-01,13.893036,26.039795,21.852417,18.508514,24.894257,27.744873
1995-01-01,11.923309,25.381042,20.75412,16.996643,24.394897,27.348907
1995-02-01,11.357697,26.055054,20.306732,16.770477,23.729645,27.444641
1995-03-01,11.444153,25.97641,20.37561,16.161896,23.89914,27.643433
1995-04-01,11.7274475,26.715912,20.907013,16.692352,23.978271,27.815369
1995-05-01,12.889435,25.563202,21.341705,17.724396,24.309418,27.8945
1995-06-01,14.485626,25.79425,22.977478,19.190674,25.775665,28.050781
1995-07-01,17.068909,25.102142,23.781921,21.136566,26.762299,28.013184
1995-08-01,18.55423,23.276886,24.295746,21.831604,26.963531,27.88327
1995-09-01,19.14035,23.164032,25.159271,22.750824,27.41095,27.70108
1995-10-01,18.207458,22.890045,24.659607,22.342987,26.546417,27.278595
1995-11-01,16.99176,23.49765,23.69693,21.154633,25.785461,27.092987
1995-12-01,14.645813,23.265625,22.795288,19.765533,25.55783,26.76767
1996-01-01,13.155853,24.5112,21.818176,18.582611,24.845245,26.397156
1996-02-01,12.279816,23.909485,20.849976,17.366821,24.242523,26.43988
1996-03-01,12.068756,24.988342,20.32135,16.993134,23.678894,26.886658
