,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,0.86326486,-0.036498833,0.05377064,-1.2324902,0.37541732,-0.8857506
1965-02-01,-0.5520462,-0.24180527,-0.21638641,-0.1407816,0.9121469,-0.13393784
1965-03-01,-0.10851898,-0.024441337,-0.12872371,-0.2131277,0.47220477,1.0408707
1965-04-01,0.3108925,0.36564103,-0.43798715,-0.35651606,0.09450607,-0.048230745
1965-05-01,-0.068761446,0.9411505,-0.19650765,-0.7524643,0.055400085,0.17825814
1965-06-01,-0.24441262,0.214431,0.16196403,0.037150957,0.1958557,0.34543648
1965-07-01,0.07071648,0.06745758,0.5500908,-0.20595817,0.2251854,-0.7537678
1965-08-01,-0.493713,-0.13067894,0.35814553,0.3174103,0.26070672,-0.6634983
1965-09-01,0.056703568,-0.006191635,0.46927184,0.01173172,0.23626557,-0.6957607
1965-10-01,-0.2714607,-0.17174034,-0.116666414,0.1407814,0.29101372,-0.3333788
1965-11-01,-0.17728043,0.07625656,0.28221473,-0.30404893,0.054748535,-0.15414277
1965-12-01,0.014664841,0.55432737,-0.100371934,-0.54259527,0.06550255,-0.20823899
1966-01-01,0.23796673,0.43720227,-0.51171035,-0.14015427,0.67779505,0.37254104
1966-02-01,0.06498947,-0.13523082,-0.3246193,0.10536194,-0.011159897,-0.4181656
1966-03-01,0.38173142,0.19168624,-0.17461833,-0.26619473,0.29606324,0.019365693
1966-04-01,-0.11159821,0.3781212,-0.58195174,-0.4362175,0.48939055,-0.36236572
1966-05-01,0.10043831,0.78250045,0.052188493,-0.21400604,0.17330551,0.5478161
1966-06-01,-0.35120583,0.0016410828,-0.06860046,-0.51564944,0.2143341,0.68731326
1966-07-01,-0.05054741,0.10962906,-0.032823183,-0.33545113,0.119804,-0.58523405
1966-08-01,-0.2849037,-0.043326188,0.41324157,-0.15886383,0.15722199,-0.3938759
1966-09-01,-0.436874,0.3262604,0.22812042,-0.16181716,0.25339356,-0.055142783
1966-10-01,-0.38599816,0.5606167,0.23337173,-0.98239213,0.5231983,0.2625839
1966-11-01,-0.1608326,-0.08632431,0.19595337,-0.59048575,0.4779028,-0.102407835
1966-12-01,0.4273556,-0.41356984,0.08271408,-0.7877518,0.62921697,0.32691687
1967-01-01,-0.5427162,0.3258911,0.18351765,-0.34842262,0.7771751,0.17306861
1967-02-01,0.08424835,0.094044685,-0.10841255,-1.4387531,1.1089437,0.59561634
1967-03-01,-0.099922374,0.13812828,-0.14008752,0.05192051,0.4372429,0.16229248
1967-04-01,-0.3722601,0.37715834,-0.021225357,-0.24294853,0.41699678,0.6367607
1967-05-01,-0.029389,0.5133274,-0.26384735,-0.8741585,0.44246712,1.0811875
1967-06-01,-0.04996147,0.052246857,0.09567757,-0.3689949,0.10482063,0.04996128
1967-07-01,-0.5211643,0.36964798,-0.1286583,-0.12376022,0.3448307,-1.0488594
1967-08-01,0.046369173,0.33764648,0.30074692,-0.10155487,0.20180435,-1.0557171
1967-09-01,-0.5214909,0.355933,0.47348863,-0.561982,0.14367943,0.5541452
1967-10-01,0.019919205,0.13551597,0.07510529,-0.47969323,0.23576507,-0.58288157
