,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1971-04-01,1.4838552e-06,-1.6451617e-05,-5.808397e-07,9.448777e-07,-6.5012864e-06,-1.8201215e-05
1971-05-01,1.618173e-08,-2.775353e-05,-3.1927993e-06,-4.4365916e-06,3.5982994e-06,-1.24134385e-05
1971-06-01,4.556532e-07,-7.620696e-06,-4.701935e-06,-6.484701e-06,-1.2090051e-05,-1.7770035e-05
1971-07-01,1.3594763e-06,-6.5676213e-06,-1.3060213e-05,-1.9111758e-07,-1.3188219e-06,2.1057494e-06
1971-08-01,-5.062102e-07,-5.9457234e-06,-5.4730845e-06,-4.743393e-06,-9.842937e-06,-1.7844657e-05
1971-09-01,-3.1762174e-06,-1.6119935e-05,-8.507937e-06,-5.390164e-06,-9.569303e-06,-1.1816417e-05
1971-10-01,6.87829e-07,-1.804367e-05,-4.9092305e-06,-4.7304275e-07,-9.146417e-06,-3.9012593e-07
1971-11-01,-3.735404e-07,-1.8789942e-05,3.2334538e-06,-8.82303e-06,3.1919953e-06,-1.9324252e-06
1971-12-01,5.3857366e-07,-2.0083484e-05,3.4158766e-06,-9.121541e-06,-9.9906174e-08,-1.5423415e-05
1972-01-01,-3.9101214e-06,6.7055225e-08,-1.3151512e-06,-7.423587e-06,1.0393436e-05,7.3586125e-07
1972-02-01,-2.5100817e-06,-1.09459725e-05,-2.3317334e-06,-8.128067e-06,2.314242e-06,1.850538e-06
1972-03-01,-2.0938751e-07,6.0328166e-06,-2.6973503e-06,-3.562338e-06,3.393252e-06,1.4691635e-05
1972-04-01,3.8302096e-06,-9.367584e-06,2.100227e-06,-5.97896e-06,-5.482507e-07,-1.0928139e-05
1972-05-01,4.7487047e-06,-6.398084e-06,2.4034161e-06,-9.430005e-06,8.734794e-06,-1.0030344e-06
1972-06-01,-2.8311115e-06,-4.769099e-07,-4.1241365e-06,-8.966301e-06,-5.2299e-06,-1.6314261e-05
1972-07-01,4.9983937e-06,-5.5776763e-06,-2.3406537e-06,3.5270132e-06,-3.642599e-06,-1.4833968e-05
1972-08-01,5.3550903e-06,-3.8744474e-06,-1.4132384e-06,9.855503e-07,-6.4605047e-06,-7.878378e-06
1972-09-01,4.7754584e-06,-3.5712583e-06,-6.2108156e-06,1.431421e-06,-9.813455e-06,-2.1830783e-07
1972-10-01,3.5626872e-06,-1.4673453e-05,-2.3228204e-06,-4.0527957e-06,-5.3636613e-06,1.804459e-05
1972-11-01,2.3677494e-06,-2.156663e-05,-4.552174e-06,-1.0437674e-05,2.1602642e-05,-1.04911815e-05
1972-12-01,4.142319e-06,1.5529877e-05,4.059184e-07,-7.1649847e-06,8.19975e-06,2.6319962e-05
1973-01-01,-1.964021e-06,-7.538307e-06,-5.5651835e-06,-8.830124e-06,6.928276e-06,1.3113073e-05
1973-02-01,-2.2914028e-06,-3.928297e-06,-3.4062614e-06,-1.569622e-05,5.388716e-06,-6.8105874e-07
1973-03-01,6.19606e-07,-2.8154289e-05,-2.9196162e-06,-1.0077696e-05,2.4509376e-05,-2.0748463e-05
1973-04-01,1.2301243e-06,-4.5742054e-06,-2.3444882e-06,-8.405412e-06,8.963332e-06,-4.0875602e-06
1973-05-01,1.0642543e-07,-1.3829274e-05,-5.2289615e-06,-5.1581737e-06,1.4396042e-05,-2.2022577e-05
1973-06-01,5.025944e-06,-2.0642285e-05,-1.3581528e-05,-2.7338028e-06,-3.3000833e-06,-1.8961153e-05
1973-07-01,5.6541576e-06,1.9733634e-06,-7.299408e-06,-1.415443e-06,-7.272858e-06,-1.3528443e-05
1973-08-01,6.0788625e-06,-1.4508405e-06,-9.060168e-06,-1.9286308e-06,-1.0121941e-05,-1.3800527e-06
1973-09-01,-3.308931e-06,-1.4528276e-05,-1.3316087e-05,-5.901413e-06,-9.714924e-06,-1.1546479e-05
1973-10-01,4.760499e-06,-5.7598445e-06,-5.6271238e-06,2.2211098e-06,-3.0346418e-06,1.893728e-06
1973-11-01,-1.5039259e-06,-1.5749305e-05,-2.857676e-06,-1.2705568e-05,-3.8132712e-06,-1.1024436e-05
1973-12-01,-2.247165e-06,-1.6846461e-05,-4.8639777e-07,-7.405586e-06,1.5935606e-05,6.7690125e-06
1974-01-01,4.860922e-07,1.7850809e-05,8.296178e-06,-6.2336476e-06,8.788851e-06,1.3537898e-05
1974-02-01,-4.1040767e-07,-2.1062304e-05,-7.647053e-06,-1.1523829e-05,1.9883446e-06,-1.4875623e-05
1974-03-01,-2.9141593e-06,-2.187262e-06,-7.0332317e-06,-1.084539e-05,1.0404172e-05,2.7313945e-06
1974-04-01,1.549488e-07,-1.44233345e-05,-3.277608e-06,-5.9994272e-06,2.5537083e-06,-7.041308e-06
1974-05-01,5.5097444e-06,-1.569136e-05,-3.081368e-08,-7.243223e-06,-6.944392e-06,-1.3486446e-05
1974-06-01,2.1149026e-07,-1.7088612e-05,-1.14592185e-05,-8.688934e-06,6.874692e-06,-1.9471212e-05
1974-07-01,5.445134e-06,-2.308414e-06,-9.028154e-06,-1.0667711e-05,-1.273532e-05,-1.9293526e-05
1974-08-01,3.4502082e-06,-4.0448867e-06,-1.20568875e-05,-3.6491329e-06,-7.4774434e-06,4.0074956e-06
1974-09-01,-2.8980066e-06,-1.2907622e-06,-3.334142e-06,-1.8722785e-06,-5.700589e-06,1.3906756e-06
1974-10-01,-1.363449e-06,-2.2823006e-05,-3.5118283e-06,-2.6503403e-07,-7.0090027e-06,1.0676085e-06
1974-11-01,6.640472e-06,-4.69909e-06,6.866616e-06,-3.358371e-06,1.7479284e-05,-1.9341991e-05
1974-12-01,2.1094893e-06,-2.42768e-05,-8.333569e-06,-1.741168e-05,1.445863e-05,4.1880412e-08
1975-01-01,-1.5612568e-06,-4.8525144e-06,-3.1105774e-06,-1.0924166e-05,1.0674168e-05,2.8438299e-06
1975-02-01,-2.3652283e-06,-6.988059e-06,-4.618021e-06,-1.6049478e-05,1.412454e-05,5.707974e-06
1975-03-01,1.3184035e-08,-2.0345698e-05,-4.6096466e-06,-1.3470071e-05,1.08919085e-05,-1.170301e-05
1975-04-01,-6.218761e-08,-1.7875162e-05,1.6462473e-06,-1.7020942e-05,-2.9682087e-06,4.1516978e-07
1975-05-01,1.5038786e-06,-1.646821e-05,-6.100341e-06,-7.825529e-06,-4.819016e-06,-8.034895e-06
1975-06-01,4.7951326e-06,-2.4406e-06,-9.416719e-06,-4.2579086e-06,-4.4589033e-06,-8.018145e-06
1975-07-01,2.885703e-06,-1.202125e-05,-1.34198235e-05,-4.626396e-06,-1.1257762e-06,-1.970922e-05
1975-08-01,1.0255433e-05,-8.905863e-06,-1.3386325e-05,4.809408e-09,-8.45363e-06,-1.0698048e-05
1975-09-01,2.2994755e-06,-1.5103138e-05,-1.22306155e-05,2.8522045e-06,-7.2393013e-06,1.5548238e-05
1975-10-01,5.407892e-07,-1.9667346e-05,-1.6366321e-06,1.5122532e-06,-1.0781794e-05,-1.7858412e-05
1975-11-01,3.949288e-06,-1.4408037e-05,-1.8041246e-06,-9.567466e-06,7.449911e-06,7.751401e-06
1975-12-01,-8.326606e-07,-1.6493334e-05,-3.738678e-06,-3.7973005e-06,1.7467464e-06,1.2508226e-05
1976-01-01,-4.9274095e-06,-1.8814062e-05,-5.6770514e-06,-1.3977959e-05,1.5706013e-05,1.5971134e-05
1976-02-01,-3.3915567e-06,-2.683157e-05,-3.080735e-06,-7.733994e-06,5.5950004e-06,-1.30363405e-05
1976-03-01,1.499393e-06,-1.6217746e-05,-6.8015142e-06,-6.8197987e-06,5.768692e-06,-1.060457e-05
1976-04-01,1.700515e-06,-1.8110128e-05,-1.1791999e-06,-3.2909957e-06,-5.7410434e-06,-2.6328758e-05
1976-05-01,2.5781483e-06,-1.3840829e-05,-1.8099963e-06,-7.944262e-06,4.552814e-06,-1.0229749e-05
1976-06-01,2.1850428e-06,-1.1692471e-05,-5.0279705e-06,-1.0302887e-05,4.5710985e-06,-1.9124891e-05
1976-07-01,6.6371795e-06,-1.6592567e-05,-5.2656615e-06,-6.7283763e-06,-1.8795778e-05,-2.0514468e-05
1976-08-01,5.951537e-06,-9.196709e-06,-1.02480335e-05,-4.2143365e-06,-2.3219472e-06,-1.1857024e-05
1976-09-01,4.9093505e-06,-4.3880354e-06,4.5720662e-07,-8.099676e-06,-1.4279649e-05,-1.9764826e-05
1976-10-01,2.111905e-06,-8.529343e-06,-9.452684e-06,-5.6130593e-06,4.507099e-06,7.4061245e-07
1976-11-01,8.163894e-06,3.5289122e-06,-3.144727e-06,-1.6318307e-05,1.8530882e-05,8.858682e-06
1976-12-01,2.6512862e-06,-1.32740315e-05,-4.708003e-06,-1.4316211e-05,7.706789e-06,4.516245e-06
1977-01-01,-2.6954913e-06,-9.850741e-06,-7.452152e-06,-1.5855316e-05,1.6274427e-05,1.924025e-05
1977-02-01,-2.2984277e-06,-6.8606096e-06,-7.6385295e-06,-1.3732242e-05,1.4953583e-05,1.51480635e-05
1977-03-01,1.8342762e-06,-1.2411398e-05,-4.721329e-06,-1.3286557e-05,1.5423577e-05,-2.6786722e-05
1977-04-01,2.871504e-06,-8.116625e-06,-3.8056496e-06,-1.09122775e-05,-4.7375324e-06,-6.4554406e-06
1977-05-01,6.2181825e-06,-2.6381553e-05,-4.994872e-07,4.6623427e-06,-4.421505e-06,-6.3744083e-06
1977-06-01,5.561811e-06,-1.1366064e-05,-5.6613135e-06,-3.586858e-06,-7.71146e-06,4.962163e-06
1977-07-01,9.370382e-06,-2.136363e-06,-7.435945e-06,-1.3908539e-06,-7.735769e-06,-1.8480798e-05
1977-08-01,5.9426675e-06,-1.512406e-06,-4.9968403e-06,-1.1882694e-06,-6.147515e-06,-4.421505e-06
1977-09-01,1.0610194e-05,-6.058377e-06,-4.526846e-06,-5.3776967e-06,-1.1925196e-05,-1.5223257e-05
1977-10-01,7.1500654e-06,-1.3594483e-05,-1.1285032e-05,-7.0388814e-06,7.976607e-06,-7.1827526e-07
1977-11-01,5.221471e-06,-2.0214917e-05,-3.3599645e-06,-1.45425765e-05,9.305553e-06,7.903676e-06
1977-12-01,2.2070271e-06,-6.1293395e-07,1.7289312e-06,-9.591433e-06,1.7959923e-05,1.0375195e-05
1978-01-01,3.6843885e-06,-1.4285797e-06,-3.4108125e-06,-2.0187468e-05,2.3812976e-05,2.031642e-05
1978-02-01,-1.624252e-06,-4.184989e-06,-2.4239525e-06,-1.7056733e-05,8.1678045e-06,1.2089731e-05
1978-03-01,2.8141585e-07,-7.349754e-06,-2.942903e-06,-8.889601e-06,3.0293158e-06,4.1948333e-06
1978-04-01,5.7261714e-06,-9.740343e-06,-1.5306687e-06,1.3108147e-06,7.4531818e-06,-1.6554794e-05
1978-05-01,4.977519e-06,-6.864826e-06,-5.648264e-06,-1.2054366e-05,1.623285e-05,-5.8864716e-06
1978-06-01,4.373491e-06,2.473862e-07,-5.5376695e-06,-8.234525e-06,-1.47597275e-05,-1.0242282e-05
1978-07-01,4.560654e-06,-2.5770823e-06,-6.7031906e-06,-2.738725e-06,-2.0000309e-05,-1.3840927e-05
1978-08-01,6.2025865e-06,-3.651512e-07,-8.736464e-06,-5.8634396e-07,-2.4920118e-06,-2.0468211e-05
1978-09-01,2.1360356e-06,-1.1603468e-05,-9.587206e-06,-6.158709e-06,-1.1722575e-05,-2.0740456e-05
1978-10-01,7.853028e-06,-4.993195e-06,-1.0174223e-05,-5.631253e-06,4.4075205e-06,1.7932689e-07
1978-11-01,1.6930462e-05,-1.0897351e-05,6.6790053e-06,-8.081395e-06,-8.4156636e-07,9.035564e-06
1978-12-01,-3.9918086e-07,-2.7472306e-06,-5.2654323e-06,-7.0860224e-06,5.1731877e-06,-6.0396087e-06
1979-01-01,-1.1924349e-06,4.2321626e-06,3.5900011e-06,-1.4618734e-05,1.2132474e-05,1.5850674e-08
1979-02-01,-3.7948885e-06,-9.920794e-06,-4.3610053e-06,-2.1412157e-05,4.679987e-06,-1.1247375e-05
1979-03-01,5.397196e-07,-6.828268e-06,-2.6795497e-06,-1.007289e-05,6.065711e-06,7.2401963e-06
1979-04-01,-2.20738e-07,-1.1089287e-07,-2.350018e-06,-1.0182728e-05,7.2908915e-06,-5.865022e-06
1979-05-01,1.241031e-06,-1.843792e-05,-2.324672e-06,-3.820238e-06,-9.413827e-06,-6.304399e-06
1979-06-01,4.214271e-07,-7.521132e-06,-7.1662507e-06,5.6009885e-06,-7.4028358e-06,-7.267645e-06
1979-07-01,4.7644826e-06,-1.31992165e-05,-1.0005289e-05,3.4886034e-06,-6.3476546e-07,-4.6060413e-06
1979-08-01,4.8057336e-07,-5.332702e-06,-6.6339308e-06,1.5029655e-06,-1.6976152e-05,-3.5592893e-07
1979-09-01,-1.0065451e-06,-8.467479e-06,-8.763211e-06,4.4941007e-06,-8.704064e-06,-7.3098927e-06
1979-10-01,6.3276457e-06,-1.2954177e-05,-2.848541e-06,-6.3804437e-06,1.2529599e-05,-5.476344e-06
1979-11-01,7.671122e-06,-5.6791323e-06,-1.2684795e-06,-3.955429e-06,1.6416383e-05,-4.0314735e-06
1979-12-01,-9.389478e-07,7.5866265e-06,-1.4121215e-06,-9.0335925e-06,1.1903321e-06,8.271039e-06
1980-01-01,-5.5168857e-06,1.5697151e-07,-3.6486017e-07,-1.5431637e-05,7.918141e-06,1.0883457e-05
1980-02-01,1.7887214e-06,5.1764655e-06,-7.64562e-06,-1.1961063e-05,1.287966e-05,2.4890014e-05
1980-03-01,6.705159e-07,-1.741956e-05,-1.3836689e-06,-1.4479097e-05,5.9136582e-06,-1.880282e-05
1980-04-01,-2.9859802e-07,-1.3766759e-05,-4.2578686e-06,-9.9648605e-06,9.392519e-06,-1.6384183e-05
1980-05-01,3.8014914e-06,-1.090084e-05,-4.274436e-06,-2.5184418e-06,9.152311e-06,-5.955888e-06
1980-06-01,2.0703446e-06,1.0266886e-06,-1.0967102e-05,-7.703602e-06,-2.9408693e-06,-6.229224e-06
1980-07-01,7.4506534e-07,-2.8911745e-06,-3.9928127e-06,-2.8414797e-06,-1.703026e-05,-1.3377452e-05
1980-08-01,1.4822508e-06,4.4687476e-07,-1.0188502e-05,-5.305192e-07,-7.7864315e-06,-4.9702066e-06
1980-09-01,3.9008883e-06,-8.647861e-06,-4.4069675e-06,-2.6012713e-06,-1.1182463e-05,-1.4023528e-05
1980-10-01,5.035661e-06,-2.2116023e-05,-4.3241307e-06,-6.8007503e-06,1.7721541e-06,-6.1546743e-06
1980-11-01,3.1435047e-07,-1.0925687e-05,-1.2677046e-06,-8.6147265e-06,2.0703446e-06,-2.5718327e-07
1980-12-01,8.693096e-07,2.7081333e-06,3.2133976e-06,-3.9679653e-06,3.3127944e-06,2.043376e-05
1981-01-01,-4.2408574e-06,1.5879777e-07,-7.9239035e-06,-1.106532e-05,7.633207e-06,2.3865261e-05
1981-02-01,-6.873983e-06,2.6169364e-06,4.0918203e-06,-8.290539e-06,1.9540603e-05,2.0003135e-06
1981-03-01,-1.4994075e-06,-9.240466e-06,-8.132221e-06,-1.6564889e-05,-5.499096e-06,9.213545e-08
1981-04-01,5.375052e-06,-1.5156664e-05,-1.807719e-06,-4.382513e-06,-4.5158376e-06,3.5585253e-06
1981-05-01,1.2003802e-06,-1.11569825e-05,-4.1991952e-06,1.1087177e-06,-1.5784462e-07,-9.744472e-07
1981-06-01,-1.3744211e-06,-2.1764477e-05,-7.748917e-06,-1.4410762e-06,-1.2323559e-05,-5.8157384e-06
1981-07-01,-8.161296e-07,-3.4159239e-06,-1.2390221e-05,-4.9158043e-06,-2.2076856e-06,-9.7820885e-06
1981-08-01,4.5084525e-06,-1.2244273e-06,-1.7660568e-06,-5.1614916e-07,1.9836516e-06,-8.790499e-06
1981-09-01,4.2334723e-06,-9.357122e-06,-9.657102e-06,-4.6908244e-06,-3.8158905e-06,-1.8539737e-05
1981-10-01,5.850012e-06,3.5001976e-06,-2.6743146e-06,-3.890884e-06,-2.074361e-06,-1.5023346e-05
1981-11-01,7.1249124e-06,-9.740426e-06,-4.5241686e-06,-5.482427e-06,7.749863e-06,-2.1743544e-06
1981-12-01,-4.0992018e-06,-1.385677e-05,-8.657182e-06,-1.36734525e-05,1.6782487e-05,9.966356e-06
1982-01-01,-2.41214e-06,-1.6519443e-05,-5.2215764e-06,-1.0513955e-05,1.3267407e-05,7.425162e-06
1982-02-01,-2.1271262e-07,2.1584012e-05,-1.1835509e-06,3.801033e-07,8.722487e-06,8.41319e-06
1982-03-01,-3.9586157e-06,-3.0479132e-06,-2.059889e-06,-1.002424e-05,7.717277e-06,-1.8358027e-05
1982-04-01,7.151757e-07,-3.4259429e-06,2.254601e-07,-4.010166e-06,7.906288e-06,-1.5746205e-05
1982-05-01,6.378541e-07,-1.9363237e-05,-4.637346e-06,3.4816476e-06,8.41319e-06,-4.0874947e-06
1982-06-01,4.693058e-06,-4.663125e-06,-2.89327e-06,-5.0411545e-06,-3.7610153e-06,-7.352275e-06
1982-07-01,9.986979e-07,-4.3967884e-06,-5.298898e-06,6.8940426e-07,-8.503543e-06,-1.2421282e-05
1982-08-01,-4.962276e-07,-5.1528405e-06,-3.2025637e-06,-3.0135488e-06,-9.69776e-06,-1.663113e-05
1982-09-01,1.7390994e-07,-7.3264964e-06,-7.4038253e-06,7.924973e-07,-1.0092976e-05,-1.2154938e-05
1982-10-01,6.4285487e-06,-5.90735e-07,1.4712277e-06,-7.54129e-06,5.3116455e-06,-4.6115747e-06
1982-11-01,1.5399637e-06,-1.6974795e-05,-1.3811587e-06,-3.5634075e-06,8.894316e-06,-9.001851e-06
1982-12-01,-1.3538374e-07,-1.0780299e-05,-1.6131307e-06,-7.816219e-06,1.0277552e-05,1.0526706e-05
1983-01-01,-2.8218674e-06,-4.1518615e-06,4.9007576e-07,-1.1262546e-05,1.0451982e-05,1.754528e-05
1983-02-01,-9.007672e-07,9.2002265e-06,-1.8569699e-06,-1.3653054e-05,-5.5600904e-06,2.782882e-05
1983-03-01,7.7693767e-07,-8.020139e-06,-8.550403e-06,-7.56812e-06,1.1321259e-05,1.8701416e-05
1983-04-01,2.1764718e-06,-1.0445419e-05,-5.7567377e-08,-3.6650672e-06,1.886658e-05,-1.0010783e-05
