,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1966-11-01,30.009078979492184,52.73116982501486,32.48237238989936,29.058058365531593,42.33777923583985,34.94214530752487
1966-12-01,26.642170658817996,52.65223047007685,30.95722728305393,26.872441388558652,40.51190032958984,34.32228825673336
1967-01-01,24.14049572414822,53.5364524177883,29.549596044752334,25.106294604315277,39.098619079589845,33.563165103687965
1967-02-01,23.115979300604923,55.428011521049164,28.803083631727432,24.319532643193785,38.75684356689453,33.52168507936622
1967-03-01,23.444172188087745,56.497660927150555,28.562495443556045,24.243457075478375,39.12455749511719,34.025209090288946
1967-04-01,23.506786205150462,57.17741095501443,28.666943973965115,23.93168850221496,39.376425170898436,34.79569859865333
1967-05-01,25.517949351557977,56.86042619788128,29.700864685906307,25.17799709154212,40.502499389648435,35.43817696451139
1967-06-01,29.17060852050781,55.90650309687075,32.00758298238119,27.730712337770328,41.879339599609374,35.428084044897254
1967-07-01,34.30899514092339,53.68169701617697,33.51069556342231,30.569803541985113,43.0885009765625,35.55512949198234
1967-08-01,39.39773065072519,51.53353317924167,34.796012772454155,33.461935623832375,44.25829315185547,35.16277745992196
1967-09-01,38.10406790839301,50.90401276298191,35.53287982940674,34.01247660319011,44.36216278076172,34.91402553910969
1967-10-01,34.134278474030666,50.67141159721042,34.98315281338162,32.52256642217222,43.29322204589844,34.431563305253746
1967-11-01,30.83615832858615,51.9090403681216,33.19838047027588,30.23821512858073,41.929995727539065,34.479968287363775
1967-12-01,27.228766900521737,51.39201620350713,30.83361519707574,27.396412172179293,40.289093017578125,34.07096221667378
1968-01-01,24.70349382471155,51.77125516145126,29.235365655687122,25.41586834451427,39.02089385986328,33.49212197696462
1968-02-01,23.671971427069767,54.596627276876696,28.549554612901478,24.412782641424652,39.00816955566406,33.540329011548465
1968-03-01,23.001024458143444,54.37932636426842,28.29777929517958,23.864013561304066,38.655198669433595,33.24709579724224
1968-04-01,23.683623914365413,56.225527887759,29.091625743442112,24.509725708892383,39.53400573730469,34.2121060155019
1968-05-01,25.337418803462274,55.53842212842858,30.400996738009983,25.807408319003343,40.84727935791015,34.963981243742616
1968-06-01,28.60528274818703,55.16168345575747,32.89637300703261,28.87927898462268,42.23563232421875,35.0437140264431
1968-07-01,33.37387155603479,54.420840221902594,34.16686322953966,31.40033777209296,43.22850799560547,35.21505724482176
1968-08-01,38.012479852747035,54.82159904811693,35.29875013563368,33.66801220437755,43.899758911132814,35.275508976784074
1968-09-01,37.64997411657262,54.195503566576086,35.75994438595242,33.72608405956324,44.13774871826172,35.243899080933645
1968-10-01,33.89045574046947,54.80110748954441,34.620748625861275,31.537122311799425,43.778306579589845,35.519513362596015
1968-11-01,29.331730030201097,54.98366148575492,33.35212601555718,29.00035139443218,42.4949234008789,35.37929038039777
1968-12-01,25.67885363543475,55.486028090767235,30.593291918436687,26.119165835173234,40.358038330078124,35.097077313591456
1969-01-01,23.79178824248137,56.59511814946713,28.918531205919056,24.730903514917348,39.249456787109374,35.01342244508888
1969-02-01,22.596209137528028,57.09704938142196,28.219032287597656,23.884596340898156,38.862677001953124,34.94238813384241
1969-03-01,21.863010194566513,59.25683145937712,28.016222847832577,23.236559439396515,38.28502349853515,34.7685156750078
1969-04-01,22.681439364397967,59.79581501172936,28.788097699483238,24.022519761237547,39.2594970703125,35.37655357553178
1969-05-01,24.41015949955693,59.408818120541774,30.12718889448378,25.532241489576258,40.23362274169922,35.89646074952198
1969-06-01,27.035958678634078,58.341080209483266,31.700107786390518,27.44407377381256,41.67837677001953,35.93294640549091
1969-07-01,32.785168400517215,55.43727460114852,33.101304372151695,30.33770685610564,43.06802978515625,35.66081343578691
1969-08-01,37.049576088234225,53.77060848733653,33.95404815673828,31.609565624292348,43.782318115234375,35.45996722053079
1969-09-01,36.98563752350984,52.902499489162274,34.33580133650038,32.22302975861923,43.980412292480466,35.30611390827083
1969-10-01,32.291295793321396,53.371989208719,33.70848231845432,30.893635404282723,43.17082824707031,35.14309490428251
1969-11-01,28.536720629091615,54.23690547113833,32.08748499552409,28.299776713053387,41.73729705810547,35.10022524024258
1969-12-01,25.078913017555518,54.315948486328125,30.03733687930637,25.85099538167318,40.16955718994141,34.367599006460495
1970-01-01,22.902149624294704,54.85658230988876,28.562384181552464,24.06522778497226,38.862255859375,34.08090767740202
1970-02-01,22.297481254295064,55.79624590666398,27.847268846299915,23.317831841067992,38.16009368896484,33.77627444868328
1970-03-01,21.803836469297053,56.241466688073196,27.861640188429092,23.145747530287593,37.98757629394531,33.85502470641577
1970-04-01,22.788113134878653,57.42899853250255,28.956900702582466,24.305296635282215,38.869570922851565,34.67476067422819
1970-05-01,24.833359541716398,55.821758767832875,30.209628740946453,25.82992332569067,39.7872817993164,34.916915412710495
1970-06-01,28.198305765787758,53.66003202355426,31.474434004889595,27.944327091825183,41.157823181152345,35.03738210982635
1970-07-01,33.67853517885561,50.804573556651235,32.90500905778673,31.068652609120246,42.39073486328125,34.67031607106954
1970-08-01,37.9792813901548,49.62859775709069,34.463654624091255,32.9610244087551,43.337904357910155,34.56589674749294
1970-09-01,37.60643711796513,50.20139942998471,34.74518458048503,32.84581225851308,43.26450958251953,34.285422733851846
1970-10-01,34.352800581190316,50.969886779785156,33.810607592264816,31.034674160722375,42.78773803710938,34.38186244804319
1970-11-01,30.168593371355975,50.264221688975454,32.200238439771866,28.59832929528278,41.156803894042966,33.73571924802636
1970-12-01,26.727489188865377,49.887665458347485,30.59508270687527,26.65609829667686,39.755479431152345,33.130725091245
1971-01-01,23.795175552368164,51.32464533266813,28.732254770067005,24.437028083248418,38.34170227050781,32.955182500246195
1971-02-01,23.010534710354275,52.82555870387865,27.834121386210125,23.57101993284364,37.93099365234375,32.82818273335946
1971-03-01,22.455328482168692,54.354257168977156,27.68565548790826,23.328485350677933,37.923648071289065,32.927554795722
1971-04-01,22.942172156439884,56.85984984688137,28.28337616390652,23.91882910244707,38.53445281982422,33.813034185842305
1971-05-01,24.515630580760813,55.28973289158033,29.63248623741998,25.14374221580616,39.41468353271485,34.25356039480001
1971-06-01,28.239956608525027,54.10424522731615,31.360152032640247,27.957529261492304,40.787924194335936,34.40142318982036
1971-07-01,34.616304326940465,53.629041754681126,33.16671583387587,31.024139514867812,42.189231872558594,34.744188965869554
1971-08-01,37.318519309714986,51.63708977077318,34.54557524787055,32.81522280928018,42.91367950439453,34.45193426949638
1971-09-01,36.83015328866464,50.32657125721807,34.82868406507704,32.997764366260476,43.07404327392578,34.08783343659729
1971-10-01,33.223431198685255,51.517208762790844,33.72920619116889,30.998089002526328,42.55813751220703,34.12842389916172
1971-11-01,29.45223737646032,51.28743959509808,31.54173427157932,28.531386886817824,40.83833465576172,33.814904669753645
1971-12-01,26.73729790581597,51.05993022089419,29.684021737840443,26.336940820666328,39.1471435546875,33.55730281156652
1972-01-01,24.725528999611182,52.63391577679178,28.121471405029297,24.331051370371945,38.260127258300784,33.46259573928449
1972-02-01,23.587565951877167,55.59192325757897,27.803966734144424,23.522183515023496,38.111009216308595,33.65764537779223
1972-03-01,23.28142413386592,57.61539625084918,27.72018379635281,23.532997352489527,38.45066528320312,33.84821675404781
1972-04-01,23.910209867689343,59.42873332811438,28.204282124837242,24.157255974368773,39.289834594726564,34.985356370941936
1972-05-01,25.399460615935148,59.60838483727496,29.624316427442764,25.50543080205503,40.18138732910156,35.59509565850266
1972-06-01,28.955498448124636,59.48585012684698,31.344993909200035,27.74072177168252,41.37077178955078,35.6479829098998
1972-07-01,33.8160514831543,59.25609339838442,33.05798106723362,30.61332979064057,42.48995819091797,36.05598481763311
1972-08-01,37.02769456086335,58.852112811544664,34.53974723815918,32.76967034823653,43.45872497558594,36.100611165792
1972-09-01,36.784673620153356,57.50217852385148,34.505539470248756,32.53537606501925,43.68234405517578,36.01882357557281
1972-10-01,33.65874820285373,57.65113830566406,33.58208603329129,30.780300195666328,43.409916687011716,36.22636554621849
1972-11-01,29.603763862892432,57.733714062234625,31.933376524183487,28.56697414232337,41.815180969238284,35.87675014463794
1972-12-01,26.722028520372177,58.445167541503906,30.009826024373375,26.43774281377378,40.17660217285156,35.3751559217437
1973-01-01,23.63059609024613,59.03785125068996,28.471912278069393,24.35329547826795,38.86217498779297,34.88173284450499
1973-02-01,22.622300960399485,58.59984936921493,27.750950389438206,23.264334858327675,38.30227508544922,34.562573312711315
1973-03-01,22.25065054716887,58.722574814506196,28.003263473510742,23.211614636407383,38.32364349365234,34.713285109576056
1973-04-01,22.707653045654297,57.80790163123089,28.382372856140137,23.723533188087355,38.377394104003905,34.65584426366983
1973-05-01,24.894467106571902,56.818522577700406,29.753096898396812,25.197319362474527,39.846282958984375,35.10807101466075
1973-06-01,28.16348252473054,54.880523681640625,31.691331333584255,28.077354984007023,41.0653564453125,34.605862112606275
1973-07-01,32.84182018703884,52.760654947032094,33.15298292371962,30.67769589631454,42.43496856689453,34.902244856377614
1973-08-01,36.71252992418077,50.16285440196162,34.23748016357422,32.16402634330418,43.31040649414062,34.38171659197126
1973-09-01,36.49023903740777,50.061346137005344,34.42164262135824,32.1134014406066,43.310791015625,33.97417950029133
1973-10-01,32.764879862467446,50.28992528500764,33.25467904408773,30.454743426779043,42.54734649658203,33.98665981132444
1973-11-01,29.089938269721134,50.279961461606234,31.789098845587837,28.363968669504363,41.35493469238281,33.68494290263713
1973-12-01,25.793013749299224,50.085814102836274,30.097365379333496,26.421314737071164,39.54873046875,32.74223183383461
1974-01-01,23.934124134205003,50.853770712147586,28.799472914801704,24.606179499971695,38.782247924804686,32.47348400725036
1974-02-01,22.984698966697408,53.82164250249448,28.314391771952312,23.70057036911232,38.277714538574216,32.72151225755195
1974-03-01,22.535852149680807,55.77259063720703,28.220211135016548,23.585891723632816,38.53889770507813,33.07149069649833
1974-04-01,22.927812293723775,57.4569328971531,28.63310707939996,23.89833754387455,39.111463928222655,33.952680155008785
1974-05-01,24.588086869981552,56.984399712604024,29.730595482720272,25.479913794476055,40.0821029663086,34.448686166971676
1974-06-01,28.10419930352105,56.255166426948875,31.456210878160267,27.667352427607,41.20645599365234,34.713427760020025
1974-07-01,32.93358484903971,53.852060566777766,33.096679051717125,30.52090354587721,42.22697448730469,34.662100046622655
1974-08-01,36.31342781914605,52.918081698210344,34.50195259518094,32.330399665279664,43.26616668701172,34.9620250092835
1974-09-01,36.476721587004484,52.971781855044156,34.97030999925401,32.67871746118518,43.61088104248047,34.53843733843635
1974-10-01,33.431060225875285,51.528080649997875,33.68323379092747,31.147265779799312,42.50974578857422,34.11837585833894
1974-11-01,28.7812868754069,51.16869884988536,31.994252734714085,28.489331231601,41.00398559570313,33.837568459390596
1974-12-01,25.92006789313422,50.70452068163001,30.092302958170574,26.417032877604168,39.42425384521484,33.37736049620043
1975-01-01,23.309541631627965,52.895309614098586,28.784328036838108,24.686116757600207,37.955589294433594,33.051420259876416
1975-02-01,22.29321444476092,55.6462578151537,28.105054961310493,23.712545201398328,37.773861694335935,33.22083689585453
1975-03-01,22.30518482349537,57.27199056874151,28.064870834350586,23.572097999462184,37.74387054443359,33.39447935088342
1975-04-01,23.148649710196036,57.995945474375844,28.476556142171226,24.159688534943957,38.436753845214845,33.960505092845246
1975-05-01,25.227968781082716,55.46351723048998,29.395159085591636,25.345794014308765,39.387265014648435,34.088160410648634
1975-06-01,28.624382725468386,54.34261819590693,31.040324105156795,27.277833136959355,40.729794311523435,34.295360180510194
1975-07-01,33.370865715874565,53.251013548477836,32.85195562574599,30.338754515716996,41.758540344238284,34.202253517984346
1975-08-01,36.54859684131763,51.7899637636931,34.1319481531779,32.42685622063236,42.688148498535156,34.11266903917329
1975-09-01,36.098028112340856,50.150116630222485,33.99085733625624,31.78405485291412,42.65782928466797,33.70599265859909
1975-10-01,33.36019162778501,49.707727846891984,33.377387788560654,30.69453861402429,42.00072479248047,33.57592029731815
1975-11-01,29.099540357236506,50.453849460767664,31.842798656887478,28.286635357400648,40.85299835205078,33.25081993551815
1975-12-01,25.752035776774086,50.07225119549295,30.109283659193252,26.243610658507418,39.15252532958984,32.77489237424707
1976-01-01,23.653309433548536,50.853426560111664,28.844261169433594,24.69297768413157,38.00236206054687,32.20348598576393
1976-02-01,23.147250987865306,53.75938830168351,27.989588843451607,24.01938507522362,37.64781188964844,32.53873135863232
1976-03-01,22.706068886650932,56.032404692276664,28.032890955607098,23.739206618156988,37.81793975830078,33.074955178909946
1976-04-01,23.154458293208368,57.45162134585173,28.508800930447048,24.290377851845562,37.95649108886719,33.90986418523708
1976-05-01,24.808367976435907,58.0669237219769,29.34274408552382,25.47058437181556,39.267608642578125,34.593086082394386
1976-06-01,29.120035524721498,58.128572546917454,31.015422609117298,27.84357485563859,41.21512451171875,35.01965899427398
1976-07-01,33.33621908117223,56.29295680833899,33.19200144873725,31.014472850854848,42.40259704589844,35.07235551080784
1976-08-01,36.185695506908274,54.97007369995117,34.3061367670695,32.585191035616226,43.36379547119141,35.06004349524234
1976-09-01,36.203917750605825,55.26599054751188,34.84681182437473,32.712488589079484,43.67733459472656,35.27555305416845
1976-10-01,32.51142855043764,54.043981303339415,34.070446756150986,31.260341146717902,43.052276611328125,35.120161841897406
1976-11-01,28.600353664822048,54.11044411037279,32.2158416112264,28.671800917473394,41.813296508789065,34.82496357765518
1976-12-01,26.03250786110207,54.35590744018555,30.486559867858887,26.52615256931471,40.101426696777345,34.285415521188945
1977-01-01,23.712069899947554,55.291014132292375,28.805165820651585,24.573688230652742,38.908485412597656,34.064810616629465
1977-02-01,22.696452670627167,56.792172141697094,28.161599900987415,23.820752682893175,38.56247406005859,33.8361996562541
1977-03-01,21.518256929185654,57.831581779148266,28.009547127617733,23.27506023904552,38.55236968994141,33.90474960583599
1977-04-01,22.266592802824796,56.97009459785793,28.46044964260525,23.83681034696275,38.749658203125,34.42210029153263
1977-05-01,24.90364533883554,56.53815891431725,29.898903104994034,25.554778610450636,39.96977996826172,34.831721842789854
1977-06-01,27.774017828482165,55.19869845846425,31.656628184848362,27.618695687556613,41.52118072509766,35.22341191267767
1977-07-01,33.39958544130678,53.90265091605808,33.347699377271866,30.570859494416613,42.793617248535156,35.30102337107939
1977-08-01,36.69602076212565,51.87699276468028,34.35718483395047,32.34406623287477,43.955587768554686,35.00641253815979
1977-09-01,37.22050278275101,52.62453245080035,34.94838078816732,32.797846586807914,44.089271545410156,35.25550906397716
1977-10-01,33.945807704219106,53.12428267105766,34.192048178778755,31.224256322003797,43.49684143066406,35.157008131011196
1977-11-01,28.47182309186017,53.65247311799423,32.188799646165634,28.606398209281593,41.650953674316405,35.04908425467355
1977-12-01,26.17623717696578,53.09706563534944,30.434343549940323,26.522907312365547,40.25821533203125,34.54310152710987
1978-01-01,23.608783439353658,54.90522384643555,28.958874278598362,24.49971903925357,39.1712646484375,34.25395068000345
1978-02-01,22.255514286182542,56.74906606259553,28.16672060224745,23.588973888452504,38.60928192138672,33.981041146927524
1978-03-01,21.65964267871998,56.43742188163425,27.961275312635635,23.034605772598933,38.64805450439453,33.865479861988746
1978-04-01,22.793916419700338,56.04723640110181,28.786177105373806,23.930875805840977,39.12534790039062,34.32659822351793
1978-05-01,24.561855528089733,54.689477837604024,29.859264691670738,25.310903355695203,40.4224365234375,34.76215330492549
1978-06-01,28.02370742515281,53.707131095554516,31.635668542650013,27.720597861469656,42.066279602050784,35.006200966714815
1978-07-01,33.31646389431423,54.09539264181386,33.47827858395047,30.620909428250965,43.44446563720703,35.22997784013508
1978-08-01,37.166595458984375,51.973877782407016,34.451731046040855,32.246404454328015,43.82708892822266,34.868539281252055
1978-09-01,37.33453044184932,51.77190614783245,34.756859143575035,32.815681678661406,43.58685302734375,34.74311347769088
1978-10-01,33.7222311231825,51.987527764361836,33.70765844980876,31.138215548750285,42.90780029296875,34.7265347713182
1978-11-01,30.01689204463252,52.56590221239173,31.97116321987576,28.711882881496265,41.91488037109375,34.51435024998769
1978-12-01,26.639567481146916,53.310191113015875,30.14780945248074,26.33458013119905,40.344313049316405,34.25384569568794
1979-01-01,24.338476746170606,54.05677297840948,28.794847594367134,24.4545314622962,38.90115814208984,34.007937166871145
1979-02-01,22.89889653523763,55.370131782863446,27.643156051635742,23.52191814477893,37.77505950927734,34.00273202848034
1979-03-01,22.448592715793183,57.08974340687627,27.81811555226644,23.39918993521428,37.94139556884765,34.20190330313034
1979-04-01,23.325105949684424,58.386653402577274,28.266821967230904,23.90204443447832,38.77584991455078,34.907511703106536
1979-05-01,24.875879287719727,57.433078600012735,29.59143850538466,25.342747785043027,39.788813781738284,35.19115047294553
1979-06-01,28.74445562009458,55.692204185154125,31.324598524305557,27.371696803880777,41.445787048339845,35.37031862916065
1979-07-01,33.7477754663538,53.62209651781165,32.78268443213569,30.322423188582714,42.62559509277344,35.25233388948841
1979-08-01,37.57472214875398,53.7397052930749,34.472597969902885,32.75386423304462,43.80931396484375,35.21319637779428
1979-09-01,36.76381287751374,53.598569787066914,35.10493172539605,33.24817436328833,44.152703857421876,35.03799919320756
1979-10-01,33.114655812581375,53.53630314702573,34.17801592085097,31.69446198836617,43.790992736816406,35.18325741551504
1979-11-01,29.446554183959957,53.14531740934952,32.380268308851456,29.1437812473463,42.32327880859375,34.79274060545849
1979-12-01,26.392535810117366,53.83385782656462,30.398334397210018,26.450745955757476,40.568475341796876,34.46860754189371
1980-01-01,24.395804935031464,55.09035276330035,28.981820742289226,25.185922263325125,39.449021911621095,34.27978323287323
1980-02-01,22.981223353633172,56.16088535474694,27.801304393344456,23.88987886732903,39.0015151977539,34.19588954508806
1980-03-01,22.42065359044958,57.75379927262016,28.234195709228516,23.80105170650759,39.14118957519531,34.244365051013084
1980-04-01,22.112479033293546,58.41789245605469,28.823786311679417,24.205428966577504,39.60340576171875,34.9233483066078
1980-05-01,23.784471441198278,57.48643460481063,29.804807239108616,25.15688633573228,40.19048919677734,35.221462890881455
1980-06-01,28.449662526448567,56.13085705301036,31.46943516201443,27.79310198797696,41.586097717285156,35.47340200728729
1980-07-01,33.438449435763886,53.6791179491126,33.20813708835178,30.325286975805312,42.91951904296875,35.26589369573513
1980-08-01,37.201273882830584,52.063639267631196,34.1478533214993,32.17819877292799,43.953433227539065,35.018919295623526
1980-09-01,36.80312545211227,52.78891273166822,34.195076094733345,32.058168494183086,44.03968048095703,35.195046112317
1980-10-01,32.06107881334093,52.05112954844599,33.68847370147705,30.43741696122764,43.24789886474609,34.9399189989106
1980-11-01,28.011380301581486,52.65045580656632,32.04687701331245,28.075834633647535,41.67022552490234,34.60931457391306
1980-12-01,25.51930922049063,52.469427689262055,30.156747500101726,26.17793705152429,40.23202667236328,33.92852975540802
1981-01-01,23.6238161722819,51.54735731041949,28.92888387044271,24.58899401236272,39.4723876953125,33.291766222785505
1981-02-01,22.571932827984845,53.5333135853643,28.03480625152588,23.617595175038215,38.854994201660155,33.18252964180057
1981-03-01,21.768290908248336,56.25538618668266,27.752182218763565,23.1602530548538,38.431881713867185,33.66408147731749
1981-04-01,22.641835389313872,56.152928393820055,28.76074579026964,23.936465166617133,39.09062194824219,34.24237355464647
1981-05-01,24.3327882554796,56.14134332408076,30.062484741210938,25.603476814601734,40.25278015136719,34.910467292080405
1981-06-01,27.240163308602792,55.43355112490446,32.63382911682129,28.295248833255492,41.84927062988281,34.94458639321207
1981-07-01,32.35704280711986,53.50198745727539,33.68546962738037,30.866517882416215,43.074038696289065,34.9943241151441
1981-08-01,36.15838510018808,51.22801324595576,33.86037879519993,31.438133682029836,43.75515899658203,34.85413960048131
1981-09-01,35.93298240944191,51.773643493652344,34.526374604966904,32.417747939842336,43.86397247314453,34.8747517882275
1981-10-01,33.75121575814706,52.66421774159307,33.73699453141954,31.169440780860793,43.33273468017578,34.82059671097443
1981-11-01,28.966395060221352,52.023531043011204,32.0135513941447,28.484394239342734,41.99768981933594,34.570179466439896
1981-12-01,25.318486602218062,53.644565913988195,30.588957998487686,26.32454581882643,40.516021728515625,34.1980405214454
1982-01-01,23.55039384629991,54.78056617405103,28.761294153001575,24.623456208602242,39.04827880859375,33.89132684018432
1982-02-01,22.923623190985783,56.4345940299656,27.869258986579048,23.78806791443756,38.74977416992188,34.084736799993436
1982-03-01,22.757014521846063,58.192999466605805,27.870029873318142,23.520903656448144,39.238792419433594,34.64540834186458
1982-04-01,23.23905450326425,59.60499722024669,28.244773546854656,23.97554093512936,39.811807250976564,35.404722229773256
1982-05-01,25.11121255380136,59.405766362729274,29.47211265563965,25.385627193727355,40.054142761230466,35.66567316776564
1982-06-01,27.867214768021192,58.79396355670431,30.916587511698406,26.903746784597207,41.276849365234376,35.82671590212013
1982-07-01,32.181188795301644,56.50437396505605,32.89189868503147,30.05195838817652,42.42032318115234,35.741976729962005
1982-08-01,36.916824623390475,56.07861228611158,33.93158382839627,31.968879699707035,43.613519287109376,35.95893603413045
1982-09-01,36.07866852371781,57.590488765550695,34.23379792107476,31.897945680480074,43.69894714355469,36.00960739520418
1982-10-01,32.783533025670934,58.62540784089462,33.364460203382706,30.32141975734545,43.09329833984375,36.01264873472583
1982-11-01,29.464338443897386,60.00260892121688,32.08279874589708,28.518599358157836,42.06595458984375,35.89039329721147
1982-12-01,25.84559122721354,61.14378804745881,30.23911582099067,26.26881530319435,40.1022705078125,35.240746345840584
1983-01-01,23.36579428778754,62.13552640831988,28.782531950208877,24.516238336977754,38.80311737060547,34.898088759734854
1983-02-01,21.910374252884473,62.55899097608483,27.73996194203695,23.40196526568869,38.208473205566406,34.59276151256401
1983-03-01,21.182353408248336,62.755393981933594,27.76954174041748,22.89197755896527,38.36534118652344,34.726186960685155
1983-04-01,21.419638174551505,63.44756665437117,28.172850608825684,23.23623601941095,38.760032653808594,35.03641240737018
1983-05-01,23.513670320864076,62.21548163372537,29.116948445638023,24.417714105136156,39.74706115722656,35.49441890556272
1983-06-01,26.588265101114906,60.60903383337933,31.174625290764705,26.89544290736102,41.137307739257814,35.69001109660173
1983-07-01,31.049502337420424,57.24938848744268,32.68367449442546,29.868338764577675,42.102473449707034,35.457295329630874
1983-08-01,36.40290013066044,54.8210683076278,33.69122081332737,31.696413565373078,43.04989013671875,35.16717558147527
1983-09-01,37.222643251772276,52.970247683317766,34.00860362582737,32.2953652644503,43.5594482421875,34.986934341302444
1983-10-01,33.74124809547707,52.07689534062924,33.76676771375868,31.42603445744169,43.03196716308594,34.746754269639986
1983-11-01,28.871511529993125,51.41287264616593,32.6694409052531,29.378230329872906,41.941595458984374,34.353926201828386
1983-12-01,25.072574615478516,51.493084948995836,30.680984920925564,26.52080370032269,40.84738464355469,33.9800113389472
1984-01-01,23.328203625149197,53.09908493705417,29.28274737464057,24.939376720483754,39.759622192382814,33.64710367026449
1984-02-01,22.666127593429,55.9565253879713,28.57325871785482,24.379658353501473,39.015499877929685,33.50203297719234
1984-03-01,21.97668640701859,57.98625116762907,28.60864533318414,23.94312153691831,38.98658142089844,33.69419274209928
1984-04-01,22.110571684660734,58.42124690180239,29.075286123487686,24.517366160517156,39.00408935546875,34.102156182297136
1984-05-01,24.26373693678114,55.74740534243376,30.925313631693523,26.317767820496492,40.17463684082031,34.46949710365103
1984-06-01,27.793451591774268,52.90783177251401,32.38528569539388,28.448784869650137,41.26494140625,34.40258042151187
1984-07-01,32.496056733308016,52.651073621666946,34.140168295966255,31.092784715735398,42.62568359375,34.64400026978565
1984-08-01,36.74562242296007,51.83871310690175,34.88687939114041,32.84933394280033,43.485548400878905,34.65605423230083
1984-09-01,37.29212019178602,51.95118448008662,35.07861561245389,33.325225719507195,43.648580932617186,34.81852667672294
1984-10-01,33.24547167177553,50.4699997279955,33.63234996795654,31.122401140738226,42.71032562255859,34.393848290964335
1984-11-01,29.199881023830837,50.607635663903274,32.35081831614177,29.251159446826883,41.75780334472656,33.94600122916599
1984-12-01,26.25265121459961,50.626161824101985,30.68592813279894,26.81554434955984,39.8268310546875,33.540776196648096
1985-01-01,23.780838648478188,52.20212936401367,28.75194549560547,24.60267440132473,38.62511138916015,33.027095153552146
1985-02-01,22.580618328518337,53.822932036026664,28.12906371222602,23.863908518915594,38.25325927734375,33.24666944872432
1985-03-01,22.494384977552624,55.56753821994947,27.881924311319988,23.587810129359152,38.26327667236328,33.33738070576131
1985-04-01,23.13972932321054,56.453713126804516,28.705681694878475,24.254635797030687,38.96104888916015,34.150614858675404
1985-05-01,25.154343357792605,54.837065157683,29.680124918619793,25.620366524958957,40.293495178222656,34.563708105007144
1985-06-01,28.193380214549876,54.63656135227369,31.98790815141466,28.210545968318332,41.75175323486328,34.67098204027705
1985-07-01,32.97831570660626,52.3249045662258,33.49588712056478,30.83551379217618,42.72364349365235,34.731748725185874
1985-08-01,36.733697961877894,51.525178162947945,34.51329867045085,32.482047702955164,43.774533081054685,34.94273434166147
1985-09-01,36.85529496934679,51.181635649307914,34.76339975992839,32.33476168867471,44.01835479736328,34.880758333606884
1985-10-01,34.13624586882415,52.353245279063344,33.783936500549316,31.015053348264836,43.40912628173828,34.88291572122013
1985-11-01,30.59534849943938,51.65360077567722,32.1538077460395,28.66630001344543,41.914453125,34.557240750609324
1985-12-01,26.296988239994754,52.02491594397503,30.09774684906006,25.9942510853643,40.31653747558594,33.96255028348009
1986-01-01,24.011890976517286,53.249284495478086,29.330915874905056,24.967024982839394,39.45381469726563,33.32200891831342
