,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,-0.0036793232,-0.17734523,-0.65345466,-0.02443099,0.58384115,-1.2250803
1965-02-01,0.06593416,0.26712167,-0.7578013,0.073145725,0.67420626,-1.0768756
1965-03-01,0.06549263,-0.32849345,-0.25534767,-0.15306145,0.6335861,-1.0202135
1965-04-01,0.030759478,0.6983429,-0.2067801,-0.018543983,0.4818492,-0.87274456
1965-05-01,0.031201005,1.4002179,-0.5848713,-0.09286709,0.60621166,-0.57633525
1965-06-01,0.005151105,1.4991192,-0.46816197,-0.14908774,0.7505897,-0.23827548
1965-07-01,0.002943492,0.7950365,-0.22797322,-0.14025728,0.6898068,-0.4953893
1965-08-01,0.0693192,1.0258062,0.18499832,-0.24548705,0.5585271,-0.29493764
1965-09-01,0.004120874,0.9210178,-0.16807327,-0.12347939,0.2687406,-0.29464328
1965-10-01,0.050480843,0.09595777,-0.056662153,-0.015011787,0.24033591,0.10743737
1965-11-01,-0.077413775,0.050186515,0.48744184,-0.1972138,0.3262858,-0.29317155
1965-12-01,0.04650713,0.61298174,0.0047095297,-0.0938973,0.6237254,-0.9619323
1966-01-01,0.011284018,0.003327322,-0.06654675,0.0,0.91053313,-0.9208046
1966-02-01,0.031392694,0.063653424,-0.33070844,0.006654692,0.6858656,-1.1373708
1966-03-01,-0.0015913487,0.51776266,-0.15537219,-0.088391446,0.7800437,-1.078202
1966-04-01,0.071465395,0.46872061,-0.45960665,-0.14958552,0.5439474,-0.53150606
1966-05-01,0.010560679,0.33794177,-0.3690451,-0.24202767,0.42069125,-0.1349742
1966-06-01,-0.03298402,1.3574092,-0.43342185,-0.23450498,0.26633173,0.14032689
1966-07-01,0.010271335,0.9611667,0.01707077,-0.21410696,0.483766,-0.3113231
1966-08-01,0.048752736,0.9114014,-0.29063582,-0.1676689,0.5135673,-0.32709178
1966-09-01,0.08361743,0.22785035,-0.23190098,-0.23276901,0.42546526,-0.19197293
1966-10-01,-0.052224733,0.04151938,-0.35211915,-0.036022045,0.15233421,0.2243783
1966-11-01,0.029078031,0.5407647,0.19255161,-0.10083282,0.24217233,-0.71754766
