,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6
1965-01-01,39.916031319368,32.35691746705183,32.773985533474956,48.46941247498832,59.10761586299942,30.015868051039742
1965-02-01,40.31332490192061,44.3518023651272,21.152750286109047,45.71543740858441,60.9933440943433,41.19806535656796
1965-03-01,33.54336712678975,46.61433221370488,14.502217673305784,38.558106565721154,70.46585812549787,41.316370750079315
1965-04-01,36.376906060893745,36.474455892530685,16.322770257573485,32.68163223017154,43.405068951664724,43.07104949615907
1965-05-01,34.25902517954863,33.32514619005087,9.217032239909594,25.409549388198133,29.237575585013907,35.77598761620185
1965-06-01,24.43558129322648,19.275924306972605,13.2273478785224,11.204378008931153,22.085577351958328,28.350857902727345
1965-07-01,23.544854295715385,13.858764206612571,10.838632509594353,11.141456000542073,18.796539883803508,34.80046653150271
1965-08-01,23.525478210192826,7.024137356636714,15.222146408191538,12.372098390884187,17.631514316815245,23.006392341662334
1965-09-01,13.692670395405425,14.30314595653029,12.539174166709287,9.055817106421433,22.632469882427326,27.231555134993712
1965-10-01,19.39396340864052,25.391266480547426,7.042610225968595,19.137975339237386,22.123925261574534,23.310257810304293
1965-11-01,32.36261061535814,34.17999850724226,9.316023725068026,17.21551410632065,49.561537478559956,37.55369498935994
1965-12-01,35.246428114696826,42.92970496009229,15.451185459303383,27.449371592557412,43.96813150352535,46.35349897627773
1966-01-01,44.781685311588944,49.22696625974081,20.086093666412268,37.031219300498826,70.20441229854738,38.55527662156793
1966-02-01,45.76942616892133,51.14179234988177,17.433957871885557,27.00610333547007,65.19313770782819,50.48333429041654
1966-03-01,49.87513481750221,44.736576311837,19.998273815221264,29.39302915656576,56.35900663630852,42.556632617213346
1966-04-01,38.140868252745946,42.54128125154411,14.464469002719916,33.26696112372153,44.69711541900785,43.20800213116095
1966-05-01,30.673893704784913,30.49748750661283,10.583583796402225,20.181079400631027,25.184754529494274,36.301524112209734
1966-06-01,19.952510305969952,22.16595662557539,15.311526347534159,13.656505127773318,16.26238408415475,26.51113743759929
1966-07-01,14.236156817633876,11.519829973743853,8.21152331062898,14.032020330547844,22.375240214568812,30.663463945854105
1966-08-01,16.69634820672733,8.128064158760294,11.266339175458624,13.791357619729723,25.719290727121667,21.013863289392393
1966-09-01,15.05399375145326,14.381757558767173,12.801646340137928,11.0703964986981,16.865927257182552,21.508643608626137
1966-10-01,16.694556536136663,22.094180259069983,8.380975654312104,24.192076317626338,30.647758001249805,24.99791102979885
1966-11-01,27.15174109994813,29.4992092003072,18.44668363968849,38.032424923832494,40.068871982373,29.26983780531743
1966-12-01,40.372490009339636,38.87556875174569,24.598641135574066,46.51739186406047,54.93224146010563,30.45266080499652
1967-01-01,44.59841784050318,33.77760150711088,34.318785905884596,60.37556409334305,58.42471963207718,27.72232941714443
1967-02-01,39.06150851632862,42.66252412857963,25.62714224411519,55.742556064203605,65.44290795108923,32.30474854621843
1967-03-01,39.88851417017483,34.44236064777435,29.139523692072203,49.26721883457992,53.24060983650169,41.05421204331935
1967-04-01,37.231255841906794,35.25222985779391,18.727424450678235,39.93266435753434,40.471043997341404,48.06218751785712
1967-05-01,29.365609833358846,34.589010947937936,9.392599102743656,37.18316012001596,37.76882047749902,36.08684619218386
1967-06-01,19.7779210172361,18.33966172467493,12.738947907905395,18.572463499757287,23.513454739760576,24.096829050757574
1967-07-01,20.679216872089043,11.552904274338454,9.211079779454524,18.75677710113127,29.080070725752144,25.27180916509698
1967-08-01,19.540760215042894,9.454493874634643,8.972089014402975,19.656364232042137,13.81434300045383,22.496041142141543
1967-09-01,12.831301031002479,15.313975157415566,13.04092147686141,12.642158640741787,13.836928631141042,17.738230499101334
1967-10-01,22.83577170673916,22.33594975810522,8.501074426247333,25.10902326454973,20.28401595245205,22.647388391801655
1967-11-01,25.52659280611573,32.572742712218435,17.627074521355787,44.75482995496563,37.45578459862382,29.74966374926314
1967-12-01,34.391511419964864,37.55102650672117,29.97644313842801,49.92229062480254,45.04852529721023,34.80718769966271
1968-01-01,46.6907502884024,37.11715356429729,39.73411703389299,57.716423183823366,65.8000875866876,35.103761857986576
1968-02-01,42.96683859243217,40.33862729671779,23.346884808957384,34.242006222428685,82.00849944923888,31.36169768495711
1968-03-01,39.560047481548345,36.477172295697606,21.98163641606449,40.429773204272315,50.01848946535978,42.420745836458586
1968-04-01,35.180425679822996,38.743366050711735,19.808599828886436,42.20086477937399,42.93011598760749,37.536352117529816
1968-05-01,32.069410756270194,31.487552382361034,9.148398691932842,24.192236520819126,38.72787674622976,30.564413599006606
1968-06-01,19.220559153335266,18.271964692955848,11.862474197911425,20.364864753585476,20.659527996250777,20.53461052339057
1968-07-01,21.58398731228133,9.063178686549652,8.433809952199365,22.247832797159155,9.679182395723602,26.044769247214205
1968-08-01,16.794198552450226,7.582722753404577,8.540664877156425,15.586636353294583,18.699504140930586,24.516626465135236
1968-09-01,13.56026730145251,15.95366152371011,10.087550307631643,13.844460064503691,13.79227633479899,20.05973518310254
1968-10-01,19.378110905454335,22.840426743981794,8.238875824821593,16.824980513268912,27.787049318677425,18.782849149290875
1968-11-01,33.457698907022156,31.91993792358063,17.028778948465995,40.80104904728227,56.07433385308278,22.707785307270697
1968-12-01,39.210365650844516,36.89986828131109,23.803472482975465,45.171128027036744,61.63111650431605,35.516915212707666
1969-01-01,45.68724393670066,37.424279621015074,31.147110087936717,41.00291291956115,63.88784178202252,49.97466125307862
1969-02-01,44.052529629297354,51.50876042843394,26.29124587764161,45.89438693882126,61.32428838527157,50.500454684829634
1969-03-01,38.27956121578675,56.39433117379262,16.866722985078404,42.04579285275082,54.47735663109827,51.70240996202265
1969-04-01,39.75920235447852,43.06862759735278,12.834262184199495,27.741225752442368,27.92024126869356,47.06229054034412
1969-05-01,33.322144012820885,36.68613264942848,11.125542414618968,19.970895553105336,30.314652837461725,34.7105439842453
1969-06-01,17.751701338705207,22.073492353611957,14.115401599800396,22.94735547080992,20.973355861337417,22.61738545497092
1969-07-01,19.694434745920518,9.548189344977782,11.527788846440012,14.929401657107826,20.075702386128835,30.363758925881424
1969-08-01,19.835130572319585,8.259937078867193,19.685694742431952,11.565512120894812,24.377886294596728,21.244030493819462
1969-09-01,16.514563494404353,16.124123783479032,12.508496403361026,13.371115437383096,13.204559706452741,27.37675309969326
1969-10-01,17.449708452202728,25.91376652992254,12.03126011851991,10.585078681064688,29.423174595374707,25.097958798284722
1969-11-01,30.1307406344762,38.9455411520778,9.725151079188953,29.663442004048505,50.58492348937624,27.14124722910093
1969-12-01,41.12541330190603,33.62800615416893,22.437162734537583,49.2990206696775,61.57304031910992,28.851027821752744
1970-01-01,46.58216255547388,44.60727514029553,26.16444057812522,44.815154279064146,82.52086664163684,41.37339880597662
1970-02-01,45.98220598238352,43.257954790873654,25.650553126622608,39.11614019472565,86.5959768868943,37.9088236462795
1970-03-01,38.48141750077027,52.28025612599341,19.94818147858377,51.90838172336016,70.62073423498595,40.45956915687166
1970-04-01,34.35450558268112,45.757416810705855,11.329422870958403,36.658924682462064,40.350487794959406,49.06337869168581
1970-05-01,29.811991163354975,33.58586620282099,12.100239967371307,31.21472996999378,25.68287168671462,32.9515439603706
1970-06-01,26.173705102713512,19.245350567941436,11.996038175992073,21.337206527485435,14.28788797680657,24.626984094496574
1970-07-01,17.432989844497357,7.959476087784316,14.13033238019239,13.948732217827278,14.422203114636654,24.308813944598036
1970-08-01,16.640347011421902,6.848086567666319,16.44613438866874,21.904059860888815,22.355599823836382,23.22521275251888
1970-09-01,16.22374503810532,10.336784085219778,14.660494389584402,15.091347552210372,12.949082318606298,26.497236729639322
1970-10-01,20.272121219645946,27.63991466035138,11.99698660311292,31.410861609323,22.181687888746396,30.355105157212638
1970-11-01,29.83341591369366,30.55637708675788,18.76816329232729,44.840833373295204,35.48971590875561,29.449034184604177
1970-12-01,35.8536613597495,36.90146154279768,26.74153274656691,64.09253684340479,43.55398266561926,41.041521840007164
1971-01-01,38.01618599526239,35.41626487994514,27.39009866048949,54.85613096989778,64.63702636019725,33.38470627870374
1971-02-01,37.51671658573845,38.98252433860713,19.344731008179384,46.705743391893925,73.88284831237924,32.39241223460096
1971-03-01,39.6125604099708,35.60614709269235,22.620342051674236,57.6768523807848,55.85631212681846,29.573805741700216
1971-04-01,38.756433810968524,37.9717907800903,16.284596165214946,40.94707913891808,20.956018270095576,42.28601558877591
1971-05-01,28.427188825147862,34.920255526201004,10.650730706058148,32.61892260814857,24.593428445005966,32.66726750971101
1971-06-01,24.352825585468675,14.459296582779546,14.749096620813438,22.64412139210079,12.170624198352614,24.083371705384398
1971-07-01,24.969622412390205,9.27051852294735,12.86672973360853,16.927388585585422,16.803646422691184,26.85408762050744
1971-08-01,17.229989510861344,7.070987906216301,14.10018525533965,13.898577460347553,12.302091089811727,20.685506501005964
1971-09-01,16.86169967618414,12.41111714993502,19.16619023838636,18.41440820226026,12.266476559828002,22.60781137944247
1971-10-01,16.245180647107357,21.940074595010476,11.533332839254784,25.553462145689103,19.90519117983484,25.834095522940352
1971-11-01,22.188327040180162,31.951908841045544,17.123036837006616,49.52678207107388,38.14315323290037,25.94149630001064
1971-12-01,33.90546824136089,35.74451205915145,27.236601591665167,53.242664696216174,40.61745458825016,42.346157920098335
1972-01-01,40.66485655012882,35.819998332617686,32.83179800442046,57.695286503973605,53.84698480237775,39.5534220945692
1972-02-01,41.88185726037451,42.544736144093406,25.54569630387514,48.915519987946844,52.84889831311586,42.56803699237358
1972-03-01,44.46262615207133,35.557010014043385,24.441222121924675,41.84220664670896,62.82008354609152,31.536677566739478
1972-04-01,36.83511506491541,39.0378617403449,10.319099057776537,26.798037206731735,46.540565837547,44.26443790593837
1972-05-01,33.668268369978506,36.504222570839076,10.394192826133635,24.43470870371544,29.618506179816002,38.75578437402633
1972-06-01,19.59638687691971,18.81026929695933,11.724916522484175,15.448631412787897,23.563686836353828,33.36798202666953
1972-07-01,24.87675323767798,14.561869141689014,8.645674558507869,16.24885886947384,22.067801773650856,34.02112419554638
1972-08-01,23.011765735847693,7.483811504421963,10.33515498313234,9.501553962803706,19.452096194769588,21.6523706922384
1972-09-01,20.30792314490744,14.856543448568932,7.979854776365513,16.636379002037813,21.155974888961744,30.179327802343813
1972-10-01,19.082981589466513,24.921084824157827,7.199947648432486,16.86563124137773,37.3958366668959,32.563489056410226
1972-11-01,29.263573029805453,41.56988294566874,7.345598711751654,17.497504426277146,42.12245002203056,36.01820752610711
1972-12-01,38.490103262854326,39.240666116708546,15.511861350048902,30.208744826909715,56.33912189965497,40.78818616269912
1973-01-01,43.30238993923301,46.432068501641204,18.047302786163897,31.36967350933649,66.88951765395556,36.7259738173738
