,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1965-01-01,-22.035386827256943,-2.378991375798764,-6.349202659395006,-11.728936347408572,-1.8997156620025635,1.414477950384637
1965-02-01,-24.026713547883208,-0.7988605810248333,-7.239066229926215,-13.012364981830984,-2.6954050064086914,1.3519052948270527
1965-03-01,-24.081768812956632,1.5717181174651436,-7.895755767822266,-13.49458694458008,-3.075189208984375,1.42339255128588
1965-04-01,-24.054124620225693,2.7026000230208687,-7.425316837098864,-13.144003826638928,-2.726885986328125,1.8292593354938411
1965-05-01,-22.16326042457863,3.255709876184878,-6.341398424572415,-11.843467104262201,-1.71622896194458,2.4747189353494083
1965-06-01,-18.70320991233543,3.2943507899408755,-4.153902663124932,-9.320856177288555,-0.056970641016960144,2.954889996712949
1965-07-01,-12.389906247456867,2.5725043338278066,-2.2284416688813105,-5.827715776968694,1.7028274059295654,3.4216782625983746
1965-08-01,-9.183339719419125,0.6703182407047438,-0.5404317958487405,-3.498311319212983,2.9251124382019045,3.643788610185896
1965-09-01,-10.114893206843623,0.3016493890596473,-0.35468050175242954,-4.1801390440567685,3.473438262939453,3.708207907796908
1965-10-01,-14.107567292672616,1.3709738202716992,-1.3431079685688019,-5.973323877306952,2.7444942474365233,3.6772076823130377
1965-11-01,-17.805161299528898,0.5241999483626821,-3.2286485036214194,-8.254057428111201,1.2677973747253417,3.2405949440323005
1965-12-01,-21.296421686808266,0.026272966162018154,-5.088591575622559,-10.647665244945582,-0.5929496169090271,2.755155633477604
1966-01-01,-23.857506999263055,0.7572161762610725,-6.89058436287774,-12.612702190012172,-2.380943536758423,2.314646654770154
1966-02-01,-25.486603489628543,1.4703536811082258,-7.977818118201362,-14.008734882741736,-3.460521411895752,1.852149159467521
1966-03-01,-25.8107997753002,1.3865074385767397,-8.229360977808636,-14.48298468106035,-3.2463236808776856,1.869582829355192
1966-04-01,-24.936686621771916,0.7038022512974946,-7.77871741188897,-13.704183827275816,-2.8098066329956053,2.0716293268844863
1966-05-01,-23.008842821474428,-0.5458266838737156,-6.278151936001248,-12.351916492849158,-0.9666416764259338,2.7090761841846116
1966-06-01,-19.87090463991518,0.3020670750866765,-4.144507646560669,-9.85431118287902,0.575003468990326,3.096745094331373
1966-07-01,-14.234469555042407,0.507401836955029,-1.9921125637160408,-6.369758688885233,1.8555078983306885,3.703014089279816
1966-08-01,-10.077736995838306,-1.972273510435353,-0.9426050715976292,-4.438806962275851,3.1996338844299315,3.412496642906125
1966-09-01,-10.264386071099175,-2.0697238652602485,-0.4851895074049632,-4.049664303876352,3.4716257095336913,3.3561563291469545
1966-10-01,-13.757704805444787,-2.4681005788886026,-1.4336311154895358,-5.681016825247503,2.685430908203125,3.0798963138035367
1966-11-01,-17.510071507206668,-3.0521794505741284,-3.1569798787434897,-8.130835104679717,1.281237506866455,2.5971813863065063
1966-12-01,-20.90918399669506,-3.1689322513082754,-4.706291026539273,-10.341663637023043,-0.5724783658981323,1.9553978903954772
1967-01-01,-23.341805846602828,-2.2036373615264893,-6.062121523751153,-12.053775787353517,-1.9260870456695556,1.2432808635615502
1967-02-01,-24.61113929748535,-0.5994677543640137,-6.992253992292617,-13.032130918641021,-2.4793871879577636,1.0351602019382125
1967-03-01,-24.573822374697084,0.12870206619086472,-7.450999153984918,-13.335852692092676,-2.3629881381988525,1.3406921084187613
1967-04-01,-24.858766131930878,0.4004647550375565,-7.6072262393103705,-13.919621619625369,-2.411415386199951,1.8746085527564298
1967-05-01,-22.78900146484375,0.15226762903773267,-6.529350413216485,-12.627448206362518,-1.234704351425171,2.556977001558833
1967-06-01,-18.54374673631456,-0.10598583713821742,-3.7781864404678345,-9.610953538314156,0.6541439652442932,2.950254107723717
1967-07-01,-12.751080371715403,-1.5627430832904317,-1.7843647135628595,-6.259833902552509,2.4285957336425783,3.522637311150046
1967-08-01,-7.3202155254505294,-3.3092760521432627,-0.2424535858962271,-3.0999435894731167,3.893990325927734,3.3631686402970002
1967-09-01,-8.727695323802806,-4.072413755499798,0.409052355421914,-2.6384768278702446,3.8995214462280274,3.036944555635212
1967-10-01,-12.759372923109266,-4.377653806105903,-0.1870875143342548,-4.176808094632799,2.777114486694336,2.5123624741530217
1967-11-01,-16.25218214812102,-3.368580082188482,-2.117871410316891,-6.61353235659392,1.2456668615341187,2.4282446929386685
1967-12-01,-19.897098894472474,-3.9296523384425948,-4.5107920964558925,-9.484710555145707,-0.4276607871055603,1.9936902182442802
1968-01-01,-22.463173336452908,-3.5983238531195596,-6.139639351103041,-11.49718381356502,-1.7311074256896972,1.387078721984094
1968-02-01,-23.716852400037975,-1.0337289908657903,-6.992055972417196,-12.674125726672187,-1.9357713460922241,1.2840696493116748
1968-03-01,-24.445044552838358,-1.3182413318882817,-7.2867784235212545,-13.2676981497502,-2.3382080078125,0.9518705746706795
1968-04-01,-24.443333237259473,-0.27134000607158826,-7.003592120276557,-13.154850835385531,-2.047681283950806,1.4534214214116585
1968-05-01,-22.72561567801016,-0.8834065302558567,-5.646282434463501,-11.807147316310717,-0.6791799075901508,2.2488071137115737
