,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-23.313684463500977,-6.335168838500977,-1.4941749572753906,-13.212934494018555,-41.07594680786133,-27.21939468383789
1965-02-01,-27.87767791748047,7.679436683654785,-7.847267150878906,-19.54158592224121,-21.123748779296875,-27.60882568359375
1965-03-01,-15.021587371826172,13.714794158935547,-4.594952583312988,-22.627700805664062,-33.75823974609375,-34.960750579833984
1965-04-01,-21.05368423461914,10.222955703735352,-6.879393577575684,-23.831838607788086,-17.21640968322754,-29.35881805419922
1965-05-01,-21.097679138183594,10.411968231201172,-6.664312362670898,-27.105337142944336,-17.3858699798584,-30.021989822387695
1965-06-01,-24.48686408996582,-0.11080169677734375,-7.430135726928711,-17.141456604003906,-16.479915618896484,-20.188465118408203
1965-07-01,-27.765247344970703,-6.103794097900391,-14.985738754272461,-25.580202102661133,-5.551420211791992,-1.7956161499023438
1965-08-01,-30.129533767700195,-4.371723175048828,-11.383100509643555,-13.853296279907227,-8.512069702148438,-12.927787780761719
1965-09-01,-21.275283813476562,-5.978326797485352,-11.412431716918945,-16.009010314941406,-16.075817108154297,-12.89194107055664
1965-10-01,-13.553482055664062,-11.386360168457031,-13.90054702758789,-18.130512237548828,-12.502508163452148,-14.731551170349121
1965-11-01,-16.815574645996094,-15.507150650024414,-11.699209213256836,-22.958473205566406,-19.15704345703125,-15.383316993713379
1965-12-01,-20.25364112854004,-17.77203941345215,-14.796728134155273,-27.87116050720215,-18.826271057128906,-28.610916137695312
1966-01-01,-33.188968658447266,-24.91429328918457,-23.360122680664062,-27.91103172302246,-44.17810821533203,-33.59597396850586
1966-02-01,-35.95758819580078,-22.536266326904297,-29.43402099609375,-32.778682708740234,-17.552095413208008,-26.276447296142578
1966-03-01,-22.501802444458008,-26.023710250854492,-25.344274520874023,-30.748579025268555,-24.18890380859375,-25.150617599487305
1966-04-01,-19.774211883544922,-22.211318969726562,-28.357425689697266,-38.640869140625,-22.88911247253418,-25.024248123168945
1966-05-01,-19.20801544189453,-9.416915893554688,-18.530221939086914,-30.909412384033203,-10.926773071289062,-25.313091278076172
1966-06-01,-13.178430557250977,1.4212379455566406,-10.962881088256836,-23.977197647094727,-18.723876953125,-23.279705047607422
1966-07-01,-30.078989028930664,2.6865615844726562,-11.018680572509766,-20.734283447265625,-9.126432418823242,-8.171283721923828
1966-08-01,-21.792827606201172,7.158693313598633,-5.353431701660156,-12.643417358398438,-6.915803909301758,-18.84039878845215
1966-09-01,-20.98537826538086,13.592002868652344,0.06072235107421875,-9.287263870239258,-11.89177131652832,-18.170808792114258
1966-10-01,-14.246819496154785,15.848581314086914,5.9622955322265625,-11.330497741699219,-16.69705581665039,-19.022563934326172
1966-11-01,-11.122071266174316,9.992959976196289,8.722709655761719,-11.056425094604492,-20.376514434814453,-17.161500930786133
1966-12-01,-10.670755386352539,4.37530517578125,1.5229873657226562,-11.31736946105957,-28.188386917114258,-26.238698959350586
1967-01-01,-21.21067237854004,5.383079528808594,0.83758544921875,-5.859833717346191,-39.40081024169922,-23.34463882446289
1967-02-01,-7.814199447631836,5.634517669677734,-1.3192377090454102,-20.554317474365234,-39.593467712402344,-35.882293701171875
1967-03-01,-25.472070693969727,-2.8507308959960938,-6.059026718139648,-19.029356002807617,-26.301494598388672,-22.70461082458496
1967-04-01,-22.575626373291016,10.722074508666992,-0.8653411865234375,-22.363372802734375,-10.207769393920898,-24.3356990814209
