,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6
1965-01-01,0.29390743,-0.5396888,-0.24327941,0.5180541,-0.19559488,-0.0047095777
1965-02-01,0.20663297,-0.9271992,-0.24607572,0.6179856,0.14349508,-0.023253584
1965-03-01,0.07991574,-0.41238284,-0.16542411,0.74794066,0.1551219,0.1083204
1965-04-01,0.09345579,-0.82667905,-0.10876193,0.3435052,0.09948997,-0.019574214
1965-05-01,-0.030612301,-0.41841698,-0.007947421,0.33276147,-0.09963713,-0.0016189099
1965-06-01,-0.055043243,-0.52865064,0.03296709,0.772666,0.0604887,-0.033997297
1965-07-01,0.046212792,-0.20251207,-0.024578143,0.49700823,-0.029287744,-0.10096166
1965-08-01,0.13819686,-0.6581643,-0.0997843,0.40031463,0.06961353,-0.21546344
1965-09-01,0.09963713,-0.63917875,-0.06446244,0.41046962,-0.07711945,-0.119947195
1965-10-01,0.15718237,-0.17337152,-0.18647008,0.3148062,-0.08212338,0.077708125
1965-11-01,0.27403888,-0.3742647,-0.15659365,0.2844883,-0.039148428,0.15659365
1965-12-01,0.32510838,-0.9606077,-0.31671947,0.3598416,0.09095383,-0.09404449
1966-01-01,0.32984042,-0.2109243,-0.23233494,0.6810916,0.12282219,0.0120073315
1966-02-01,0.23508365,-0.25692838,-0.16897087,0.7636964,-0.15103225,0.13020018
1966-03-01,0.21410696,-0.90561455,-0.2122263,0.702213,0.12166486,-0.097071454
1966-04-01,0.12412415,-0.35211915,-0.18314824,0.5725914,0.10444941,-0.3367845
1966-05-01,0.035298727,0.14481159,-0.09779479,0.5396074,0.06350875,0.026908064
1966-06-01,0.07276742,-0.3498045,-0.037902713,0.7283976,0.0011573315,0.010271311
1966-07-01,0.15030888,-0.14582424,-0.018662024,0.44673127,-0.044846725,-0.09880743
1966-08-01,0.06394277,-0.15276822,-0.02878871,0.36687517,0.09851813,-0.25707301
1966-09-01,0.1328042,-0.020687366,-0.1455349,0.39074522,0.03963871,-0.12846418
1966-10-01,0.16434157,-0.53020406,-0.16607757,0.062206745,-0.03472004,-0.118337534
1966-11-01,0.23884502,-0.7480723,-0.14640288,0.0020252229,-0.21917029,-0.0371794
1966-12-01,0.28803173,-0.5932789,-0.2213403,0.38380116,0.21859169,0.02835474
1967-01-01,0.40482983,-0.63097495,-0.2512909,0.6771033,0.17701937,-0.051790237
1967-02-01,0.26994205,-0.5915078,-0.19350566,0.79600435,0.20482957,-0.101249084
1967-03-01,0.24962564,-0.46894318,-0.114238285,0.5412163,0.0021648644,0.008992529
1967-04-01,0.046461344,-0.504247,-0.008992529,0.48060012,-0.07027486,-0.085928485
1967-05-01,0.06378026,-0.8341392,-0.15154059,0.60499656,-0.02964201,-0.07893431
1967-06-01,-0.008326399,-1.1685276,-0.06711082,0.6238143,-0.02214824,-0.1706913
1967-07-01,0.021149075,-0.45662013,-0.09708587,0.3502086,-0.03563702,-0.13788527
1967-08-01,0.0029975057,-0.18334742,-0.10424658,0.44163257,0.011656975,-0.27160734
1967-09-01,-0.016652798,0.1893425,-0.028809357,0.42564583,0.04396341,-0.08642809
1967-10-01,0.22864309,-0.67826897,-0.22081628,0.26744413,-0.2679437,-0.15420502
1967-11-01,0.28959236,-0.6682773,-0.21831831,0.31507117,-0.05495427,-0.13738568
1967-12-01,0.29408863,-0.38717785,-0.36403042,0.40399718,-0.11207342,0.0076602935
1968-01-01,0.38052547,-0.4514493,-0.24561448,0.51897556,-0.12061302,0.14467895
1968-02-01,0.23428932,-0.5022709,-0.16874492,0.43870848,-0.036523677,0.14312175
1968-03-01,0.12401054,-0.44309703,-0.16619678,0.6645039,-0.076020196,-0.109712504
1968-04-01,0.0506801,-0.5052439,-0.22027442,0.19960602,-0.17808819,0.020951558
1968-05-01,0.08890252,-0.81342983,-0.16110043,0.6461005,-0.000990963,0.018261814
1968-06-01,0.1493506,-0.2623191,-0.087062195,0.71716595,-0.06540282,-0.09683015
1968-07-01,0.039779626,-0.31413174,-0.064411856,0.415775,-0.060872756,-0.09583918
1968-08-01,0.08748688,-0.39666384,-0.10461619,0.34329402,-0.01684618,-0.11268537
1968-09-01,0.051104795,-0.055493258,-0.134911,0.4156335,-0.057192076,-0.09569763
1968-10-01,0.234714,-0.8500951,-0.16251609,0.6543113,-0.16633831,-0.07970083
1968-11-01,0.25693965,-0.18757299,-0.19705784,0.29926744,0.15076622,0.028737616
1968-12-01,0.3121498,-0.80507755,-0.27987307,0.34428495,0.13901636,0.11664919
1969-01-01,0.31781933,-0.35082775,-0.19971591,0.59006286,-0.089788914,-0.13324489
1969-02-01,0.28738502,-0.040124893,-0.2378724,0.49754858,0.12052603,0.022863626
1969-03-01,0.19002536,-0.5458498,-0.30313212,0.5617483,0.1264312,-0.37248003
1969-04-01,0.100387916,-0.35718718,-0.18866266,0.43471146,0.2513483,-0.030282926
1969-05-01,0.071619116,-0.46363163,-0.15444294,0.39140683,0.03497677,-0.095694065
1969-06-01,0.04057913,-0.8117339,-0.12219162,0.6589565,0.04936118,-0.1094728
1969-07-01,0.0048452737,-0.6327618,-0.014687216,0.4777132,0.033765435,-0.086306356
1969-08-01,0.04436449,0.08448944,-0.15429153,0.42093268,-0.01287024,-0.21046636
1969-09-01,0.1561085,0.014233017,-0.17972918,0.33144668,-0.138393,-0.16398206
1969-10-01,0.077675715,-0.6239797,-0.10281055,0.32644996,-0.13097367,-0.18063769
1969-11-01,0.2852652,-0.5903657,-0.17109856,0.007722187,0.0021198033,-0.05435785
1969-12-01,0.26542988,-0.33053815,-0.27133507,0.42017573,0.21137488,0.06677387
1970-01-01,0.40035886,-0.7331399,-0.24529675,0.5125955,0.022394966,0.10870061
1970-02-01,0.25917897,-0.46020967,-0.2053525,0.6611093,0.06679197,0.10948644
1970-03-01,0.13345294,-0.33605522,-0.28995568,0.85781825,0.19553019,-0.14628747
1970-04-01,0.14458497,-0.67944443,-0.27070385,0.5186199,0.1625271,-0.10490266
1970-05-01,0.102021456,-0.7099592,-0.06980415,0.41817006,0.020168567,-0.21936572
1970-06-01,-0.045706652,-0.14916877,0.07425694,0.4349335,-0.11210573,-0.15165702
1970-07-01,0.06194625,-0.44279137,-0.05867214,0.42550403,-0.05251684,-0.18898194
1970-08-01,0.016239619,0.020823384,-0.061291434,0.42589694,-0.085257985,-0.14419204
1970-09-01,0.14484687,-0.62365353,-0.045313764,0.36067656,-0.14013214,-0.2310216
1970-10-01,0.21713933,-0.5493966,-0.14589459,0.060505666,-0.092461035,-0.12651184
1970-11-01,0.3020044,-0.36290297,-0.19959007,0.08997269,-0.08211479,0.027633524
1970-12-01,0.35858113,-0.58541185,-0.259179,0.5336808,0.062863015,-0.1802073
1971-01-01,0.36954078,-0.6436373,-0.29684186,0.492769,-0.2740965,0.19535132
1971-02-01,0.25307858,-0.8575592,-0.3036079,0.744408,0.13057011,0.0269202
1971-03-01,0.26790625,-0.6016015,-0.26646668,0.5559667,0.015259564,-0.026632285
1971-04-01,0.05312059,-0.30922222,-0.096883915,0.5607173,0.022457492,0.026632274
1971-05-01,-0.06348558,-0.60116947,-0.07399454,0.41387993,-0.07356266,-0.036853302
1971-06-01,0.13690431,-0.54142696,0.014395809,0.50428563,-0.020729994,-0.047218286
1971-07-01,-0.031814765,-0.36306268,-0.0011516571,0.39372578,-0.025480604,-0.078313276
1971-08-01,-0.03109498,0.27136126,-0.062477876,0.4212218,0.030087281,-0.26877004
1971-09-01,0.1671355,-0.36248675,-0.061614133,0.36306265,-0.008061647,-0.15936176
1971-10-01,0.10854449,-0.4690159,-0.07888911,0.30951023,-0.18570611,-0.25739732
1971-11-01,0.24616857,-0.7599555,-0.17894009,0.47851714,-0.07284287,-0.087814525
1971-12-01,0.34722728,-0.47131926,-0.30835855,0.475638,-0.04131602,0.063053705
1972-01-01,0.39299482,-0.6403922,-0.2719924,0.46599087,-0.017098164,-0.0587914
1972-02-01,0.34696132,-0.7165448,-0.2714663,0.70852184,-0.14007345,0.1365223
1972-03-01,0.23792759,-0.7306179,-0.32184014,0.44021207,-0.09259315,0.034985494
1972-04-01,0.18650155,-0.8162403,-0.19031577,0.50899935,-0.013152433,-0.055108737
1972-05-01,-0.058528326,-0.607511,-0.023805905,0.63263226,-0.025647258,-0.1769003
1972-06-01,0.09075184,-0.11955567,-0.09588127,0.88029253,0.05510869,-0.1629587
1972-07-01,0.009732818,-0.3911535,-0.10679779,0.50452745,-0.093513824,-0.065893725
1972-08-01,0.0072338106,-0.4544167,-0.08457017,0.38589254,0.018150378,-0.064315416
1972-09-01,0.18531784,-0.30434737,-0.07852006,0.39062738,-0.016045999,-0.08627999
1972-10-01,0.1288939,-0.39733514,-0.12547426,0.19807573,0.01854496,-0.16269565
1972-11-01,0.25765625,-0.22424905,-0.22793174,0.40062326,0.09903784,0.0003945589
1972-12-01,0.27488595,-0.8341276,-0.27935776,0.45165473,-0.06286867,0.16072278
1973-01-01,0.33977824,-0.35612303,-0.32828146,0.84134245,0.2034791,-0.036291026
1973-02-01,0.2486351,-0.34102488,-0.22023945,0.59547764,0.07285905,0.05471356
1973-03-01,0.08906539,-0.328697,-0.30916634,0.7784564,0.2683043,-0.018145513
1973-04-01,0.07230504,-0.521649,-0.23118217,0.62969095,-0.028811192,0.01551373
1973-05-01,0.11967729,-0.66085684,-0.22107056,0.6021264,0.037814688,-0.11496776
1973-06-01,0.20375614,-0.48785123,-0.14239381,0.38756603,-0.030334871,-0.14585671
1973-07-01,0.038784306,-0.14336339,-0.010665685,0.37052864,-0.07105839,-0.076321974
1973-08-01,0.13435993,0.042385675,-0.16718806,0.46361104,-0.115937375,-0.23921609
1973-09-01,0.19281341,-0.40197167,-0.1116434,0.34656549,-0.18173218,-0.2005703
1973-10-01,0.19835404,-0.4875742,-0.15195139,0.06094677,-0.2224557,-0.15486021
1973-11-01,0.27495307,-0.6889755,-0.19115123,0.16372514,-0.19281343,-0.044047903
1973-12-01,0.34767362,-0.5709604,-0.34518036,0.46845904,-0.08047743,-0.0073413253
1974-01-01,0.34098086,-0.460254,-0.2995861,0.5879465,0.047147978,0.09022663
1974-02-01,0.33017612,-0.63186705,-0.31881008,0.5835965,0.09359434,0.03437873
1974-03-01,0.22297063,-0.59089327,-0.20136113,0.43962678,0.023573995,0.09640076
1974-04-01,0.08727987,-0.77766085,-0.18101454,0.5990318,-0.046165723,-0.15772119
1974-05-01,0.109170005,-0.8730794,-0.09247176,0.58345616,0.041394807,-0.14916159
1974-06-01,0.08489442,-0.5082439,-0.1589841,0.66343933,0.027222347,-0.16670176
1974-07-01,0.01978531,0.21693687,0.013611173,0.39753038,0.017259527,-0.15603735
1974-08-01,0.04546411,-0.14214554,-0.0524802,0.34561148,-0.042797994,-0.22900443
1974-09-01,0.04855118,0.22984639,-0.030169081,0.28611523,0.009682154,-0.07577352
1974-10-01,0.05388341,-0.4032835,-0.048972152,0.035220664,-0.20557079,-0.24570267
1974-11-01,0.24921072,-0.468954,-0.23363504,0.21735778,-0.122921504,-0.24907038
1974-12-01,0.27559114,-0.608714,-0.23082861,0.39921427,0.109310314,-0.024977196
1975-01-01,0.3089802,-0.742653,-0.278109,0.5776936,-0.024965381,0.07207751
1975-02-01,0.2445534,-0.5083006,-0.28911525,0.7270832,0.08791573,-0.117713116
1975-03-01,0.15006073,-0.43810216,-0.26938456,0.59903497,0.09328463,-0.05543389
1975-04-01,0.029663134,-0.56655324,-0.12777977,0.53957444,-0.0029528856,-0.022683596
1975-05-01,0.04670944,-0.24133205,-0.085097075,0.57635134,-0.014361811,-0.14187315
1975-06-01,0.124424264,-0.55299664,-0.047649004,0.4907174,-0.030200029,-0.108988665
1975-07-01,0.01167736,-0.054360103,-0.0040266514,0.30468503,0.0026844502,-0.13851759
1975-08-01,0.16710699,-0.054360103,-0.07315123,0.31005397,-0.0075164316,-0.2029444
1975-09-01,0.0722117,-0.07449345,-0.19301195,0.31515437,-0.13368559,-0.22240667
1975-10-01,0.18442169,-0.11046515,-0.14885274,0.110733554,-0.19354883,-0.09435842
1975-11-01,0.2513987,-0.6686964,-0.26401561,0.009395575,-0.057312988,0.068184994
