,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5
1965-01-01,-0.05819174984935671,0.14458130679878534,-0.0816541388630867,-0.0026891803975368656,-0.02120532291500192
1965-02-01,0.19043193897232413,-0.09486860066067938,-0.47154179215431213,-0.07486723709938138,-0.03542902046128323
1965-03-01,0.1001616707071662,0.14538865755586064,-0.2918068468570709,0.021188223171372745,0.049949981468288523
1965-04-01,0.05621189484372735,0.16269957025845846,-0.05784068629145622,0.03893477625625078,-0.0710574664959782
1965-05-01,0.09002102306112647,0.29768412019692214,-0.13194933533668518,0.026017466430054155,-0.05326485261321068
1965-06-01,0.009485404416409438,0.04249279040331934,0.019709771499037743,-0.022394032499124836,-0.028373450530987037
1965-07-01,0.026048306608572602,0.14874496880699606,-0.0673748180270195,-0.0027112976842841438,0.03276593051850796
1965-08-01,0.010579349850559083,0.09258876682496538,0.023311862722039223,-0.003412220529605483,0.025168860233143756
1965-09-01,0.025558952620485798,0.13425784075961394,0.009934615343809128,-0.005943063364992308,0.00882471887100684
1965-10-01,0.032735682907514274,0.09333706807856466,-0.30627211928367615,0.008827926547721375,0.0065307518908459886
1965-11-01,0.05791168077848852,0.3409966242079641,-0.029320400208234787,-0.008638576214569945,0.052971240917318745
1965-12-01,0.12034511746605858,0.6958025927637137,0.2194277048110962,0.0033017052987287213,0.07920138243781893
1966-01-01,0.14796387986280024,0.5076436435475069,-0.0746697410941124,0.03151520870106165,0.1394384001430712
1966-02-01,0.07977234879490425,0.21273933497129702,0.1502046436071396,0.043750428702942164,-0.0877291846432184
1966-03-01,0.08553028746973723,0.18534178242963903,-0.12049243599176407,0.017247981456823127,-0.012818983706988786
1966-04-01,0.05170370095584076,0.3242737522312239,0.025525357574224472,0.03374723154445027,0.018552163811890704
1966-05-01,0.018578254821477458,0.016025364325911392,0.09314917773008347,0.07516128379245138,-0.04460378795077926
1966-06-01,0.11176350235473365,0.268010210757162,-0.10464765131473541,0.0440002657299818,0.010964268279310904
1966-07-01,0.054175869445316494,0.06754300465770796,0.08713773638010025,0.005360698154152826,0.03308719024062157
1966-08-01,0.029675831319764256,0.04304208080558216,-0.02256195992231369,-0.012198520477774531,-0.010801519659396849
1966-09-01,0.04934588141622953,0.2166992893405989,-0.08603060990571976,0.028090317581975183,-0.013554566784908897
1966-10-01,-0.020297833088989137,-0.10344704576567107,0.17320382595062256,-0.030344005587489106,0.05840849817583436
