,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5
1965-01-01,49.35238130630985,63.445801734924316,50.48857580257367,34.063969958912246,67.78816595310118
1965-02-01,79.77457354145665,51.6545295715332,60.49411628819719,24.27669655192982,57.56080441358613
1965-03-01,75.34585768176663,50.882558822631836,65.53507454787628,26.528211073441938,57.00883632752954
1965-04-01,88.68170092182774,62.56179332733154,68.55246628387064,45.86892127990723,54.30562089129192
1965-05-01,104.215818835843,71.0137128829956,75.05322709868226,30.099940299987793,45.09611827571218
1965-06-01,104.8216788999496,59.358553886413574,90.66626633269877,29.30022803219882,42.45810625029773
1965-07-01,103.02244001819241,61.68018341064453,98.79308772992484,46.55284448103471,46.584492194943316
1965-08-01,115.69217558830015,74.3018913269043,97.03886780557752,45.05095048384233,38.317347735893435
1965-09-01,111.29992085118448,74.29502487182617,90.51867134963409,37.33165914362127,42.21787801602992
1965-10-01,110.62826341198337,79.01947975158691,78.69692452346222,30.490693179043856,59.0493365031917
1965-11-01,101.6509271437122,80.14691352844238,59.66402850573576,27.868188511241566,56.680897968571365
1965-12-01,101.6295156171245,71.73051357269287,58.18823802320263,23.502651127901945,48.06616713361043
1966-01-01,85.44937256843814,66.21463775634766,56.46903122527689,22.504869374361906,52.06336975097656
1966-02-01,70.82643201274257,57.07804203033447,58.382367484177216,35.19629348408092,61.288256761504385
1966-03-01,75.67929913920742,54.23609256744385,59.2374294619017,24.82359842820601,56.85148936946218
1966-04-01,89.155517085906,66.80142402648926,68.41836760315714,36.625029823996805,57.81168588777868
1966-05-01,98.47739435011341,71.22580528259277,68.48379207562796,31.30012208765203,48.275538188655204
1966-06-01,103.23889947706654,68.44518661499023,89.67035027998912,37.792734666304156,37.54849782804164
1966-07-01,112.71028826313635,73.57222557067871,98.11599345146855,48.300786451859906,43.91945164378097
1966-08-01,116.21638882544732,73.21123123168945,102.340910706339,45.998842065984554,45.57824948938882
1966-09-01,109.41244556057838,72.67860889434814,89.80150826369659,44.469885392622515,50.206137866508676
1966-10-01,110.90785611060357,81.1521053314209,75.21055680287034,47.50439036976207,61.19222408387719
1966-11-01,95.65708406509891,69.99070167541504,73.48542998108682,27.718604694713246,40.37842169040587
1966-12-01,94.22350237446446,69.96564865112305,51.23883983756922,17.004228721965443,55.18591345810309
1967-01-01,83.61233126732611,56.875,57.767534859572784,14.874336936257102,53.494606948480374
1967-02-01,56.198987653178555,52.044644355773926,53.89227565330795,29.30743260817094,67.11471371534394
1967-03-01,64.0020985757151,57.91290760040283,71.20302900483337,41.49836626919833,60.21128863823123
1967-04-01,80.21390976444367,65.1913070678711,71.00820903536639,46.41498652371493,61.48819807099133
1967-05-01,98.10583053096649,70.0257396697998,72.99989627886421,34.48336341164329,57.26941271526058
1967-06-01,107.3196780297064,73.45741271972656,88.43456220023239,40.78812599182129,40.70375954232565
1967-07-01,111.80905988139492,68.20773124694824,98.03132648709453,57.88158069957387,46.40856021788063
1967-08-01,112.5079862533077,70.39624691009521,103.1293844874901,51.49409987709739,41.599566762040304
1967-09-01,107.93688374180948,68.63474369049072,92.98219318631328,46.97589874267578,45.70985654505288
1967-10-01,109.00011370258947,77.0011568069458,73.04043347322488,38.244451176036485,57.106594923065934
1967-11-01,91.32003784179688,81.96133613586426,69.67757502688637,35.78403646295721,67.66131331280964
1967-12-01,80.80035794165826,62.614264488220215,71.45181969751285,27.228556979786266,58.201464211068505
1968-01-01,53.987367691532256,51.75853252410889,59.12707365011867,21.39353101903742,56.60776743074743
1968-02-01,48.780696622786984,43.62358570098877,64.53398692456982,39.98202410611239,64.14157123100468
1968-03-01,78.6818350515058,61.902427673339844,67.30843073205102,26.848168806596235,60.63763223043303
1968-04-01,87.1833739742156,68.15694808959961,71.14848849139636,42.11033907803622,62.240800624940455
1968-05-01,93.99073200841104,71.50314807891846,72.83535727971716,38.96910494024103,60.619275162859665
1968-06-01,107.8704587874874,65.87387084960938,91.69791499270669,36.628779498013586,49.823281823135005
1968-07-01,111.1923586937689,76.1393690109253,98.39549970023239,48.529165441339664,42.232369213569456
1968-08-01,110.08324161652595,73.91556739807129,95.12611099436313,42.45026328346946,38.40412977265149
1968-09-01,110.7909664030998,68.7796401977539,88.26781647114814,43.554791537198156,37.57704758062596
1968-10-01,104.75135311003655,72.87997722625732,76.00858181337766,33.52482102134011,49.94116527278249
1968-11-01,94.10909222018334,72.64066219329834,61.927293222161786,28.932798992503773,61.01317056795446
1968-12-01,79.21378843245968,67.02805519104004,50.76053957395916,28.635389154607598,63.29034479652963
1969-01-01,70.05603544173702,62.0787239074707,47.63744692259197,34.05010916969993,67.01518268119999
1969-02-01,61.55591164865802,55.24158954620361,53.86687652974189,28.656929189508613,68.16402528344132
1969-03-01,67.1353986186366,57.23381042480469,58.29557587828817,32.65477093783292,66.29421420213653
1969-04-01,82.23241375338647,63.22988510131836,61.884245087828816,38.20023536682129,60.020898028117855
1969-05-01,104.31589926442793,67.43295192718506,74.25805103929737,36.785104058005594,51.272615572301355
1969-06-01,106.0667222545993,60.53783416748047,88.39478311659414,33.69820768182928,41.52056066001334
1969-07-01,106.44945944509199,65.22197723388672,99.02588083774228,45.99123868075284,46.68526533173352
1969-08-01,107.35110621298513,67.00955390930176,95.77214687685422,48.674284328113906,44.13721503281012
1969-09-01,97.85667542488345,65.99353313446045,90.52899517590487,39.91165594621138,45.99534941882622
1969-10-01,108.92748678884199,66.84895515441895,72.81613893146756,39.38217596574263,54.937804617532876
1969-11-01,97.91329906832787,69.53022003173828,59.07802340350573,35.32026247544722,57.71409011468655
1969-12-01,93.75814622448337,68.31543922424316,46.406579319434826,22.3194035616788,55.30795120611424
1970-01-01,74.14606155887726,61.1528205871582,53.65950186041337,32.16678879477761,61.90888939834223
1970-02-01,63.38060440555696,51.16793632507324,59.84951936745945,23.950297182256524,56.163229593416546
1970-03-01,65.04429847963395,53.24138164520264,65.36952151527888,35.11350371620872,63.14460940477325
1970-04-01,90.25880752071258,67.62230396270752,67.91766685775563,33.16275639967485,53.36266959585795
1970-05-01,104.40618453487274,68.03002834320068,74.07264709472656,33.85415944186124,43.72377163026391
1970-06-01,105.72714036510837,59.772911071777344,91.60727005970628,37.08931749517267,37.274190856189264
1970-07-01,108.08831491777974,66.29928588867188,98.58511429798753,45.272649418223985,49.90212975478754
1970-08-01,113.44547887002268,72.49454975128174,98.82303551782535,62.657373601740055,41.96937840159347
1970-09-01,109.97714381064138,77.57830619812012,92.31088372725475,50.019650025801226,41.23236493366521
1970-10-01,108.00046613139492,68.31317901611328,72.95005894914458,39.97983065518466,43.29884691936214
1970-11-01,106.97362346033896,63.079161643981934,56.236846537529665,15.138240294022994,47.27108652998762
1970-12-01,73.52874509749874,59.01890277862549,40.08683071860784,16.707835414192893,57.360021079458846
1971-01-01,68.6355713875063,46.82993412017822,55.10198375846766,24.767088890075684,53.347457327493814
1971-02-01,64.13177367179624,41.9482946395874,55.90170365345629,20.48928304152055,60.0037132821432
1971-03-01,77.94581382505355,53.71037483215332,60.6177317945263,30.48451380296187,53.40736668284347
1971-04-01,76.1382810531124,60.61161994934082,71.35096199904815,36.67110963301225,59.780330192752004
1971-05-01,94.23367900233114,65.2156925201416,81.33508223521558,39.00151686234908,50.78695808968893
1971-06-01,100.99451618809854,63.58603000640869,94.22179596333564,40.36032503301447,40.30113220214844
1971-07-01,103.43157860540575,67.22583770751953,97.62043047554884,47.500883449207656,46.271040381454846
1971-08-01,106.09773205172631,66.2783670425415,100.22196709355221,53.784166682850234,45.299139255430646
1971-09-01,103.16801378803869,68.7583875656128,89.35411670539952,43.89395713806152,45.75781473299352
1971-10-01,102.3590826219128,67.18857765197754,82.37886066678203,32.70948366685347,42.99489928454888
1971-11-01,83.79468610209804,61.86671733856201,57.38377148592019,28.36716825311834,61.5597236447218
1971-12-01,87.61948616273942,63.37076663970947,45.48739662653283,21.9311540777033,58.351628373308884
1972-01-01,43.58342693698022,59.107375144958496,45.978700661961035,29.64905392039906,69.31535209097514
1972-02-01,47.57284349010837,45.71667671203613,58.07172075102601,30.453198606317695,64.66003045803164
1972-03-01,53.241514390514745,47.00663089752197,61.74290331104133,37.16590621254661,66.5226680476491
1972-04-01,79.41504447690902,56.50994300842285,70.02704475499407,45.849843458695844,57.084748803115474
1972-05-01,88.34275891703945,56.12839221954346,69.9904333187055,36.480899290605024,60.761912276105186
1972-06-01,99.78437116069179,66.0912275314331,82.50482293623912,42.042576182972304,51.01496068442741
1972-07-01,102.45045692689958,66.50487422943115,95.15693761125395,47.459376942027696,50.2057424405726
1972-08-01,102.70935181648501,64.89903450012207,98.11982746365703,50.588733499700375,53.12310195550686
1972-09-01,105.66077693816155,70.60787200927734,85.26089825207674,40.48433303833008,45.51962410531393
1972-10-01,106.72321934853831,81.14022254943848,72.62789569323576,42.32958013361151,46.97810847584795
1972-11-01,100.90354796378843,80.77444076538086,66.63970464392553,29.05678315596147,55.14669650938453
1972-12-01,79.68588798276839,72.9433822631836,56.9059782390353,35.52903478795832,68.22722830423496
1973-01-01,40.54015374952747,55.45764923095703,57.836923719961426,24.534420533613726,60.2227699465868
