,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.0063284873,0.21531625,-0.053424336,-0.054748915,0.6007662
1965-02-01,0.4232738,0.027963137,0.09978429,-0.2242939,0.24901919
1965-03-01,0.27698237,-0.0950747,0.12495114,0.04488821,0.23018089
1965-04-01,-0.17175262,0.017660951,0.12936637,-0.025461197,0.59105265
1965-05-01,0.0014718056,-0.08006291,-0.024725318,-0.02943487,0.31289294
1965-06-01,-0.2760993,-0.4569767,-0.05519042,-0.32819906,1.4665936
1965-07-01,0.58281094,-0.41576785,0.13098529,-0.28345802,0.295232
1965-08-01,0.10213909,-0.42607012,0.15571061,0.12730591,0.62446135
1965-09-01,0.087568805,-0.29169983,0.2853713,-0.2843411,0.6724402
1965-10-01,0.40576005,-0.1527671,0.23062238,-0.24327941,1.0316932
1965-11-01,0.0520998,0.22620717,0.062107634,-0.23665655,1.0134434
1965-12-01,0.17263564,0.074175954,-0.05092237,-0.0409145,0.2501966
1966-01-01,0.21685567,0.028644037,0.019240689,-0.051067375,0.28904438
1966-02-01,-0.16115889,0.089838125,0.10199015,-0.07797547,0.33461446
1966-03-01,0.13772285,0.24304035,0.095190786,-0.020253371,0.26242572
1966-04-01,-0.3654285,0.244921,0.082026124,0.28557244,0.09721613
1966-05-01,-0.35515714,0.058300734,0.0729121,0.3395331,0.8162104
1966-06-01,0.08911476,-0.31537378,-0.055262756,-0.25707301,0.518486
1966-07-01,0.20716295,-0.32058173,0.15812087,-0.38915384,0.5066234
1966-08-01,0.01678133,-0.57244676,0.09837349,-0.11963949,0.11833749
1966-09-01,0.28296834,-0.23334765,0.0069440366,-0.21642163,0.29584372
1966-10-01,0.08795738,-0.102424145,0.07638411,-0.12774086,1.0311854
1966-11-01,0.022134017,-0.0878128,0.042242717,0.24058096,-0.015045357
1966-12-01,0.20441428,0.07016344,0.11790349,-0.20094228,0.29497576
1967-01-01,0.4965868,-0.09142394,0.007160711,-0.31723604,0.3736891
1967-02-01,0.04845967,0.15487115,0.09675281,-0.21149068,1.0058298
1967-03-01,0.1357204,-0.16652809,0.09858463,-0.12872621,0.5069115
1967-04-01,-0.06278111,-0.053122472,-0.04229814,0.05428815,1.0820997
1967-05-01,0.033305597,-0.039467156,0.01948378,-0.49308974,0.9332234
1967-06-01,0.16269794,-0.39417204,-0.07327237,-0.16902605,0.68809414
1967-07-01,0.29875144,-0.37768573,0.13671955,-0.11923412,0.19900109
1967-08-01,0.3931729,-0.42248183,0.07976697,-0.25745246,-0.119900264
1967-09-01,0.28126597,-0.22597861,0.11723578,0.019150734,0.3135724
1967-10-01,0.311241,-0.16969213,0.23896782,-0.11240647,0.7079109
1967-11-01,0.1465447,-0.12539567,0.21848488,-0.23047487,1.057953
1967-12-01,-0.10008335,0.048959255,-0.1783516,0.28243166,-0.17402187
1968-01-01,0.34952286,-0.035957407,-0.041053724,-0.08621279,0.0627131
1968-02-01,-0.19054587,-0.04799037,0.01429801,0.02236719,0.12740807
1968-03-01,0.10305898,-0.14906746,-0.00028312206,-0.0011325121,0.54077655
1968-04-01,-0.07078226,0.012457681,0.071348526,-0.24646385,0.71900624
1968-05-01,-0.22225633,-0.06398716,-0.051246382,-0.23697901,0.5788574
1968-06-01,0.076161765,-0.41294375,-0.091309115,-0.13123031,1.4998763
1968-07-01,0.5925892,-0.5160028,-0.08805313,-0.33791456,0.07318886
1968-08-01,0.11013727,-0.35660106,0.041336834,-0.23811159,0.24065971
1968-09-01,0.05775833,-0.23612961,0.10843843,-0.14467898,0.5379452
1968-10-01,0.08550503,-0.14524522,0.10914626,-0.19054587,0.5898994
1968-11-01,0.1533144,0.025623178,0.06016493,0.053794526,0.3812333
