,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5
1965-01-01,0.031053925,0.11847544,0.13407592,0.7148264,0.45624083
1965-02-01,0.4719885,0.116415024,0.4571239,0.09581051,-0.97929895
1965-03-01,0.22988662,0.276688,0.75765425,0.49509507,-0.66360986
1965-04-01,-0.10007863,0.2141389,-0.07402875,0.05901699,0.6200461
1965-05-01,-0.3545433,0.21428604,0.23003368,0.20427819,-1.3345782
1965-06-01,-0.7145321,0.30582848,0.09772384,-0.34909785,-0.25799686
1965-07-01,-0.5630895,0.37588367,0.01663072,0.593849,-0.67818
1965-08-01,-0.6999618,0.3458601,-0.15144253,0.4039939,-0.43445903
1965-09-01,-0.8661219,-0.05813389,0.37617797,0.06210761,-0.5775126
1965-10-01,-0.36366805,-0.13334008,1.0883552,-0.4120884,-1.6090584
1965-11-01,0.61033255,-0.091100976,-0.6256388,-0.06446242,-0.4059072
1965-12-01,-0.34232768,-0.002060461,0.34983367,0.21016514,0.031789683
1966-01-01,-0.12571564,0.09967546,0.77541447,0.513712,-0.5361354
1966-02-01,0.14842825,0.034864616,0.511542,-0.23161164,-0.45078197
1966-03-01,-0.26705503,0.19197293,0.38177592,0.40246326,0.12817493
1966-04-01,-0.09345479,0.50315136,0.2926611,0.57013214,-0.07652874
1966-05-01,-0.48911867,0.14466687,-0.007522774,0.8708946,-0.20383568
1966-06-01,-0.8001524,-0.013019944,-0.14278619,0.14770488,-0.29584375
1966-07-01,-0.7336056,0.08853607,-0.11284015,0.2784837,-0.4244526
1966-08-01,-0.70192355,0.105462074,-0.18170157,0.24130431,0.13613153
1966-09-01,-0.62033147,-0.013454055,-0.11992879,0.2965671,-0.4465866
1966-10-01,0.04065142,-0.14336482,0.21859165,-0.33143178,-0.4298052
1966-11-01,-0.74098366,0.063219406,-0.4901312,0.46481457,0.21193698
1966-12-01,-0.329117,-0.12455821,0.37743586,0.7040936,-0.12643881
1967-01-01,0.40016708,-0.11673622,1.0571204,0.124063395,-0.9152384
1967-02-01,0.4081604,0.003996658,-0.21398863,-0.28526267,0.2234807
1967-03-01,0.47277322,0.031307317,0.7155713,-0.36369735,-0.22731085
1967-04-01,0.5965037,0.26477972,-0.34388056,-0.15154056,0.28442997
1967-05-01,-0.21632004,0.2577855,0.4416325,-0.17219004,-1.1868457
1967-06-01,-0.5230648,0.4296425,0.1730227,-0.28026682,-0.12339725
1967-07-01,-0.20982537,0.3445467,-0.08576198,-0.13671955,-0.11507092
1967-08-01,-0.3488764,0.18817672,-0.18801022,-0.07010832,0.18334743
1967-09-01,-0.56569594,-0.00033311843,-0.042797707,0.195504,-0.22431335
1967-10-01,-0.6975862,0.18484625,0.82764465,0.037968446,-1.0313085
1967-11-01,1.3140732,-0.0049958467,0.09675274,-0.99050915,-1.0091602
1967-12-01,-1.0497931,0.25428843,-0.37801895,1.521234,0.67760295
1968-01-01,0.523081,0.103908345,0.6799344,0.29558676,-0.5974023
1968-02-01,-0.15034151,-0.13307066,-0.46645513,-0.10730591,0.4522987
1968-03-01,-0.009484815,0.05634265,0.49561748,-0.40643176,-0.3340923
1968-04-01,-0.30408064,-0.1460946,0.44295543,-0.60532993,-0.049689103
1968-05-01,-0.5454482,0.047424126,-0.54870415,0.57503515,-0.85957986
1968-06-01,-0.61707985,0.46872005,0.04940603,-0.42441043,-0.231458
1968-07-01,-0.21772623,0.59159815,-0.0039638043,0.21744314,-0.3556101
1968-08-01,0.045300674,0.249012,-0.20456076,0.35376978,-0.13151345
1968-09-01,-0.3976548,0.30761975,0.075453855,-0.07743578,0.3660859
1968-10-01,-0.66379607,0.07757735,0.12245331,0.15246496,-0.8151285
1968-11-01,-0.8281525,0.16463955,0.45852757,0.3863296,-0.10829687
1968-12-01,-0.16010933,-0.08876095,0.74434626,0.5617281,-0.121462345
1969-01-01,0.6248883,0.20531826,0.24635164,-0.40488282,-0.79159576
1969-02-01,-0.2250022,0.1909339,-0.06404839,0.53388804,0.25907046
1969-03-01,0.026800346,-0.10326481,0.399129,0.17306694,-0.074798845
1969-04-01,-0.23196726,0.07101355,0.38383612,-0.02604332,-0.5243489
1969-05-01,-0.2422634,0.33205232,0.36581773,0.1974447,-0.5888516
1969-06-01,-0.4911891,-0.06359415,-0.049512602,-0.13945289,-0.5582658
1969-07-01,-0.42456666,-0.0030282973,-0.16685891,-0.1255227,-0.28571945
1969-08-01,-0.25604218,-0.1879056,-0.49527732,0.04027624,0.62488824
1969-09-01,-0.55917436,-0.3444683,-0.32493582,0.00075712206,-0.35991257
1969-10-01,-0.66380185,-0.12082891,0.529497,0.086457826,-0.93907356
1969-11-01,-0.76600665,-0.052995086,-0.4851324,0.6562309,0.65925944
1969-12-01,-0.5538748,0.24756289,0.33962288,0.7487454,0.5800694
1970-01-01,-0.011262894,0.17732611,0.15152606,0.2578693,0.049242686
1970-02-01,0.19291086,-0.20784083,0.47736597,0.28288364,-0.39642993
1970-03-01,-0.0345747,0.11682043,0.28982466,0.12677374,0.13266718
1970-04-01,-0.05160005,0.031038571,-0.24830885,-0.07294731,0.29034853
1970-05-01,0.025930976,0.607283,-0.12598792,-0.20443574,-0.10450973
1970-06-01,-0.4234086,0.15610981,0.08368639,-0.24647541,-0.48417616
1970-07-01,-0.60086566,0.23010473,-0.077792965,0.21569875,-0.4189558
1970-08-01,-0.3364481,0.33788863,-0.03771777,0.104509756,-0.05971985
1970-09-01,-0.26415563,-0.009691333,-0.028288364,-0.02043047,-0.034836553
1970-10-01,-0.27319223,-0.1868865,-0.016894436,0.029859936,-0.49137926
1970-11-01,-0.36735573,-0.0015715599,0.7859186,-0.62024844,-0.9200266
1970-12-01,0.16213417,-0.1902916,0.09232998,-0.22015151,0.280657
1971-01-01,-0.61326206,0.042755604,0.24804,0.56186897,-0.22702217
1971-02-01,0.19621506,0.2051405,0.16972676,0.010940838,-0.019146442
1971-03-01,-0.019578362,0.28690872,0.16627188,0.21651316,0.4256845
1971-04-01,0.15936175,0.18369071,0.43835276,-1.0681701,-0.46268177
1971-05-01,-0.44483107,-0.029079532,0.77478313,-0.62089187,-1.2255166
1971-06-01,-0.2597007,0.3108057,-0.08709471,-0.2805746,-0.34679538
1971-07-01,-0.40538636,0.0202981,-0.30893436,0.28359774,-0.499823
1971-08-01,-0.30360794,-0.16310462,-0.1396395,-0.09386077,-0.18772154
1971-09-01,-0.5414269,-0.06953192,-0.07399454,0.46239376,-0.25552586
1971-10-01,-0.31426075,-0.066220805,0.06204605,0.011516655,-0.75506085
1971-11-01,0.16987076,-0.034837913,0.009357357,-0.31339702,0.58245504
1971-12-01,0.18671389,0.16655973,-0.85266477,-0.30188045,0.54531366
1972-01-01,-0.08417559,0.08088746,0.37010962,-0.029461335,0.32683802
1972-02-01,-0.380763,0.34222642,0.020780753,-0.09048877,0.05037384
1972-03-01,0.42061496,0.2768589,0.15822382,-0.114163205,0.033801842
1972-04-01,0.21767282,-0.017755795,-0.10890212,-0.08088751,0.19149947
1972-05-01,-0.45915166,0.34222642,-0.49492627,0.64709985,0.22556433
1972-06-01,-0.665908,-0.25384218,-0.0760211,0.25923452,-0.88818395
1972-07-01,-0.68221694,0.011047935,-0.12678953,0.64473253,-0.5545068
1972-08-01,-0.35524735,-0.21872501,-0.018150378,0.10811305,0.049847744
1972-09-01,-0.7896723,-0.12744713,0.0038142204,0.42679667,-0.3111867
1972-10-01,-0.49440017,-0.23503418,-0.42363986,1.1430783,-0.5167593
1972-11-01,0.57660294,-0.10890226,0.069708064,-0.31986728,-0.5345152
1972-12-01,-0.23319273,0.32631198,-0.46599102,0.19583969,0.8007204
1973-01-01,-0.40224868,0.35293722,0.40917444,0.29143637,0.094190404
1973-02-01,0.4748308,-0.029503727,0.46970564,0.5174934,-0.23104362
1973-03-01,0.6953472,0.36637324,0.6460358,0.31595364,-0.3334065
1973-04-01,-0.37246785,0.029919337,-0.33326808,0.481064,0.1584616
1973-05-01,-0.091697216,0.50184125,0.45446897,-0.31969348,-0.820011
1973-06-01,-0.20015474,0.44643506,0.11538333,-0.21469884,-0.52192605
1973-07-01,-0.27093607,0.41055965,-0.27481455,-0.048341848,-0.256392
1973-08-01,-0.09197416,0.083524704,-0.080338955,0.025071288,-0.20998934
1973-09-01,-0.4485128,-0.15208988,-0.029503774,0.28174028,-0.13671468
1973-10-01,-0.46167183,0.10250135,-0.06191645,0.18865795,-0.697425
1973-11-01,0.20320205,0.23229031,0.4559926,-0.24946621,-0.4710908
