,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1975-10-01,1012.2185,1018.0715,1007.0561,1016.95404,1015.2761
1975-11-01,1013.70404,1023.0547,1011.0893,1018.7869,1026.973
1975-12-01,1014.1511,1022.9364,1012.9236,1019.75977,1038.4714
1976-01-01,1014.26337,1016.93964,1014.0469,1016.38586,1032.5471
1976-02-01,1012.9869,1021.45044,1011.6604,1010.99445,1020.2209
1976-03-01,1012.3307,1019.7707,1009.78955,1010.58185,1017.1178
1976-04-01,1013.19586,1014.4779,1008.57153,1015.96594,1010.0744
1976-05-01,1012.75745,1012.8789,1005.03143,1018.0249,1005.2516
1976-06-01,1010.29205,1011.5544,1003.8894,1012.75073,1001.66815
1976-07-01,1010.7255,1006.52924,1003.7993,1013.18536,1000.3756
1976-08-01,1010.6312,1009.3727,1005.52783,1014.954,1004.4801
1976-09-01,1012.34,1013.646,1006.7673,1017.4712,1008.645
1976-10-01,1013.2527,1017.64874,1009.1013,1018.6113,1015.4911
1976-11-01,1012.96344,1024.3906,1010.6029,1017.3133,1030.4567
1976-12-01,1014.0105,1024.157,1012.9418,1016.8853,1033.6682
1977-01-01,1013.8668,1025.114,1012.6968,1013.0135,1031.5771
1977-02-01,1014.41736,1022.28485,1012.9314,1017.8625,1029.7911
1977-03-01,1013.8515,1018.8577,1012.14905,1021.51227,1022.9266
1977-04-01,1011.87555,1012.51306,1008.80554,1015.65344,1010.84827
1977-05-01,1011.3173,1013.5627,1006.5087,1018.93854,1005.70905
1977-06-01,1009.94275,1007.65155,1004.3553,1015.13,1000.81415
1977-07-01,1009.0185,1006.13776,1002.5214,1010.35474,998.78107
1977-08-01,1010.0938,1010.036,1004.4514,1012.8541,1000.9185
1977-09-01,1011.82404,1015.4112,1005.80646,1016.8602,1009.9434
1977-10-01,1013.5557,1018.9545,1011.2707,1024.7097,1017.6996
1977-11-01,1014.029,1019.5287,1012.46783,1021.8102,1026.4476
1977-12-01,1015.0361,1021.1378,1013.8814,1020.3089,1028.9636
1978-01-01,1015.74445,1021.91425,1013.9409,1018.49915,1037.513
1978-02-01,1014.9027,1021.26776,1013.9889,1014.7914,1029.9375
1978-03-01,1012.618,1016.5783,1010.2759,1012.21204,1014.44415
1978-04-01,1011.9321,1011.0057,1008.613,1018.3232,1008.41833
1978-05-01,1011.4656,1012.5293,1004.11346,1017.11945,1003.3756
1978-06-01,1010.0793,1009.4621,1003.1244,1013.4358,1000.4484
1978-07-01,1010.5785,1009.96533,1003.65356,1012.65857,999.52594
1978-08-01,1010.60974,1010.2466,1002.30524,1012.7299,1001.6514
1978-09-01,1011.81354,1012.9772,1005.83234,1018.00525,1009.36017
1978-10-01,1013.61365,1019.2463,1009.1348,1024.0424,1019.4602
1978-11-01,1014.60077,1023.3832,1012.80054,1019.0896,1025.292
1978-12-01,1014.83673,1018.5458,1014.2729,1023.1733,1028.9285
1979-01-01,1015.0374,1022.6501,1013.96985,1018.43256,1032.2273
1979-02-01,1013.41064,1018.8432,1011.8308,1015.9043,1021.85034
1979-03-01,1013.2146,1018.50085,1010.23065,1014.8656,1016.2229
1979-04-01,1012.6994,1014.85406,1008.3604,1017.6808,1010.7008
1979-05-01,1013.0018,1016.5681,1006.3283,1012.3292,1007.17834
1979-06-01,1011.866,1012.7074,1003.56226,1016.59766,1004.38226
1979-07-01,1012.18353,1009.2377,1004.74603,1014.7876,1003.0002
1979-08-01,1011.41205,1011.7353,1003.87805,1011.2629,1003.3957
1979-09-01,1011.8169,1016.90704,1007.47565,1020.30914,1011.1241
1979-10-01,1014.3157,1017.85077,1011.6492,1025.3091,1018.0284
1979-11-01,1013.42456,1022.4066,1011.8782,1021.4553,1032.1105
1979-12-01,1014.8974,1019.97144,1014.57135,1019.41626,1030.0835
1980-01-01,1014.7898,1021.5075,1013.1764,1016.8561,1030.699
1980-02-01,1014.08325,1021.72565,1012.8928,1013.0616,1025.5471
1980-03-01,1013.1867,1016.64087,1011.1107,1013.28656,1016.4267
1980-04-01,1012.2064,1012.15015,1008.7511,1017.24866,1010.8036
1980-05-01,1011.8052,1013.4972,1006.5861,1017.4025,1006.6348
1980-06-01,1011.12787,1010.77203,1004.5491,1015.2633,1003.22955
1980-07-01,1011.4826,1009.4347,1004.29486,1014.08093,1000.44354
1980-08-01,1011.9257,1010.89087,1005.35956,1014.5895,1003.3971
1980-09-01,1012.65405,1014.3829,1007.0642,1018.0057,1011.39935
1980-10-01,1013.7429,1018.2319,1009.9231,1023.9268,1017.37665
1980-11-01,1014.12634,1019.37115,1012.1186,1024.169,1021.87604
1980-12-01,1014.6584,1019.7059,1012.5743,1020.7045,1030.6359
1981-01-01,1015.5422,1020.46814,1014.5217,1016.8582,1030.7566
1981-02-01,1014.6629,1018.72675,1012.61194,1013.4394,1023.4783
1981-03-01,1013.6557,1014.5643,1011.9356,1015.8744,1014.6981
1981-04-01,1012.9521,1014.2109,1009.3968,1018.7467,1009.3342
1981-05-01,1011.8404,1013.59314,1006.39594,1018.4618,1006.4871
1981-06-01,1011.6993,1012.1194,1003.1395,1012.6559,1000.77435
1981-07-01,1011.14484,1009.73224,1004.77374,1010.47845,1000.5427
1981-08-01,1011.3279,1011.41437,1003.6454,1010.7268,1003.64935
1981-09-01,1011.8324,1016.8236,1007.8524,1018.3686,1011.74255
1981-10-01,1013.97455,1020.95935,1009.53186,1019.5082,1021.0479
1981-11-01,1014.103,1018.0005,1010.2455,1022.573,1027.8018
1981-12-01,1015.7352,1019.7126,1015.0123,1022.1523,1036.1472
1982-01-01,1014.92053,1020.79175,1014.60443,1017.43915,1026.1593
1982-02-01,1013.8371,1020.7617,1012.65204,1012.6118,1019.54297
1982-03-01,1013.4585,1017.76483,1010.7825,1012.14124,1012.4015
1982-04-01,1012.9375,1014.6448,1009.81384,1018.05505,1012.8251
1982-05-01,1012.64484,1017.0785,1007.3025,1020.69257,1007.96655
1982-06-01,1012.3143,1012.22656,1003.7581,1015.5119,1003.0533
1982-07-01,1011.34985,1008.6378,1003.9589,1012.08594,1000.2138
1982-08-01,1011.6816,1011.19116,1004.0712,1011.4964,1001.9548
1982-09-01,1012.9699,1017.00525,1007.12396,1015.21625,1011.39966
1982-10-01,1013.96265,1018.644,1010.84143,1020.66376,1016.2498
1982-11-01,1013.62134,1022.9377,1011.9772,1019.25757,1026.9435
1982-12-01,1015.09607,1022.2887,1014.32983,1020.3452,1033.9763
1983-01-01,1016.08417,1022.1103,1015.46075,1020.45544,1032.8517
1983-02-01,1015.1619,1019.1394,1013.47565,1018.8097,1024.6141
1983-03-01,1014.35034,1019.086,1011.85486,1014.32263,1016.5623
1983-04-01,1013.2533,1015.23206,1009.2804,1016.7718,1009.8569
1983-05-01,1012.7385,1013.0547,1007.37366,1020.111,1005.71625
1983-06-01,1011.80994,1012.2475,1004.90906,1016.96655,1004.1437
1983-07-01,1010.55414,1008.06836,1005.1282,1014.11444,1001.81085
1983-08-01,1010.6062,1009.66724,1005.32104,1015.9512,1002.1463
1983-09-01,1011.495,1014.30853,1007.15,1015.3502,1008.73474
1983-10-01,1013.4904,1019.4356,1008.14166,1020.212,1018.75055
1983-11-01,1015.7255,1020.3931,1012.2456,1025.1559,1027.7117
1983-12-01,1015.12274,1023.2665,1014.07526,1018.87524,1032.6216
1984-01-01,1013.76276,1021.2713,1012.65283,1014.28,1031.7253
1984-02-01,1013.3384,1028.3955,1010.8018,1012.21423,1027.0881
1984-03-01,1013.22815,1016.63794,1010.56055,1014.88306,1015.77045
1984-04-01,1011.8382,1012.9121,1007.8092,1013.3694,1009.94653
1984-05-01,1011.79376,1013.1765,1005.5951,1016.0014,1005.0662
1984-06-01,1011.12427,1011.3732,1001.6357,1012.282,1001.7293
1984-07-01,1010.6373,1008.7598,1004.28784,1012.59735,999.8524
1984-08-01,1011.4693,1008.6722,1003.3732,1015.6067,1000.8547
1984-09-01,1012.4593,1016.0878,1007.56415,1014.63794,1008.7592
1984-10-01,1014.46576,1020.42834,1009.47064,1019.8666,1019.7692
1984-11-01,1014.4567,1019.94336,1012.41095,1020.49927,1023.348
1984-12-01,1014.10974,1027.9801,1011.87366,1012.3136,1034.3651
1985-01-01,1014.2154,1021.11084,1013.58936,1017.83673,1032.6943
1985-02-01,1011.98,1013.2761,1008.92096,1012.6435,1016.9224
1985-03-01,1013.11584,1022.6981,1010.6131,1012.8943,1019.1894
1985-04-01,1012.0033,1013.0343,1007.0895,1017.2084,1008.79175
1985-05-01,1011.419,1013.4048,1004.8011,1015.2851,1006.3723
1985-06-01,1012.10034,1009.2646,1002.0744,1013.827,1001.68304
1985-07-01,1011.2367,1009.6005,1005.4967,1014.7157,999.948
1985-08-01,1011.0527,1013.2713,1003.98627,1011.08484,1000.89264
1985-09-01,1011.66315,1014.10345,1006.51166,1018.8421,1011.7829
1985-10-01,1013.8473,1018.9624,1008.99,1021.1239,1015.8223
1985-11-01,1014.4417,1021.0209,1011.36835,1024.0793,1026.9681
1985-12-01,1014.99146,1021.3264,1013.44763,1020.8589,1030.8224
1986-01-01,1014.9426,1020.8141,1013.59766,1019.6323,1031.0187
1986-02-01,1013.4888,1019.46014,1012.4311,1016.43774,1024.9727
1986-03-01,1012.66907,1022.4294,1010.30054,1012.44055,1015.92444
1986-04-01,1012.1475,1017.00616,1008.95233,1015.92883,1012.53357
1986-05-01,1012.6982,1013.5679,1005.86914,1017.3954,1005.3058
1986-06-01,1010.31635,1009.0878,1002.84357,1012.90393,1001.1301
1986-07-01,1012.2893,1011.4094,1004.97034,1013.2318,999.9472
1986-08-01,1011.6557,1013.25836,1004.27405,1013.47546,1002.6683
1986-09-01,1013.2659,1017.00745,1007.4813,1019.90894,1012.264
1986-10-01,1014.69586,1019.8228,1010.7209,1024.2283,1018.2354
1986-11-01,1014.38885,1021.1128,1012.1848,1019.1987,1027.6101
1986-12-01,1015.1699,1021.285,1014.6002,1020.4735,1030.5852
1987-01-01,1016.2464,1020.9175,1014.965,1020.94385,1032.5123
1987-02-01,1015.0929,1020.49304,1014.302,1018.0128,1023.7745
1987-03-01,1012.53986,1013.9589,1011.50745,1013.81024,1012.85486
1987-04-01,1013.2879,1016.3895,1010.0658,1015.44214,1009.8731
1987-05-01,1012.75336,1014.3821,1008.6309,1017.4721,1008.5184
1987-06-01,1011.8836,1012.0989,1003.18,1012.086,1003.9451
1987-07-01,1011.7601,1011.1062,1005.3348,1010.6836,1000.7352
1987-08-01,1011.149,1010.971,1005.41736,1014.7326,1002.0925
1987-09-01,1012.0818,1015.932,1007.8945,1018.6171,1010.8505
1987-10-01,1013.5717,1023.23315,1010.2432,1018.1144,1018.1168
1987-11-01,1014.26166,1022.32306,1010.41077,1021.3303,1028.722
1987-12-01,1015.5265,1019.9627,1014.55524,1025.4926,1034.3013
1988-01-01,1014.48376,1022.0337,1013.27,1019.535,1029.9298
1988-02-01,1013.77264,1021.43616,1012.11365,1014.2874,1028.1324
1988-03-01,1012.5976,1014.32245,1009.6113,1010.2173,1017.18243
1988-04-01,1011.991,1015.9149,1009.27844,1019.6461,1013.9787
1988-05-01,1011.64185,1014.32306,1005.363,1016.0442,1007.83575
1988-06-01,1011.24615,1008.56976,1004.1777,1013.76245,1002.7561
1988-07-01,1009.85425,1008.4242,1004.89056,1011.3356,998.7258
1988-08-01,1009.83966,1010.41,1005.5787,1011.4177,1001.91876
1988-09-01,1010.488,1015.22205,1006.21906,1017.54553,1009.51953
1988-10-01,1013.151,1019.5664,1007.75903,1020.1361,1019.25525
1988-11-01,1015.193,1019.0758,1011.4207,1026.0796,1028.3567
1988-12-01,1015.0667,1018.0597,1014.31696,1019.9084,1028.7421
1989-01-01,1013.8572,1023.70013,1012.39984,1015.8674,1028.0474
1989-02-01,1015.02545,1026.0406,1012.6404,1012.7296,1023.493
1989-03-01,1012.3733,1015.8967,1010.0368,1012.4179,1018.62573
1989-04-01,1012.8804,1017.6669,1008.34906,1015.06555,1009.7054
1989-05-01,1012.34283,1015.6421,1004.95557,1015.6969,1006.4507
1989-06-01,1011.8657,1010.288,1004.78784,1012.6116,1003.7816
1989-07-01,1010.8832,1010.0758,1005.0544,1010.6596,1001.3604
1989-08-01,1011.3338,1010.74255,1004.67773,1012.9611,1003.31976
1989-09-01,1011.73694,1013.35187,1007.1616,1015.09436,1009.09155
1989-10-01,1013.9882,1018.87695,1008.6641,1022.15076,1017.17053
1989-11-01,1014.63477,1020.6663,1013.2926,1020.66516,1027.8735
1989-12-01,1014.8685,1019.5726,1015.00116,1020.66235,1027.3823
1990-01-01,1015.1623,1023.9749,1013.25977,1015.9775,1028.8448
1990-02-01,1013.5352,1019.8525,1012.92017,1012.0086,1023.089
1990-03-01,1013.88776,1021.45734,1012.2735,1016.11115,1015.9011
1990-04-01,1012.63416,1014.04706,1008.5083,1015.44586,1010.60443
1990-05-01,1010.48486,1013.8748,1005.4515,1018.5785,1008.16974
1990-06-01,1011.68756,1009.491,1003.4749,1014.68365,1000.6802
1990-07-01,1011.5037,1009.58844,1004.51776,1010.9161,1000.92
1990-08-01,1011.57904,1011.1758,1005.4456,1015.2492,1002.87964
1990-09-01,1011.4408,1012.9009,1007.1217,1018.6071,1008.77203
1990-10-01,1013.42725,1019.3313,1009.8937,1021.5927,1016.8511
1990-11-01,1014.37146,1020.2289,1011.29486,1024.4126,1026.5035
1990-12-01,1014.801,1022.53516,1014.3686,1020.11975,1030.5839
1991-01-01,1014.9255,1022.2932,1013.6456,1019.4684,1029.5658
1991-02-01,1014.67456,1022.9766,1013.323,1014.54706,1027.5382
1991-03-01,1012.82733,1018.00867,1010.5563,1014.3775,1015.74097
1991-04-01,1012.5428,1015.41205,1008.5429,1015.8605,1010.8117
1991-05-01,1012.2293,1011.7882,1008.16675,1013.8619,1006.0834
1991-06-01,1011.15375,1011.2351,1005.03,1011.5686,1000.70514
1991-07-01,1011.3074,1008.20764,1003.79,1009.25757,998.97235
1991-08-01,1010.86633,1010.1852,1004.3876,1014.24493,1004.7352
1991-09-01,1012.5281,1015.7558,1008.02954,1018.60565,1008.93835
1991-10-01,1012.68164,1019.742,1008.84674,1019.4894,1019.5542
1991-11-01,1015.0348,1022.7388,1013.8261,1021.15845,1026.5122
1991-12-01,1015.29486,1018.8452,1014.3348,1019.4899,1029.0576
1992-01-01,1016.1669,1022.12445,1016.13794,1018.5694,1032.0219
1992-02-01,1015.0533,1017.2303,1013.4628,1016.1982,1022.1746
1992-03-01,1014.2625,1019.6252,1011.6764,1011.176,1015.9161
1992-04-01,1013.14294,1014.5056,1009.52295,1015.3932,1008.59705
1992-05-01,1012.2536,1015.94147,1006.9151,1014.325,1007.5524
1992-06-01,1010.96295,1010.08307,1003.70703,1013.8057,1003.033
1992-07-01,1011.438,1009.5831,1005.2143,1014.3781,1001.67456
1992-08-01,1011.9969,1014.122,1005.23553,1013.8246,1004.0357
1992-09-01,1011.84875,1016.7051,1007.1476,1015.2799,1009.72125
1992-10-01,1013.7378,1018.6479,1009.3943,1019.58795,1020.61304
1992-11-01,1014.31146,1019.8848,1013.1961,1025.3662,1030.6509
1992-12-01,1015.06976,1020.7565,1015.39966,1021.38617,1029.5149
1993-01-01,1015.61694,1023.4705,1014.3657,1015.2381,1032.0635
1993-02-01,1014.90894,1022.0887,1013.78143,1015.1461,1021.8452
1993-03-01,1014.18115,1018.84485,1011.7288,1013.7637,1012.7177
1993-04-01,1013.48596,1014.15173,1009.9895,1017.9393,1011.64545
1993-05-01,1012.65765,1013.68884,1006.9627,1014.2198,1008.6223
1993-06-01,1011.5652,1010.8999,1005.0561,1014.5962,1003.79865
1993-07-01,1011.78766,1010.70374,1004.1414,1011.25,1000.3912
1993-08-01,1012.50806,1012.58167,1005.8267,1013.2732,1005.82306
1993-09-01,1012.0544,1014.2553,1007.5991,1019.358,1009.21954
1993-10-01,1014.1002,1023.1063,1010.9877,1021.07526,1022.5086
1993-11-01,1013.7728,1022.3553,1012.06537,1019.20404,1025.2803
1993-12-01,1015.14923,1023.5582,1014.0131,1021.70056,1035.3508
1994-01-01,1014.25696,1021.142,1012.9279,1015.6272,1031.8156
1994-02-01,1013.59485,1020.5787,1011.58124,1013.3786,1020.0062
1994-03-01,1013.68994,1017.17975,1011.4565,1017.3415,1020.47876
1994-04-01,1012.66437,1016.6842,1009.0516,1014.4671,1008.9656
1994-05-01,1012.84546,1013.6245,1006.3753,1017.1343,1008.30164
1994-06-01,1010.4358,1009.3781,1003.28955,1013.2592,1001.64795
1994-07-01,1010.62054,1007.5845,1002.9582,1011.1881,997.38336
1994-08-01,1011.1718,1009.2321,1004.89905,1012.82916,1001.7195
1994-09-01,1012.91516,1019.1339,1007.5535,1012.78735,1012.2737
1994-10-01,1013.5197,1021.265,1011.51764,1019.8299,1021.42365
1994-11-01,1013.9983,1016.823,1013.50696,1022.59955,1022.0682
1994-12-01,1016.1954,1022.51404,1014.58704,1019.34174,1030.8821
1995-01-01,1015.8736,1021.7227,1014.63617,1020.9737,1037.781
1995-02-01,1013.8057,1019.9721,1013.3643,1015.0369,1026.1282
1995-03-01,1013.616,1017.71735,1010.7391,1014.3223,1020.31976
1995-04-01,1012.5344,1013.47534,1009.3354,1016.0681,1013.9071
1995-05-01,1011.74536,1015.33563,1006.517,1016.43164,1006.51917
1995-06-01,1011.53436,1009.9969,1003.97943,1010.64453,1001.41565
1995-07-01,1009.40784,1006.33844,1004.16565,1011.0991,999.65814
1995-08-01,1010.88666,1009.3547,1004.7871,1014.0009,1001.56177
1995-09-01,1012.28064,1013.28217,1006.9957,1015.48804,1010.4997
1995-10-01,1013.05804,1019.9494,1009.03326,1019.62585,1019.1955
1995-11-01,1014.45276,1018.09534,1010.5197,1021.1985,1026.9691
1995-12-01,1015.9874,1023.9176,1015.19006,1019.3086,1034.9523
1996-01-01,1014.0379,1024.3433,1013.33203,1015.0094,1031.2466
1996-02-01,1012.84625,1019.8601,1012.5577,1015.7201,1026.5452
1996-03-01,1012.37634,1017.11115,1009.9786,1010.29266,1015.1925
1996-04-01,1012.40424,1016.28284,1008.5729,1014.2156,1011.74445
1996-05-01,1012.9621,1014.6255,1006.76337,1013.9779,1006.6354
1996-06-01,1011.0016,1011.4503,1005.7046,1013.4945,1003.54456
1996-07-01,1011.08167,1011.192,1003.9641,1011.0483,1001.84296
