,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1965-01-01,-0.826751734271194,2.0426862239837646,-361.94727420806885,2.4962062344831577,-101.61356925964355
1965-02-01,-1.068580782774723,2.203472375869751,-409.47461128234863,3.190236231859992,-126.14250183105469
1965-03-01,0.9038665077903053,2.588602066040039,-385.1917505264282,4.301246474770938,-104.23049926757812
1965-04-01,4.116940137111779,3.21474289894104,-353.4290552139282,7.945168018341064,-75.38610458374023
1965-05-01,8.646556102868281,3.304736852645874,-213.49573135375977,9.261730137993307,5.671718716621399
1965-06-01,9.42736394477613,3.0654027462005615,-84.053635597229,4.7844259177937225,77.30177879333496
1965-07-01,7.463294087034283,2.922416925430298,3.2392315566539764,2.4254264200434963,115.64964294433594
1965-08-01,4.549371112476695,2.8203587532043457,4.820045828819275,2.0049165276920093,148.00057411193848
1965-09-01,5.7373480363325635,3.208495616912842,-24.37075972557068,3.920466759625603,147.0576286315918
1965-10-01,9.484764301415645,3.20512056350708,-97.08293676376343,7.190747822032255,116.28623962402344
1965-11-01,7.51774889050108,2.937629222869873,-212.64379024505615,8.05311974357156,40.19421100616455
1965-12-01,2.7887815778905694,2.3944125175476074,-289.57512378692627,5.230430995716768,-40.02491474151611
1966-01-01,-0.12833611531691116,2.225142478942871,-331.83252811431885,3.7986036609200866,-91.67191505432129
1966-02-01,-0.42330600095517706,2.4188802242279053,-381.858229637146,4.451108329436358,-103.54598045349121
1966-03-01,0.39962552713625354,2.9614431858062744,-337.6880884170532,5.918420763576732,-77.21310615539551
1966-04-01,4.689807602853485,3.4407994747161865,-315.5293941497803,9.578385773827048,-48.844237327575684
1966-05-01,8.698547247684363,3.4932048320770264,-190.20529985427856,9.33550806606517,25.03695249557495
1966-06-01,9.363659222920734,3.3447659015655518,-72.64213562011719,5.997833083657657,82.72439956665039
1966-07-01,7.744174292593291,3.2040247917175293,24.963076412677765,3.3811232622931984,120.27016639709473
1966-08-01,5.420722022201075,3.125824213027954,55.00588417053223,2.0137376645032097,163.34173202514648
1966-09-01,7.27858254403779,3.2159953117370605,7.78936967253685,4.1852870408226455,154.75652694702148
1966-10-01,9.837207649693344,3.0674450397491455,-72.59125709533691,6.56965129515704,103.95703315734863
1966-11-01,5.166622364159786,2.7276430130004883,-137.69326210021973,6.831370381747974,41.12828731536865
1966-12-01,0.8023183454166759,2.3113768100738525,-241.37661457061768,4.081236264284919,-36.5726113319397
1967-01-01,-2.1190571062492602,2.0073139667510986,-329.51436042785645,1.6234308481216428,-98.20369720458984
1967-02-01,-1.8541415532430012,2.08197283744812,-397.3785877227783,1.6912875806584076,-121.54751777648926
1967-03-01,2.1322096839095606,2.5928006172180176,-388.7244701385498,5.490692924050723,-112.68898963928223
1967-04-01,5.0173051429517335,3.5125935077667236,-327.093768119812,9.607899890226475,-77.74674415588379
